contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0xd1d2eb1b1e90b638588728b4130137d262c87cae,eth,,0xa9059cbb,,8964027.405,47,0.02%,75.16%
0xb342e7d33b806544609370271a8d074313b7bc30,bsc,,0x624f82f5,,43197.38857,47,0.02%,75.18%
0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,bsc,,0x9fbf10fc,,187446.59,47,0.02%,75.21%
0xc929ba60ef82fe55de3bc848dd9453b3b12a0c30,eth,,0x91fa50cc,,183060.6083,47,0.02%,75.23%
0x57e114b691db790c35207b2e685d4a43181e6061,eth,,0x095ea7b3,,758591.7206,46,0.02%,75.26%
0x33ceb27b39d2bb7d2e61f7564d3df29344020417,arb,,0xeea0d7b2,,586485.2222,46,0.02%,75.28%
0x1bb9b64927e0c5e207c9db4093b3738eef5d8447,eth,,0xa9059cbb,,872753.153,46,0.02%,75.30%
0xce16f69375520ab01377ce7b88f5ba8c48f8d666,eth,,0x846a1bc6,,112449.6894,46,0.02%,75.33%
0x7573933eb12fa15d5557b74fdaff845b3baf0ba2,matic,,0x64fb0965,,58566.15,46,0.02%,75.35%
0x9e22ebec84c7e4c4bd6d4ae7ff6f4d436d6d8390,arb,,0x6e553f65,,1640797.738,46,0.02%,75.37%
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,eth,,0x095ea7b3,,2125925.035,46,0.02%,75.40%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,eth,,0xe7acab24,,64221.71435,46,0.02%,75.42%
0x544ba588efd839d2692fc31ea991cd39993c135f,arb,,0x2646478b,,273605.4592,46,0.02%,75.45%
0x6131b5fae19ea4f9d964eac0408e4408b66337b5,bsc,,0xe21fd0e9,,443918.0147,46,0.02%,75.47%
0x76ba3ec5f5adbf1c58c91e86502232317eea72de,arb,,0x2e1a7d4d,,987112.065,46,0.02%,75.49%
0x80e38291e06339d10aab483c65695d004dbd5c69,linea,,0x2cc4081e,,67154.06733,46,0.02%,75.52%
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,eth,,0xa94e78ef,,693991.6694,46,0.02%,75.54%
0xd1ad8ebfb0fb6306962e48260cf1e8062eb28cfa,eth,,0xa22cb465,,71664.30618,46,0.02%,75.56%
0x3419875b4d3bca7f3fdda2db7a476a79fd31b4fe,eth,,0xa9059cbb,,1724021.24,46,0.02%,75.59%
0xa0d9c1e9e48ca30c8d8c3b5d69ff5dc1f6dffc24,eth,,0x474cf53d,,386695.945,46,0.02%,75.61%
0x150f94b44927f078737562f0fcf3c95c01cc2376,eth,,0x1114cd2a,,1222307.399,45,0.02%,75.63%
0xd8c383de549a4f6da6893e1a8b31d9117268b1ab,eth,,0x02327c0a,,176982.5307,45,0.02%,75.66%
0xb49c4e680174e331cb0a7ff3ab58afc9738d5f8b,op,,0x1114cd2a,,59943.88182,45,0.02%,75.68%
0x47176b2af9885dc6c4575d4efd63895f7aaa4790,eth,,0x7b0472f0,,832449.382,45,0.02%,75.70%
0x09bd2a33c47746ff03b86bce4e885d03c74a8e8c,arb,,0x2646478b,,247449.8285,45,0.02%,75.73%
0xf9ddd38a4e0c3237563dbb651d1a155551e54ad6,op,,0xc00007b0,,11583606.6,45,0.02%,75.75%
0x3442510698c286449341646d2892e3dc205979e2,arb,,0x9a32421a,,112732.68,45,0.02%,75.77%
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,eth,,0x095ea7b3,,3318166.967,45,0.02%,75.80%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,arb,,0xf2d12b12,,101580.1943,45,0.02%,75.82%
0xb44adddbf9b19bcdd12f978df8b36723488b9b8b,eth,,0xa22cb465,,956306.3026,45,0.02%,75.84%
0xd4b812dd7134f632c947ca11a2fb0f49082a2483,eth,,0x2e7ba6ef,,1125258.257,44,0.02%,75.87%
0x8cc9502fd26222ab38a25eee76ae4c7493a3fa2a,zksync,,0x7ba0e2e7,,307332.5852,44,0.02%,75.89%
0xa7995f71aa11525db02fc2473c37dee5dbf55107,eth,,0xac9650d8,,13052484.8,44,0.02%,75.91%
0x111111125421ca6dc452d289314280a0f8842a65,bsc,,0x07ed2379,,568783.7374,44,0.02%,75.93%
0xe28b3b32b6c345a34ff64674606124dd5aceca30,eth,,0xa9059cbb,,1702286.5,44,0.02%,75.96%
0xcf97adebad696781e6b75280ba11040a1a20c27a,linea,,0xdeef1c73,,78992.03667,44,0.02%,75.98%
0xd9a442856c234a39a81a089c06451ebaa4306a72,eth,,0x095ea7b3,,2057807.886,44,0.02%,76.00%
0x0000000000000068f116a894984e2db1123eb395,base,,0x87201b41,,1440015.32,44,0.02%,76.02%
0xd1f17b7a6bff962659ed608bcd6d318bb5fbb249,eth,,0xa9059cbb,,1720519.82,44,0.02%,76.05%
0x790d8848bbad7fb92831a9a2092ed3e91b7ffe11,eth,,0x02327c0a,,642630.8249,44,0.02%,76.07%
0x0d8775f648430679a709e98d2b0cb6250d2887ef,eth,,0xa9059cbb,,3404573,44,0.02%,76.09%
0x7dac480d20f322d2ef108a59a465ccb5749371c4,arb,,0xf5c358c6,,2600363.542,43,0.02%,76.11%
0x7cc7e125d83a581ff438608490cc0f7bdff79127,eth,,0xea5ead19,,78668.745,43,0.02%,76.14%
0xae7ab96520de3a18e5e111b5eaab095312d7fe84,eth,,0x23b872dd,,36466.64,43,0.02%,76.16%
0x6352a56caadc4f1e25cd6c75970fa768a3304e64,matic,,0x90411a32,,422007.2431,43,0.02%,76.18%
0x4d224452801aced8b2f0aebe155379bb5d594381,eth,,0xa9059cbb,,2336277.96,43,0.02%,76.20%
0x4aa799c5dfc01ee7d790e3bf1a7c2257ce1dceff,eth,,0xba3598ce,,1404648.96,43,0.02%,76.22%
0x15c905dec8da0a90fa05f8121e8f8285d30ef1f4,eth,,0x84bb1e42,,789137.2184,43,0.02%,76.25%
0x8ccd897ca6160ed76755383b201c1948394328c7,eth,,0x095ea7b3,,125585.8068,43,0.02%,76.27%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,base,,0x87201b41,,583783.499,43,0.02%,76.29%
0xc6426937d6ef8db8ea49e3c0fda3bf0f24ebd561,eth,,0x23b872dd,,2302.46,42,0.02%,76.31%
0x761ccce4a16a670db9527b1a17eca4216507946f,zksync,,0x7ba0e2e7,,321810.9255,42,0.02%,76.33%
0x25722cd432d02895d9be45f5deb60fc479c8781e,eth,,0xa9059cbb,,3404573,42,0.02%,76.36%
0xce16f69375520ab01377ce7b88f5ba8c48f8d666,bsc,,0x846a1bc6,,112449.6894,42,0.02%,76.38%
0x8657f37439a241ad439ee98ca89a7755ca8c90b4,eth,,0x87b0be48,,67715.346,42,0.02%,76.40%
0x83e6f1e41cdd28eaceb20cb649155049fac3d5aa,eth,,0xa9059cbb,,7494089.79,42,0.02%,76.42%
0x976af522e63fa603b9d48e9207831bffb5dd4829,zksync,,0x7ba0e2e7,,305867.9402,42,0.02%,76.44%
0xf4b1486dd74d07706052a33d31d7c0aafd0659e1,arb,,0x69328dec,,156453.793,41,0.02%,76.46%
0x57e114b691db790c35207b2e685d4a43181e6061,eth,,0xa9059cbb,,825245.0125,41,0.02%,76.48%
0x3f332b469fbc7a580b00b11df384bdbebbd65588,zksync,,0x7ba0e2e7,,332693.6168,41,0.02%,76.51%
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,eth,,0xa9059cbb,,172405.813,41,0.02%,76.53%
0x94b008aa00579c1307b0ef2c499ad98a8ce58e58,op,,0xa9059cbb,,51204.02864,41,0.02%,76.55%
0xcb0477d1af5b8b05795d89d59f4667b59eae9244,eth,,0xa22cb465,,43053.62681,41,0.02%,76.57%
0x9e53e88dcff56d3062510a745952dec4cefdff9e,base,,0x095ea7b3,,809626.0558,41,0.02%,76.59%
0xe331a7eec851ba702aa8bf43070a178451d6d28e,base,,0xac9650d8,,1362627.95,41,0.02%,76.61%
0x2626664c2603336e57b271c5c0b26f421741e481,base,,0x5ae401dc,,66274.20579,41,0.02%,76.63%
0x3d9907f9a368ad0a51be60f7da3b97cf940982d8,arb,,0x095ea7b3,,408131.9595,41,0.02%,76.65%
0x501b03bdb431154b8df17bf1c00756e3a8f21744,arb,,0xac9650d8,,12506.73,41,0.02%,76.67%
0x6921b130d297cc43754afba22e5eac0fbf8db75b,base,,0x095ea7b3,,170799.5942,41,0.02%,76.70%
0x1495bc9e44af1f8bcb62278d2bec4540cf0c05ea,eth,,0x095ea7b3,,156572.9327,41,0.02%,76.72%
0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,op,,0x90cc74ac,,27464.18,41,0.02%,76.74%
0xfc10cd3895f2c66d6639ec33ae6360d6cfca7d6d,eth,,0xa9059cbb,,1147520.957,41,0.02%,76.76%
0xf3de3c0d654fda23dad170f0f320a92172509127,eth,,0x9871efa4,,32010.32091,41,0.02%,76.78%
0x7f792db54b0e580cdc755178443f0430cf799aca,eth,,0xa9059cbb,,3404573,41,0.02%,76.80%
0x0c880f6761f1af8d9aa9c466984b80dab9a8c9e8,arb,,0x095ea7b3,,1071192.248,40,0.02%,76.82%
0xe610d563873e67467c8aead41c0db08f31451a7e,op,,0x21ea0c37,,36466.64,40,0.02%,76.84%
0xc55126051b22ebb829d00368f4b12bde432de5da,eth,,0x095ea7b3,,279055.1335,40,0.02%,76.86%
0xc6ade8a68026d582ab37b879d188caf7e405dd09,arb,,0x47e7ef24,,1446759.48,40,0.02%,76.88%
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,eth,,0xa6886da9,,562907.9242,40,0.02%,76.90%
0x5edac380d3057267ec6b05a75d165549ed4e3629,op,,0x21ea0c37,,36466.64,40,0.02%,76.92%
0x6131b5fae19ea4f9d964eac0408e4408b66337b5,arb,,0x8af033fb,,621894.4326,40,0.02%,76.95%
0x10417734001162ea139e8b044dfe28dbb8b28ad0,arb,,0xdb6b5246,,100946.962,40,0.02%,76.97%
0x31f648572b67e60ec6eb8e197e1848cc5f5558de,eth,,0xe9e05c42,,1334467.28,40,0.02%,76.99%
0xb528edbef013aff855ac3c50b381f253af13b997,eth,,0xa9059cbb,,215013.5416,40,0.02%,77.01%
0xb342e7d33b806544609370271a8d074313b7bc30,bsc,,0x1845e789,,44050.898,40,0.02%,77.03%
0x8731d54e9d02c286767d56ac03e8037c07e01e98,eth,,0x9fbf10fc,,1745653.979,40,0.02%,77.05%
0xb3da098a7251a647892203e0c256b4398d131a54,base,,0x1249c58b,,1110770.723,40,0.02%,77.07%
0x26bbea7803dcac346d5f5f135b57cf2c752a02be,base,,0x26c858a4,,61511.14481,40,0.02%,77.09%
0x0001a500a6b18995b03f44bb040a5ffc28e45cb0,eth,,0x23b872dd,,36466.64,39,0.02%,77.11%
0x38e382f74dfb84608f3c1f10187f6bef5951de93,eth,,0xa9059cbb,,174471.103,39,0.02%,77.13%
0xff20817765cb7f73d4bde2e66e067e58d11095c2,eth,,0xa9059cbb,,3404573,39,0.02%,77.15%
0xee8020254c67547cee7ff8df15ddbc1ffa0c477a,zksync,,0x7ba0e2e7,,341641.8785,39,0.02%,77.17%
0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,eth,,0xa9059cbb,,1705689.61,39,0.02%,77.19%
0x5c9321e92ba4eb43f2901c4952358e132163a85a,eth,,0x68cdab9c,,88569.59,39,0.02%,77.21%
0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,zksync,,0x7b2151e5,,55120.86755,39,0.02%,77.23%
0x83ec81ae54dd8dca17c3dd4703141599090751d1,base,,0x2646478b,,186617.5673,39,0.02%,77.25%
0x1fa66e2b38d0cc496ec51f81c3e05e6a6708986f,zksync,,0xdb6b5246,,68014.068,39,0.02%,77.27%
0x10ed43c718714eb63d5aa57b78b54704e256024e,bsc,,0x791ac947,,158127.5667,39,0.02%,77.29%
0xdc5401279a735ff9f3fab1d73d51d520dc1d8fdf,zksync,,0x7ba0e2e7,,342777.6931,39,0.02%,77.31%
0xe99ead648fb2893d1cfa4e8fe8b67b35572d2581,arb,,0x2e1a7d4d,,122182.73,39,0.02%,77.33%
0x031a782a367a5328ad6044a62d972781f1c72bc2,eth,,0xe0e716c4,,161309.6887,39,0.02%,77.35%
0xcaedc2561356b6a01a94e3c0438011459e91fbb9,base,,0x095ea7b3,,116854.0533,38,0.02%,77.37%
0xadb9d68c613df4aa363b42161e1282117c7b9594,arb,,0xbc6efe31,,181659.04,38,0.02%,77.39%
0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,matic,,0xc5d5d96a,,8484.06,38,0.02%,77.41%
0x3c2f9d813584db751b5ea7829b280b8cd160de7b,zksync,,0x7ba0e2e7,,354203.9653,38,0.02%,77.43%
0x7573933eb12fa15d5557b74fdaff845b3baf0ba2,matic,,0x0ce81dfd,,43126.29,38,0.02%,77.45%
0x06bdf212c290473dcacea9793890c5024c7eb02c,eth,,0x9e27a51b,,6956006.593,38,0.02%,77.47%
0x1bbe973bef3a977fc51cbed703e8ffdefe001fed,eth,,0xa9059cbb,,380034.7236,38,0.02%,77.49%
0x0b2c639c533813f4aa9d7837caf62653d097ff85,op,,0xa9059cbb,,227664.4875,38,0.02%,77.51%
0x01783cbc4e3b7579ca2b2692774f3eace0f611ee,base,,0x2b85ba38,,36466.64,38,0.02%,77.53%
0xa65832eb8ec1b11eb85c9aff38bab6074038d8dc,avax,,0x2b85ba38,,36466.64,38,0.02%,77.55%
0x858646372cc42e1a627fce94aa7a7033e7cf075a,eth,,0xf123991e,,520183.1616,38,0.02%,77.57%
0x44aad22afbb2606d7828ca1f8f9e5af00e779ae1,eth,,0xa9059cbb,,3404573,38,0.02%,77.59%
0x6b175474e89094c44da98b954eedeac495271d0f,eth,,0xa9059cbb,,2703338.68,38,0.02%,77.61%
0x574e69c50e7d13b3d1b364bf0d48285a5ae2df56,matic,,0xf3931d5d,,6093531.36,38,0.02%,77.62%
0xc5183533f98aa1520e6eff0c4b184c8b2c1b781e,base,,0x9dbb844d,,95210.04,37,0.02%,77.64%
0x7ceb23fd6bc0add59e62ac25578270cff1b9f619,matic,,0x23b872dd,,36466.64,37,0.02%,77.66%
0x65bb4831a5790ff81f264d950c72be17d9f17d5d,op,,0x82cee55c,,3226312.76,37,0.02%,77.68%
0xaaa1ee8dc1864ae49185c368e8c64dd780a50fb7,arb,,0x71044ff9,,138668.36,37,0.02%,77.70%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,op,,0xbe1eace7,,275501.4659,37,0.02%,77.72%
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,bsc,,0x095ea7b3,,235003.2367,37,0.02%,77.74%
0x308861a430be4cce5502d0a12724771fc6daf216,eth,,0xd0e30db0,,2086244.552,37,0.02%,77.76%
0xaa277cb7914b7e5514946da92cb9de332ce610ef,arb,,0x219f5d17,,136028.5567,37,0.02%,77.78%
0x46b4b78d1cd660819c934e5456363a359fde43f4,eth,,0x2bdcfe72,,1975350.7,37,0.02%,77.80%
0x341e94069f53234fe6dabef707ad424830525715,zksync,,0x4630a0d8,,28355.13917,37,0.02%,77.82%
0xaa277cb7914b7e5514946da92cb9de332ce610ef,arb,,0x42842e0e,,122182.73,37,0.02%,77.83%
0x95ccffae3eb8767d4a941ec43280961dde89f4de,eth,,0xa9059cbb,,3404573,37,0.02%,77.85%
0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,eth,,0xa9059cbb,,2936827.384,37,0.02%,77.87%
0x8f7b0e3407e55834f35e8c6656daccbf9f816964,zksync,,0x7ba0e2e7,,364324.0786,37,0.02%,77.89%
0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,zksync,,0x095ea7b3,,21786.36278,37,0.02%,77.91%
0xc534bb3640a66faf5eae8699fece511e1c331cad,base,,0xe7a79057,,72559.9189,37,0.02%,77.93%
0xac59f7e7e5da0dc4f416a7aeff7a49ac284f10ca,arb,,0x79d6969a,,1215693.618,37,0.02%,77.95%
0xaff9d848021b943da0a1cadef8b83f949ac30c2c,eth,,0xb391c508,,46866.52857,37,0.02%,77.97%
0x767b4a087c11d7581ac95eaffc1febfa26bad3d2,zksync,,0x474cf53d,,60984.3745,36,0.02%,77.99%
0x2a5c0073883e44fff6530e7d7ba6fe703f960a08,arb,,0xfb4d364c,,0,36,0.02%,78.00%
0x111111125421ca6dc452d289314280a0f8842a65,eth,,0x8770ba91,,149299.8124,36,0.02%,78.02%
0x5798c80608ede921e7028a740596b98ae0d8095a,zksync,,0x7ba0e2e7,,354560.5089,36,0.02%,78.04%
0x34be5b8c30ee4fde069dc878989686abe9884470,linea,,0xe139278f,,35758.20642,36,0.02%,78.06%
0xae7ab96520de3a18e5e111b5eaab095312d7fe84,eth,,0xa1903eab,,821731.9453,36,0.02%,78.08%
0x275535f82f287073ceebc653862e4e43868aa65c,base,,0xc00007b0,,197208.94,36,0.02%,78.10%
0x46b66c5ed6789c600df7d3665a0390e4b8696c44,arb,,0x82cee55c,,1885917.51,36,0.02%,78.12%
0x29469395eaf6f95920e59f858042f0e28d98a20b,eth,,0x736da5ad,,118418.355,36,0.02%,78.13%
0x28a92dde19d9989f39a49905d7c9c2fac7799bdf,ftm,,0x095ea7b3,,659175.9286,36,0.02%,78.15%
0x4200000000000000000000000000000000000006,op,,0x2e1a7d4d,,684464.0397,36,0.02%,78.17%
0xd092e42453d6864ea98597461c50190e372d2448,zksync,,0x7ba0e2e7,,350518.7386,36,0.02%,78.19%
0x1fde0d2f44539789256d94d1784a86bf77d66dd0,eth,,0xe2bbb158,,102748.3483,36,0.02%,78.21%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,matic,,0x00000000,,378896.2657,36,0.02%,78.23%
0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,eth,,0xbaf20eef,,70559.615,36,0.02%,78.25%
0xc9d0b733adaa1f851639ca47a9a2d8a6c8572bdb,arb,,0x14d9e096,,40363.6155,36,0.02%,78.26%
0xc36442b4a4522e871399cd717abdd847ab11fe88,arb,,0xac9650d8,,759350.3679,36,0.02%,78.28%
0xe8c5b8488feafb5df316be73ede3bdc26571a773,base,,0xe56461ad,,4081.515,36,0.02%,78.30%
0xadde7028e7ec226777e5dea5d53f6457c21ec7d6,zksync,,0x00000187,,36168.18333,36,0.02%,78.32%
0x6b8242e74bb0ef58e20414a93c8c69265e85ef6c,op,,0xc00007b0,,6208964.04,36,0.02%,78.34%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,base,,0xfd9f1e10,,78845.77247,36,0.02%,78.36%
0x3a23f943181408eac424116af7b7790c94cb97a5,base,,0x00000188,,448885.4725,36,0.02%,78.38%
0x0d97f261b1e88845184f678e2d1e7a98d9fd38de,base,,0x095ea7b3,,856305.9644,36,0.02%,78.39%
0x66d5c66e7c83e0682d947176534242c9f19b3365,eth,,0x095ea7b3,,299235.5406,36,0.02%,78.41%
0xaa277cb7914b7e5514946da92cb9de332ce610ef,arb,,0xfc6f7865,,320985.095,36,0.02%,78.43%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,base,,0x1fd8010c,,271088.9897,36,0.02%,78.45%
0x89b2249d7fbb30765d94c163929cd04b5afa77e3,arb,,0x5e62be25,,169729.988,35,0.02%,78.47%
0xc36442b4a4522e871399cd717abdd847ab11fe88,eth,,0x23b872dd,,2302.46,35,0.02%,78.49%
0xc944e90c64b2c07662a292be6244bdf05cda44a7,eth,,0xa9059cbb,,5979159.903,35,0.02%,78.50%
0xd555498a524612c67f286df0e0a9a64a73a7cdc7,eth,,0x095ea7b3,,239751.105,35,0.02%,78.52%
0xfe0c30065b384f05761f15d0cc899d4f9f9cc0eb,eth,,0xa9059cbb,,647594.6774,35,0.02%,78.54%
0xfdc28cd1bfebf3033870c0344b4e0bee639be9b1,eth,,0x21d0af34,,259371.5322,35,0.02%,78.56%
0xfe0c30065b384f05761f15d0cc899d4f9f9cc0eb,eth,,0x095ea7b3,,136980.9497,35,0.02%,78.58%
0xa7d7079b0fead91f3e65f86e8915cb59c1a4c664,avax,,0x095ea7b3,,81349.4063,35,0.02%,78.59%
0xcb1355ff08ab38bbce60111f1bb2b784be25d7e8,op,,0x3593564c,,127830.2173,35,0.02%,78.61%
0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,zksync,,0x2e1a7d4d,,30139.00897,35,0.02%,78.63%
0x4abca6ce8704a9a4683f41a88655a945fa0e9573,arb,,0x64617461,,22292.84,35,0.02%,78.65%
0x000000000001a36777f9930aaeff623771b13e70,base,,0x4a04a1c9,,709788.9905,35,0.02%,78.67%
0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,eth,,0xa9059cbb,,1151866.953,35,0.02%,78.68%
0x2a21a084bab4e13169b7d4f7f50474aa96c94acd,arb,,0x18ee18e0,,8525146.57,35,0.02%,78.70%
0x6477875a989dfdec22bec8566211ebd949678b88,eth,,0x1ef690c4,,653022.8,34,0.02%,78.72%
0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,eth,,0xa9059cbb,,3244405.6,34,0.02%,78.74%
0x15e6e0d4ebeac120f9a97e71faa6a0235b85ed12,eth,,0x095ea7b3,,105201.8982,34,0.02%,78.75%
0x18381c0f738146fb694de18d1106bde2be040fa4,zksync,,0x18cbafe5,,29013.4775,34,0.02%,78.77%
0x0000000000000000000000000000000000008006,zksync,,0x9c4d535b,,49301.20854,34,0.02%,78.79%
0xd26114cd6ee289accf82350c8d8487fedb8a0c07,eth,,0xa9059cbb,,8964027.405,34,0.02%,78.81%
0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,matic,,0x095ea7b3,,841585.3612,34,0.02%,78.82%
0xdef1c0ded9bec7f1a1670819833240f027b25eff,eth,,0x7a1eb1b9,,371614.413,34,0.02%,78.84%
0xfe3e6a25e6b192a42a44ecddcd13796471735acf,eth,,0xa9059cbb,,3404573,34,0.02%,78.86%
0x11746fd90091228a97974435d6be5e10bda92f7c,bsc,,0x4641257d,,783326.93,34,0.02%,78.88%
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,arb,,0x46c67b6d,,1358167.136,34,0.02%,78.89%
0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,bsc,,0x2e1a7d4d,,843586.0832,34,0.02%,78.91%
0x2416092f143378750bb29b79ed961ab195cceea5,arb,,0x095ea7b3,,2848474.541,34,0.02%,78.93%
0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251,bsc,,0x4d8160ba,,55281.48518,34,0.02%,78.95%
0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251,arb,,0x4d8160ba,,55281.48518,34,0.02%,78.96%
0x12ef10a4fc6e1ea44b4ca9508760ff51c647bb71,eth,,0x095ea7b3,,230769.6933,34,0.02%,78.98%
0xdef1c0ded9bec7f1a1670819833240f027b25eff,eth,,0x0f3b31b2,,2981034.924,34,0.02%,79.00%
0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,eth,,0xa9059cbb,,655822.5901,34,0.02%,79.02%
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,eth,,0xa9059cbb,,1707639.09,34,0.02%,79.03%
0xaccba5e852ab85e5e3a84bc8e36795bd8cec5c73,matic,,0x7ac09bf7,,224832.628,34,0.02%,79.05%
0x4d2d32d8652058bf98c772953e1df5c5c85d9f45,bsc,,0x095ea7b3,,138263.0857,34,0.02%,79.07%
0x67ed4125ae9e06259e5d490ea4d6e77fa151da3c,matic,,0x3183d9ef,,1126.4,34,0.02%,79.09%
0x609c690e8f7d68a59885c9132e812eebdaaf0c9e,eth,,0x4cd480bd,,216838.9562,34,0.02%,79.10%
0x4514463de07f4edda81ad33e2c3121d4b3590454,arb,,0x2f91bfe6,,503524.865,33,0.02%,79.12%
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,arb,,0x2298207a,,160566.543,33,0.02%,79.14%
0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,avax,,0x095ea7b3,,738409.899,33,0.02%,79.16%
0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,eth,,0xa9059cbb,,5985753.853,33,0.02%,79.17%
0xfee9c0a1fe38e56494b913786534760165b495ab,base,,0xc00007b0,,11583606.6,33,0.02%,79.19%
0x281a95769916555d1c97036e0331b232b16edabc,linea,,0xf160619b,,31493.00489,33,0.02%,79.21%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,eth,,0xb3a34c4c,,1416891.492,33,0.02%,79.22%
0xdef1c0ded9bec7f1a1670819833240f027b25eff,eth,,0xf35b4733,,979195.75,33,0.02%,79.24%
0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,bsc,,0x095ea7b3,,927828.5306,33,0.02%,79.26%
0x9f5417dc26622a4804aa4852dfbf75db6f8c6f9f,zksync,,0x7ba0e2e7,,394830.1855,33,0.02%,79.27%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,base,,0xbe1eace7,,275501.4659,33,0.02%,79.29%
0x32400084c286cf3e17e7b677ea9583e60a000324,eth,,0xeb672419,,77932.16143,33,0.02%,79.31%
0x9465fe0e8cdf4e425e0c59b7caeccc1777dc6695,bsc,,0x9b7d30dd,,83414.105,33,0.02%,79.33%
0x65bb4831a5790ff81f264d950c72be17d9f17d5d,op,,0x9c421449,,3226312.76,33,0.02%,79.34%
0x847e31745ca93223e5b20f23727fd3ee71feb5f8,matic,,0x3183d9ef,,1126.4,33,0.02%,79.36%
0x2af864fb54b55900cd58d19c7102d9e4fa8d84a3,base,,0x095ea7b3,,89968.2338,33,0.02%,79.38%
0x3a1d0952809f4948d15ebce8d345962a282c4fcb,bsc,,0xc2b79e98,,454867.3611,32,0.02%,79.39%
0x1a1ec25dc08e98e5e93f1104b5e5cdd298707d31,matic,,0x5f575529,,22996.8992,32,0.02%,79.41%
