contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0xf9cfb8a62f50e10adde5aa888b44cf01c5957055,base,,0xa80a1edd,,51576.035,32,0.02%,79.43%
0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,eth,,0xa9059cbb,,3404573,32,0.02%,79.44%
0xa1d8f6a8ec2236a9919eb7e990bb27791c139a37,base,,0xc00007b0,,11583606.6,32,0.02%,79.46%
0x398baa6ffc99126671ab6be565856105a6118a40,avax,,0xeae93ee7,,139677.26,32,0.02%,79.48%
0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,arb,,0x23b872dd,,36466.64,32,0.02%,79.49%
0x4acfd43dad13c5312fd0021c837167d294d7fcf9,base,,0xc00007b0,,424765.155,32,0.02%,79.51%
0xaf73e189924766d2ae8ecc63b92d0b1fed46f63b,base,,0x9dbb844d,,1364126.811,32,0.02%,79.52%
0xd77b108d4f6cefaa0cae9506a934e825becca46e,arb,,0x095ea7b3,,255059.8354,32,0.02%,79.54%
0xa669e7a0d4b3e4fa48af2de86bd4cd7126be4e13,arb,,0x84a7f3dd,,157205.28,32,0.02%,79.56%
0xd7f1dd5d49206349cae8b585fcb0ce3d96f1696f,arb,,0x83d13e01,,12163.14396,32,0.02%,79.57%
0x16613524e02ad97edfef371bc883f2f5d6c480a5,base,,0x666256aa,,899904.425,32,0.02%,79.59%
0x280f009e7573f400c1ddeaff4cf1e4750f46fc8e,arb,,0x837d8cf4,,36466.64,32,0.02%,79.61%
0xdef1c0ded9bec7f1a1670819833240f027b25eff,bsc,,0x415565b0,,651533.6723,32,0.02%,79.62%
0xe0c38b2a8d09aad53f1c67734b9a95e43d5981c0,ftm,,0x7c025200,,524839.4689,32,0.02%,79.64%
0x29bbf7ebb9c5146c98851e76a5529985e4052116,arb,,0xefb7dbb8,,24915.61,32,0.02%,79.66%
0x02e1eb4547a6869da1e416cfd5916c213655aa24,zksync,,0x7ba0e2e7,,415340.4252,31,0.02%,79.67%
0x6131b5fae19ea4f9d964eac0408e4408b66337b5,bsc,,0x8af033fb,,621894.4326,31,0.02%,79.69%
0x8658047e48cc09161f4152c79155dac1d710ff0a,eth,,0x4e1028ba,,6337838.92,31,0.02%,79.70%
0x02950460e2b9529d0e00284a5fa2d7bdf3fa4d72,eth,,0x3df02124,,1501225.141,31,0.02%,79.72%
0x35fa164735182de50811e8e2e824cfb9b6118ac2,eth,,0x095ea7b3,,2045731.064,31,0.02%,79.74%
0x2b81945875f892aff04af0a298d35fb2cf848c7b,eth,,0xa9059cbb,,3404573,31,0.02%,79.75%
0xb7037457de15fed6cbecc0c62d5d610834b958ec,eth,,0x095ea7b3,,99174.41412,31,0.02%,79.77%
0x1a0ad011913a150f69f6a19df447a0cfd9551054,eth,,0xe9e05c42,,28953.16727,31,0.02%,79.78%
0x34be5b8c30ee4fde069dc878989686abe9884470,linea,,0xf5298aca,,38671.0129,31,0.02%,79.80%
0x8db531fe6bea7b474c7735879e9a1000e819bd1d,op,,0xd393c871,,138050.3653,31,0.02%,79.82%
0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,eth,,0x2c04709e,,2668423.211,31,0.02%,79.83%
0x46b66c5ed6789c600df7d3665a0390e4b8696c44,arb,,0x9c421449,,1885917.51,31,0.02%,79.85%
0x6ab0ca9c94fde313a3a1d34a8247ae6065bd2e73,ftm,,0x3593564c,,77310.6743,31,0.02%,79.86%
0x756fc5e6bdb26a85594346d7d0520e1c0e492452,base,,0x6f816a20,,3464453.394,31,0.02%,79.88%
0x3a23f943181408eac424116af7b7790c94cb97a5,arb,,0x00000187,,159966.063,31,0.02%,79.90%
0x912529007bc0d2a5464a6a211ebfe217dfb75dff,eth,,0x095ea7b3,,148421.321,31,0.02%,79.91%
0xcb19f6828bc3203b1f133783a16e7d77671660bd,eth,,0xa0712d68,,83335.91667,31,0.02%,79.93%
0xde41799de5fb357f501dd9386acee424e816f7a6,base,,0xc00007b0,,116854.0533,31,0.02%,79.94%
0xdef1c0ded9bec7f1a1670819833240f027b25eff,arb,,0xdac748d4,,1731246.153,31,0.02%,79.96%
0x628245ecedb180e4ccbe31a3c05e19b6bcbd1f8e,eth,,0x4e71d92d,,761725.0721,31,0.02%,79.98%
0xadb9d68c613df4aa363b42161e1282117c7b9594,arb,,0x807cb86a,,156944.105,31,0.02%,79.99%
0xecbee1a087aa83db1fcc6c2c5effc30bcb191589,linea,,0xf648253d,,36686.76516,31,0.02%,80.01%
0x4515a45337f461a11ff0fe8abf3c606ae5dc00c9,mantle,,0x095ea7b3,,95657.93,31,0.02%,80.02%
0x79f316c45e9b62638a8304ffffa9806439b69d44,mantle,,0x4e71d92d,,95657.93,31,0.02%,80.04%
0xfb09122d1e17170c1807bfc1ef3c614bd85e1b6e,eth,,0xa9059cbb,,3404573,31,0.02%,80.06%
0xc0b4ab5cb0fdd6f5dfddb2f7c10c4c6013f97bf2,linea,,0x1249c58b,,36540.31,31,0.02%,80.07%
0x6cf727d9089a07e44607bea30f5e687983ca6aa1,base,,0x095ea7b3,,140669.7652,30,0.02%,80.09%
0xb2dab6190487cdc05a3bc815da4143b5868d1171,matic,,0x21ea0c37,,36466.64,30,0.02%,80.10%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,arb,,0x00000000,,378896.2657,30,0.02%,80.12%
0x10ed43c718714eb63d5aa57b78b54704e256024e,bsc,,0x5c11d795,,80151.95,30,0.02%,80.13%
0x2a5c54c625220cb2166c94dd9329be1f8785977d,op,,0xf5c358c6,,3824119.961,30,0.02%,80.15%
0x1c62d55080bec65c0bbc6dff1c0113fae6045091,arb,,0x4e71d92d,,138104.0667,30,0.02%,80.16%
0xdef1c0ded9bec7f1a1670819833240f027b25eff,eth,,0x77725df6,,2502991.386,30,0.02%,80.18%
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,eth,,0xb2f1e6db,,149280.3125,30,0.02%,80.19%
0x50c5725949a6f0c72e6c4a641f24049a917db0cb,base,,0x095ea7b3,,150934.8538,30,0.02%,80.21%
0xce0e4e4d2dc0033ce2dbc35855251f4f3d086d0a,matic,,0xcfc93274,,49185.66816,30,0.02%,80.23%
0x372fcf314d6c42e686bb078f348f11434e518858,polygon-mumbai,,0x6c6f6c2c,,0,30,0.02%,80.24%
0x254eaede62ad856ff892379a1a547213a355afdb,arb,,0x91d52567,,124743.3525,30,0.02%,80.26%
0xb18b7847072117ae863f71f9473d555d601eb537,linea,,0x14f710fe,,37769.668,30,0.02%,80.27%
0x6e2b76966cbd9cf4cc2fa0d76d24d5241e0abc2f,zksync,,0x12aa3caf,,1805322.24,30,0.02%,80.29%
0x9234f83473c03be04358afc3497d6293b2203288,eth,,0x2e7ba6ef,,48556.305,30,0.02%,80.30%
0xa65832eb8ec1b11eb85c9aff38bab6074038d8dc,avax,,0x837d8cf4,,36466.64,30,0.02%,80.32%
0x5b7533812759b45c2b44c19e320ba2cd2681b542,eth,,0xa9059cbb,,3404573,30,0.02%,80.33%
0x66cd7d0cc677f42f6662622c60a5e60ef573db67,arb,,0x3b718dc6,,83381.01667,30,0.02%,80.35%
0x571d9b73dc04ed88b4e273e048c8d4848f83b779,eth,,0xa9059cbb,,3404573,30,0.02%,80.36%
0x539bde0d7dbd336b79148aa742883198bbf60342,arb,,0x095ea7b3,,94365.436,30,0.02%,80.38%
0xc13e21b648a5ee794902342038ff3adab66be987,eth,,0x573ade81,,7309814.073,30,0.02%,80.40%
0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,arb,,0x0bdd6875,,29041.70962,30,0.02%,80.41%
0x00ff66ab8699aafa050ee5ef5041d1503aa0849a,eth,,0x2e1a7d4d,,30362172.7,30,0.02%,80.43%
0xeaee7ee68874218c3558b40063c42b82d3e7232a,mantle,,0x38ed1739,,95657.93,30,0.02%,80.44%
0xd33526068d116ce69f19a9ee46f0bd304f21a51f,eth,,0xa9059cbb,,3404573,30,0.02%,80.46%
0xa756f7d419e1a5cbd656a438443011a7de1955b5,mantle,,0x6ba4c138,,95657.93,30,0.02%,80.47%
0x0439e60f02a8900a951603950d8d4527f400c3f1,eth,,0x3ce33bff,,64174.5975,30,0.02%,80.49%
0x00c7f3082833e796a5b3e4bd59f6642ff44dcd15,arb,,0xac9650d8,,51861.535,30,0.02%,80.50%
0x2e660787bceccd39f67b8190a5bc4fc3ad3b64f7,arb,,0x3ef009ef,,1805078.694,30,0.02%,80.52%
0x64d5fea7d2d600918b76159285994d6ed218f264,eth,,0x095ea7b3,,104191.2563,30,0.02%,80.53%
0x38d64ce1bdf1a9f24e0ec469c9cade61236fb4a0,eth,,0x095ea7b3,,2454132.021,29,0.01%,80.55%
0xde8cd13b812bcd82218754a740b27e76ec1e86ad,eth,,0x095ea7b3,,163390.6605,29,0.01%,80.56%
0x3a23f943181408eac424116af7b7790c94cb97a5,matic,,0x37c6145a,,24380.86442,29,0.01%,80.58%
0x8881562783028f5c1bcb985d2283d5e170d88888,eth,,0x095ea7b3,,613339.4165,29,0.01%,80.59%
0xcec1d4eff7d6a785447ff48c336fee57a29804d0,base,,0xc00007b0,,834321.5,29,0.01%,80.61%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,op,,0x4630a0d8,,216928.1442,29,0.01%,80.62%
0x1dadfeecddc23cf80b1fe2c3b3badec84ffae19e,bsc,,0x21ea0c37,,36466.64,29,0.01%,80.64%
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,eth,,0xb6f9de95,,494.2743445,29,0.01%,80.65%
0x64848eefbc2921102a153b08fa64536ae1f8e937,zksync,,0xa4d73041,,20602.50429,29,0.01%,80.67%
0xb9f599ce614feb2e1bbe58f180f370d05b39344e,eth,,0x095ea7b3,,317588.966,29,0.01%,80.68%
0xce16f69375520ab01377ce7b88f5ba8c48f8d666,base,,0x846a1bc6,,112449.6894,29,0.01%,80.70%
0x628245ecedb180e4ccbe31a3c05e19b6bcbd1f8e,eth,,0xe9b5b662,,663607.7286,29,0.01%,80.71%
0xb62132e35a6c13ee1ee0f84dc5d40bad8d815206,eth,,0xa9059cbb,,3404573,29,0.01%,80.73%
0x66ccc220543b6832f93c2082edd7be19c21df6c0,linea,,0xefef39a1,,36227.47828,29,0.01%,80.74%
0xd1a3abf42f9e66be86cfdea8c5c2c74f041c5e14,linea,,0x5b7d7482,,38593.91577,29,0.01%,80.76%
0x59c7c832e96d2568bea6db468c1aadcbbda08a52,base,,0x2298207a,,55916.545,29,0.01%,80.77%
0xbb5ca40b2f7af3b1ff5dbce0e9cc78f8bfa817ce,arb,,0x80500d20,,947917.2,29,0.01%,80.79%
0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24,base,,0x791ac947,,109381.549,29,0.01%,80.80%
0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,eth,,0x095ea7b3,,163497.2189,29,0.01%,80.82%
0x53e0bca35ec356bd5dddfebbd1fc0fd03fabad39,matic,,0x23b872dd,,36466.64,29,0.01%,80.83%
0xc32eb36f886f638fffd836df44c124074cfe3584,arb,,0xd44f70b4,,6733672.704,29,0.01%,80.85%
0x70bf27bbb562a9b21fe6eaf2b7832c476691a39f,linea,,0x1eedb607,,35546.72294,28,0.01%,80.86%
0x0000000000000068f116a894984e2db1123eb395,arb,,0x00000000,,336449.559,28,0.01%,80.88%
0x6131b5fae19ea4f9d964eac0408e4408b66337b5,ftm,,0xe21fd0e9,,443918.0147,28,0.01%,80.89%
0x858646372cc42e1a627fce94aa7a7033e7cf075a,eth,,0xa782d945,,593384.4312,28,0.01%,80.91%
0x40a7df3df8b56147b781353d379cb960120211d7,eth,,0xa9059cbb,,1638765.051,28,0.01%,80.92%
0x764fa09d0b3de61eed242099bd9352c1c61d3d27,arb,,0xac9650d8,,12506.73,28,0.01%,80.93%
0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419,eth,,0xa9059cbb,,3404573,28,0.01%,80.95%
0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,zksync,,0xa9059cbb,,104662.8747,28,0.01%,80.96%
0x2ad9addd0d97ec3cdba27f92bf6077893b76ab0b,eth,,0xa9059cbb,,1711686.53,28,0.01%,80.98%
0xed4040fd47629e7c8fbb7da76bb50b3e7695f0f2,zksync,,0x095ea7b3,,9590.54563,28,0.01%,80.99%
0x29bbf7ebb9c5146c98851e76a5529985e4052116,arb,,0x6b69e342,,24915.61,28,0.01%,81.01%
0x00000000005bbb0ef59571e58418f9a4357b68a0,arb,,0xc81f847a,,2999817.363,28,0.01%,81.02%
0xf3de3c0d654fda23dad170f0f320a92172509127,eth,,0x0d5f0e3b,,224799.291,28,0.01%,81.04%
0x1111111254eeb25477b68fb85ed929f73a960582,bsc,,0x0502b1c5,,506643.8184,28,0.01%,81.05%
0xd41ac492fedc671eb965707d1dedad4eb7b6efc5,linea,,0x48e33382,,30356.91219,28,0.01%,81.06%
0x4d7dfda65b44ee60b85744f62696e3842187957c,eth,,0x21ea0c37,,36466.64,28,0.01%,81.08%
0x44971abf0251958492fee97da3e5c5ada88b9185,eth,,0xa9059cbb,,1835178.74,28,0.01%,81.09%
0x82df40dea5e618725e7c7fb702b80224a1bb771f,eth,,0x8dbdbe6d,,11583606.6,28,0.01%,81.11%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,eth,,0xed98a574,,1390093.719,28,0.01%,81.12%
0x0023923d3cd59f30666c16d70a90bbb640c1370a,eth,,0x23b872dd,,2302.46,28,0.01%,81.14%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,eth,,0xa8174404,,70725.658,28,0.01%,81.15%
0x9774558534036ff2e236331546691b4eb70594b1,arb,,0xe2bbb158,,69695.8625,28,0.01%,81.17%
0x3e362038fd3d08887d498944d489af7909619a9b,eth,,0xa9059cbb,,3404573,28,0.01%,81.18%
0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,avax,,0x9fbf10fc,,69855.3233,28,0.01%,81.19%
0xadde7028e7ec226777e5dea5d53f6457c21ec7d6,zksync,,0x00000185,,24234.08111,28,0.01%,81.21%
0x3a23f943181408eac424116af7b7790c94cb97a5,arb,,0x37c6145a,,24380.86442,28,0.01%,81.22%
0x3a23f943181408eac424116af7b7790c94cb97a5,arb,,0x00000012,,218094.7918,27,0.01%,81.24%
0x777b425f6bf8474b0e61f42e880d09e610a9400e,matic,,0x1249c58b,,24286.45571,27,0.01%,81.25%
0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,eth,,0x5ae401dc,,130518.264,27,0.01%,81.26%
0xf048b12eced04edd40c47e64906283db77f6c608,matic,,0x34c8bd34,,23950.88083,27,0.01%,81.28%
0x0000000000000068f116a894984e2db1123eb395,base,,0xfd9f1e10,,28586.15312,27,0.01%,81.29%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,arb,,0x3a3f7332,,357828.9335,27,0.01%,81.31%
0x8e5d083ba7a46f13afccc27bfb7da372e9dfef22,arb,,0x629337c6,,2082959.44,27,0.01%,81.32%
0x95ad61b0a150d79219dcf64e1e6cc01f0b64c4ce,eth,,0x23b872dd,,36466.64,27,0.01%,81.33%
0x5d340658400e1d2352262c7c361ace0366bf6c24,arb,,0x1249c58b,,67914.62519,27,0.01%,81.35%
0x853d955acef822db058eb8505911ed77f175b99e,eth,,0x095ea7b3,,1232007.468,27,0.01%,81.36%
0x814e0908b12a99fecf5bc101bb5d0b8b5cdf7d26,eth,,0xa9059cbb,,3404573,27,0.01%,81.38%
0xf4c8e32eadec4bfe97e0f595add0f4450a863a11,bsc,,0x095ea7b3,,915072.8173,27,0.01%,81.39%
0x18381c0f738146fb694de18d1106bde2be040fa4,zksync,,0x7ff36ab5,,29602.72421,27,0.01%,81.40%
0xab85fc558d722a2b7c040ffb77db676bd9e7d322,eth,,0xa9059cbb,,1720519.82,27,0.01%,81.42%
0xf951e335afb289353dc249e82926178eac7ded78,eth,,0x095ea7b3,,116707.2745,27,0.01%,81.43%
0x2ebbd79cb7f7ef54f9e5e2a709f859c819147327,arb,,0x33cfcd3b,,43469.47,27,0.01%,81.45%
0x00000f312c54d0dd25888ee9cdc3dee988700000,matic,,0x065573f8,,36466.64,27,0.01%,81.46%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,arb,,0xed178619,,97225.31118,27,0.01%,81.47%
0x254eaede62ad856ff892379a1a547213a355afdb,arb,,0x6a760b80,,124743.3525,27,0.01%,81.49%
0x26c7d02489286afafcbef0719f6ef702c4c5f83a,arb,,0x82cee55c,,1273959.96,27,0.01%,81.50%
0x427a8f2e608e185eece69aca15e535cd6c36aad8,op,,0x9dbb844d,,4418222.403,27,0.01%,81.52%
0x398baa6ffc99126671ab6be565856105a6118a40,avax,,0xbe167b9d,,70329.035,27,0.01%,81.53%
0x2a5c54c625220cb2166c94dd9329be1f8785977d,op,,0xa0712d68,,3115757.275,27,0.01%,81.54%
0xef4fb24ad0916217251f553c0596f8edc630eb66,op,,0xb9303701,,152525.0345,27,0.01%,81.56%
0x00000000ede6d8d217c60f93191c060747324bca,arb,,0xc9ccb402,,317310.81,27,0.01%,81.57%
0x1812d05671eefa040ac605a0198476ded081d520,op,,0x126928c4,,15188339.6,27,0.01%,81.58%
0x45f1a95a4d3f3836523f5c83673c797f4d4d263b,base,,0x9fbf10fc,,110092.012,27,0.01%,81.60%
0x7509c18b61be849ecd8167e3dee62bb05c078f84,eth,,0x02327c0a,,102687.3418,27,0.01%,81.61%
0x7f5c764cbc14f9669b88837ca1490cca17c31607,op,,0xa9059cbb,,182156.2707,27,0.01%,81.63%
0x3611cd2b957514222a94c93e1a9a5be66b0b2841,arb,,0xac9650d8,,66711.44,27,0.01%,81.64%
0x8700daec35af8ff88c16bdf0418774cb3d7599b4,op,,0x095ea7b3,,479340.1463,27,0.01%,81.65%
0x0e1f20075c90ab31fc2dd91e536e6990262cf76d,matic,,0x126928c4,,19606.92667,27,0.01%,81.67%
0x9e247f9a6a58b997d67f72705f11568a69d25576,arb,,0xfb4d364c,,6282.22,27,0.01%,81.68%
0x90c8e0f9441b6045b99c9f90aa4812f6ff26bbb1,eth,,0x2b85ba38,,36466.64,27,0.01%,81.70%
0x63ce21bd9af8cc603322cb025f26db567de8102b,linea,,0xfb89f3b1,,39400.14115,27,0.01%,81.71%
0x76ba3ec5f5adbf1c58c91e86502232317eea72de,arb,,0x7fd7d062,,3101443.71,27,0.01%,81.72%
0x9a202c932453fb3d04003979b121e80e5a14ee7b,base,,0xc00007b0,,4181997.617,26,0.01%,81.74%
0x0b2402144bb366a632d14b83f244d2e0e21bd39c,arb,,0xc6878519,,2637881.99,26,0.01%,81.75%
0x069d89974f4edabde69450f9cf5cf7d8cbd2568d,eth,,0x095ea7b3,,100145.8075,26,0.01%,81.76%
0xe062995ddec38745bc145e9cc2ff981f6bd08201,eth,,0x8132b321,,236857.3988,26,0.01%,81.78%
0xaf88d065e77c8cc2239327c5edb3a432268e5831,arb,,0x23b872dd,,36466.64,26,0.01%,81.79%
0x3a23f943181408eac424116af7b7790c94cb97a5,base,,0x00000192,,250605.3,26,0.01%,81.80%
0x68f216bde507f6ce6c66955d1b4216a402e94cf3,base,,0xae017f7c,,122748.528,26,0.01%,81.82%
0x1111111254eeb25477b68fb85ed929f73a960582,avax,,0x12aa3caf,,422381.7508,26,0.01%,81.83%
0xdeedc540b58d2089e834876f5eca778ffc507993,arb,,0x49b92d5e,,2921872.98,26,0.01%,81.84%
0xab226c1d6a4362423405816851748f1f866f5583,eth,,0x23b872dd,,2302.46,26,0.01%,81.86%
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,base,,0x24856bc3,,120536.9243,26,0.01%,81.87%
0x6774bcbd5cecef1336b5300fb5186a12ddd8b367,eth,,0xb2267a7b,,1327548.738,26,0.01%,81.88%
0x61366a4e6b1db1b85dd701f2f4bfa275ef271197,base,,0x095ea7b3,,4381147.82,26,0.01%,81.90%
0x0e09fabb73bd3ade0a17ecc321fd13a19e81ce82,bsc,,0x095ea7b3,,854152.6884,26,0.01%,81.91%
0x915e38897c92e6b62757c55a30f42c64a3a40035,matic,,0xc002c4d6,,244588.835,26,0.01%,81.92%
0xc0e02aa55d10e38855e13b64a8e1387a04681a00,arb,,0xe56461ad,,22939.18455,26,0.01%,81.94%
0xeb51b8dc2d43469c0f0b7365c8a18438907bdf21,eth,,0xa9059cbb,,3404573,26,0.01%,81.95%
0x1111111254eeb25477b68fb85ed929f73a960582,op,,0xe449022e,,427128.3733,26,0.01%,81.96%
0xcb0477d1af5b8b05795d89d59f4667b59eae9244,eth,,0x42842e0e,,36510.55625,26,0.01%,81.98%
0x756fc5e6bdb26a85594346d7d0520e1c0e492452,base,,0x240f9774,,3464453.394,26,0.01%,81.99%
0x08aa7480824f5b953a997d62a545382fe6071981,arb,,0x7a8505e6,,223834.9517,26,0.01%,82.00%
0x00000f312c54d0dd25888ee9cdc3dee988700000,avax,,0x065573f8,,36466.64,26,0.01%,82.02%
0x3005003bda885dee7c74182e5fe336e9e3df87bb,eth,,0x095ea7b3,,173013.335,26,0.01%,82.03%
0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,op,,0x9fbf10fc,,124927.5492,26,0.01%,82.04%
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,eth,,0x2298207a,,160566.543,26,0.01%,82.06%
0x77edae6a5f332605720688c7fda7476476e8f83f,eth,,0x0938b20b,,0,26,0.01%,82.07%
0x9bb4d44e6963260a1850926e8f6beb8d5803836f,base,,0x8bf122da,,1032650.267,26,0.01%,82.09%
0x00000000005bbb0ef59571e58418f9a4357b68a0,arb,,0x05eb5327,,642273.618,26,0.01%,82.10%
0x3bbbb6a231d0a1a12c6b79ba5bc2ed6358db5160,eth,,0x4000aea0,,149944.7353,26,0.01%,82.11%
0x0b38210ea11411557c13457d4da7dc6ea731b88a,eth,,0xa9059cbb,,3404573,26,0.01%,82.13%
0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,eth,,0xa415bcad,,3246211.964,26,0.01%,82.14%
0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,eth,,0xab9c4b5d,,660150.66,26,0.01%,82.15%
0xa0dd6dd7775e93eb842db0aa142c9c581031ed3b,eth,,0xa9059cbb,,1714183.24,26,0.01%,82.17%
0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,base,,0x095ea7b3,,4974099.481,26,0.01%,82.18%
0x3335733c454805df6a77f825f266e136fb4a3333,eth,,0xe1fcde8e,,53580.38266,26,0.01%,82.19%
0xadde7028e7ec226777e5dea5d53f6457c21ec7d6,zksync,,0x37c6145a,,19320.88091,26,0.01%,82.21%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,arb,,0xfd9f1e10,,78845.77247,26,0.01%,82.22%
0xc61d3c70cfc9dedaa090fdd0760eb9291253feff,arb,,0xdd467064,,3906012.64,26,0.01%,82.23%
0x26c7d02489286afafcbef0719f6ef702c4c5f83a,arb,,0x9c421449,,1273959.96,26,0.01%,82.25%
0xaaa6c1e32c55a7bfa8066a6fae9b42650f262418,arb,,0x095ea7b3,,2691928.047,26,0.01%,82.26%
0x3082cc23568ea640225c2467653db90e9250aaa0,arb,,0x095ea7b3,,538007.2911,26,0.01%,82.27%
0x090185f2135308bad17527004364ebcc2d37e5f6,eth,,0xa9059cbb,,1702950.65,26,0.01%,82.29%
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,eth,,0x791ac947,,76747.41123,26,0.01%,82.30%
0x20f0b18bdde8e3dd0e42c173062ebdd05c421151,base,,0x7c025200,,445680.18,26,0.01%,82.31%
0xc13e21b648a5ee794902342038ff3adab66be987,eth,,0xa415bcad,,10856399.82,26,0.01%,82.33%
0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,matic,,0xd123b4d8,,25580.2075,26,0.01%,82.34%
0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,eth,,0x69328dec,,6718520.81,26,0.01%,82.35%
0x3a23f943181408eac424116af7b7790c94cb97a5,op,,0x00000194,,34113.58733,26,0.01%,82.37%
0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24,base,,0x7ff36ab5,,256177.765,26,0.01%,82.38%
0xb8d98a102b0079b69ffbc760c8d857a31653e56e,base,,0x095ea7b3,,155094.6917,26,0.01%,82.39%
0x9d39a5de30e57443bff2a8307a4256c8797a3497,eth,,0x6e553f65,,1999585.163,26,0.01%,82.41%
0x767b4a087c11d7581ac95eaffc1febfa26bad3d2,zksync,,0x80500d20,,94946.17091,25,0.01%,82.42%
0x51318b7d00db7acc4026c88c3952b66278b6a67f,arb,,0x095ea7b3,,514218.33,25,0.01%,82.43%
0x0000000000000068f116a894984e2db1123eb395,eth,,0xfd9f1e10,,28586.15312,25,0.01%,82.44%
0x8286d601a0ed6cf75e067e0614f73a5b9f024151,linea,,0x7859bb8d,,37188.87875,25,0.01%,82.46%
0xea930c80d8eac45993d127055e718555e7155fb1,base,,0x095ea7b3,,10217.976,25,0.01%,82.47%
0x7b7dad77e4090160f9cb6ba57a5a774c12d4c28a,eth,,0x23b872dd,,2302.46,25,0.01%,82.48%
0x04aebe2e4301cdf5e9c57b01ebdfe4ac4b48dd13,eth,,0x9f40a7b3,,117207.11,25,0.01%,82.50%
0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,matic,,0xd0e30db0,,22775.16529,25,0.01%,82.51%
0x1e65e48532f6cf9747774777f3f1f6dc6cf0d81b,arb,,0xd29b4abc,,90731.83211,25,0.01%,82.52%
0x03b8d129a8f6dc62a797b59aa5eebb11ad63dada,eth,,0x23b872dd,,2302.46,25,0.01%,82.54%
