contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0xc18360217d8f7ab5e7c516566761ea12ce7f9d72,eth,,0xa9059cbb,,1145517.297,25,0.01%,82.55%
0x4734e795bc71513af17c466f9de5f358e44a74f0,eth,,0x23b872dd,,2302.46,25,0.01%,82.56%
0x3d2bd0e15829aa5c362a4144fdf4a1112fa29b5c,matic,,0x095ea7b3,,1320275.12,25,0.01%,82.57%
0x7dac480d20f322d2ef108a59a465ccb5749371c4,base,,0xf5c358c6,,2600363.542,25,0.01%,82.59%
0xff04820c36759c9f5203021fe051239ad2dcca8a,matic,,0xdc4b201d,,48248.72526,25,0.01%,82.60%
0x524cab2ec69124574082676e6f654a18df49a048,eth,,0xa22cb465,,125655.464,25,0.01%,82.61%
0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9,eth,,0x573ade81,,660150.66,25,0.01%,82.63%
0xbd6323a83b613f668687014e8a5852079494fb68,eth,,0x095ea7b3,,91009.235,25,0.01%,82.64%
0xdef1c0ded9bec7f1a1670819833240f027b25eff,arb,,0xa578efaf,,1146714.994,25,0.01%,82.65%
0x0a88bc5c32b684d467b43c06d9e0899efeaf59df,linea,,0x64617461,,51197.5222,25,0.01%,82.66%
0x8ab2ff0116a279a99950c66a12298962d152b83c,eth,,0x095ea7b3,,171922.853,25,0.01%,82.68%
0x56b13a025ee67fe7645cd4c09033673e3cb207ba,base,,0xc00007b0,,515765.22,25,0.01%,82.69%
0x90e2de3da4a3d05ec982bb0566d36092f76fe70b,avax,,0x21ea0c37,,36466.64,25,0.01%,82.70%
0xcf17664006851a27d5bd93d497f30853ac558792,arb,,0x095ea7b3,,1482111.344,25,0.01%,82.72%
0x510581cefd1a4c651aa6727957f283c665647485,linea,,0xa0712d68,,22003.23965,25,0.01%,82.73%
0x77e06c9eccf2e797fd462a92b6d7642ef85b0a44,eth,,0x095ea7b3,,830334.4754,25,0.01%,82.74%
0x53b86e1c9cbfdc8f784082c1b4a5cf845d62f887,arb,,0x898f319c,,1482111.344,25,0.01%,82.75%
0x8e4d27d772099e18900caf5dcc36cb612dcee886,eth,,0x095ea7b3,,129902.7769,25,0.01%,82.77%
0x967da4048cd07ab37855c090aaf366e4ce1b9f48,eth,,0xa9059cbb,,3404573,25,0.01%,82.78%
0x5d775caa7a0a56cd2d56a480b0f92e3900fe9722,eth,,0x2b85ba38,,36466.64,25,0.01%,82.79%
0x8a1142620cbde2f2d63e88f35d0d76eaace0ac9e,zksync,,0x7c2ccc45,,6092538.78,25,0.01%,82.81%
0x82c7a8f707110f5fbb16184a5933e9f78a34c6ab,eth,,0x23b872dd,,2302.46,25,0.01%,82.82%
0xc5b001dc33727f8f26880b184090d3e252470d45,op,,0x095ea7b3,,2401550.456,25,0.01%,82.83%
0x2c7e82641f03fa077f88833213210a86027f15dc,arb,,0xa2a3c0cb,,109553.815,25,0.01%,82.84%
0x794a61358d6845594f94dc1db02a252b5b4814ad,arb,,0x617ba037,,1407864.812,25,0.01%,82.86%
0xe3ee395c9067dd15c492ca950b101a7d6c85b5fc,eth,,0x3d18b912,,117207.11,25,0.01%,82.87%
0x07dd397f8af5dca50329fa9d5524a751048fb00a,bsc,,0x1bcfaa66,,81211.61667,25,0.01%,82.88%
0xb33ee37fefb55b3af4bb43715b3036a91d8104d3,op,,0x64617461,,0,24,0.01%,82.89%
0xd7f1dd5d49206349cae8b585fcb0ce3d96f1696f,bsc,,0x83d13e01,,12163.14396,24,0.01%,82.91%
0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,base,,0xa9059cbb,,156149.517,24,0.01%,82.92%
0x9d600c4b597e6d58cbce8cdb6d9f6a57d5af28c9,arb,,0x3ff56940,,27409.9902,24,0.01%,82.93%
0x3ee18b2214aff97000d974cf647e7c347e8fa585,eth,,0x0f5287b0,,2843183.79,24,0.01%,82.94%
0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,eth,,0x24856bc3,,120536.9243,24,0.01%,82.96%
0x3a05e5d33d7ab3864d53aaec93c8301c1fa49115,eth,,0x87087623,,3412179.03,24,0.01%,82.97%
0x2f1c1492f6057808c3fd16eef67e0237fbaebf4b,base,,0xc00007b0,,428297.5275,24,0.01%,82.98%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,avax,,0x4630a0d8,,216928.1442,24,0.01%,82.99%
0x95fc37a27a2f68e3a647cdc081f0a89bb47c3012,eth,,0x58a997f6,,1152965.537,24,0.01%,83.01%
0x000000000000b03943bc5083d5516fea9f20fb71,base,,0x7d84b863,,6361200.16,24,0.01%,83.02%
0x553afe6468949e0685959022217336717df5fbe8,eth,,0x095ea7b3,,741611.2774,24,0.01%,83.03%
0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251,base,,0x4d8160ba,,55281.48518,24,0.01%,83.04%
0x35751007a407ca6feffe80b3cb397736d2cf4dbe,arb,,0x095ea7b3,,1046335.604,24,0.01%,83.06%
0x64192819ac13ef72bf6b5ae239ac672b43a9af08,eth,,0x4b14557e,,198301.47,24,0.01%,83.07%
0x5aea5775959fbc2557cc8789bc1bf90a239d9a91,zksync,,0xd0e30db0,,31763.22496,24,0.01%,83.08%
0x8707f238936c12c309bfc2b9959c35828acfc512,eth,,0x21ec52b4,,1284079.64,24,0.01%,83.09%
0x56a209955df2c74bfde45b335d4c46148652791d,zksync,,0x7715ee75,,18042.105,24,0.01%,83.10%
0x083f1b2242fae0ab52b0c521dd489139f0dfecaf,eth,,0x02327c0a,,139428.047,24,0.01%,83.12%
0xfdd9d122b451f549f48c4942c6fa6646d849e8c1,arb,,0xa2ffb897,,5703896.38,24,0.01%,83.13%
0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,base,,0x095ea7b3,,2751236.8,24,0.01%,83.14%
0x21850dcfe24874382b12d05c5b189f5a2acf0e5b,eth,,0x23b872dd,,2302.46,24,0.01%,83.15%
0x54de43b6ba21a5553697a2b78338e046dd7e0278,zksync,,0x51905636,,15813.636,24,0.01%,83.17%
0xd1917629b3e6a72e6772aab5dbe58eb7fa3c2f33,base,,0x095ea7b3,,895751.0033,24,0.01%,83.18%
0xabe8dd90dadb368434b4a7a38adb1f754a34f3a4,eth,,0xa0eac99d,,368985.2625,24,0.01%,83.19%
0x4752ba5dbc23f44d87826276bf6fd6b1c372ad24,base,,0xb6f9de95,,537.8924593,24,0.01%,83.20%
0x87a659d0433f21e257f5d252fe163e1341ddce81,base,,0x14d9e096,,60116.95333,24,0.01%,83.22%
0x00000000005bbb0ef59571e58418f9a4357b68a0,arb,,0xf7e375e8,,1715551.61,24,0.01%,83.23%
0x488fb59d73669d5a1cdf0960214563756594c528,eth,,0x23b872dd,,2302.46,24,0.01%,83.24%
0x0000000000489d89d2b233d3375c045dfd05745f,arb,,0xc2288147,,194942.41,24,0.01%,83.25%
0x26bbea7803dcac346d5f5f135b57cf2c752a02be,base,,0xfa2b068f,,76736.4453,24,0.01%,83.27%
0x303389f541ff2d620e42832f180a08e767b28e10,eth,,0x7a37dc2c,,197399.438,24,0.01%,83.28%
0x1111111254eeb25477b68fb85ed929f73a960582,matic,,0x0502b1c5,,506643.8184,24,0.01%,83.29%
0x0c6134abc08a1eafc3e2dc9a5ad023bb08da86c3,arb,,0x7c025200,,312670.27,23,0.01%,83.30%
0x170a5714112daeff20e798b6e92e25b86ea603c1,op,,0x8875eb84,,112732.68,23,0.01%,83.31%
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,bsc,,0x46c67b6d,,1358167.136,23,0.01%,83.33%
0x7b4f475d32f9c65de1834a578859f9823be3c5cf,bsc,,0xf3931d5d,,15200084.3,23,0.01%,83.34%
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,bsc,,0x54e3f31b,,429035.86,23,0.01%,83.35%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,op,,0xfd9f1e10,,78845.77247,23,0.01%,83.36%
0x6c061d18d2b5bbfbe8a8d1eeb9ee27efd544cc5d,eth,,0x095ea7b3,,119078.3806,23,0.01%,83.37%
0xdef1c0ded9bec7f1a1670819833240f027b25eff,bsc,,0xc43c9ef6,,230098.46,23,0.01%,83.39%
0xe485e2f1bab389c08721b291f6b59780fec83fd7,eth,,0x095ea7b3,,121833.9043,23,0.01%,83.40%
0x9774558534036ff2e236331546691b4eb70594b1,arb,,0x441a3e70,,79876.04091,23,0.01%,83.41%
0x4ed4e862860bed51a9570b96d89af5e1b0efefed,base,,0xa9059cbb,,31995.40859,23,0.01%,83.42%
0xde5d4949f445650325c7c8739610c3a979c7a6db,eth,,0x886f9ece,,86284.07125,23,0.01%,83.43%
0x2ba6cc80f34eff2f55c6cac2c1b76239dd9d41e4,base,,0xa60d0843,,56045.6825,23,0.01%,83.44%
0x0b9ae6b1d4f0eeed904d1cef68b9bd47499f3fff,eth,,0xa9059cbb,,3404573,23,0.01%,83.46%
0x01bead00af784cfe774e9d01522966ed24f6e299,arb,,0x2a5d4d26,,297783.56,23,0.01%,83.47%
0x1f75881dc0707b5236f739b5b64a87c211294abb,eth,,0xd0e30db0,,640338.8557,23,0.01%,83.48%
0xc9d0b733adaa1f851639ca47a9a2d8a6c8572bdb,arb,,0x363b2eb2,,44633.88,23,0.01%,83.49%
0x5283d291dbcf85356a21ba090e6db59121208b44,eth,,0xa9059cbb,,877137.45,23,0.01%,83.50%
0x3432b6a60d23ca0dfca7761b7ab56459d9c964d0,eth,,0x095ea7b3,,1006953.151,23,0.01%,83.52%
0x8fb956ce2921954c45cb3bb41978c4c6c9736af2,eth,,0xb77a147b,,41406.84066,23,0.01%,83.53%
0x904550e0d182cd4aee0d305891c666a212ec8f01,avax,,0xf3931d5d,,10138622.6,23,0.01%,83.54%
0xae7ab96520de3a18e5e111b5eaab095312d7fe84,eth,,0xd505accf,,36466.64,23,0.01%,83.55%
0x38d64ce1bdf1a9f24e0ec469c9cade61236fb4a0,eth,,0x8340f549,,307359.6623,23,0.01%,83.56%
0x7cc7e125d83a581ff438608490cc0f7bdff79127,eth,,0xfdd46d60,,98300.775,23,0.01%,83.57%
0xf8b1378579659d8f7ee5f3c929c2f3e332e41fd6,eth,,0x9f8420b3,,1582092.469,23,0.01%,83.59%
0xa4af354d466e8a68090dd9eb2cb7caf162f4c8c2,base,,0x095ea7b3,,508725.363,23,0.01%,83.60%
0xd979c468a68062e7bdff4ba6df7842dfd3492e0f,eth,,0xa9059cbb,,428461.3689,23,0.01%,83.61%
0x817f772398fe3d804ecfd418b944eab7ce662ca3,eth,,0x095ea7b3,,329234.665,23,0.01%,83.62%
0x5550d13389bb70f45fcef58f19f6b6e87f6e747d,eth,,0x2646478b,,137804.6664,23,0.01%,83.63%
0x6dd28c2c5b91dd63b4d4e78ecac7139878371768,zksync,,0x51905636,,37439.16,23,0.01%,83.65%
0x9002ecb8a06060e3b56669c6b8f18e1c3b119914,zksync,,0x095ea7b3,,87003.22,23,0.01%,83.66%
0x10393c20975cf177a3513071bc110f7962cd67da,arb,,0x095ea7b3,,301534.4362,23,0.01%,83.67%
0x0f4b28d46cab209bc5fa987a92a26a5680538e45,eth,,0x23b872dd,,2302.46,23,0.01%,83.68%
0x862a9d8443bbf74cf86bc05afc8e05c63319dc1e,base,,0x095ea7b3,,428297.5275,23,0.01%,83.69%
0x0988121b264b3aa2072072176f491f66232362cb,matic,,0x837d8cf4,,36466.64,23,0.01%,83.70%
0x7f12d13b34f5f4f0a9449c16bcd42f0da47af200,base,,0x095ea7b3,,343946.672,23,0.01%,83.72%
0x431603567ecbb4aa1ce5a4fdbe5554caea658832,arb,,0xbdec4a27,,154530.705,22,0.01%,83.73%
0x0495d0d764207ac7743aeccffb0ef0e166800e98,arb,,0xc6f678bd,,112732.68,22,0.01%,83.74%
0x00000000005bbb0ef59571e58418f9a4357b68a0,eth,,0x12599ac6,,3001501.307,22,0.01%,83.75%
0xc043bce9af87004398181a8de46b26e63b29bf99,linea,,0xefef39a1,,33453.96273,22,0.01%,83.76%
0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,matic,,0x9fbf10fc,,69855.3233,22,0.01%,83.77%
0xc873fecbd354f5a56e00e710b90ef4201db2448d,arb,,0x52aa4c22,,97476.38727,22,0.01%,83.78%
0x00b2149d89677a5069ed4d303941614a33700146,base,,0xb6b55f25,,4381147.82,22,0.01%,83.80%
0x02f92800f57bcd74066f5709f1daa1a4302df875,eth,,0x095ea7b3,,302116.1562,22,0.01%,83.81%
0x0b5e6100243f793e480de6088de6ba70aa9f3872,matic,,0xb9d2d7ed,,18007.94636,22,0.01%,83.82%
0xb7545014a3973b0d27a65ee76d1a5ee29d37b1c9,eth,,0x1249c58b,,48651.57045,22,0.01%,83.83%
0x0b5a91a43cb798c45fd56bfb5d41c13c42a7afa8,eth,,0xa9059cbb,,3404573,22,0.01%,83.84%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,op,,0xed178619,,97225.31118,22,0.01%,83.85%
0x75c143460f6e3e22f439dff947e25c9ccb72d2e8,arb,,0x4641257d,,86930.89,22,0.01%,83.86%
0x8586ef202c8905c64aa8779529abb617825f5e31,arb,,0xc6f678bd,,112732.68,22,0.01%,83.88%
0x3a23f943181408eac424116af7b7790c94cb97a5,op,,0x37c6145a,,24380.86442,22,0.01%,83.89%
0x6c15b0636db7fdb5def5f524e48524be10fbe814,matic,,0x2b85ba38,,36466.64,22,0.01%,83.90%
0x29469395eaf6f95920e59f858042f0e28d98a20b,eth,,0x5e05b33c,,489582.4267,22,0.01%,83.91%
0x6acdfd8bd4f5ac6f5e0ca54024663c251e9cf0f4,arb,,0x4641257d,,84386.48,22,0.01%,83.92%
0xe485e2f1bab389c08721b291f6b59780fec83fd7,eth,,0xa9059cbb,,3404573,22,0.01%,83.93%
0x1bbe973bef3a977fc51cbed703e8ffdefe001fed,eth,,0x095ea7b3,,33310.92578,22,0.01%,83.94%
0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,eth,,0xa9059cbb,,5979586.66,22,0.01%,83.95%
0x7043e4e1c4045424858ecbced80989feafc11b36,matic,,0x161d0770,,33564.994,22,0.01%,83.97%
0x7f9b09f4717072cf4dc18b95d1b09e2b30c76790,eth,,0xa9059cbb,,3404573,22,0.01%,83.98%
0xba61f25dd9f2d5f02d01b1c2c1c5f0b14c4b48a3,eth,,0xb1a1a882,,3014546.939,22,0.01%,83.99%
0xe610d563873e67467c8aead41c0db08f31451a7e,op,,0x2b85ba38,,36466.64,22,0.01%,84.00%
0xf25485901827686bc9012905ccea9843c696eddc,base,,0x3181ece8,,85445.88375,22,0.01%,84.01%
0x7ee459d7fde8b4a3c22b9c8c7aa52abaddd9ffd5,zksync,,0xe56461ad,,10990.2013,22,0.01%,84.02%
0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,arb,,0x2a443fae,,181516.3697,22,0.01%,84.03%
0xd56734d7f9979dd94fae3d67c7e928234e71cd4c,arb,,0x095ea7b3,,93912.43364,22,0.01%,84.05%
0x74a09653a083691711cf8215a6ab074bb4e99ef5,eth,,0x5358fbda,,2133662.396,22,0.01%,84.06%
0xf73097de9fcda772813c3448ff293509d28021b3,matic,,0xd954863c,,23197.7805,22,0.01%,84.07%
0x111111125421ca6dc452d289314280a0f8842a65,avax,,0x07ed2379,,568783.7374,22,0.01%,84.08%
0xfa4fff6d30b44686c15ce3d5e3e983ced8edf308,base,,0x0076621b,,148887.2643,22,0.01%,84.09%
0xcc8fa225d80b9c7d42f96e9570156c65d6caaa25,eth,,0xa9059cbb,,3404573,22,0.01%,84.10%
0x1f2a3d9726c38ce8b37cd0f573556d4cdd0b5de3,zksync,,0x379607f5,,18042.105,22,0.01%,84.11%
0xfc5a1a6eb076a2c7ad06ed22c90d7e710e35ad0a,arb,,0x095ea7b3,,256705.6741,22,0.01%,84.12%
0x2d18f2d27d50c9b4013deba3d54f60996bd8847e,bsc,,0x2e4dbe8f,,989441.3517,22,0.01%,84.14%
0x4b3d9e6944e0612616590002a9f25debcf7a1f03,matic,,0x5b713eb3,,46301.98875,22,0.01%,84.15%
0xa0dd6dd7775e93eb842db0aa142c9c581031ed3b,eth,,0x095ea7b3,,98082.776,22,0.01%,84.16%
0x2c7e82641f03fa077f88833213210a86027f15dc,arb,,0xfb4b71bb,,109553.815,22,0.01%,84.17%
0xf951e335afb289353dc249e82926178eac7ded78,eth,,0x23b872dd,,36466.64,22,0.01%,84.18%
0x474ca8d19cbcd57e2ddf90c5a6b0841d250b9b96,eth,,0x02327c0a,,196497.9233,22,0.01%,84.19%
0x00000000005bbb0ef59571e58418f9a4357b68a0,eth,,0x05eb5327,,642273.618,22,0.01%,84.20%
0x366c1b89aa0783d0886b9ef817d10c8729783dcb,linea,,0x14d9e096,,34081.16571,22,0.01%,84.22%
0xcf17664006851a27d5bd93d497f30853ac558792,arb,,0xe1021f44,,1665129.608,22,0.01%,84.23%
0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,eth,,0xa9059cbb,,450288.0491,22,0.01%,84.24%
0xc748673057861a797275cd8a068abb95a902e8de,bsc,,0x23b872dd,,36466.64,22,0.01%,84.25%
0x053ff7923f6415a893af566f7ef75da51b181b7a,matic,,0xeba849f7,,19339.5,22,0.01%,84.26%
0xd1e4254fe7e56f58777ba624e7eeb3644f872b0d,zksync,,0xdc4b201d,,73703.42136,22,0.01%,84.27%
0x7c3aa07721578d00babdebf17c3352d7658b67fd,bsc,,0x1249c58b,,87906.45203,22,0.01%,84.28%
0x33bd3859141eeb7fcf8d71a9a52f554c6ca5a278,base,,0xc00007b0,,398711.4933,22,0.01%,84.29%
0xde41799de5fb357f501dd9386acee424e816f7a6,base,,0x2e1a7d4d,,116854.0533,22,0.01%,84.31%
0x96b4f4e401ccd70ec850c1cf8b405ad58fd5fb7a,arb,,0xd44f70b4,,427638.7912,21,0.01%,84.32%
0xc271305d6d64e83cf9a74beea947ac932aee3114,arb,,0x4e71d92d,,19731.09,21,0.01%,84.33%
0x3506424f91fd33084466f402d5d97f05f8e3b4af,eth,,0xa9059cbb,,8964027.405,21,0.01%,84.34%
0x3a23f943181408eac424116af7b7790c94cb97a5,matic,,0x00000188,,448885.4725,21,0.01%,84.35%
0x24fcfc492c1393274b6bcd568ac9e225bec93584,eth,,0xa9059cbb,,699981.6767,21,0.01%,84.36%
0x98585dfc8d9e7d48f0b1ae47ce33332cf4237d96,eth,,0x095ea7b3,,2766117.71,21,0.01%,84.37%
0x5543550d65813c1fa76242227cbba0a28a297771,arb,,0x06e75722,,13991.28556,21,0.01%,84.38%
0x90e2de3da4a3d05ec982bb0566d36092f76fe70b,avax,,0x2b85ba38,,36466.64,21,0.01%,84.39%
0x6131b5fae19ea4f9d964eac0408e4408b66337b5,avax,,0xe21fd0e9,,443918.0147,21,0.01%,84.40%
0x79f483f2c878eaacd19a6c18c3e412e06e51f9a2,eth,,0x02327c0a,,173248.9545,21,0.01%,84.41%
0xbb5ca40b2f7af3b1ff5dbce0e9cc78f8bfa817ce,arb,,0x02c5fcf8,,3226312.76,21,0.01%,84.42%
0x6131b5fae19ea4f9d964eac0408e4408b66337b5,matic,,0x8af033fb,,621894.4326,21,0.01%,84.44%
0x6131b5fae19ea4f9d964eac0408e4408b66337b5,linea,,0xe21fd0e9,,443918.0147,21,0.01%,84.45%
0xd9041353a0a6492486f764cfe45ae8a39ee300f1,linea,,0x8287bfc1,,25268.09806,21,0.01%,84.46%
0x614577036f0a024dbc1c88ba616b394dd65d105a,eth,,0x095ea7b3,,103635.8032,21,0.01%,84.47%
0x25ab3efd52e6470681ce037cd546dc60726948d3,arb,,0xc8173c44,,119849.522,21,0.01%,84.48%
0x77e06c9eccf2e797fd462a92b6d7642ef85b0a44,eth,,0x2a383090,,69081.15029,21,0.01%,84.49%
0x00000000005bbb0ef59571e58418f9a4357b68a0,arb,,0x594a88cc,,1255337.722,21,0.01%,84.50%
0x4c4e4497568a7c831efa4efae23ac4d99d4fe7a0,base,,0x2b85ba38,,36466.64,21,0.01%,84.51%
0xa2d8f923cb02c94445d3e027ad4ee3df4a167dbd,eth,,0x02327c0a,,125010.1057,21,0.01%,84.52%
0x9a01857f33aa382b1d5bb96c3180347862432b0d,arb,,0x095ea7b3,,104077.158,21,0.01%,84.53%
0xae41b275aaaf484b541a5881a2dded9515184cca,eth,,0xa9059cbb,,3404573,21,0.01%,84.54%
0x76ba3ec5f5adbf1c58c91e86502232317eea72de,arb,,0x7654b1b9,,3226312.76,21,0.01%,84.55%
0x943ac2310d9bc703d6ab5e5e76876e212100f894,zksync,,0xac9650d8,,38116.28038,21,0.01%,84.57%
0x4b821ad0f3c789cf92b068eb01c2011116a1de29,arb,,0x2b85ba38,,36466.64,21,0.01%,84.58%
0xb18b7847072117ae863f71f9473d555d601eb537,linea,,0xa694fc3a,,40560.11524,21,0.01%,84.59%
0x67b8afddb494c16b779e6f23e1de5dbf3437f857,eth,,0xc9ea7b63,,36946.58,21,0.01%,84.60%
0x9465fe0e8cdf4e425e0c59b7caeccc1777dc6695,linea,,0x9b7d30dd,,83414.105,21,0.01%,84.61%
0x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,eth,,0x095ea7b3,,171947.698,21,0.01%,84.62%
0xe3dbc4f88eaa632ddf9708732e2832eeaa6688ab,eth,,0x095ea7b3,,152573.8158,21,0.01%,84.63%
0x8aec4bbdcfb451aa289bfbd3c2f4e34a44ada1be,eth,,0x095ea7b3,,387578.324,21,0.01%,84.64%
0xd7f1dd5d49206349cae8b585fcb0ce3d96f1696f,base,,0x83d13e01,,12163.14396,21,0.01%,84.65%
0x308e190d70c7d1c6ed569554bce73dc3f4ad359a,base,,0x7c1e2068,,2139828.889,21,0.01%,84.66%
0xee7c3d2ff9ef8dbf3e66704a156d3ee9700cf72e,op,,0x1249c58b,,71992.36333,21,0.01%,84.67%
0xba12222222228d8ba445958a75a0704d566bf2c8,arb,,0xb95cac28,,1715808.216,21,0.01%,84.68%
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,matic,,0x46c67b6d,,1358167.136,21,0.01%,84.69%
0x0cabd034437adf92d9f4cfbca71438390e320ea4,eth,,0xde52f07d,,10743.855,21,0.01%,84.71%
0x1bbf25e71ec48b84d773809b4ba55b6f4be946fb,eth,,0xa9059cbb,,3404573,21,0.01%,84.72%
0x3a23f943181408eac424116af7b7790c94cb97a5,arb,,0x0000018c,,253932.124,21,0.01%,84.73%
0x1a1ec25dc08e98e5e93f1104b5e5cdd298707d31,bsc,,0x5f575529,,22996.8992,21,0.01%,84.74%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,op,,0x1fd8010c,,271088.9897,21,0.01%,84.75%
0xc677d4234ed9118322a3c6df5205175d0a10b596,base,,0x9dbb844d,,3936907.53,21,0.01%,84.76%
0x3caae25ee616f2c8e13c74da0813402eae3f496b,arb,,0xa3908e1b,,1510172.24,21,0.01%,84.77%
0xff8adec2221f9f4d8dfbafa6b9a297d17603493d,base,,0x095ea7b3,,360345.9878,21,0.01%,84.78%
0xb2ecfe4e4d61f8790bbb9de2d1259b9e2410cea5,eth,,0x133ba9a6,,56500.24,21,0.01%,84.79%
0x6733f0283711f225a447e759d859a70b0c0fd2bc,eth,,0xa694fc3a,,2635213.858,21,0.01%,84.80%
0x31f63a33141ffee63d4b26755430a390acdd8a4d,ftm,,0xac9650d8,,40338.956,21,0.01%,84.81%
0x18e5f92103d1b34623738ee79214b1659f2ee109,eth,,0x095ea7b3,,125128.696,21,0.01%,84.82%
0x6cc462bc49cecfe943bc4f477b23b92906e6074f,eth,,0x23b872dd,,2302.46,21,0.01%,84.84%
0xa19328fb05ce6fd204d16c2a2a98f7cf434c12f4,base,,0x095ea7b3,,557154.515,21,0.01%,84.85%
0x482e0f3e31181729540560bc7ee4fc79024b6387,bsc,,0x2b85ba38,,36466.64,21,0.01%,84.86%
0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,eth,,0x02c205f0,,10129193.1,21,0.01%,84.87%
0xac59f7e7e5da0dc4f416a7aeff7a49ac284f10ca,arb,,0xa22cb465,,42592.33048,21,0.01%,84.88%
0x51187757342914e7d94fffd95ccca4f440fe0e06,bsc,,0x14d9e096,,89663.17278,21,0.01%,84.89%
0x0000000000ca73a6df4c58b84c5b4b847fe8ff39,eth,,0x095ea7b3,,84261.78364,21,0.01%,84.90%
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,eth,,0x095ea7b3,,3320261.469,21,0.01%,84.91%
0xfd41041180571c5d371bea3d9550e55653671198,arb,,0xa694fc3a,,1583050.527,20,0.01%,84.92%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,arb,,0x55c99cd8,,71456.298,20,0.01%,84.93%
0x4b6f83bed0aa7278cf01b2a62ec28af3b48ac699,eth,,0xa694fc3a,,189071.586,20,0.01%,84.94%
0x97effb790f2fbb701d88f89db4521348a2b77be8,eth,,0x095ea7b3,,219855.4269,20,0.01%,84.95%
0xc7198437980c041c805a1edcba50c1ce5db95118,avax,,0x095ea7b3,,174719.9909,20,0.01%,84.96%
0x85483696cc9970ad9edd786b2c5ef735f38d156f,base,,0x095ea7b3,,2962915.21,20,0.01%,84.97%
0xb7d36720a16a1f9cfc1f7910ac49f03965401a36,bsc,,0x81b4e8b4,,3733.61,20,0.01%,84.98%
0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,eth,,0x573ade81,,2846795.43,20,0.01%,84.99%
0x6774bcbd5cecef1336b5300fb5186a12ddd8b367,eth,,0xc311b6fc,,143679.373,20,0.01%,85.00%
0x5d22045daceab03b158031ecb7d9d06fad24609b,eth,,0x00aeef8a,,197243.6533,20,0.01%,85.01%
0x816f722424b49cf1275cc86da9840fbd5a6167e9,op,,0x322dda6d,,41307.981,20,0.01%,85.02%
