contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0xf250bf5953b601e42e93226f7a9e4e8b9e7435af,bsc,,0x42842e0e,,31603.57,14,0.01%,88.73%
0x6694340fc020c5e6b96567843da2df01b2ce1eb6,arb,,0x095ea7b3,,270067.8375,14,0.01%,88.74%
0xe3d1a117df7dcac2eb0ac8219341bad92f18dac1,ftm,,0xeb4aa7bb,,1408838.45,14,0.01%,88.75%
0x9d405d767b5d2c3f6e2ffbfe07589c468d3fc04e,zksync,,0x7ba0e2e7,,10878.61714,14,0.01%,88.76%
0x84edb15bcbf6818879c6fdf26a69700d43100a74,arb,,0x4641257d,,459353.99,14,0.01%,88.76%
0x5800249621da520adfdca16da20d8a5fc0f814d8,op,,0xe56461ad,,5085.5725,14,0.01%,88.77%
0x0447d3454b25935eed47f65b4bd22b9b23be326a,eth,,0x095ea7b3,,206289.4889,14,0.01%,88.78%
0x892785f33cdee22a30aef750f285e18c18040c3e,arb,,0x095ea7b3,,80811.1013,13,0.01%,88.78%
0xd084944d3c05cd115c09d072b9f44ba3e0e45921,eth,,0x095ea7b3,,638413.4889,13,0.01%,88.79%
0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251,op,,0x4d8160ba,,55281.48518,13,0.01%,88.80%
0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,eth,,0xa9059cbb,,1920242.76,13,0.01%,88.80%
0x2d060ef4d6bf7f9e5edde373ab735513c0e4f944,bsc,,0x23b872dd,,36466.64,13,0.01%,88.81%
0xa0ef786bf476fe0810408caba05e536ac800ff86,eth,,0xa9059cbb,,24471.07333,13,0.01%,88.82%
0x39a5e83b79507336d002dfe505bf48b69d5c5fd4,matic,,0xf729ea1c,,19339.5,13,0.01%,88.82%
0x038ed1383763d704d4271fe856ac96b4557e9d06,eth,,0x095ea7b3,,55002.24856,13,0.01%,88.83%
0x25ab3efd52e6470681ce037cd546dc60726948d3,bsc,,0xc8173c44,,119849.522,13,0.01%,88.84%
0x686f2404e77ab0d9070a46cdfb0b7fecdd2318b0,eth,,0x095ea7b3,,313144.5338,13,0.01%,88.84%
0xa0924cc8792836f48d94759c76d32986bc74b54c,zksync,,0x2e4dbe8f,,47416.60667,13,0.01%,88.85%
0xaeb3607ec434454ceb308f5cd540875efb54309a,eth,,0x095ea7b3,,1270710.281,13,0.01%,88.86%
0xd592f705bdc8c1b439bd4d665ed99c4faad5a680,arb,,0x3111e7b3,,1809063.744,13,0.01%,88.86%
0xa0c05e2eed05912d9eb76d466167628e8024a708,base,,0x095ea7b3,,73052.62522,13,0.01%,88.87%
0x1e65e48532f6cf9747774777f3f1f6dc6cf0d81b,op,,0xd29b4abc,,90731.83211,13,0.01%,88.88%
0xc00e94cb662c3520282e6f5717214004a7f26888,eth,,0xa9059cbb,,8964027.405,13,0.01%,88.88%
0x00000000005bbb0ef59571e58418f9a4357b68a0,arb,,0x3dbe1c55,,2006852.473,13,0.01%,88.89%
0xfa4fff6d30b44686c15ce3d5e3e983ced8edf308,base,,0x0221492b,,105744.7669,13,0.01%,88.90%
0x8e0edfd6d15f858adbb41677b82ab64797d5afc0,eth,,0x1121868e,,13793.37,13,0.01%,88.90%
0x20547341e58fb558637fa15379c92e11f7b7f710,arb,,0x095ea7b3,,255635.649,13,0.01%,88.91%
0x6c5f2ce8ab5d6341ba9563c82ca7fa6fa0c35161,linea,,0x0c0a7630,,27455.01455,13,0.01%,88.92%
0x05735b65686635f5c87aa9d2dae494fb2e838f38,arb,,0x095ea7b3,,43253.35714,13,0.01%,88.92%
0x0fc3dd8c37880a297166bed57759974a157f0e74,eth,,0x42842e0e,,27380.11,13,0.01%,88.93%
0xc6ade8a68026d582ab37b879d188caf7e405dd09,eth,,0x47e7ef24,,1446759.48,13,0.01%,88.94%
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,eth,,0xa9059cbb,,3404573,13,0.01%,88.94%
0xeb7f9a3dce8b01c70687aaf7246d2180d6ea3232,avax,,0x2e1a7d4d,,139677.26,13,0.01%,88.95%
0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,matic,,0x66b0dcd3,,8936.516667,13,0.01%,88.96%
0xdef1c0ded9bec7f1a1670819833240f027b25eff,arb,,0x706394d5,,820559.0495,13,0.01%,88.96%
0x808507121b80c02388fad14726482e061b8da827,eth,,0xa9059cbb,,5053808.07,13,0.01%,88.97%
0x0c880f6761f1af8d9aa9c466984b80dab9a8c9e8,arb,,0xa9059cbb,,4030156.283,13,0.01%,88.98%
0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096,eth,,0x095ea7b3,,83974.355,13,0.01%,88.98%
0x9915d03d62b1d83f9a8890baebd72ed4bca49701,base,,0xc00007b0,,5874105.31,13,0.01%,88.99%
0x6352a56caadc4f1e25cd6c75970fa768a3304e64,ftm,,0x90411a32,,422007.2431,13,0.01%,89.00%
0x3a23f943181408eac424116af7b7790c94cb97a5,arb,,0x00000013,,31762.324,13,0.01%,89.00%
0x3a23f943181408eac424116af7b7790c94cb97a5,matic,,0x00000195,,66233.62632,13,0.01%,89.01%
0x1f272ab2bdc512cb59e7b49485efe16d2d7f9ffa,eth,,0x02327c0a,,251324.771,13,0.01%,89.02%
0x08a1c30bbb26425c1031ee9e43fa0b9960742539,eth,,0xe74f3fbb,,151044.2283,13,0.01%,89.02%
0xe08895b7ccad796936cb3126d88d12692611ab59,avax,,0x419905e5,,143747.835,13,0.01%,89.03%
0x7e6580f3ab4ea7faf13be49d050494de108770a0,base,,0x9dbb844d,,44042.1175,13,0.01%,89.04%
0x4f09bab2f0e15e2a078a227fe1537665f55b8360,base,,0xb6b55f25,,6208964.04,13,0.01%,89.05%
0x7e7a0e201fd38d3adaa9523da6c109a07118c96a,base,,0xc2288147,,145525.3451,13,0.01%,89.05%
0x296f55f8fb28e498b858d0bcda06d955b2cb3f97,op,,0x2e15238c,,83030.315,13,0.01%,89.06%
0xd7f1dd5d49206349cae8b585fcb0ce3d96f1696f,matic,,0x83d13e01,,12163.14396,13,0.01%,89.07%
0xae5f14a9aed2b56121fb964a84a9dff114296563,bsc,,0x6c75e721,,435912.52,13,0.01%,89.07%
0xce0e4e4d2dc0033ce2dbc35855251f4f3d086d0a,arb,,0xcfc93274,,49185.66816,13,0.01%,89.08%
0xca423977156bb05b13a2ba3b76bc5419e2fe9680,op,,0x84a7f3dd,,155958.413,13,0.01%,89.09%
0x74ad64bac8df96af2b63ea50c3d8840b79aa7a3b,base,,0x82cee55c,,3226312.76,13,0.01%,89.09%
0xca14007eff0db1f8135f4c25b34de49ab0d42766,eth,,0xa9059cbb,,1702286.5,13,0.01%,89.10%
0x93ee713ed861de9685e70fb1e1cfc47a8c839c0d,base,,0x441a3e70,,10542,13,0.01%,89.11%
0x111111125421ca6dc452d289314280a0f8842a65,op,,0x07ed2379,,568783.7374,13,0.01%,89.11%
0xf253ecea8aafead83e2e76b8db75f0dcb9ba90f0,arb,,0x80699b79,,3938142.45,13,0.01%,89.12%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,eth,,0xfb0f3ee1,,65915.34667,13,0.01%,89.13%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,eth,,0x5b34b966,,149562.785,13,0.01%,89.13%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,eth,,0xae0b91e5,,93324.36448,13,0.01%,89.14%
0x323665443cef804a3b5206103304bd4872ea4253,bsc,,0x095ea7b3,,947557.4394,13,0.01%,89.15%
0xbb505c54d71e9e599cb8435b4f0ceec05fc71cbd,base,,0x594d81e5,,393756.038,13,0.01%,89.15%
0x549020a9cb845220d66d3e9c6d9f9ef61c981102,eth,,0x23b872dd,,36466.64,13,0.01%,89.16%
0x18381c0f738146fb694de18d1106bde2be040fa4,zksync,,0x38ed1739,,22953.64571,13,0.01%,89.17%
0x00005ea00ac477b1030ce78506496e8c2de24bf5,base,,0x161ac21f,,47973.00286,13,0.01%,89.17%
0x4200000000000000000000000000000000000006,op,,0xd0e30db0,,1136356.369,13,0.01%,89.18%
0x29469395eaf6f95920e59f858042f0e28d98a20b,eth,,0xd386b343,,83609.88,13,0.01%,89.19%
0x9168765ee952de7c6f8fc6fad5ec209b960b7622,eth,,0x4870496f,,3767746.12,13,0.01%,89.19%
0xb667cdeffe7b52ddcb8b0d3c1e10c1cdd56fbdb7,op,,0x2f52ebb7,,2359215.185,13,0.01%,89.20%
0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,matic,,0xb273b4a7,,10232.15667,13,0.01%,89.21%
0xaf9c4f6a0ceb02d4217ff73f3c95bbc8c7320cee,arb,,0x240214a3,,7259782.29,13,0.01%,89.21%
0xae5f14a9aed2b56121fb964a84a9dff114296563,bsc,,0x2c920d0a,,435912.52,13,0.01%,89.22%
0x6cdcb1c4a4d1c3c6d054b27ac5b77e89eafb971d,base,,0x095ea7b3,,4194177.37,13,0.01%,89.23%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,op,,0x00000000,,378896.2657,13,0.01%,89.23%
0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,eth,,0xa9059cbb,,3404573,13,0.01%,89.24%
0xe2c96a636c64322d444c58de20e599b3ce9c6116,bsc,,0x3d18b912,,165881.09,13,0.01%,89.25%
0x92d6c1e31e14520e676a687f0a93788b716beff5,eth,,0xa9059cbb,,1766318.89,13,0.01%,89.25%
0xa5f8c5dbd5f286960b9d90548680ae5ebff07652,bsc,,0xe2bbb158,,11583606.6,13,0.01%,89.26%
0xa238dd80c259a72e81d7e4664a9801593f98d1c5,base,,0x617ba037,,54976.30667,13,0.01%,89.27%
0x74ad64bac8df96af2b63ea50c3d8840b79aa7a3b,base,,0x9c421449,,3226312.76,13,0.01%,89.27%
0x3419875b4d3bca7f3fdda2db7a476a79fd31b4fe,eth,,0x095ea7b3,,159504.6146,13,0.01%,89.28%
0xec70dcb4a1efa46b8f2d97c310c9c4790ba5ffa8,arb,,0x095ea7b3,,139579.6211,13,0.01%,89.29%
0x17b5a77d6e7cde0e8d1f59bd1edb26d9badf6e9e,eth,,0x87151b88,,4341090.39,13,0.01%,89.29%
0x200bd65a3189930634af857c72281abe63c3da5e,matic,,0xe608f614,,16367.84667,13,0.01%,89.30%
0xbaf9c8ce65ffdf20019d5bfe980de8bc905db44e,eth,,0x2b85ba38,,36466.64,13,0.01%,89.31%
0xae5f14a9aed2b56121fb964a84a9dff114296563,bsc,,0x2017ddde,,435912.52,13,0.01%,89.31%
0x8707f238936c12c309bfc2b9959c35828acfc512,eth,,0x6ab498a3,,1322893.604,13,0.01%,89.32%
0x8ccd897ca6160ed76755383b201c1948394328c7,eth,,0xa9059cbb,,54788.894,13,0.01%,89.33%
0x1bacc2205312534375c8d1801c27d28370656cff,arb,,0x76a9099a,,17744.42857,13,0.01%,89.33%
0xe592427a0aece92de3edee1f18e0157c05861564,eth,,0xac9650d8,,90320.2921,13,0.01%,89.34%
0x420fca0121dc28039145009570975747295f2329,avax,,0x095ea7b3,,82069.49222,13,0.01%,89.35%
0xadd6b2f121ce67174e10548b6b1af212be4d71ea,arb,,0xfb4d364c,,0,13,0.01%,89.35%
0xcf77a3ba9a5ca399b7c97c74d54e5b1beb874e43,base,,0x12bc3aca,,2773329.173,13,0.01%,89.36%
0x577fd586c9e6ba7f2e85e025d5824dbe19896656,arb,,0x095ea7b3,,4422813.76,13,0.01%,89.37%
0x2791bca1f2de4661ed88a30c99a7a9449aa84174,matic,,0x23b872dd,,36466.64,13,0.01%,89.37%
0xdb844a84da3519d52cad0a4708aa22d8d372ab0d,base,,0x7cbc2373,,8827.546667,13,0.01%,89.38%
0x03aa6298f1370642642415edc0db8b957783e8d6,bsc,,0xa9059cbb,,64585.2975,13,0.01%,89.39%
0x00e1724885473b63bce08a9f0a52f35b0979e35a,op,,0x095ea7b3,,616233.8386,13,0.01%,89.39%
0x5483dc6abda5f094865120b2d251b5744fc2ecb5,eth,,0x095ea7b3,,85070.9796,13,0.01%,89.40%
0xac59f7e7e5da0dc4f416a7aeff7a49ac284f10ca,arb,,0xa0712d68,,3387392.562,13,0.01%,89.41%
0xddc80e37f560f4da5e7039ae60501c7074ab44cd,base,,0x441a3e70,,54028.835,13,0.01%,89.41%
0x59821011487236ade7f9823f028fc6d5f3758877,avax,,0x095ea7b3,,141057.3233,13,0.01%,89.42%
0x7dac480d20f322d2ef108a59a465ccb5749371c4,avax,,0xf5c358c6,,2600363.542,13,0.01%,89.43%
0x014b00eaf9e3764c7e525d07bf9633df5f70f4d2,matic,,0x3183d9ef,,1126.4,13,0.01%,89.43%
0x052ab3fd33cadf9d9f227254252da3f996431f75,arb,,0x0428d084,,2088192.475,13,0.01%,89.44%
0x59c7c832e96d2568bea6db468c1aadcbbda08a52,base,,0xa94e78ef,,4458072.12,13,0.01%,89.45%
0xe2c9d72362c96f762efa1ae0dc416910e2b51850,matic,,0x3183d9ef,,1126.4,13,0.01%,89.45%
0x37d4bfc8c583d297a0740d734b271eac9a88ade4,linea,,0xd85d3d27,,39135.15615,13,0.01%,89.46%
0x00000f312c54d0dd25888ee9cdc3dee988700000,op,,0x065573f8,,36466.64,13,0.01%,89.47%
0x253da544f498b85429f6acdc6e98b36b36c1c824,base,,0x095ea7b3,,167676.675,13,0.01%,89.47%
0x3caae25ee616f2c8e13c74da0813402eae3f496b,arb,,0x7cbc2373,,412205.6467,13,0.01%,89.48%
0x01f2d0bd6ea5f04547f671157285025708a200e8,arb,,0x6a761202,,3557.3,13,0.01%,89.49%
0xd7807e5752b368a6a64b76828aaff0750522a76e,eth,,0x48686626,,308488.551,13,0.01%,89.49%
0xbf94ed69281709958c8f60bc15cd1bb6badcd4a4,arb,,0xf2cac920,,1380.936667,13,0.01%,89.50%
0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,eth,,0x095ea7b3,,723556.46,13,0.01%,89.51%
0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,linea,,0xd0e30db0,,2575369.134,13,0.01%,89.51%
0xaf9ba9f9d7db062a119371ea923ed274e3981163,eth,,0xd4dfd6bc,,43591.73667,13,0.01%,89.52%
0x11f98c7e42a367dab4f200d2fdc460fb445ce9a8,arb,,0x095ea7b3,,1205630.288,13,0.01%,89.53%
0x14ad01d5f496e9c40358629f6a95a7c3b5c4b767,arb,,0x4cd5520b,,84386.48,13,0.01%,89.53%
0x088cd8f5ef3652623c22d48b1605dcfe860cd704,arb,,0x095ea7b3,,113083.542,13,0.01%,89.54%
0x81db1949d0e888557bc632f7c0f6698b1f8c9106,eth,,0xa9059cbb,,3404573,12,0.01%,89.55%
0x51187757342914e7d94fffd95ccca4f440fe0e06,bsc,,0x363b2eb2,,36903.05286,12,0.01%,89.55%
0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,eth,,0x095ea7b3,,1916310.652,12,0.01%,89.56%
0xfb7b4564402e5500db5bb6d63ae671302777c75a,eth,,0x23b872dd,,36466.64,12,0.01%,89.57%
0x44face2e310e543f6d85867eb06fb251e3bfe1fc,eth,,0x23b872dd,,36466.64,12,0.01%,89.57%
0x818f30c2300d2c13f7d1e4b973604ca925cc527a,arb,,0x4e71d92d,,51547.32857,12,0.01%,89.58%
0x767fe9edc9e0df98e07454847909b5e959d7ca0e,eth,,0xa9059cbb,,1707639.09,12,0.01%,89.58%
0x656d48d3f337c6b3cd2ed8471b135ff54b1f96ad,base,,0x095ea7b3,,778364.62,12,0.01%,89.59%
0x4dea9e918c6289a52cd469cac652727b7b412cd2,op,,0xe2bbb158,,33075.69,12,0.01%,89.60%
0xfc287513e2dd58fbf952eb0ed05d511591a6215b,eth,,0x67da598e,,96727.41286,12,0.01%,89.60%
0xd586e7f844cea2f87f50152665bcbc2c279d8d70,avax,,0x095ea7b3,,271180.314,12,0.01%,89.61%
0xcb927731f27898b30ad85964f9c5b784772cb924,avax,,0x64617461,,39036.06,12,0.01%,89.61%
0x10417734001162ea139e8b044dfe28dbb8b28ad0,arb,,0x47e7ef24,,108535.4756,12,0.01%,89.62%
0xdef1c0ded9bec7f1a1670819833240f027b25eff,avax,,0x415565b0,,651533.6723,12,0.01%,89.63%
0x3a23f943181408eac424116af7b7790c94cb97a5,eth,,0x00000197,,1088041.779,12,0.01%,89.63%
0xf091867ec603a6628ed83d274e835539d82e9cc8,eth,,0xa9059cbb,,3404573,12,0.01%,89.64%
0x411099c0b413f4feddb10edf6a8be63bd321311c,eth,,0x23b872dd,,36466.64,12,0.01%,89.65%
0x1614f18fc94f47967a3fbe5ffcd46d4e7da3d787,eth,,0x23b872dd,,36466.64,12,0.01%,89.65%
0x06eb48763f117c7be887296cdcdfad2e4092739c,base,,0x441a3e70,,36125.15222,12,0.01%,89.66%
0x3a23f943181408eac424116af7b7790c94cb97a5,base,,0x00000186,,186020.535,12,0.01%,89.66%
0x0f1cbed8efa0e012adbccb1638d0ab0147d5ac00,bsc,,0x23b872dd,,36466.64,12,0.01%,89.67%
0x8c7ac134ed985367eadc6f727d79e8295e11435c,eth,,0xa9059cbb,,3404573,12,0.01%,89.68%
0x71ab77b7dbb4fa7e017bc15090b2163221420282,eth,,0xa9059cbb,,3404573,12,0.01%,89.68%
0xf622b01f1f1b71cfa41bb2bd50366848d6d4541c,bsc,,0x35bcf347,,12894.99,12,0.01%,89.69%
0x3f95ef3f2eaca871858dbe20a93c01daf6c2e923,zksync,,0xe21fd0e9,,3384515.978,12,0.01%,89.69%
0x574e69c50e7d13b3d1b364bf0d48285a5ae2df56,matic,,0x40c10f19,,5080027.257,12,0.01%,89.70%
0x99310b6b5b7b5209551e6c4c221dace0ec292b0f,linea,,0x1249c58b,,7513.905,12,0.01%,89.71%
0x111111125421ca6dc452d289314280a0f8842a65,eth,,0xc3cf8043,,66829.05167,12,0.01%,89.71%
0xf97f4df75117a78c1a5a0dbb814af92458539fb4,arb,,0x095ea7b3,,45164.42125,12,0.01%,89.72%
0x23aa05a271debffaa3d75739af5581f744b326e4,base,,0x26c858a4,,24354.1218,12,0.01%,89.73%
0x4bdcac532143d8d35ed759189ee22e3704580b9d,base,,0x3f60b633,,6498.42,12,0.01%,89.73%
0xba3335588d9403515223f109edc4eb7269a9ab5d,eth,,0x095ea7b3,,87116.942,12,0.01%,89.74%
0x3a8cccb969a61532d1e6005e2ce12c200caece87,eth,,0xa9059cbb,,3404573,12,0.01%,89.74%
0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,matic,,0x095ea7b3,,91676.035,12,0.01%,89.75%
0xc660102f0d3983577d0d34e4fe45efb94a2f4af5,eth,,0xa694fc3a,,89716.80333,12,0.01%,89.76%
0xd19d4b5d358258f05d7b411e21a1460d11b0876f,eth,,0x9f3ce55a,,125190.3864,12,0.01%,89.76%
0xa9dd725ba2eaacdb7a30d17597b7d8c3fd2f80ed,arb,,0xfb9513d6,,84386.48,12,0.01%,89.77%
0x841e70cd5f6527bdabf822c6bd2590846cfbf655,bsc,,0x6310c722,,11583606.6,12,0.01%,89.78%
0x3a56ed006593740eb90e0dc9c45005933d27c8a2,base,,0x9dbb844d,,78165.09909,12,0.01%,89.78%
0x0000000000000068f116a894984e2db1123eb395,eth,,0xe7acab24,,68789.22182,12,0.01%,89.79%
0x6051f99cc1d45227106b895f16cb85827f2821e5,arb,,0x0020311b,,61647.06333,12,0.01%,89.79%
0xba12222222228d8ba445958a75a0704d566bf2c8,arb,,0x8bdb3913,,898780.1833,12,0.01%,89.80%
0x2ba647d651526da0c188ea99e105def8b7d73258,op,,0xfb4d364c,,0,12,0.01%,89.81%
0xed4e879087ebd0e8a77d66870012b5e0dffd0fa4,eth,,0xa9059cbb,,3404573,12,0.01%,89.81%
0x3caae25ee616f2c8e13c74da0813402eae3f496b,arb,,0xaff6cbf1,,417183.1157,12,0.01%,89.82%
0x27d2decb4bfc9c76f0309b8e88dec3a601fe25a8,base,,0x095ea7b3,,19032.67889,12,0.01%,89.82%
0x4cb9a7ae498cedcbb5eae9f25736ae7d428c9d66,arb,,0x095ea7b3,,93113.0843,12,0.01%,89.83%
0xfc16ec17c86e3fb9f501f50e659bc5d5545a197f,base,,0xc00007b0,,834321.5,12,0.01%,89.84%
0xd07180c423f9b8cf84012aa28cc174f3c433ee29,zksync,,0xa22cb465,,117759.9733,12,0.01%,89.84%
0xc9cb578d613d729c3c4c8ef7d46cb814570f2baa,arb,,0x45311463,,70578.06333,12,0.01%,89.85%
0x95146881b86b3ee99e63705ec87afe29fcc044d9,arb,,0x095ea7b3,,156284.2467,12,0.01%,89.86%
0x6fd879830d9b1ee5d4f9ef12f8d5dee916bebd0b,op,,0x94f8c3f3,,1362627.95,12,0.01%,89.86%
0x82e30a63bccde3724877878a30c4977b52348198,base,,0x9dbb844d,,13171.46167,12,0.01%,89.87%
0xd7aa2ddc413ca995c4714301ff54f5f507827eca,arb,,0x6606cc28,,36466.64,12,0.01%,89.87%
0xba32747ef144b5ea6a01a18f7756034e23c998ae,base,,0x1249c58b,,16712.61,12,0.01%,89.88%
0xc4abade3a15064f9e3596943c699032748b13352,arb,,0xdf33dc16,,61711.27,12,0.01%,89.89%
0x35ec5f1ae635f5483331f54088ecec816ea78fb1,arb,,0xd0e30db0,,51834.47357,12,0.01%,89.89%
0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,matic,,0x4b7312a9,,6078.97,12,0.01%,89.90%
0x9e4fc4a5a0769ba74088856c229c4a1db2ea5a9e,arb,,0x48c54b9d,,150797.9929,12,0.01%,89.90%
0x62354498a2c376037812b8e4a6f1950694344732,eth,,0x8340f549,,5161875.187,12,0.01%,89.91%
0xd3934a2e428e31ffc14b1f69b0bec79db3e0c614,arb,,0x095ea7b3,,281082.8483,12,0.01%,89.92%
0x60bb1e2aa1c9acafb4d34f71585d7e959f387769,eth,,0xc9bddac6,,107890.66,12,0.01%,89.92%
0x2d18f2d27d50c9b4013deba3d54f60996bd8847e,bsc,,0x4d8eb822,,28220.0638,12,0.01%,89.93%
0x802489fe61792107f42a0e1dd1e988c0af8ce193,eth,,0x1feed31f,,133186.745,12,0.01%,89.94%
0xafeeb2c497bc785baca88edca7f9e5cbac9bdf96,eth,,0xa0712d68,,26789.48,12,0.01%,89.94%
0x40d9b8417e6e1dcd358f04e3328bced061018a82,eth,,0x032d2276,,3041188.85,12,0.01%,89.95%
0x3bbbb6a231d0a1a12c6b79ba5bc2ed6358db5160,eth,,0x095ea7b3,,170297.4191,12,0.01%,89.95%
0x46b3fdf7b5cde91ac049936bf0bdb12c5d22202e,matic,,0x2646478b,,34992.916,12,0.01%,89.96%
0x7b54949c347283fa970586ce170f90aa93d3fa4b,arb,,0x372500ab,,6064564.41,12,0.01%,89.97%
0x89b2249d7fbb30765d94c163929cd04b5afa77e3,eth,,0x597d78e1,,182418.77,12,0.01%,89.97%
0x15093ed45c2a3f88393d41bc436003e2b8115ad5,base,,0xc00007b0,,1362627.95,12,0.01%,89.98%
0xaf9c4f6a0ceb02d4217ff73f3c95bbc8c7320cee,arb,,0x0140d291,,5874105.31,12,0.01%,89.99%
0xd1d2eb1b1e90b638588728b4130137d262c87cae,eth,,0x23b872dd,,36466.64,12,0.01%,89.99%
0xdc8af07a7861bedd104b8093ae3e9376fc8596d2,eth,,0x23b872dd,,36466.64,12,0.01%,90.00%
0x64375b06f5c626a52d3ea5fe496812a08958fb68,eth,,0x0f956df5,,1848.51,12,0.01%,90.00%
0xea2f47ac12e00e2fcc8f242561bc53bc288d399a,arb,,0x6ba4c138,,2087271.988,12,0.01%,90.01%
0x228bfb243f470c4d71ba7e71c2ad18a9576fc895,arb,,0x4e71d92d,,180775.91,12,0.01%,90.02%
0xf01535a48517ce970011045518d8b6de0f72af21,base,,0x4e71d92d,,545837.1367,12,0.01%,90.02%
0xe3086852a4b125803c815a158249ae468a3254ca,base,,0x095ea7b3,,119958.4322,12,0.01%,90.03%
0x0e22b5f3e11944578b37ed04f5312dfc246f443c,base,,0x715488b0,,196266.18,12,0.01%,90.03%
0xfeacb05b373f1a08e68235ba7fc92636b92ced01,bsc,,0x84477b39,,108539.1709,12,0.01%,90.04%
0xba12222222228d8ba445958a75a0704d566bf2c8,eth,,0x8bdb3913,,898780.1833,12,0.01%,90.05%
0x40e8858e6e29756a9c2c6ed5a5dec287ca86101e,arb,,0xc2ca0ac5,,160393.3542,12,0.01%,90.05%
0x09986b4e255b3c548041a30a2ee312fe176731c2,arb,,0xa07076b2,,71798.025,12,0.01%,90.06%
0xe6338277bc9fde3e3993c5984753dd5a2a79fee1,base,,0x06e75722,,18896.46,12,0.01%,90.07%
0x5b5dee44552546ecea05edea01dcd7be7aa6144a,base,,0x095ea7b3,,42054.845,12,0.01%,90.07%
0x44087e105137a5095c008aab6a6530182821f2f0,eth,,0x698766ee,,1510172.24,12,0.01%,90.08%
0xba12222222228d8ba445958a75a0704d566bf2c8,arb,,0x52bbbe29,,484501.5453,12,0.01%,90.08%
0xc82e3db60a52cf7529253b4ec688f631aad9e7c2,eth,,0x23b872dd,,36466.64,12,0.01%,90.09%
0x12652c6d93fdb6f4f37d48a8687783c782bb0d10,eth,,0xa9059cbb,,858132.536,12,0.01%,90.10%
0x45f1a95a4d3f3836523f5c83673c797f4d4d263b,base,,0xc4de93a5,,32537.768,12,0.01%,90.10%
0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce,eth,,0xa9059cbb,,162514.8771,12,0.01%,90.11%
0x8901cb2e82cc95c01e42206f8d1f417fe53e7af0,base,,0x095ea7b3,,3336361.16,12,0.01%,90.11%
0x9a2e53158e12bc09270af10c16a466cb2b5d7836,op,,0x095ea7b3,,755602.1943,12,0.01%,90.12%
0x70737489dfdf1a29b7584d40500d3561bd4fe196,base,,0x095ea7b3,,88227.1289,12,0.01%,90.13%
