contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,base,,0x3a3f7332,,357828.9335,12,0.01%,90.13%
0x35f4817b14718c66dbbdba085f5f8d2c3a4aa420,eth,,0x83092e47,,35986.31636,12,0.01%,90.14%
0x0aea08ca81daff44e242ebfb23b3a39763330879,base,,0x1249c58b,,81808.74,12,0.01%,90.15%
0xc2132d05d31c914a87c6611c10748aeb04b58e8f,matic,,0x23b872dd,,36466.64,12,0.01%,90.15%
0x539bde0d7dbd336b79148aa742883198bbf60342,arb,,0x23b872dd,,36466.64,12,0.01%,90.16%
0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,eth,,0x095ea7b3,,157422.565,12,0.01%,90.16%
0x9623063377ad1b27544c965ccd7342f7ea7e88c7,arb,,0x23b872dd,,36466.64,12,0.01%,90.17%
0x00f101f65a91f93bba6a74bc9ff5932c8f924ff6,matic,,0x3183d9ef,,1126.4,12,0.01%,90.18%
0xba3b38581f96b04f75ca4ad51296fff3806d7626,base,,0x095ea7b3,,250167.1633,12,0.01%,90.18%
0xbe3eedda303d28e1a763106e27605247ab8e302a,eth,,0x23b872dd,,2302.46,12,0.01%,90.19%
0x42069d11a2cc72388a2e06210921e839cfbd3280,op,,0xa839ae97,,182876.21,12,0.01%,90.20%
0xbd3fa81b58ba92a82136038b25adec7066af3155,eth,,0x6fd3504e,,1374382.527,12,0.01%,90.20%
0xcf205808ed36593aa40a44f10c7f7c2f67d4a4d4,base,,0xb51d0534,,1583.70534,12,0.01%,90.21%
0x7dac480d20f322d2ef108a59a465ccb5749371c4,arb,,0xa0712d68,,2400658.629,12,0.01%,90.21%
0xad29abb318791d579433d831ed122afeaf29dcfe,bsc,,0x095ea7b3,,667933.406,12,0.01%,90.22%
0x1d6509e5e79e8935c573bde7ef66c3007b679a6b,zksync,,0x9aa7c0e5,,44683.04857,12,0.01%,90.23%
0x1ecdb32e59e948c010a189a0798c674a2d0c6603,eth,,0xaaab596a,,69993.17,12,0.01%,90.23%
0x23981fc34e69eedfe2bd9a0a9fcb0719fe09dbfc,arb,,0x3ce33bff,,99633.22857,12,0.01%,90.24%
0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,eth,,0xf688bcfb,,95681.50778,12,0.01%,90.24%
0xf951e335afb289353dc249e82926178eac7ded78,eth,,0xd0e30db0,,136003.829,12,0.01%,90.25%
0x64192819ac13ef72bf6b5ae239ac672b43a9af08,eth,,0x4d0d6673,,27886.483,12,0.01%,90.26%
0xe3b53af74a4bf62ae5511055290838050bf764df,base,,0x095ea7b3,,4262754.246,12,0.01%,90.26%
0xb3e3dfcb2d9f3dde16d78b9e6eb3538eb32b5ae1,bsc,,0xa4d73041,,140322.0214,12,0.01%,90.27%
0x9d39a5de30e57443bff2a8307a4256c8797a3497,eth,,0x9343d9e1,,186909.0983,12,0.01%,90.28%
0x4d9429246ea989c9cee203b43f6d1c7d83e3b8f8,zksync,,0x617ba037,,35634.41,12,0.01%,90.28%
0x80a0974d484bc86000c78613984a3d7f9834b5c5,arb,,0x9dbb844d,,94904.58,12,0.01%,90.29%
0x5575552988a3a80504bbaeb1311674fcfd40ad4b,arb,,0x095ea7b3,,539971.6389,12,0.01%,90.29%
0xa449b4f43d9a33fcdcf397b9cc7aa909012709fd,base,,0x45de0d9b,,57614.42674,12,0.01%,90.30%
0x111111125421ca6dc452d289314280a0f8842a65,eth,,0x5816d723,,213363.5533,12,0.01%,90.31%
0x62037b26fff91929655aa3a060f327b47d1e2b3e,base,,0x0cafb113,,87051.6909,11,0.01%,90.31%
0x000000000022d473030f116ddee9f6b43ac78ba3,matic,,0x0d58b1db,,36466.64,11,0.01%,90.32%
0x3f5129112754d4fbe7ab228c2d5e312b2bc79a06,base,,0x31279d3d,,545522.25,11,0.01%,90.32%
0xf28db483773e3616da91fdfa7b5d4090ac40cc59,arb,,0x095ea7b3,,136079.594,11,0.01%,90.33%
0x5c1a0cc6dadf4d0fb31425461df35ba80fcbc110,eth,,0xa22cb465,,44849.8425,11,0.01%,90.33%
0xb235cea7666d4379ca29e9ad4ba2787e504192a8,zksync,,0xeeaa0e21,,12246.8988,11,0.01%,90.34%
0x488863d609f3a673875a914fbee7508a1de45ec6,matic,,0x76a9099a,,17914.99333,11,0.01%,90.35%
0x7eeca4205ff31f947edbd49195a7a88e6a91161b,eth,,0x095ea7b3,,40363.1775,11,0.01%,90.35%
0xd152f549545093347a162dce210e7293f1452150,eth,,0xe63d38ed,,106617.1486,11,0.01%,90.36%
0xc2c862322e9c97d6244a3506655da95f05246fd8,eth,,0x760f2a0b,,702979.2694,11,0.01%,90.36%
0xa22e5de130365d855353a23409ce6ac7873fc5a7,bsc,,0xd954863c,,58749.24,11,0.01%,90.37%
0xf3f04555f8fda510bfc77820fd6eb8446f59e72d,eth,,0x1eb1cff0,,1620599.832,11,0.01%,90.37%
0xaefd22d0153e69f3316dca9095e7279b3a2f8af2,arb,,0xb88a802f,,1515931.03,11,0.01%,90.38%
0x23a102e78d1ff1645a3666691495174764a5fcaf,arb,,0x3d13f874,,2051037.17,11,0.01%,90.39%
0xdcc24121bae131f952b09a08e65b95642f093794,base,,0xc00007b0,,778364.62,11,0.01%,90.39%
0x5f7cbcb391d33988dad74d6fd683aadda1123e4d,zksync,,0xa694fc3a,,67206.45,11,0.01%,90.40%
0xf39f02b3ae3fb936618a3f03aee9314527a3e6ce,eth,,0x23b872dd,,2302.46,11,0.01%,90.40%
0x808507121b80c02388fad14726482e061b8da827,eth,,0x095ea7b3,,2217760.51,11,0.01%,90.41%
0x60e4d786628fea6478f785a6d7e704777c86a7c6,eth,,0xa22cb465,,112995.9389,11,0.01%,90.41%
0xfc7e56298657b002b3e656400e746b7212912757,zksync,,0x095ea7b3,,88250.385,11,0.01%,90.42%
0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251,avax,,0x4d8160ba,,55281.48518,11,0.01%,90.43%
0x0578d8a44db98b23bf096a382e016e29a5ce0ffe,base,,0x095ea7b3,,37038.405,11,0.01%,90.43%
0xec2432a227440139ddf1044c3fea7ae03203933e,eth,,0x2e1a7d4d,,145753.3889,11,0.01%,90.44%
0x6de037ef9ad2725eb40118bb1702ebb27e4aeb24,eth,,0x23b872dd,,36466.64,11,0.01%,90.44%
0x85164e8f51b7985e328f4ec230b87f20bfcf1da9,ftm,,0xaad3ec96,,734.31,11,0.01%,90.45%
0xbdb018e21ad1e5756853fe008793a474d329991b,base,,0x7c2ccc45,,10125596.41,11,0.01%,90.45%
0xce16f69375520ab01377ce7b88f5ba8c48f8d666,matic,,0x846a1bc6,,112449.6894,11,0.01%,90.46%
0x239015de0f0121f2c80134558decbba75ea056c6,eth,,0x095ea7b3,,1172890.39,11,0.01%,90.47%
0x6d7497751656618fc38cfb5478994a20f7e235df,eth,,0xa9059cbb,,3404573,11,0.01%,90.47%
0x18c11fd286c5ec11c3b683caa813b77f5163a122,arb,,0x095ea7b3,,2023839.183,11,0.01%,90.48%
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,base,,0xe7acab24,,64221.71435,11,0.01%,90.48%
0xf32e58f92e60f4b0a37a69b95d642a471365eae8,eth,,0x095ea7b3,,2211767.783,11,0.01%,90.49%
0x12f885808f616b8056a37be00fdd029e1c59ab08,base,,0x643183bf,,22122.51667,11,0.01%,90.49%
0xb23d80f5fefcddaa212212f028021b41ded428cf,eth,,0x095ea7b3,,155063.559,11,0.01%,90.50%
0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,arb,,0x095ea7b3,,40884.65875,11,0.01%,90.50%
0xef1eae0457e8d56a003d781569489bc5466e574b,bsc,,0x126928c4,,6450.2699,11,0.01%,90.51%
0x7bfc80a1dc182720220265e0fe0a02f0f4607748,arb,,0xf2c298be,,107833.8782,11,0.01%,90.52%
0x8ce523cf1120d9b7703806c745b69663a2847504,arb,,0x48686626,,67215.675,11,0.01%,90.52%
0x8b12bd54ca9b2311960057c8f3c88013e79316e3,eth,,0x095ea7b3,,39331.74833,11,0.01%,90.53%
0x767b4a087c11d7581ac95eaffc1febfa26bad3d2,zksync,,0x02c5fcf8,,206995.61,11,0.01%,90.53%
0xdfef6416ea3e6ce587ed42aa7cb2e586362cbbfa,eth,,0xa9059cbb,,3404573,11,0.01%,90.54%
0xccf2d3535777982790d4a69dbf9fad5de7440069,arb,,0x7eb02406,,7742.325,11,0.01%,90.54%
0xf25a5c767acb57f9ea96f5fee28adda7218b5aed,avax,,0x095ea7b3,,139677.26,11,0.01%,90.55%
0x227a3035f334418d22050b2a6e43599d812ee4dd,eth,,0x1feed31f,,249288.3509,11,0.01%,90.56%
0x46a15b0b27311cedf172ab29e4f4766fbe7f4364,base,,0x219f5d17,,105051.965,11,0.01%,90.56%
0x44ff8620b8ca30902395a7bd3f2407e1a091bf73,eth,,0x095ea7b3,,55699.28232,11,0.01%,90.57%
0x5b25614814e5123ffe188c4421a34c5fbd8f0c48,eth,,0x095ea7b3,,234884.0863,11,0.01%,90.57%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,arb,,0xae0b91e5,,93324.36448,11,0.01%,90.58%
0x3a23f943181408eac424116af7b7790c94cb97a5,op,,0x00000191,,52271.602,11,0.01%,90.58%
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,matic,,0x23b872dd,,36466.64,11,0.01%,90.59%
0x111111111117dc0aa78b770fa6a738034120c302,eth,,0xa9059cbb,,3404573,11,0.01%,90.60%
0x32e94511908cab9f6c7d177943e19865b72bdde5,ftm,,0xaad3ec96,,734.31,11,0.01%,90.60%
0x111111125421ca6dc452d289314280a0f8842a65,matic,,0x07ed2379,,568783.7374,11,0.01%,90.61%
0xa6e0e731cb1e99aede0f9c9128d04f948e18727d,bsc,,0x379607f5,,1053985.007,11,0.01%,90.61%
0xcdc3a010a3473c0c4b2cb03d8489d6ba387b83cd,bsc,,0x095ea7b3,,4420980.41,11,0.01%,90.62%
0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,op,,0x095ea7b3,,2751236.8,11,0.01%,90.62%
0x777b425f6bf8474b0e61f42e880d09e610a9400e,matic,,0xa22cb465,,21931.954,11,0.01%,90.63%
0xd402e48d1ce4a3d0fcd3d76aa7fb62f30c2fbbc6,arb,,0x4b0b3dc7,,44092.79,11,0.01%,90.63%
0x85bbe848e12472eb1bee06be7e123bdee42c7943,arb,,0xb6e33209,,2537032.59,11,0.01%,90.64%
0x7c3aa07721578d00babdebf17c3352d7658b67fd,bsc,,0x095ea7b3,,123072.48,11,0.01%,90.65%
0xfd34afdfbac1e47afc539235420e4be4a206f26d,arb,,0xf3931d5d,,15188936,11,0.01%,90.65%
0xcbe2093030f485adaaf5b61deb4d9ca8adeae509,zksync,,0xd393c871,,84674.125,11,0.01%,90.66%
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,bsc,,0xa94e78ef,,693991.6694,11,0.01%,90.66%
0x31c29a5937244957d72786dcf9ab1cf595379e6e,matic,,0xab49cd56,,17976.81,11,0.01%,90.67%
0x000000000022d473030f116ddee9f6b43ac78ba3,op,,0x0d58b1db,,36466.64,11,0.01%,90.67%
0x905f3add52f01a9069218c8d1c11e240aff61d2b,arb,,0x565e4240,,43059.64,11,0.01%,90.68%
0xeb221e96cfbca5b91a4b6f5cd7c97a480df48b69,arb,,0x53d6fd59,,4669.64,11,0.01%,90.69%
0x1d9a1491924c1847e669dafde86341ad92a87fe2,eth,,0xa22cb465,,56902.17484,11,0.01%,90.69%
0xd8cb82059da7215b1a9604e845d49d3e78d0f95a,bsc,,0x0b4c7e4d,,11583606.6,11,0.01%,90.70%
0x514910771af9ca656af840dff83e8264ecf986ca,eth,,0x095ea7b3,,1824275.4,11,0.01%,90.70%
0x7adb7fb7b6537b4ad4b4ad399bc0329f9fa926de,base,,0xab5a0f21,,117231.46,11,0.01%,90.71%
0x324c5dc1fc42c7a4d43d92df1eba58a54d13bf2d,eth,,0xb88d4fde,,3887324.38,11,0.01%,90.71%
0xd9d74a29307cc6fc8bf424ee4217f1a587fbc8dc,arb,,0x29723511,,39005.84789,11,0.01%,90.72%
0xd9d74a29307cc6fc8bf424ee4217f1a587fbc8dc,base,,0x29723511,,39005.84789,11,0.01%,90.73%
0xfd20e1b78c353877a25274c85fb5566277e5f60e,eth,,0x095ea7b3,,68453.93833,11,0.01%,90.73%
0xe8b6395d223c9d3d85e162f2cb2023bc9088a908,matic,,0x99fd3ccc,,16311.15333,11,0.01%,90.74%
0x1f7b5e65c09df12742255bb8fe26958f4b52f9bb,base,,0x31279d3d,,545522.25,11,0.01%,90.74%
0x5e68be9a532eadf5edcbc2bec857d3d4b2e3aec5,matic,,0x59d16257,,23204.46857,11,0.01%,90.75%
0x470ebf5f030ed85fc1ed4c2d36b9dd02e77cf1b7,eth,,0x095ea7b3,,10255707.5,11,0.01%,90.75%
0xfdd5f18fcf6aed011192fb82b82b6f65c381b8ba,arb,,0x82cee55c,,3226312.76,11,0.01%,90.76%
0x940a2db1b7008b6c776d4faaca729d6d4a4aa551,eth,,0xa9059cbb,,782821.144,11,0.01%,90.77%
0x6e0e8c78d7b894beff66ade8b27b089a53cf4d04,arb,,0x10087fb1,,6190294.73,11,0.01%,90.77%
0xc5677902fb32b60cd9ace142830566ab79a29c16,eth,,0x4718a03a,,3557.3,11,0.01%,90.78%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,matic,,0x1fd8010c,,271088.9897,11,0.01%,90.78%
0xc06a5d3014b9124bf215287980305af2f793eb30,arb,,0x10ee4449,,6064564.41,11,0.01%,90.79%
0xddd041ba10dd020958cac3fea0e19d1be7e289f6,arb,,0x2d81a78e,,367476.4667,11,0.01%,90.79%
0xe71ada7e035d24d1216fabcaff9d9095145d84bd,arb,,0xdd467064,,15223279.6,11,0.01%,90.80%
0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,base,,0x90cc74ac,,27464.18,11,0.01%,90.80%
0x00000000005bbb0ef59571e58418f9a4357b68a0,arb,,0x60da0860,,1425510.506,11,0.01%,90.81%
0x46a03313fa8ef8ac8798f502bb38d35e5e1acbfc,bsc,,0x4c674c2d,,31403.7,11,0.01%,90.82%
0xbe7d1fd1f6748bbdefc4fbacafbb11c6fc506d1d,zksync,,0x7ff36ab5,,22718.246,11,0.01%,90.82%
0x46f84dc6564cdd93922f7bfb88b03d35308d87c9,eth,,0xa9059cbb,,3404573,11,0.01%,90.83%
0xbdb018e21ad1e5756853fe008793a474d329991b,linea,,0x7c2ccc45,,10125596.41,11,0.01%,90.83%
0xb32c79a25291265ef240eb32e9fabbc6dcee3ce3,arb,,0x6bf2df86,,94062.5,11,0.01%,90.84%
0x0e22b5f3e11944578b37ed04f5312dfc246f443c,base,,0x1e54cd47,,197795.8367,11,0.01%,90.84%
0xcaa5ed9c4a66e53a6f9fcf2aa378884af17600ae,op,,0x434dcfba,,5440.38,11,0.01%,90.85%
0x21bdba2e3b8f53a4ce949b573f5661827201b769,base,,0x095ea7b3,,25895.3225,11,0.01%,90.86%
0x60359a0dd148b18d5cf1ddf8aa1916221ed0cbcd,base,,0x095ea7b3,,414660.34,11,0.01%,90.86%
0x5babfc2f240bc5de90eb7e19d789412db1dec402,base,,0x095ea7b3,,64313.746,11,0.01%,90.87%
0x790d8848bbad7fb92831a9a2092ed3e91b7ffe11,eth,,0x1d02f109,,148350.3486,11,0.01%,90.87%
0x1761b56d88557130d305498940baf04f60c7ebf7,arb,,0xd2f57b52,,22021.685,11,0.01%,90.88%
0xe9e7cea3dedca5984780bafc599bd69add087d56,bsc,,0x23b872dd,,36466.64,11,0.01%,90.88%
0x34be5b8c30ee4fde069dc878989686abe9884470,eth,,0x23b872dd,,36466.64,11,0.01%,90.89%
0x34d85c9cdeb23fa97cb08333b511ac86e1c4e258,eth,,0xa22cb465,,80535.2904,11,0.01%,90.90%
0x8657f37439a241ad439ee98ca89a7755ca8c90b4,eth,,0x0ae6c63a,,63122.59364,11,0.01%,90.90%
0x7573933eb12fa15d5557b74fdaff845b3baf0ba2,matic,,0x5e2b9146,,4852.805,11,0.01%,90.91%
0x8fb956ce2921954c45cb3bb41978c4c6c9736af2,eth,,0xa22cb465,,49544.63853,11,0.01%,90.91%
0x059956483753947536204e89bfad909e1a434cc6,eth,,0xa9059cbb,,1726429.22,11,0.01%,90.92%
0x6db8b088c4d41d622b44cd81b900ba690f2d496c,arb,,0x095ea7b3,,5861641.92,11,0.01%,90.92%
0xba100000625a3754423978a60c9317c58a424e3d,eth,,0xa9059cbb,,7494089.79,11,0.01%,90.93%
0x4d9429246ea989c9cee203b43f6d1c7d83e3b8f8,zksync,,0x69328dec,,52470.504,11,0.01%,90.94%
0x1a652a2c9065465c1cca864bfd2a09cbf511c3a3,op,,0x98a6e993,,3801422.51,11,0.01%,90.94%
0x67b8afddb494c16b779e6f23e1de5dbf3437f857,eth,,0x3c2d4cd3,,36946.58,11,0.01%,90.95%
0x621879c6239d8ab9b82712fb56e7be880ce0c6ee,eth,,0x095ea7b3,,16432.495,11,0.01%,90.95%
0xef4fb24ad0916217251f553c0596f8edc630eb66,bsc,,0xb9303701,,152525.0345,11,0.01%,90.96%
0xcfd72be67ee69a0dd7cf0f846fc0d98c33d60f16,arb,,0x095ea7b3,,359712.425,11,0.01%,90.96%
0x00000000005bbb0ef59571e58418f9a4357b68a0,eth,,0xf7e375e8,,1715551.61,11,0.01%,90.97%
0x00000000005bbb0ef59571e58418f9a4357b68a0,eth,,0xc81f847a,,2999817.363,11,0.01%,90.97%
0x78b3c724a2f663d11373c4a1978689271895256f,base,,0x095ea7b3,,1034292.1,11,0.01%,90.98%
0x78bb3aec3d855431bd9289fd98da13f9ebb7ef15,eth,,0xe5f13b16,,30362172.7,11,0.01%,90.99%
0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,linea,,0x2e1a7d4d,,3387661.574,11,0.01%,90.99%
0xcb0620b181140e57d1c0d8b724cde623ca963c8c,bsc,,0x617ba037,,47156.328,11,0.01%,91.00%
0xdeab92d6a3618f6d830c925d7ae8f1c87eecf01f,arb,,0x095ea7b3,,1993075.613,11,0.01%,91.00%
0xa19fd5ab6c8dcffa2a295f78a5bb4ac543aaf5e3,arb,,0xb4b9ef73,,2448.25,11,0.01%,91.01%
0xc8a6480ed7c7b1c401061f8d96be7de6f94d3e60,eth,,0x72057428,,550790.76,11,0.01%,91.01%
0x320623b8e4ff03373931769a31fc52a4e78b5d70,eth,,0xa9059cbb,,3404573,11,0.01%,91.02%
0xc6ade8a68026d582ab37b879d188caf7e405dd09,arb,,0xf3fef3a3,,1820607.718,11,0.01%,91.03%
0xa28d6a8eb65a41f3958f1de62cbfca20b817e66a,eth,,0xa22cb465,,43071.77667,11,0.01%,91.03%
0x111111125421ca6dc452d289314280a0f8842a65,eth,,0x89af926a,,72602.47,11,0.01%,91.04%
0xc36442b4a4522e871399cd717abdd847ab11fe88,arb,,0x219f5d17,,558219.636,11,0.01%,91.04%
0x777777c9898d384f785ee44acfe945efdff5f3e0,eth,,0xf3fef3a3,,272560.13,11,0.01%,91.05%
0x322a270a18f1579c822e72049cb255d294313fdc,ftm,,0xaad3ec96,,734.31,11,0.01%,91.05%
0x3419875b4d3bca7f3fdda2db7a476a79fd31b4fe,avax,,0x095ea7b3,,159504.6146,11,0.01%,91.06%
0xff283027b35274f4980445d9a70f8125532851ac,matic,,0xf223885a,,2982.83,11,0.01%,91.07%
0xec8da1bace73b413ff024d6d42e2a1624e353983,arb,,0x379607f5,,1092071.27,11,0.01%,91.07%
0xaccba5e852ab85e5e3a84bc8e36795bd8cec5c73,matic,,0xc2b79e98,,423414.115,11,0.01%,91.08%
0x59a32d4b86ffcce0a7f388d6d858c6a0371915ab,matic,,0x095ea7b3,,287878.9433,11,0.01%,91.08%
0x81e3a6f46715855b439f93e4023ed86bed619cf8,arb,,0xfaa3f2f9,,31372.31667,11,0.01%,91.09%
0xe80772eaf6e2e18b651f160bc9158b2a5cafca65,arb,,0x095ea7b3,,2362749.68,11,0.01%,91.09%
0xf0e1abd2257a2e91827f475f1e23e87a628afcd9,eth,,0x7c111476,,158634.9767,11,0.01%,91.10%
0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,eth,,0x095ea7b3,,336776.71,11,0.01%,91.11%
0x9d190e411f7212462b52e176ce404a64df88e749,matic,,0x14127f13,,1996.97,11,0.01%,91.11%
0xce16f69375520ab01377ce7b88f5ba8c48f8d666,eth,,0x21477960,,1217627.567,11,0.01%,91.12%
0x34635280737b5bfe6c7dc2fc3065d60d66e78185,eth,,0x095ea7b3,,2162438.66,11,0.01%,91.12%
0x43cbe9dfe84e2f7451cf2b5caa28f02040e942f5,eth,,0x8132b321,,2427433.036,11,0.01%,91.13%
0x88de50b233052e4fb783d4f6db78cc34fea3e9fc,avax,,0x83bd37f9,,166924.6375,11,0.01%,91.13%
0x3a23f943181408eac424116af7b7790c94cb97a5,eth,,0x00000016,,171545.6767,11,0.01%,91.14%
0xe0cb6c672bc20314e1ba33b3f780f1567c48c93a,arb,,0xd95c409b,,45814.745,11,0.01%,91.14%
0xc71b5f631354be6853efe9c3ab6b9590f8302e81,eth,,0x095ea7b3,,87381.82727,11,0.01%,91.15%
0x7509c18b61be849ecd8167e3dee62bb05c078f84,eth,,0x1feed31f,,102687.3418,11,0.01%,91.16%
0x5e09acf80c0296740ec5d6f643005a4ef8daa694,arb,,0x18fccc76,,197208.94,11,0.01%,91.16%
0x584a4dd38d28fd1ea0e147ba7b70aed29a37e335,eth,,0xa9059cbb,,36466.64,10,0.01%,91.17%
0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,eth,,0x095ea7b3,,97111.77,10,0.01%,91.17%
0xc40f949f8a4e094d1b49a23ea9241d289b7b2819,op,,0x095ea7b3,,4619116.748,10,0.01%,91.18%
0x4cb69fae7e7af841e44e1a1c30af640739378bb2,op,,0x59b87d8e,,188281.568,10,0.01%,91.18%
0xdb46d1dc155634fbc732f92e853b10b288ad5a1d,matic,,0xf90604d1,,490.71,10,0.01%,91.19%
0x3cca2d5cdd5d65fa2967e3c19f94e8f0d2a7994d,eth,,0x23b872dd,,2302.46,10,0.01%,91.19%
0x24bbc063def30ae81aecc659b97a8b2562b2afcd,op,,0x363b2eb2,,19919.798,10,0.01%,91.20%
0x19c921e19fb2ebb479dfccc80eb33745c9ee9ca1,arb,,0x6eeb299e,,36343.5625,10,0.01%,91.20%
0xc2bf4ebebbd692176d08fac51ba7ec3410af18ec,arb,,0xa54bd56d,,139677.26,10,0.01%,91.21%
0x30aceeb56739cfa58affa03e188711cd9d5e5fb5,base,,0xb1d3f1c1,,36946.58,10,0.01%,91.21%
0x6d245fa98af3e0a39c44a3090a634a3f9a189530,ftm,,0x9c421449,,3226312.76,10,0.01%,91.22%
0xd152f549545093347a162dce210e7293f1452150,eth,,0xc73a2d60,,26179.022,10,0.01%,91.22%
0x2626664c2603336e57b271c5c0b26f421741e481,base,,0x04e45aaf,,435912.52,10,0.01%,91.23%
0x2b591e99afe9f32eaa6214f7b7629768c40eeb39,eth,,0x23b872dd,,36466.64,10,0.01%,91.23%
0x3a23f943181408eac424116af7b7790c94cb97a5,bsc,,0x00000182,,279847.6709,10,0.01%,91.24%
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,arb,,0x095ea7b3,,17539.32,10,0.01%,91.24%
0x00000000000000447e69651d841bd8d104bed493,eth,,0x30ff3140,,79010.495,10,0.01%,91.25%
0xe5095a9d6fe9573722706062eaafae422134cd33,zksync,,0xde3ab781,,31384.6525,10,0.01%,91.25%
0x3007083eaa95497cd6b2b809fb97b6a30bdf53d3,eth,,0xa9059cbb,,3404573,10,0.01%,91.26%
0x269727f088f16e1aea52cf5a97b1cd41daa3f02d,eth,,0xe0db3fcf,,1128865.803,10,0.01%,91.26%
0xd4ae6eca985340dd434d38f470accce4dc78d109,bsc,,0x5a47ddc3,,165881.09,10,0.01%,91.27%
0x70904a40fb1ac53876bf071a9e5fd1d3e42b44c8,bsc,,0x54c22e99,,350645.87,10,0.01%,91.27%
0x644192291cc835a93d6330b24ea5f5fedd0eef9e,eth,,0x23b872dd,,36466.64,10,0.01%,91.28%
0xfae103dc9cf190ed75350761e95403b7b8afa6c0,eth,,0xd0e30db0,,1290429.226,10,0.01%,91.29%
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,avax,,0x482c6a85,,96445.7957,10,0.01%,91.29%
0x04756126f044634c9a0f0e985e60c88a51acc206,bsc,,0x23b872dd,,36466.64,10,0.01%,91.30%
0x2b49c3b0340df9eca71d9f130084821c63c9ae38,eth,,0x80ecdc01,,75718.322,10,0.01%,91.30%
0x388ffd4b4f14b74eb38a64335fd0622bb06a8a74,arb,,0x6eeb299e,,46919.47286,10,0.01%,91.31%
0x0e22b5f3e11944578b37ed04f5312dfc246f443c,base,,0x6a627842,,101022.9217,10,0.01%,91.31%
0xf9b3b38a458c2512b6680e1f3bc7a022e97d7dab,eth,,0x23b872dd,,2302.46,10,0.01%,91.32%
0x29469395eaf6f95920e59f858042f0e28d98a20b,eth,,0x4ae25a86,,17439.705,10,0.01%,91.32%
0x8263cd1601fe73c066bf49cc09841f35348e3be0,bsc,,0x23b872dd,,36466.64,10,0.01%,91.33%
0x02f92800f57bcd74066f5709f1daa1a4302df875,eth,,0xa9059cbb,,1148202.517,10,0.01%,91.33%
0x5f6a505af7785fc18cdb35080d89b2c0bb2bb533,eth,,0x02327c0a,,41575.5125,10,0.01%,91.34%
0x02950460e2b9529d0e00284a5fa2d7bdf3fa4d72,eth,,0xb72df5de,,1094200.095,10,0.01%,91.34%
0x837a130aed114300bab4f9f1f4f500682f7efd48,bsc,,0x23b872dd,,36466.64,10,0.01%,91.35%
