contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0x87870bca3f3fd6335c3f4ce8392d69350b4fa4e2,eth,,0x617ba037,,1909832.219,10,0.01%,91.35%
0xd0c6e59b50c32530c627107f50acc71958c4341f,eth,,0xc192f4e5,,53110.405,10,0.01%,91.36%
0x20b5e8a1c5a66da0bf4ec8392efbc6053969bb42,eth,,0x02327c0a,,209712.7017,10,0.01%,91.36%
0xe2dba5bd02536b96683524a6975c9089a6ff5953,base,,0xd18e5f98,,13241.41333,10,0.01%,91.37%
0x68f216bde507f6ce6c66955d1b4216a402e94cf3,base,,0x095ea7b3,,119048.422,10,0.01%,91.37%
0x4e3fbd56cd56c3e72c1403e103b45db9da5b9d2b,eth,,0x095ea7b3,,8571156.04,10,0.01%,91.38%
0xde7d85157d9714eadf595045cc12ca4a5f3e2adb,eth,,0xa9059cbb,,3404573,10,0.01%,91.38%
0xf8ebf4849f1fa4faf0dff2106a173d3a6cb2eb3a,eth,,0x23b872dd,,36466.64,10,0.01%,91.39%
0xfb73dfff0ae6aa94559b1b17421cf42e198b8d22,arb,,0x3927ef8a,,247447.608,10,0.01%,91.39%
0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d,eth,,0xa9059cbb,,3404573,10,0.01%,91.40%
0x838c9634de6590b96aeadc4bc6db5c28fd17e3c2,matic,,0x095ea7b3,,1231910.57,10,0.01%,91.40%
0x26f50a09fb6c7b4917f07947dab59be5d5064c22,eth,,0xddd5e1b2,,22594.85,10,0.01%,91.41%
0xae9a59943db928fe25bb4ef1fc37d7b0e28399b2,arb,,0xea80119e,,1126165.583,10,0.01%,91.41%
0x3a53269cae3281155e51d06ffe14fde8dc3662f7,bsc,,0xa5902fac,,277008.7867,10,0.01%,91.42%
0x873ec47bde28a13f0f92ef2e379b7550171506f8,eth,,0x095ea7b3,,143927.4,10,0.01%,
0x00000000009726632680fb29d3f7a9734e3010e2,base,,0x999b6464,,18916.684,10,0.01%,
0xc51ef828319b131b595b7ec4b28210ecf4d05ad0,bsc,,0x095ea7b3,,279220.6943,10,0.01%,
0xc87a7379773fda9f7a472f5a17d562e5214724c8,matic,,0x3183d9ef,,1126.4,10,0.01%,
0x000000000022d473030f116ddee9f6b43ac78ba3,matic,,0x2a2d80d1,,36466.64,10,0.01%,
0x0000000000000068f116a894984e2db1123eb395,base,,0xe7acab24,,68789.22182,10,0.01%,
0x6d778a0f5e07c01211672f57f246166ccf6541c1,matic,,0x43d1a89b,,10180.325,10,0.01%,
0xfc7599cffea9de127a9f9c748ccb451a34d2f063,eth,,0xdaecfa6c,,140669.77,10,0.01%,
0xe4fc328ae212232efc5f5dd0e0b1537cd055d715,base,,0x095ea7b3,,250288.7156,10,0.01%,
0x5da151b95657e788076d04d56234bd93e409cb09,eth,,0x23b872dd,,36466.64,10,0.01%,
0x6982508145454ce325ddbe47a25d4ec3d2311933,eth,,0x23b872dd,,36466.64,10,0.01%,
0xba4eee20f434bc3908a0b18da496348657133a7e,matic,,0x47e7ef24,,112301.008,10,0.01%,
0x58b9cb810a68a7f3e1e4f8cb45d1b9b3c79705e8,arb,,0x095ea7b3,,109834.2815,10,0.01%,
0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,arb,,0x9ab6156b,,108927.6309,10,0.01%,
0xb99bf0f8182662cf041bd948497d104ee68f8936,zksync,,0xc35af429,,3078489.95,10,0.01%,
0x5d340658400e1d2352262c7c361ace0366bf6c24,arb,,0x095ea7b3,,113112.716,10,0.01%,
0x30aceeb56739cfa58affa03e188711cd9d5e5fb5,base,,0x28b8aee1,,36946.58,10,0.01%,
0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,op,,0xc4de93a5,,32608.12167,10,0.01%,
0x1111111254fb6c44bac0bed2854e76f90643097d,eth,,0x7c025200,,7934.32,10,0.01%,
0xfb4d5a94b516df77fbdbcf3cfeb262baaf7d4db7,op,,0x2e7ba6ef,,86596.466,10,0.01%,
0x744d70fdbe2ba4cf95131626614a1763df805b9e,eth,,0xa9059cbb,,3404573,10,0.01%,
0x580e933d90091b9ce380740e3a4a39c67eb85b4c,arb,,0x23b872dd,,36466.64,10,0.01%,
0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,matic,,0x7ff36ab5,,192011.18,10,0.01%,
0xecd4bd3121f9fd604ffac631bf6d41ec12f1fafb,arb,,0x66514c97,,5890407.76,10,0.01%,
0x81e3a6f46715855b439f93e4023ed86bed619cf8,arb,,0x86e450d1,,150924.8333,10,0.01%,
0xd9812f24f34e0d727bbf6ea7caaee05b7f7a2603,eth,,0xa9059cbb,,3404573,10,0.01%,
0x00000000000e1a99dddd5610111884278bdbda1d,arb,,0xef76678a,,18835.53933,10,0.01%,
0xb478c6245e3d85d6ec3486b62ea872128d562541,eth,,0x095ea7b3,,198490.695,10,0.01%,
0x2170ed0880ac9a755fd29b2688956bd959f933f8,bsc,,0x23b872dd,,36466.64,10,0.01%,
0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,op,,0x87b21efc,,31621.57286,10,0.01%,
0x89c8beb94766f713efffcd07a0f30cd26e40e425,op,,0xae3605ed,,5068453.128,10,0.01%,
0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db,eth,,0x23b872dd,,36466.64,10,0.01%,
0x104bc711530554f18936a12542192f8bd36166b1,matic,,0x363b2eb2,,18746.73,10,0.01%,
0x3f433f14e6ace35bd11c6a8c6d8875daa68c6a80,base,,0xa0712d68,,68395.09,10,0.01%,
0x22d8b71599e14f20a49a397b88c1c878c86f5579,zksync,,0x1249c58b,,10613.32143,10,0.01%,
0x5a8694ac23114ae97fda5828839888f340c93aa9,zksync,,0x7ba0e2e7,,28562.19167,10,0.01%,
0x35ec5f1ae635f5483331f54088ecec816ea78fb1,eth,,0xd0e30db0,,51834.47357,10,0.01%,
0xfb5b838b6cfeedc2873ab27866079ac55363d37e,bsc,,0x23b872dd,,36466.64,10,0.01%,
0x2e86b4c27111be2861e7e9d896b76f759cf75495,bsc,,0xa9059cbb,,7.78,10,0.01%,
0xf1511269f09d171746d768d5742f3d13756f5b1f,eth,,0xe0e716c4,,52549.6175,10,0.01%,
0x73d7c860998ca3c01ce8c808f5577d94d545d1b4,eth,,0x23b872dd,,36466.64,10,0.01%,
0x2fcbd5a6eb694d573d280664393681cb52b9a98b,eth,,0xa9059cbb,,3404573,10,0.01%,
0x6d245fa98af3e0a39c44a3090a634a3f9a189530,ftm,,0x82cee55c,,3226312.76,10,0.01%,
0xaf9c4f6a0ceb02d4217ff73f3c95bbc8c7320cee,arb,,0x95188b6a,,1497754.1,10,0.01%,
0x92d6c1e31e14520e676a687f0a93788b716beff5,eth,,0x095ea7b3,,1559242.031,10,0.01%,
0xd3d9ddd0cf0a5f0bfb8f7fceae075df687eaebab,eth,,0xa22cb465,,43510.87167,10,0.01%,
0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,eth,,0x23b872dd,,36466.64,10,0.01%,
0xaf9c4f6a0ceb02d4217ff73f3c95bbc8c7320cee,arb,,0x34ab4e56,,2935958,10,0.01%,
0x88da9901b3a02fe24e498e1ed683d2310383e295,bsc,,0x23b872dd,,36466.64,10,0.01%,
0x5f9aec2a0f26b9cd1d56a48da8cc86da3bc9fec0,arb,,0xfb4d364c,,0,10,0.01%,
0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce,eth,,0x095ea7b3,,115162.46,10,0.01%,
0xa449b4f43d9a33fcdcf397b9cc7aa909012709fd,base,,0x42842e0e,,19490.74,10,0.01%,
0x8731d54e9d02c286767d56ac03e8037c07e01e98,linea,,0x1114cd2a,,57680.69889,10,0.01%,
0xcbed801b4162bf2a19b06968663438b5165a6a93,arb,,0xa9059cbb,,42272.3,10,0.01%,
0x0ec68c5b10f21effb74f2a5c61dfe6b08c0db6cb,eth,,0x4870496f,,1785841.697,10,0.01%,
0x22d8b71599e14f20a49a397b88c1c878c86f5579,zksync,,0x852a12e3,,10401.39143,10,0.01%,
0x600c411c1195605cc75a7645f2bca782fcfc4d6c,eth,,0xa22cb465,,10089.88,10,0.01%,
0x00000000edb4489cb49fe07246f39345c9f838cd,base,,0x8b0a6ef9,,545522.25,10,0.01%,
0xdaec33641865e4651fb43181c6db6f7232ee91c2,zksync,,0x1688f0b9,,37785.69222,10,0.01%,
0x000f1720a263f96532d1ac2bb9cdc12b72c6f386,arb,,0x095ea7b3,,185319.096,10,0.01%,
0x1b6382dbdea11d97f24495c9a90b7c88469134a4,ftm,,0x095ea7b3,,2030317.13,10,0.01%,
0x2dad3a13ef0c6366220f989157009e501e7938f8,op,,0x095ea7b3,,330287.9133,10,0.01%,
0x0baeccd651cf4692a8790bcc4f606e79bf7a3b1c,eth,,0xa22cb465,,44256.02111,10,0.01%,
0x742b70151cd3bc7ab598aaff1d54b90c3ebc6027,eth,,0x282d3fdf,,4012091.742,10,0.01%,
0xc36442b4a4522e871399cd717abdd847ab11fe88,arb,,0x88316456,,1147713.97,10,0.01%,
0x000000000022d473030f116ddee9f6b43ac78ba3,op,,0x2a2d80d1,,36466.64,10,0.01%,
0x41020dc0f2ea53e8e2cf1481606e3611b8e6efe9,base,,0x42af92af,,2201.44,10,0.01%,
0x4b9eb6c0b6ea15176bbf62841c6b2a8a398cb656,zksync,,0x095ea7b3,,20335.2513,10,0.01%,
0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,eth,,0x23b872dd,,36466.64,10,0.01%,
0x0fc3dd8c37880a297166bed57759974a157f0e74,eth,,0xa22cb465,,32070.708,10,0.01%,
0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,eth,,0x095ea7b3,,29156.38625,10,0.01%,
0x61e40c3e5a150045984dd683ad781fba2b44fd67,ftm,,0xaad3ec96,,734.31,10,0.01%,
0x89ae36e3b567b914a5e97e6488c6eb5b9c5d0231,arb,,0xbaa2abde,,75419.752,10,0.01%,
0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,bsc,,0x23b872dd,,36466.64,10,0.01%,
0xf75a5a562a2ed7bf08bc907f9139b1bb9af8784e,ftm,,0xaad3ec96,,734.31,10,0.01%,
0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,avax,,0x2075ad22,,136467.565,10,0.01%,
0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f,eth,,0x095ea7b3,,345070.0263,10,0.01%,
0x07973730596e7dba60e586cdc3dd48d2886df9dd,arb,,0xdd467064,,224589.76,10,0.01%,
0x903ca00944d0b51e50d9f4fc96167c89f211542a,arb,,0x095ea7b3,,136139.7033,10,0.01%,
0x9e8b6d29c0410b8c7e67bb151ca7c0f9f6cba8bf,arb,,0x4fa9c4db,,40006.65,10,0.01%,
0xbaac2b4491727d78d2b78815144570b9f2fe8899,eth,,0xa9059cbb,,1178091.533,10,0.01%,
0x05490ae02f71d2f3d1c96a7e62b44a1b2348c66b,base,,0x9dbb844d,,23647.837,10,0.01%,
0xcafd2f0a35a4459fa40c0517e17e6fa2939441ca,eth,,0x29ac8361,,2579149.847,10,0.01%,
0x5da151b95657e788076d04d56234bd93e409cb09,eth,,0xa9059cbb,,36466.64,10,0.01%,
0xb6111dae5e9a8b669449dc100d262eca438dcf92,arb,,0xf03f158c,,6217508.83,10,0.01%,
0x00000000005bbb0ef59571e58418f9a4357b68a0,eth,,0x47f1de22,,5337357.66,10,0.01%,
0x888888848b652b3e3a0f34c96e00eec0f3a23f72,eth,,0xa9059cbb,,3404573,10,0.01%,
0x5b5cfe992adac0c9d48e05854b2d91c73a003858,arb,,0x252dba42,,11583606.6,10,0.01%,
0xbddcf6ab290e7ad076ca103183730d1bf0661112,base,,0xdc707bf1,,161947.1757,10,0.01%,
0x54de43b6ba21a5553697a2b78338e046dd7e0278,zksync,,0x40c10f19,,19410.764,10,0.01%,
0x47176b2af9885dc6c4575d4efd63895f7aaa4790,eth,,0x441a3e70,,1879554.394,10,0.01%,
0x92db06fc3c8554f547f69e754f4f12c87855f786,zksync,,0xb49004e9,,492.64,10,0.01%,
0x00000000005bbb0ef59571e58418f9a4357b68a0,eth,,0xd0f42385,,3438239.51,10,0.01%,
0xcc8e00a444e7d4262fcdc2151fe866741ce76986,eth,,0x819b25ba,,152100.8414,10,0.01%,
0x47c454ca6be2f6def6f32b638c80f91c9c3c5949,bsc,,0x23b872dd,,36466.64,10,0.01%,
0x311434160d7537be358930def317afb606c0d737,matic,,0x23b872dd,,36466.64,10,0.01%,
0xeb3e64ad9314d20bf943ac72fb69f272603f9cce,arb,,0x095ea7b3,,6190294.73,10,0.01%,
0xe9eccde9d26fcbb5e93f536cfc4510a7f46274f8,eth,,0x095ea7b3,,118756.461,10,0.01%,
0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arb,,0x23b872dd,,36466.64,10,0.01%,
0xda47862a83dac0c112ba89c6abc2159b95afd71c,eth,,0xa9059cbb,,3404573,10,0.01%,
0xed3217646d10d40e1eaae150e004aa2bdcfcea62,zksync,,0x83a7abd8,,24816.87333,10,0.01%,
0x4621b7a9c75199271f773ebd9a499dbd165c3191,base,,0x095ea7b3,,901964.905,10,0.01%,
0x75a99528b5fc4d328473032c9f390db7c8babdf1,arb,,0x5435ed64,,308788.975,10,0.01%,
0x6352a56caadc4f1e25cd6c75970fa768a3304e64,avax,,0x90411a32,,422007.2431,10,0.01%,
0x1d6509e5e79e8935c573bde7ef66c3007b679a6b,zksync,,0xa2a3c0cb,,43761.434,10,0.01%,
0x3c8b650257cfb5f272f799f5e2b4e65093a11a05,op,,0x095ea7b3,,482871.3843,10,0.01%,
0x7122985656e38bdc0302db86685bb972b145bd3c,eth,,0x095ea7b3,,1754089.217,10,0.01%,
0xcb0620b181140e57d1c0d8b724cde623ca963c8c,bsc,,0x69328dec,,75782.99333,10,0.01%,
0x69460570c93f9de5e2edbc3052bf10125f0ca22d,arb,,0xb17d0e6e,,60250.63529,10,0.01%,
0xe2c96a636c64322d444c58de20e599b3ce9c6116,bsc,,0xb6b55f25,,165881.09,10,0.01%,
0x259c1c2ed264402b5ed2f02bc7dc25a15c680c18,op,,0x095ea7b3,,762403.9675,10,0.01%,
0xc3f733ca98e0dad0386979eb96fb1722a1a05e69,eth,,0x23b872dd,,2302.46,10,0.01%,
0xc46233dd3775c858a926b2b2d398bea7ca69499c,arb,,0xa22cb465,,53120.066,10,0.01%,
0x3a23f943181408eac424116af7b7790c94cb97a5,op,,0x0000018d,,161794.6771,10,0.01%,
0xfd4ca4a692f14d88af3e7ae13cf00d5095213b25,eth,,0x095ea7b3,,162574.64,10,0.01%,
0xdac7479e5f7c01cc59bbf7c1c4edf5604ada1ff2,zksync,,0x498eff64,,26272.24333,10,0.01%,
0x4e2f19b4496eeb9c04fd16327fe9fe0610721f9d,bsc,,0x5843dcb3,,15923.115,10,0.01%,
0x4268ddd4f1b2ab737729ec7a0c08c8510ad6a85c,avax,,0xefb73880,,21633.84,10,0.01%,
0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,bsc,,0xa9059cbb,,218017.386,10,0.01%,
0x176211869ca2b568f2a7d4ee941e073a821ee1ff,linea,,0xa9059cbb,,36864.2575,10,0.01%,
0x4200000000000000000000000000000000000042,op,,0x5c19a95c,,35556.0888,10,0.01%,
0xaaa1ee8dc1864ae49185c368e8c64dd780a50fb7,arb,,0xd9bf821b,,142473.394,10,0.01%,
0x0e22b5f3e11944578b37ed04f5312dfc246f443c,base,,0xc86d8bb0,,197795.8367,10,0.01%,
0xc4729e56b831d74bbc18797e0e17a295fa77488c,avax,,0xf0350382,,1952768.932,10,0.01%,
0xc4b2f992496376c6127e73f1211450322e580668,arb,,0xd44107a4,,201381.4467,10,0.01%,
0x5af0d9827e0c53e4799bb226655a1de152a425a5,eth,,0xa22cb465,,74034.50333,10,0.01%,
0x570a5d26f7765ecb712c0924e4de545b89fd43df,bsc,,0x23b872dd,,36466.64,10,0.01%,
0xf824b149c5f7c666f8a2aa4d3657fc35d3b4dfa5,arb,,0x095ea7b3,,4048029.57,10,0.01%,
0x0288f05848318c3b3cbfb524ce129ee67179f130,arb,,0x8914d655,,115410.39,10,0.01%,
0x09aea4b2242abc8bb4bb78d537a67a245a7bec64,base,,0x1186ec33,,1677224.305,10,0.01%,
0xff2b4721f997c242ff406a626f17df083bd2c568,eth,,0xa22cb465,,87918.002,10,0.01%,
0xa7fd99748ce527eadc0bdac60cba8a4ef4090f7c,matic,,0x99818378,,9922.554,9,0.00%,
0xc3dd5b34c55890d3f4544a768ab0ac38fbb6585f,eth,,0x02327c0a,,62568.46714,9,0.00%,
0x84018071282d4b2996272659d9c01cb08dd7327f,eth,,0x095ea7b3,,161126.9957,9,0.00%,
0xf6d1b85af155229acd7b523601148585a1ff67c6,matic,,0x33123926,,6923.41781,9,0.00%,
0x9d87ff196646a99bddb16876066aa863900118b4,eth,,0x2e17de78,,581820.3333,9,0.00%,
0x5de117628b5062f56f37d8fb6603524c7189d892,zksync,,0x410404b7,,3434073.758,9,0.00%,
0xddaecf4b02a3e45b96fc2d7339c997e072b0d034,arb,,0x4178ec28,,214755.633,9,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,op,,0x00000011,,179604.1183,9,0.00%,
0x82b3634c0518507d5d817be6dab6233ebe4d68d9,op,,0xf9b2c833,,112732.68,9,0.00%,
0x00000000005bbb0ef59571e58418f9a4357b68a0,arb,,0x339a5572,,2287335.803,9,0.00%,
0xd2e32323686de92411639d446396afa5e6149c28,op,,0x00f714ce,,11583606.6,9,0.00%,
0x356e17967206efb413b60ab0ba44e269063a26c9,eth,,0xa9059cbb,,3404573,9,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,bsc,,0x0000000d,,90654.4,9,0.00%,
0xd28b3ff801f17f883bb1bf0daa2c56da15a49a3b,base,,0x9dbb844d,,95010.82891,9,0.00%,
0x5ebc127fae83ed5bdd91fc6a5f5767e259df5642,eth,,0x22bee494,,24758.39778,9,0.00%,
0x9e8b6d29c0410b8c7e67bb151ca7c0f9f6cba8bf,arb,,0xcbb50e61,,45135.6275,9,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,bsc,,0xbe1eace7,,275501.4659,9,0.00%,
0xd2ce52833a2a70cf6255c6374bc44525a0fb93d8,arb,,0xe6f1daf2,,11583606.6,9,0.00%,
0x00000000005bbb0ef59571e58418f9a4357b68a0,eth,,0x339a5572,,2287335.803,9,0.00%,
0x7d89e05c0b93b24b5cb23a073e60d008fed1acf9,base,,0x095ea7b3,,25505.165,9,0.00%,
0x703843c3379b52f9ff486c9f5892218d2a065cc8,base,,0xc5ebeaec,,22442.62,9,0.00%,
0xfb86e23c71ecfd07af371b290a453704f52b1f9a,matic,,0x1ddfbff5,,2074.68,9,0.00%,
0x62b9c7356a2dc64a1969e19c23e4f579f9810aa7,eth,,0x095ea7b3,,146036.8667,9,0.00%,
0x5faa989af96af85384b8a938c2ede4a7378d9875,eth,,0x095ea7b3,,66373.33857,9,0.00%,
0x92c6ab27bfd2f0e995168144e278a2d086feda4b,arb,,0x48686626,,84386.48,9,0.00%,
0x1d68124e65fafc907325e3edbf8c4d84499daa8b,op,,0xc6878519,,81726.58,9,0.00%,
0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,avax,,0x095ea7b3,,66982.18556,9,0.00%,
0xcc7ff230365bd730ee4b352cc2492cedac49383e,base,,0x095ea7b3,,650382.236,9,0.00%,
0x8ab178c07184ffd44f0adff4ea2ce6cfc33f3b86,base,,0x94aee422,,4048175.354,9,0.00%,
0xbb2826ab03b6321e170f0558804f2b6488c98775,bsc,,0x23b872dd,,36466.64,9,0.00%,
0x7395212473fc2e545d3d3cbdd8c1f11d615f6fc2,base,,0x0ee6e5fa,,53382.44556,9,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,bsc,,0x37c6145a,,24380.86442,9,0.00%,
0xbdec68492d69a7ff1fb4c2abf5c28ade535dc88a,linea,,0xbc2a4c29,,92274.59,9,0.00%,
0x79f483f2c878eaacd19a6c18c3e412e06e51f9a2,eth,,0x1feed31f,,194109.1311,9,0.00%,
0x3335733c454805df6a77f825f266e136fb4a3333,bsc,,0xe1fcde8e,,53580.38266,9,0.00%,
0x0581ddf7a136c6837429a46c6cb7b388a3e52971,eth,,0xa22cb465,,53820.954,9,0.00%,
0xc49d27c4a520a71ff899de7aca9fb56794bb0f1e,eth,,0xd692f7a7,,89244.83,9,0.00%,
0xb517850510997a34b4ddc8c3797b4f83fad510c4,eth,,0x46e44847,,263.12,9,0.00%,
0xadbf63d24a9496cf2ac5cc923429a8a7275ab6db,arb,,0x091136b4,,108604.11,9,0.00%,
0x0000000000000068f116a894984e2db1123eb395,base,,0xf2d12b12,,69544.82048,9,0.00%,
0xce16f69375520ab01377ce7b88f5ba8c48f8d666,base,,0x58181a80,,357078.05,9,0.00%,
0x2d30a29a8a129cd6b2d5d80074c6fc9c80b13c35,arb,,0xea80119e,,301471.448,9,0.00%,
0x74dd45dd579cad749f9381d6227e7e02277c944b,matic,,0x095ea7b3,,318119.34,9,0.00%,
0xd1ad8ebfb0fb6306962e48260cf1e8062eb28cfa,eth,,0x42842e0e,,26561.16889,9,0.00%,
0x0e0c9756a3290cd782cf4ab73ac24d25291c9564,base,,0x095ea7b3,,120683.2483,9,0.00%,
0xb1d1ee9d9309f8c681f3068e647b546f7c58d1e3,eth,,0x32d5ea02,,7383.57,9,0.00%,
0xa238dd80c259a72e81d7e4664a9801593f98d1c5,base,,0xa415bcad,,71112.1775,9,0.00%,
0x9e629d779be89783263d4c4a765c38eb3f18671c,eth,,0xa22cb465,,352258.095,9,0.00%,
0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,base,,0xb2383e55,,2935958,9,0.00%,
0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,op,,0x0bdd6875,,29041.70962,9,0.00%,
0xd840f78b26147f583c853c93dc8e0e5521c3af35,arb,,0x3d18b912,,97024.055,9,0.00%,
0x423f4e6138e475d85cf7ea071ac92097ed631eea,eth,,0x23b872dd,,36466.64,9,0.00%,
0x423f4e6138e475d85cf7ea071ac92097ed631eea,eth,,0x095ea7b3,,123232.5875,9,0.00%,
0xda31d0d1bc934fc34f7189e38a413ca0a5e8b44f,eth,,0xa9059cbb,,1705619.02,9,0.00%,
0x590f820444fa3638e022776752c5eef34e2f89a6,eth,,0x095ea7b3,,386850.8933,9,0.00%,
0x75c143460f6e3e22f439dff947e25c9ccb72d2e8,arb,,0xe4eae6b7,,95904.06,9,0.00%,
0xa2f56d93815b24b33317d310480af1294564776b,eth,,0x28e823d2,,20437.4,9,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,matic,,0x00000193,,57550.10667,9,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,avax,,0x00000181,,40877.00222,9,0.00%,
0x7e7a0e201fd38d3adaa9523da6c109a07118c96a,avax,,0xc2288147,,145525.3451,9,0.00%,
0x47fbe95e981c0df9737b6971b451fb15fdc989d9,base,,0x5b7d7482,,30355.9075,9,0.00%,
0xb86e490e72f050c424383d514362dc61dabb1cc3,eth,,0x02c28f23,,2074.68,9,0.00%,
0xba5e6fa2f33f3955f0cef50c63dcc84861eab663,base,,0x095ea7b3,,465796.1967,9,0.00%,
0xe99ead648fb2893d1cfa4e8fe8b67b35572d2581,arb,,0x45b35f56,,131374.045,9,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,base,,0x37c6145a,,24380.86442,9,0.00%,
0xafb979d9afad1ad27c5eff4e27226e3ab9e5dcc9,eth,,0xfdd46d60,,40699.1925,9,0.00%,
0x13ff38fecc654e1d449566c19d8e46d68acf2afe,eth,,0x095ea7b3,,84872.84333,9,0.00%,
0x739032f71cb15aef4e842d13754040da89c67a73,eth,,0x95a2251f,,1047733.817,9,0.00%,
0x023ac24fe012c188ddf04b1e6adcb2d78daab09f,base,,0x095ea7b3,,126514.0203,9,0.00%,
0x83fc503345dcde6197b2bd8eaa82ccb4b737be40,base,,0x2e1a7d4d,,128116.03,9,0.00%,
0xbabafdd8045740449a42b788a26e9b3a32f88ac1,eth,,0xa22cb465,,94713.62778,9,0.00%,
0xfc10cd3895f2c66d6639ec33ae6360d6cfca7d6d,eth,,0x095ea7b3,,126546.238,9,0.00%,
0x41ea5d41eeacc2d5c4072260945118a13bb7ebce,eth,,0x23b872dd,,36466.64,9,0.00%,
0x89d584a1edb3a70b3b07963f9a3ea5399e38b136,eth,,0x23b872dd,,36466.64,9,0.00%,
0x17132ce52d40248f5077f4f51c6e3bdf7682749f,zksync,,0xac9650d8,,126422.9157,9,0.00%,
0x8d0802559775c70fb505f22988a4fd4a4f6d3b62,eth,,0xa22cb465,,4243.4325,9,0.00%,
0xfc287513e2dd58fbf952eb0ed05d511591a6215b,eth,,0xb460af94,,409772.36,9,0.00%,
0x68f180fcce6836688e9084f035309e29bf0a2095,op,,0x095ea7b3,,3732579.18,9,0.00%,
0x46a15b0b27311cedf172ab29e4f4766fbe7f4364,base,,0x88316456,,4108779.253,9,0.00%,
0xfb35fd0095dd1096b1ca49ad44d8c5812a201677,eth,,0x095ea7b3,,254361.8338,9,0.00%,
0x6352a56caadc4f1e25cd6c75970fa768a3304e64,op,,0x90411a32,,422007.2431,9,0.00%,
0x777dfb70eb952a081d0d11ff828715f79572cfe4,ftm,,0x5ca89c8e,,2030317.13,9,0.00%,
0x8b0e6f19ee57089f7649a455d89d7bc6314d04e8,arb,,0x095ea7b3,,40649.11875,9,0.00%,
0xef62b433ca3ac8b151c4a255de3ed3da4e60add2,arb,,0x1249c58b,,22949.22333,9,0.00%,
0x493257fd37edb34451f62edf8d2a0c418852ba4c,zksync,,0xa9059cbb,,83514.71625,9,0.00%,
0x772598e9e62155d7fdfe65fdf01eb5a53a8465be,arb,,0x095ea7b3,,304204.3883,9,0.00%,
0xfea7a6a0b346362bf88a9e4a88416b77a57d6c2a,arb,,0x095ea7b3,,3215969.65,9,0.00%,
