contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0x77b6f45a3dcf0493f1b9ac9874e5982ab526aa9e,arb,,0xac9650d8,,54205.395,7,0.00%,
0x6110d61dd1133b0f845f1025d6678cd22a11a2fe,eth,,0x6a41a61b,,469368.395,7,0.00%,
0xa195608c2306a26f727d5199d5a382a4508308da,arb,,0x67d70a29,,14185.31,7,0.00%,
0x046eee2cc3188071c02bfc1745a6b17c656e3f3d,eth,,0xa9059cbb,,72638.478,7,0.00%,
0x5926b1979f6603f8675a15392417835133f1697c,avax,,0x6075eb7d,,1362627.95,7,0.00%,
0xdc7fa98ea7ac176515fa6dbc9f9491188fe8dd04,arb,,0xf12aa09a,,198954.18,7,0.00%,
0x3d0f8df262c1ae46b4af8381f769f7f2872a0d5d,base,,0x2e1a7d4d,,116854.0533,7,0.00%,
0xa449b4f43d9a33fcdcf397b9cc7aa909012709fd,base,,0xa22cb465,,14123.805,7,0.00%,
0x55499012ef1e05952a54c6ba642e3148afd43ff2,eth,,0x3b439351,,89880.19,7,0.00%,
0x240d5645bffaf6f8bc3586e459a4155f270bcb3b,zksync,,0xd361fe26,,16036.32167,7,0.00%,
0x00005ea00ac477b1030ce78506496e8c2de24bf5,eth,,0x161ac21f,,47973.00286,7,0.00%,
0x4a537f61ef574153664c0dbc8c8f4b900cacbe5d,eth,,0xa22cb465,,299730.744,7,0.00%,
0x6ff2241756549b5816a177659e766eaf14b34429,eth,,0x23b872dd,,36466.64,7,0.00%,
0x6c9ab1c1dc392b53f9fb2ea6d9dace5f99efdc48,arb,,0x9c421449,,2030317.13,7,0.00%,
0x408e41876cccdc0f92210600ef50372656052a38,eth,,0xa9059cbb,,3404573,7,0.00%,
0x111111125421ca6dc452d289314280a0f8842a65,arb,,0xc3cf8043,,66829.05167,7,0.00%,
0x982239d38af50b0168da33346d85fb12929c4c07,arb,,0x095ea7b3,,309061.2775,7,0.00%,
0x7ff5601b0a434b52345c57a01a28d63f3e892ac0,eth,,0xa22cb465,,121618.522,7,0.00%,
0x605cce502dee6bd201b493782e351e645d44abbb,op,,0x095ea7b3,,6208964.04,7,0.00%,
0xaa7b1a92384d5acc9afcc3edc2d5bb3f970dc0b3,base,,0x9dbb844d,,244467.36,7,0.00%,
0xedd118e091eee0e7fa9eeb9b4db717518f56cb15,op,,0x06e75722,,18896.46,7,0.00%,
0x000000000000b03943bc5083d5516fea9f20fb71,base,,0xfb36c296,,11897.895,7,0.00%,
0x5d81ce189bf5267e70fb555916ffbc3d4c7b2245,eth,,0x8d21e95d,,30192.8653,7,0.00%,
0xfbbf371c9b0b994eebfcc977cef603f7f31c070d,bsc,,0xa4d855df,,193429.755,7,0.00%,
0xf091867ec603a6628ed83d274e835539d82e9cc8,eth,,0x095ea7b3,,602728.4,7,0.00%,
0x44e81c89cd3ccdc630908979b61837fda2b94b37,bsc,,0x4e71d92d,,13766.56143,7,0.00%,
0x39053d51b77dc0d36036fc1fcc8cb819df8ef37a,eth,,0xeea9064b,,4532087.683,7,0.00%,
0xf4b1486dd74d07706052a33d31d7c0aafd0659e1,arb,,0xa415bcad,,188754.99,7,0.00%,
0x296f55f8fb28e498b858d0bcda06d955b2cb3f97,op,,0x095ea7b3,,183514.935,7,0.00%,
0xd397883c12b71ea39e0d9f6755030205f31a1c96,eth,,0xebf57edf,,43860.55,7,0.00%,
0x7edde7e5900633f698eab0dbc97de640fc5dc015,arb,,0x2aabff15,,5839755.32,7,0.00%,
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,op,,0xf2d12b12,,101580.1943,7,0.00%,
0xba5b9b2d2d06a9021eb3190ea5fb0e02160839a4,base,,0x095ea7b3,,57454.98143,7,0.00%,
0xb6f6d86a8f9879a9c87f643768d9efc38c1da6e7,bsc,,0x0f5287b0,,2073345.34,7,0.00%,
0xca24cf44c863f7709b7ea0c08ff88b994063684b,arb,,0xa8f3b7b0,,55242.1475,7,0.00%,
0x6352a56caadc4f1e25cd6c75970fa768a3304e64,arb,,0x6b58f2f0,,25935.2763,7,0.00%,
0x663dc15d3c1ac63ff12e45ab68fea3f0a883c251,matic,,0x4d8160ba,,55281.48518,7,0.00%,
0xeeee2a2e650697d2a8e8bc990c2f3d04203be06f,eth,,0x095ea7b3,,65068.49123,7,0.00%,
0xb7bfcca7d7ff0f371867b770856fac184b185878,eth,,0xc6cb0602,,96641.17,7,0.00%,
0x0f3284bfebc5f55b849c8cf792d39cc0f729e0bc,matic,,0xf4c88937,,44648.41,7,0.00%,
0x63c531ffed7e17f8adca4ed490837838f6fa1b66,arb,,0x095ea7b3,,148228.393,7,0.00%,
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,ftm,,0x46c67b6d,,1358167.136,7,0.00%,
0xe43ca1dee3f0fc1e2df73a0745674545f11a59f5,eth,,0x2646478b,,375616.833,7,0.00%,
0x42069babe14fb1802c5cb0f50bb9d2ad6fef55e2,base,,0x095ea7b3,,145235.674,7,0.00%,
0x34f969e2c9d7f8bf1e537889949390d4a756270a,arb,,0x3d18b912,,126393.98,7,0.00%,
0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,arb,,0xa9059cbb,,2914075.96,7,0.00%,
0x8f5f1d63599362115e7f9fe71bfd5ab883d82c82,base,,0x095ea7b3,,90022.455,7,0.00%,
0xadd353fb2e2c563383ff3272a500f3e7134dafe4,eth,,0x095ea7b3,,25300.166,7,0.00%,
0x6ca29eed22f04c1ec6126c59922844811dcbcdfa,op,,0x434dcfba,,82857.81286,7,0.00%,
0x4cf76043b3f97ba06917cbd90f9e3a2aac1b306e,base,,0x7ff36ab5,,22800.04,7,0.00%,
0xb131f4a55907b10d1f0a50d8ab8fa09ec342cd74,eth,,0x095ea7b3,,159124.9086,7,0.00%,
0x60b8c145235a31f1949a831803768bf37d7ab7aa,arb,,0xb666e032,,64367.46333,7,0.00%,
0x2e3d870790dc77a83dd1d18184acc7439a53f475,op,,0x095ea7b3,,764221.924,7,0.00%,
0xcc42724c6683b7e57334c4e856f4c9965ed682bd,bsc,,0x095ea7b3,,165881.09,7,0.00%,
0x777034fef3ccbed74536ea1002faec9620deae0a,eth,,0xfecdad60,,3226312.76,7,0.00%,
0xbe9895146f7af43049ca1c1ae358b0541ea49704,eth,,0x095ea7b3,,111822.5233,7,0.00%,
0x80e79722f75e08d4d3ec5d138c03d9a59465b975,op,,0xc00007b0,,444698.76,7,0.00%,
0xafa5f9313f1f2b599173f24807a882f498be118c,op,,0x1249c58b,,22621.1,7,0.00%,
0x6d6ba21e4c4b29ca7bfa1c344ba1e35b8dae7205,bsc,,0x23b872dd,,36466.64,7,0.00%,
0x6f60788d4e852f9bd193da479a97e2839f0fbcec,zksync,,0xdb81f99b,,49288.84333,7,0.00%,
0xf7de7e8a6bd59ed41a4b5fe50278b3b7f31384df,bsc,,0x095ea7b3,,154547.976,7,0.00%,
0x66217ebf82de81b8b536d5fbeb060f4f3aa8c8d2,linea,,0xa915e53b,,8873.1,7,0.00%,
0x109cc0f2640457b2a483c2eef189827750a676bb,base,,0xc00007b0,,5890407.76,7,0.00%,
0xfd1b0b0dfa524e1fd42e7d51155a663c581bbd50,eth,,0x42842e0e,,36466.64,7,0.00%,
0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,eth,,0x23b872dd,,36466.64,7,0.00%,
0xa47d4bd8269e57148428fb522d3f93e85e66cccf,matic,,0x6f99b290,,18815.795,7,0.00%,
0xf467c7d5a4a9c4687ffc7986ac6ad5a4c81e1404,op,,0x095ea7b3,,6670104.11,7,0.00%,
0x4b04200d78c0409b5bbb17058792203fa5fd844c,zksync,,0x1bb64f61,,113319.9986,7,0.00%,
0x1c67d8f07d7ef2d637e61ed3fbc3fa9aaf7a6267,eth,,0xa22cb465,,33437.53333,7,0.00%,
0x7043e4e1c4045424858ecbced80989feafc11b36,matic,,0x613db23b,,58989.01571,7,0.00%,
0x777777c9898d384f785ee44acfe945efdff5f3e0,eth,,0x1da649cf,,409772.36,7,0.00%,
0x9ca98c8b217c3b45074834908555d36af2ac6449,eth,,0x095ea7b3,,372614.7683,7,0.00%,
0x159854e14a862df9e39e1d128b8e5f70b4a3ce9b,arb,,0x078580d2,,439701.0755,7,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,base,,0xed178619,,97225.31118,7,0.00%,
0x905f3add52f01a9069218c8d1c11e240aff61d2b,arb,,0x9213978c,,82069.08,7,0.00%,
0x1a9f461a371559f82976fa18c46a6a0d29f131d0,base,,0x095ea7b3,,138144.41,7,0.00%,
0x12625af4248e8137c6c58aed6ee804f8854669a6,arb,,0x317fb7b8,,40514.7425,7,0.00%,
0xcd18eaa163733da39c232722cbc4e8940b1d8888,eth,,0x7a9b2c6c,,11583606.6,7,0.00%,
0xa195608c2306a26f727d5199d5a382a4508308da,op,,0xe5672e23,,33544.33,7,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,op,,0x0000018c,,253932.124,7,0.00%,
0xd979c468a68062e7bdff4ba6df7842dfd3492e0f,eth,,0x095ea7b3,,116186.7357,7,0.00%,
0x65a2508c429a6078a7bc2f7df81ab575bd9d9275,base,,0x095ea7b3,,10197655.79,7,0.00%,
0x28df0f193d8e45073bc1db6f2347812c031ba818,arb,,0x095ea7b3,,13102.608,7,0.00%,
0x70a073b626b2d33593f5fb01cffecdea491b6ef4,avax,,0x79530551,,1362627.95,7,0.00%,
0x6b8242e74bb0ef58e20414a93c8c69265e85ef6c,op,,0xb6b55f25,,6208964.04,7,0.00%,
0x1fa66e2b38d0cc496ec51f81c3e05e6a6708986f,zksync,,0x47e7ef24,,80019.465,7,0.00%,
0xe63ddb12fbb6211a73f12a4367b10da0834b82da,base,,0x08635a95,,1519373.329,7,0.00%,
0xbd1f3d188de7ee07b1b323c0d26d6720cafb8780,base,,0x095ea7b3,,515765.22,7,0.00%,
0xe6428ab329307ceaf637fa8e2d8224aae034abd2,arb,,0x98f3b12d,,58531.27,7,0.00%,
0x7c6b10a7cd8d7c4159e8505c74a35ef900452ddf,base,,0x28b8aee1,,8420.03563,7,0.00%,
0xaef205261d6b9b44f58d0c96a6d48f0a5c01542d,eth,,0x08fa599d,,435912.52,7,0.00%,
0xe4c8d341570ed4e23798e238a92673ebab787775,op,,0xa0712d68,,22322.072,7,0.00%,
0xfa3e62aae5de014c4cd20377ec90eb8e59d31169,arb,,0x04951891,,185188.48,7,0.00%,
0xf25484650484de3d554fb0b7125e7696efa4ab99,arb,,0x9f8420b3,,3429750.703,7,0.00%,
0x88e91283d97a482a9e0851de335d58d97dcff7b0,zksync,,0xaea64c38,,19103.27167,7,0.00%,
0xef4fb24ad0916217251f553c0596f8edc630eb66,matic,,0xb9303701,,152525.0345,7,0.00%,
0x5a3e6a77ba2f983ec0d371ea3b475f8bc0811ad5,eth,,0x23b872dd,,36466.64,7,0.00%,
0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,arb,,0xc22159b6,,1962119.12,7,0.00%,
0xe261d618a959afffd53168cd07d12e37b26761db,matic,,0x23b872dd,,36466.64,7,0.00%,
0x72a5e3fec2e02ee288b5d018e3b1cbe86c5009f6,eth,,0x92a05d55,,107890.66,7,0.00%,
0x6b2c0c7be2048daa9b5527982c29f48062b34d58,base,,0xb80c2f09,,20018.28,7,0.00%,
0x89d584a1edb3a70b3b07963f9a3ea5399e38b136,eth,,0xa9059cbb,,20676.75,7,0.00%,
0x7b0614215649e6219d3c84afd2d92a2f9ec995a0,arb,,0x1feed31f,,4540692.521,7,0.00%,
0xae7ab96520de3a18e5e111b5eaab095312d7fe84,eth,,0xa9059cbb,,2494722.32,7,0.00%,
0x5d3a1ff2b6bab83b63cd9ad0787074081a52ef34,eth,,0xc7c7f5b3,,2042397.468,7,0.00%,
0xd402e48d1ce4a3d0fcd3d76aa7fb62f30c2fbbc6,arb,,0x3d18b912,,51413.68714,7,0.00%,
0x0f2d719407fdbeff09d87557abb7232601fd9f29,eth,,0x095ea7b3,,128969.265,7,0.00%,
0x4b9278b94a1112cad404048903b8d343a810b07e,eth,,0xa9059cbb,,3404573,7,0.00%,
0xa2ab69a98a30050afce7e9ecd39231223d74fd09,eth,,0xdfb9d4b1,,67534.76,7,0.00%,
0xa8c8cfb141a3bb59fea1e2ea6b79b5ecbcd7b6ca,eth,,0x23b872dd,,36466.64,7,0.00%,
0x93c3a816242e50ea8871a29bf62cc3df58787fbd,eth,,0x7eee288d,,288641.4125,7,0.00%,
0x10b9befe0b829f2562d3875eb0fabadc5d37b885,zksync,,0x095ea7b3,,7544.353333,7,0.00%,
0xb1084db8d3c05cebd5fa9335df95ee4b8a0edc30,arb,,0x095ea7b3,,5890407.76,7,0.00%,
0x49c36afa15c7fdbd57ce3d61d80f39b6615a76ef,eth,,0x23b872dd,,2302.46,7,0.00%,
0x6685fcfce05e7502bf9f0aa03b36025b09374726,eth,,0x095ea7b3,,8015505.96,7,0.00%,
0x9e64d3b9e8ec387a9a58ced80b71ed815f8d82b5,arb,,0x095ea7b3,,108307.2129,7,0.00%,
0x39d5313c3750140e5042887413ba8aa6145a9bd2,eth,,0x095ea7b3,,416290.9925,7,0.00%,
0x5ff292d70ba9cd9e7ccb313782811b3d7120535f,base,,0xe5a97c92,,19588.64,7,0.00%,
0x59c7c832e96d2568bea6db468c1aadcbbda08a52,base,,0x46c67b6d,,206982.664,7,0.00%,
0x9e22ebec84c7e4c4bd6d4ae7ff6f4d436d6d8390,op,,0x6e553f65,,1640797.738,7,0.00%,
0xcfa3ef56d303ae4faaba0592388f19d7c3399fb4,base,,0x095ea7b3,,1108537.9,7,0.00%,
0x01df6fb6a28a89d6bfa53b2b3f20644abf417678,arb,,0xa49f9516,,13503.49286,7,0.00%,
0x04eabff4b00dd52d13118344a36cab8c2d9fef1c,arb,,0x4e71d92d,,139492.0967,7,0.00%,
0xd2ce52833a2a70cf6255c6374bc44525a0fb93d8,arb,,0xb6b55f25,,11583606.6,7,0.00%,
0x2ef8a2ccb058915e00e16aa13cc6e36f19d8893b,eth,,0x095ea7b3,,62836.678,7,0.00%,
0x45bf3c737e57b059a5855280ca1adb8e9606ac68,eth,,0x8aac16ba,,4037041.647,7,0.00%,
0xbe1053ec4ac137c9a5b4462d53d5c2c0b89a2b79,base,,0x095ea7b3,,10330693.8,7,0.00%,
0x00000000005bbb0ef59571e58418f9a4357b68a0,arb,,0x12599ac6,,3001501.307,7,0.00%,
0xbea0e11282e2bb5893bece110cf199501e872bad,eth,,0x978b24ed,,3411.05,7,0.00%,
0xf89042057d079debe2a65a1a899e48e0e825105f,base,,0x095ea7b3,,1362627.95,7,0.00%,
0xaa277cb7914b7e5514946da92cb9de332ce610ef,arb,,0xe6c620f0,,283849.594,7,0.00%,
0x2ec705d306b51e486b1bc0d6ebee708e0661add1,eth,,0x18cbafe5,,18756.775,7,0.00%,
0x69af81e73a73b40adf4f3d4223cd9b1ece623074,eth,,0xa9059cbb,,3404573,7,0.00%,
0x83d6c8c06ac276465e4c92e7ac8c23740f435140,arb,,0x095ea7b3,,2386311.418,7,0.00%,
0xbc97d4a792f981d1d058526f2d4712e42617915b,linea,,0x1249c58b,,28895.49161,7,0.00%,
0xa7088ed1a460a154404adbfd7d6a3873e9f90340,eth,,0xa22cb465,,41655.02143,7,0.00%,
0xb2c63830d4478cb331142fac075a39671a5541dc,matic,,0x095ea7b3,,6665.03,7,0.00%,
0x040993fbf458b95871cd2d73ee2e09f4af6d56bb,avax,,0xe56461ad,,15346.078,7,0.00%,
0xbf1aea8670d2528e08334083616dd9c5f3b087ae,base,,0x095ea7b3,,6974094.86,7,0.00%,
0x70b9c57e1ff24761c1c3ced57ddae9a3f3570698,linea,,0x301a3720,,29413.14714,7,0.00%,
0x7f52269092f2a5ef06c36c91e46f9196deb90336,matic,,0x8bf122da,,299417.5214,7,0.00%,
0xd3e17cf0c9eea917a60e983246b7c99c888205ea,op,,0x434dcfba,,27676.08429,7,0.00%,
0xa195608c2306a26f727d5199d5a382a4508308da,matic,,0x407c7b1d,,7378.87,7,0.00%,
0xa238dd80c259a72e81d7e4664a9801593f98d1c5,base,,0x69328dec,,69567.524,7,0.00%,
0x0e22b5f3e11944578b37ed04f5312dfc246f443c,base,,0x0f6f3564,,197795.8367,7,0.00%,
0xbaddab83c79d3aa8742d979609592bee8499370d,arb,,0xd2c4bf38,,71798.025,7,0.00%,
0xeeca64ea9fcf99a22806cd99b3d29cf6e8d54925,eth,,0xa22cb465,,55484.49,7,0.00%,
0x4dae2f939acf50408e13d58534ff8c2776d45265,bsc,,0x3593564c,,33175.57714,7,0.00%,
0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,eth,,0x23b872dd,,36466.64,7,0.00%,
0xa61f74247455a40b01b0559ff6274441fafa22a3,arb,,0x095ea7b3,,257893.08,7,0.00%,
0xf827f77422d6dff7b4e1bc87fec88606082b2199,eth,,0xa9059cbb,,3404573,7,0.00%,
0x478f6f994c6fb3cf3e444a489b3ad9edb8ccae16,eth,,0x7d4e41ed,,96641.17,7,0.00%,
0x4b6f83bed0aa7278cf01b2a62ec28af3b48ac699,eth,,0xeb21c145,,280880.2557,7,0.00%,
0xfe98796e0af4ababd716508429e51ff9ac1bb4d5,eth,,0x095ea7b3,,64521.5046,7,0.00%,
0x1111111254eeb25477b68fb85ed929f73a960582,base,,0x0502b1c5,,506643.8184,7,0.00%,
0x23150e1db43a04ae1ea993b76dd3c37156cabe0f,eth,,0x095ea7b3,,257217.7817,7,0.00%,
0x4591dbff62656e7859afe5e45f6f47d3669fbb28,eth,,0x095ea7b3,,8171385.41,7,0.00%,
0x3ef3d8ba38ebe18db133cec108f4d14ce00dd9ae,matic,,0x71ee95c0,,1380433.26,7,0.00%,
0x9dfad1b7102d46b1b197b90095b5c4e9f5845bba,eth,,0x095ea7b3,,369998.5767,7,0.00%,
0xc6dac3a53d5d6de9d1d05aa6e28b8e9e41722601,zksync,,0x095ea7b3,,36221.884,7,0.00%,
0x231a6bd8eb88cfa42776b7ac575cecaf82bf1e21,eth,,0xa9059cbb,,24163.07063,7,0.00%,
0x8b3c69abc8c588e3eceb2eedf3bccf8fea950241,eth,,0x23b872dd,,2302.46,7,0.00%,
0x5996cea2c456259d1dd9ae72b3df5192a1cbae01,arb,,0xa22cb465,,101838.9285,7,0.00%,
0xc8a6480ed7c7b1c401061f8d96be7de6f94d3e60,eth,,0x89850a33,,341574.248,7,0.00%,
0x26da582889f59eaae9da1f063be0140cd93e6a4f,arb,,0x89a281b6,,40259.03,7,0.00%,
0x0032f5e1520a66c6e572e96a11fbf54aea26f9be,arb,,0x94bf804d,,251724.646,7,0.00%,
0xc36442b4a4522e871399cd717abdd847ab11fe88,matic,,0x88316456,,1147713.97,7,0.00%,
0xf2458bd228d8a39b64bd3b9f84890e957cac3bbc,eth,,0xb121556f,,152007.13,7,0.00%,
0x632fd9fec3b3d4981829cf85afe882987fa6b347,matic,,0xc2ca0ac5,,9949.59,7,0.00%,
0x430ef9263e76dae63c84292c3409d61c598e9682,eth,,0xa9059cbb,,1757511.26,7,0.00%,
0x3419875b4d3bca7f3fdda2db7a476a79fd31b4fe,bsc,,0x095ea7b3,,159504.6146,7,0.00%,
0x648cc6abcf7fe24afb76e6c15cdd9dfb41e9bcdb,arb,,0xa22cb465,,27873.82667,7,0.00%,
0x703843c3379b52f9ff486c9f5892218d2a065cc8,base,,0x0e752702,,15208.81,7,0.00%,
0x0b612b947b43f598a03f13d9f1ede70e7b8a0ea7,op,,0x9c421449,,3226312.76,7,0.00%,
0xbb59f5324fea11e538fc7f46c3c7bfe5ad36e8b9,arb,,0x00f714ce,,11583606.6,7,0.00%,
0x5926b1979f6603f8675a15392417835133f1697c,avax,,0xe0c9b5c7,,1362627.95,7,0.00%,
0xfeff7b68bc540826da22b296c82a4b8b6b845f41,eth,,0x095ea7b3,,53416.53167,7,0.00%,
0xaaaa55c44c7b4d87662fc8ff1f310c96ed57ce1f,bsc,,0x27f4af91,,17298.73,7,0.00%,
0x8a78dc698472a89e49efccbd9fe4aebfeee3bf75,linea,,0xabeb97dc,,12887.958,7,0.00%,
0x9dda6ef3d919c9bc8885d5560999a3640431e8e6,op,,0x5f575529,,48798.493,7,0.00%,
0xa62f9c5af106feee069f38de51098d9d81b90572,eth,,0x745400c9,,115836.325,6,0.00%,
0x3335733c454805df6a77f825f266e136fb4a3333,base,,0xe1fcde8e,,53580.38266,6,0.00%,
0x8bf591eae535f93a242d5a954d3cde648b48a5a8,base,,0x095ea7b3,,11583606.6,6,0.00%,
0x5df8207b2ac3345e2dddb73dce8d13838f22cadf,base,,0xc6fad454,,22800.04,6,0.00%,
0x2e2071180682ce6c247b1ef93d382d509f5f6a17,arb,,0x4e3430ca,,2935958,6,0.00%,
0xf883012ddb1dc254c93ee71bde7fa05e4fdc6b8d,base,,0x9dbb844d,,190010.788,6,0.00%,
0x2e9d63788249371f1dfc918a52f8d799f4a38c94,eth,,0xa9059cbb,,3404573,6,0.00%,
0x8a0a9b663693a22235b896f70a229c4a22597623,eth,,0x095ea7b3,,86080.65667,6,0.00%,
0xadb9d68c613df4aa363b42161e1282117c7b9594,arb,,0xe9ed3d30,,118557.405,6,0.00%,
0xc36442b4a4522e871399cd717abdd847ab11fe88,eth,,0x42842e0e,,27760.31333,6,0.00%,
0x373504da48418c67e6fcd071f33cb0b3b47613c7,base,,0x095ea7b3,,1127575.33,6,0.00%,
0x0cbd6fadcf8096cc9a43d90b45f65826102e3ece,bsc,,0x23b872dd,,36466.64,6,0.00%,
0x3d806324b6df5af3c1a81acba14a8a62fe6d643f,eth,,0x095ea7b3,,41700.865,6,0.00%,
0xd729345aa12c5af2121d96f87b673987f354496b,eth,,0x072278c8,,50738.64,6,0.00%,
0xf250bf5953b601e42e93226f7a9e4e8b9e7435af,bsc,,0x095ea7b3,,19958.785,6,0.00%,
0xa674f2c33f504345f50ca6c850f9fd8338612166,base,,0x01,,0,6,0.00%,
0x9f9c8ec3534c3ce16f928381372bfbfbfb9f4d24,eth,,0x23b872dd,,36466.64,6,0.00%,
0x3af35e0ca9942ddd07b7729f60a72718661b51f0,eth,,0x095ea7b3,,145685.3196,6,0.00%,
0xc8d8f5937ed9dbb39505ea4179a96b90c5f3a149,arb,,0xda280389,,16582.15167,6,0.00%,
0x341e94069f53234fe6dabef707ad424830525715,zksync,,0x482c6a85,,16849.896,6,0.00%,
0xaaa343032aa79ee9a6897dab03bef967c3289a06,arb,,0x42842e0e,,147676.495,6,0.00%,
0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,eth,,0x42842e0e,,69376.53333,6,0.00%,
0x16613524e02ad97edfef371bc883f2f5d6c480a5,base,,0x310bd74b,,2098829.213,6,0.00%,
0xba100000625a3754423978a60c9317c58a424e3d,eth,,0x095ea7b3,,363881.46,6,0.00%,
0x159854e14a862df9e39e1d128b8e5f70b4a3ce9b,arb,,0x64f64467,,556629.135,6,0.00%,
0x79f316c45e9b62638a8304ffffa9806439b69d44,mantle,,0xa694fc3a,,95657.93,6,0.00%,
0xbe7d1fd1f6748bbdefc4fbacafbb11c6fc506d1d,zksync,,0x18cbafe5,,33791.99667,6,0.00%,
0x41c914ee0c7e1a5edcd0295623e6dc557b5abf3c,op,,0xe0c11f9a,,60529.675,6,0.00%,
0x063c80ce841aa623b8c1b97f9859811090d4f3b7,base,,0x9c421449,,3226312.76,6,0.00%,
0xfc91f727333fbb224a6c78839463b0f372ece7d0,bsc,,0x64617461,,7559.255,6,0.00%,
0xb5c064f955d8e7f38fe0460c556a72987494ee17,matic,,0x095ea7b3,,50044.87,6,0.00%,
0x600c411c1195605cc75a7645f2bca782fcfc4d6c,eth,,0x42842e0e,,3685.715,6,0.00%,
0x24d73bca2bd9c3a61e99dfc7cb86d3c379ebded7,eth,,0x095ea7b3,,80092.20333,6,0.00%,
0x052ab3fd33cadf9d9f227254252da3f996431f75,arb,,0xc9a00f7c,,51211.02,6,0.00%,
0xcefe1d8291de82fcd7e8225affed20276202bc7d,bsc,,0x399542e9,,4663.8,6,0.00%,
0xb6a37b5d14d502c3ab0ae6f3a0e058bc9517786e,eth,,0xa22cb465,,49217.94,6,0.00%,
0xb8a87405d9a4f2f866319b77004e88dff66c0d92,eth,,0x095ea7b3,,75617.3093,6,0.00%,
0x00000000002fd5aeb385d324b580fca7c83823a0,op,,0xd985f1e8,,46242.3,6,0.00%,
0xed96e69d54609d9f2cff8aacd66ccf83c8a1b470,eth,,0x998e4242,,19005.94333,6,0.00%,
0xa5e38d098b54c00f10e32e51647086232a9a0afd,eth,,0xf7ff7207,,31603.57,6,0.00%,
0x0946eed4ba41a941d0f3b45c2e38521a6123af16,bsc,,0x35bcf347,,89861.6,6,0.00%,
0x4ab2fc6e258a0ca7175d05ff10c5cf798a672cae,arb,,0x48bae94b,,9300.51,6,0.00%,
0x469788fe6e9e9681c6ebf3bf78e7fd26fc015446,arb,,0xbd86e508,,161976.39,6,0.00%,
0x1bdf415240335ca18f3a951034f4a32c16b126be,matic,,0x3183d9ef,,1126.4,6,0.00%,
0x236aa50979d5f3de3bd1eeb40e81137f22ab794b,base,,0x095ea7b3,,5808596.16,6,0.00%,
0xb4a81261b16b92af0b9f7c4a83f1e885132d81e4,eth,,0x23b872dd,,36466.64,6,0.00%,
0x80115c708e12edd42e504c1cd52aea96c547c05c,zksync,,0x095ea7b3,,107162.182,6,0.00%,
0xa8b919680258d369114910511cc87595aec0be6d,eth,,0x23b872dd,,36466.64,6,0.00%,
0x4949ac21d5b2a0ccd303c20425eeb29dccba66d8,eth,,0x174ba05c,,51298.24,6,0.00%,
0x26c8afbbfe1ebaca03c2bb082e69d0476bffe099,eth,,0x23b872dd,,36466.64,6,0.00%,
0x25ab3efd52e6470681ce037cd546dc60726948d3,matic,,0xc8173c44,,119849.522,6,0.00%,
0x40a50cf069e992aa4536211b23f286ef88752187,eth,,0x7bc41b96,,222130.755,6,0.00%,
0x25ab3efd52e6470681ce037cd546dc60726948d3,base,,0xc8173c44,,119849.522,6,0.00%,
0x0e10307df6f69298642b462a7c42fed19828298c,eth,,0xe211ed5e,,150082.944,6,0.00%,
0xf041690d9cbe398d3d51f25c87902c1403affe66,eth,,0x86fa733f,,45810.625,6,0.00%,
