contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0x4db5a66e937a9f4473fa95b1caf1d1e1d62e29ea,bsc,,0x095ea7b3,,601850.5433,6,0.00%,
0xa7111e8e9f02c8ce89e9a2bcb40c88f34b1c23ad,eth,,0x095ea7b3,,171965.98,6,0.00%,
0x0782b6d8c4551b9760e74c0545a9bcd90bdc41e5,bsc,,0x095ea7b3,,193903.315,6,0.00%,
0x22b4fa9a13a0d303ad258ee6d62a6ac60364b0c9,bsc,,0x095ea7b3,,168429.16,6,0.00%,
0x6a7eff1e2c355ad6eb91bebb5ded49257f3fed98,eth,,0x095ea7b3,,221531.7475,6,0.00%,
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,eth,,0xde0e9a3e,,13810234.42,6,0.00%,
0xad4b9c1fbf4923061814dd9d5732eb703faa53d4,arb,,0x095ea7b3,,69779.92333,6,0.00%,
0x62d0a8458ed7719fdaf978fe5929c6d342b0bfce,eth,,0x23b872dd,,36466.64,6,0.00%,
0x09f77e8a13de9a35a7231028187e9fd5db8a2acb,arb,,0xc16cde8a,,1142026.03,6,0.00%,
0x17176a9868f321411b15ccb9b934cf95597e89c4,arb,,0xa9059cbb,,12249.35667,6,0.00%,
0x6e2b76966cbd9cf4cc2fa0d76d24d5241e0abc2f,zksync,,0x0502b1c5,,29481.8675,6,0.00%,
0x2b2c81e08f1af8835a78bb2a90ae924ace0ea4be,avax,,0x095ea7b3,,7594623.46,6,0.00%,
0x09f423ac3c9babbff6f94d372b16e4206e71439f,bsc,,0x095ea7b3,,67870.28333,6,0.00%,
0x9aed3a8896a85fe9a8cac52c9b402d092b629a30,arb,,0x7dc20382,,7129.6375,6,0.00%,
0x20b5e8a1c5a66da0bf4ec8392efbc6053969bb42,eth,,0x1feed31f,,209712.7017,6,0.00%,
0xcb96543b9f3657be103ba6371aaed8a711cc9e02,op,,0x48f02917,,49489.37833,6,0.00%,
0xfa7f2e933c09cd113ef6e72b76d61fb4b27496a1,base,,0x095ea7b3,,51828.08623,6,0.00%,
0x73d7c860998ca3c01ce8c808f5577d94d545d1b4,eth,,0x095ea7b3,,72852.43,6,0.00%,
0xfccdb42342c877d161197759642ffb5c0bcc80c8,eth,,0x8132b321,,2104203.71,6,0.00%,
0x4d2d32d8652058bf98c772953e1df5c5c85d9f45,bsc,,0x23b872dd,,36466.64,6,0.00%,
0x53a4f1c1b2d9603b3d3ae057b075a0edc3d7a615,eth,,0x494adbda,,3897.255,6,0.00%,
0xc9c747cce579959e53ba4cb5615d8783d4753450,eth,,0xac1a83d1,,117392.032,6,0.00%,
0x4c9edd5852cd905f086c759e8383e09bff1e68b3,eth,,0xa9059cbb,,5652850.55,6,0.00%,
0xa195608c2306a26f727d5199d5a382a4508308da,op,,0x67d70a29,,14185.31,6,0.00%,
0xafa37dfc7ba1eb85f266f079bbb53030f5927d7e,arb,,0x095ea7b3,,280273.33,6,0.00%,
0xf729f878f95548bc7f14b127c96089cf121505f8,eth,,0xa22cb465,,99665.1391,6,0.00%,
0x68d12c45f642cbe86c97a4bca11bac2c47665f5a,zksync,,0xd0e30db0,,51235.83,6,0.00%,
0x2d7a092036cc1e39ac37a4c4c7f6f9aadcfd5f80,arb,,0xcf9d0b5f,,30362172.7,6,0.00%,
0x49b4d1df40442f0c31b1bbaea3ede7c38e37e31a,eth,,0xa694fc3a,,15363027.1,6,0.00%,
0x000000000060c4ca14cfc4325359062ace33fe3d,eth,,0xe8f9f1dc,,111282.514,6,0.00%,
0x15fa08599eb017f89c1712d0fe76138899fdb9db,op,,0xaea64c38,,24035.47333,6,0.00%,
0x9ca6a77c8b38159fd2da9bd25bc3e259c33f5e39,matic,,0x095ea7b3,,535130.4817,6,0.00%,
0x8731d54e9d02c286767d56ac03e8037c07e01e98,linea,,0xed995307,,42663.35333,6,0.00%,
0xbe9895146f7af43049ca1c1ae358b0541ea49704,eth,,0x23b872dd,,36466.64,6,0.00%,
0xf11ed22f65c2b77b2d76b83c3ac8fb3cdc20a20a,avax,,0x095ea7b3,,59509.472,6,0.00%,
0x1c7a460413dd4e964f96d8dfc56e7223ce88cd85,base,,0x095ea7b3,,235134.8733,6,0.00%,
0x15ebaad8717a6b71116ffaf1e0fd4a3b4de0f96c,base,,0x1249c58b,,19490.74,6,0.00%,
0xa35923162c49cf95e6bf26623385eb431ad920d3,eth,,0x23b872dd,,36466.64,6,0.00%,
0x37102727dfb93410d90d446b19e736e1136469b8,eth,,0xc7537f36,,11583606.6,6,0.00%,
0xd9aaec86b65d86f6a7b5b1b0c42ffa531710b6ca,base,,0x23b872dd,,36466.64,6,0.00%,
0x595787ffbc575619f1e22f9f0e4cd069e93d228c,eth,,0x23b872dd,,2302.46,6,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,avax,,0x0000018a,,305772.4317,6,0.00%,
0x0a992d191deec32afe36203ad87d7d289a738f81,eth,,0x57ecfd28,,235210.2517,6,0.00%,
0xceefb64bf3cf872b3be1af31c79636901e422deb,eth,,0x095ea7b3,,163076.7855,6,0.00%,
0xf819d9cb1c2a819fd991781a822de3ca8607c3c9,eth,,0x095ea7b3,,104907.138,6,0.00%,
0xa50b23cdfb2ec7c590e84f403256f67ce6dffb84,op,,0x095ea7b3,,33130.13667,6,0.00%,
0x09233d553058c2f42ba751c87816a8e9fae7ef10,eth,,0xa22cb465,,99940.654,6,0.00%,
0x4104b135dbc9609fc1a9490e61369036497660c8,eth,,0x095ea7b3,,540367.155,6,0.00%,
0x64b88c73a5dfa78d1713fe1b4c69a22d7e0faaa7,base,,0x095ea7b3,,32797.646,6,0.00%,
0x497a9a79e82e6fc0ff10a16f6f75e6fcd5ae65a8,eth,,0xa22cb465,,98670.64833,6,0.00%,
0x0512384c595ef182f3dacd8414e951c2fa7f6ee9,avax,,0x095ea7b3,,36928.385,6,0.00%,
0xfd54762d435a490405dda0fbc92b7168934e8525,zksync,,0x095ea7b3,,6078352.42,6,0.00%,
0x8d5b1b160d33ce8b6cafe2674a81916d33c6ff0b,op,,0xe5585666,,19742.225,6,0.00%,
0x61294940ce7cd1bda10e349adc5b538b722ceb88,op,,0xf69e2046,,1362627.95,6,0.00%,
0x00000000007767d79f9f4aa1ff0d71b8e2e4a231,eth,,0xe94d4d93,,61288.505,6,0.00%,
0xbfe47d6d4090940d1c7a0066b63d23875e3e2ac5,eth,,0xa22cb465,,65969.03,6,0.00%,
0x7775d63836987f444e2f14aa0fa2602204d7d3e0,matic,,0x4cd480bd,,9245.098,6,0.00%,
0x6694340fc020c5e6b96567843da2df01b2ce1eb6,arb,,0x2e15238c,,39711.494,6,0.00%,
0xf55b0f6f2da5ffddb104b58a60f2862745960442,eth,,0xb72df5de,,199164.152,6,0.00%,
0xe76c6c83af64e4c60245d8c7de953df673a7a33d,eth,,0x095ea7b3,,336807,6,0.00%,
0x60c08737877a5262bdb1c1cac8fb90b5e5b11515,base,,0x1dd319cb,,314954.365,6,0.00%,
0xd3d0cff8d48846042f17583add5b795cfd81a0d2,eth,,0x095ea7b3,,41068.33,6,0.00%,
0x4cf76043b3f97ba06917cbd90f9e3a2aac1b306e,base,,0x18cbafe5,,22800.04,6,0.00%,
0xb64ef51c888972c908cfacf59b47c1afbc0ab8ac,eth,,0x23b872dd,,36466.64,6,0.00%,
0x3c7f2ebb732c415568963c355c7ec0d9372032ea,arb,,0xa8592ae0,,0,6,0.00%,
0x096d19b58cab84a2f0ff0e81c08291bffaa62848,avax,,0x095ea7b3,,34974.4525,6,0.00%,
0xca6d7604ae55ba1ba864c26692a91979f25cdb96,eth,,0x23b872dd,,2302.46,6,0.00%,
0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,op,,0xca23bb4c,,48583.475,6,0.00%,
0x000063a6e758d9e2f438d430108377564cf4077d,bsc,,0xec026901,,46284.01,6,0.00%,
0x1f6692e78dde07ff8da75769b6d7c716215bc7d0,eth,,0x8a99b4f2,,31882.30667,6,0.00%,
0x8e4d27d772099e18900caf5dcc36cb612dcee886,eth,,0xa9059cbb,,1159973.797,6,0.00%,
0x0c2e57efddba8c768147d1fdf9176a0a6ebd5d83,eth,,0xa22cb465,,95584.965,6,0.00%,
0x4f94b8aef08c92fefe416af073f1df1e284438ec,avax,,0x095ea7b3,,30488.1575,6,0.00%,
0x1a652a2c9065465c1cca864bfd2a09cbf511c3a3,op,,0xa22cb465,,32213.22833,6,0.00%,
0x84ab38e42d8da33b480762cca543eeca6135e040,base,,0xb88a802f,,126393.98,6,0.00%,
0x8731d54e9d02c286767d56ac03e8037c07e01e98,matic,,0x441a3e70,,29403.64333,6,0.00%,
0xb0d502e938ed5f4df2e681fe6e419ff29631d62b,bsc,,0x095ea7b3,,762270.105,6,0.00%,
0xb12600d06753df7c706225c901e6c1346a654d0b,arb,,0xe6f1daf2,,5890407.76,6,0.00%,
0x9ba021b0a9b958b5e75ce9f6dff97c7ee52cb3e6,eth,,0x095ea7b3,,191918.458,6,0.00%,
0x59325733eb952a92e069c87f0a6168b29e80627f,eth,,0xa22cb465,,52324.77667,6,0.00%,
0x17176a9868f321411b15ccb9b934cf95597e89c4,arb,,0x095ea7b3,,1974689.46,6,0.00%,
0x4a029f7bcf33acb03547d8fa7be840347973e24e,eth,,0x095ea7b3,,58096.05548,6,0.00%,
0xbb3d7f42c58abd83616ad7c8c72473ee46df2678,eth,,0x095ea7b3,,83618.0997,6,0.00%,
0x2b959ccb3c8fc1ed7769004742c197e28251027e,op,,0x82cee55c,,3226312.76,6,0.00%,
0x549d0cdc753601fbe29f9de186868429a8558e07,base,,0x6ba4c138,,11583606.6,6,0.00%,
0x58cb30368ceb2d194740b144eab4c2da8a917dcb,eth,,0x095ea7b3,,212290.2496,6,0.00%,
0xdc3326e71d45186f113a2f448984ca0e8d201995,matic,,0x095ea7b3,,22004.43,6,0.00%,
0xfeef77d3f69374f66429c91d732a244f074bdf74,eth,,0x095ea7b3,,651609.485,6,0.00%,
0xad1c24de53fad18270d5c99026302e989d212b41,base,,0x095ea7b3,,9223.832,6,0.00%,
0x2ae3f1ec7f1f5012cfeab0185bfc7aa3cf0dec22,base,,0xa9059cbb,,197208.94,6,0.00%,
0xa6916545a56f75acd43fb6a1527a73a41d2b4081,eth,,0x23b872dd,,2302.46,6,0.00%,
0x66299ecc614b7a1920922bba7527819c841174bd,arb,,0x049878f3,,3918.79,6,0.00%,
0x7b56748a3ef9970a5bae99c58ad8bc67b26c525f,bsc,,0x095ea7b3,,13993.37,6,0.00%,
0x38e382f74dfb84608f3c1f10187f6bef5951de93,eth,,0x23b872dd,,36466.64,6,0.00%,
0x8731d54e9d02c286767d56ac03e8037c07e01e98,matic,,0xe2bbb158,,20238.302,6,0.00%,
0x7d9ce55d54ff3feddb611fc63ff63ec01f26d15f,base,,0x095ea7b3,,93471.00833,6,0.00%,
0x66d5c66e7c83e0682d947176534242c9f19b3365,arb,,0x095ea7b3,,299235.5406,6,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,matic,,0x00000016,,171545.6767,6,0.00%,
0x4460608777c2daff70786d69212240043d6bf4ad,arb,,0x4e71d92d,,257074.59,6,0.00%,
0x8b0e6f19ee57089f7649a455d89d7bc6314d04e8,arb,,0xa9059cbb,,13137.652,6,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,matic,,0x00000192,,250605.3,6,0.00%,
0xf403c135812408bfbe8713b5a23a04b3d48aae31,arb,,0xc6f678bd,,11583606.6,6,0.00%,
0x371c7ec6d8039ff7933a2aa28eb827ffe1f52f07,mantle,,0x095ea7b3,,54851.11,6,0.00%,
0x167478921b907422f8e88b43c4af2b8bea278d3a,eth,,0xb72df5de,,2688990.61,6,0.00%,
0x6604b5da093f3f35066c6c79e51d581a44c35288,arb,,0x095ea7b3,,39126.592,6,0.00%,
0x5326e71ff593ecc2cf7acae5fe57582d6e74cff1,arb,,0x095ea7b3,,1885139.75,6,0.00%,
0xf8ebf4849f1fa4faf0dff2106a173d3a6cb2eb3a,eth,,0x095ea7b3,,36329.98,6,0.00%,
0x6c061d18d2b5bbfbe8a8d1eeb9ee27efd544cc5d,eth,,0x23b872dd,,36466.64,6,0.00%,
0x2223f9fe624f69da4d8256a7bcc9104fba7f8f75,base,,0x095ea7b3,,4143478.267,6,0.00%,
0x46a15b0b27311cedf172ab29e4f4766fbe7f4364,bsc,,0xac9650d8,,196070.1417,6,0.00%,
0xf819d9cb1c2a819fd991781a822de3ca8607c3c9,eth,,0x23b872dd,,36466.64,6,0.00%,
0xcd4b2e538c9d2c1ca117c8f5f2e8fa56f6ba1069,matic,,0x095ea7b3,,137216.9867,6,0.00%,
0x5eed99d066a8caf10f3e4327c1b3d8b673485eed,eth,,0x095ea7b3,,179801.026,6,0.00%,
0x159854e14a862df9e39e1d128b8e5f70b4a3ce9b,arb,,0xf3daeacc,,36768.58667,6,0.00%,
0x931143b901a1c81ba1657cf0f2acd126f75ca4fd,base,,0xb6b55f25,,90022.455,6,0.00%,
0x26bbea7803dcac346d5f5f135b57cf2c752a02be,base,,0x07591acc,,31104.328,6,0.00%,
0x1630df1704a67c9d6f26ee4a7dcf506c369d9fa8,arb,,0x90605e85,,84386.48,6,0.00%,
0x887a7db13bac486f030d8747b768db4105646b12,arb,,0xf2e16b3c,,295967.2767,6,0.00%,
0xc3c7d422809852031b44ab29eec9f1eff2a58756,matic,,0x23b872dd,,36466.64,6,0.00%,
0x378878af3228d23891de306cb2b123d837d0dcf1,eth,,0x095ea7b3,,240388.5875,6,0.00%,
0xd1169e5349d1cb9941f3dcba135c8a4b9eacfdde,eth,,0x23b872dd,,2302.46,6,0.00%,
0x580e933d90091b9ce380740e3a4a39c67eb85b4c,arb,,0x095ea7b3,,123253.3217,6,0.00%,
0x686b1209b2de12818aa69dd139530448d0c792b3,base,,0x095ea7b3,,133342.5733,6,0.00%,
0xc52fafdc900cb92ae01e6e4f8979af7f436e2eb2,eth,,0x095ea7b3,,61757.814,6,0.00%,
0x4f43c77872db6ba177c270986cd30c3381af37ee,eth,,0x095ea7b3,,5013770.12,6,0.00%,
0x4790a39d5615bfbdad0e91a58c8b7391d48ffb9a,eth,,0xd954863c,,2005447.477,6,0.00%,
0x2f59e9086ec8130e21bd052065a9e6b2497bb102,base,,0x47e7ef24,,57973.214,6,0.00%,
0xeaa63125dd63f10874f99cdbbb18410e7fc79dd3,eth,,0x095ea7b3,,669503.74,6,0.00%,
0xd5a597d6e7ddf373a92c8f477daaa673b0902f48,arb,,0xc2288147,,228699.049,6,0.00%,
0x4c6e2c495b974b8d4220e370f23c7e0e1da9b644,eth,,0x095ea7b3,,9285.5825,6,0.00%,
0xe99ead648fb2893d1cfa4e8fe8b67b35572d2581,arb,,0x686f2c90,,131374.045,6,0.00%,
0x36cb65c1967a0fb0eee11569c51c2f2aa1ca6f6d,eth,,0x2fbab966,,10507508.8,6,0.00%,
0xc2c862322e9c97d6244a3506655da95f05246fd8,arb,,0x760f2a0b,,702979.2694,6,0.00%,
0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,eth,,0x095ea7b3,,91970.12,6,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,eth,,0x03add8c3,,277799.018,6,0.00%,
0x9340204616750cb61e56437befc95172c6ff6606,eth,,0x42842e0e,,299270.81,6,0.00%,
0x3472a5a71965499acd81997a54bba8d852c6e53d,eth,,0xa9059cbb,,3404573,6,0.00%,
0xc4abade3a15064f9e3596943c699032748b13352,arb,,0x2eaff884,,61711.27,6,0.00%,
0x53bf833a5d6c4dda888f69c22c88c9f356a41614,arb,,0x84d0dba3,,7411.71,6,0.00%,
0xabbc5f99639c9b6bcb58544ddf04efa6802f4064,arb,,0x6023e966,,1142026.03,6,0.00%,
0xae3106bce6d895badcd79eb38417b37ee4887b1b,eth,,0x8132b321,,2091942.62,6,0.00%,
0x9340204616750cb61e56437befc95172c6ff6606,eth,,0xa22cb465,,17171.359,6,0.00%,
0xb80a582fa430645a043bb4f6135321ee01005fef,bsc,,0x47e7ef24,,16422.5,6,0.00%,
0x6c7d98079023f05c2b57dfc933fa0903a2c95411,base,,0x69a467a4,,57361.388,6,0.00%,
0xcc5382fe1ecadbf18629c87b9c89a27b438889d4,arb,,0x310bd74b,,71798.025,6,0.00%,
0xf9eb4885b3ebda09b28ac4e9630db13adb0ef59e,base,,0x9dbb844d,,35518.155,6,0.00%,
0x60712e3c9136cf411c561b4e948d4d26637561e7,arb,,0x095ea7b3,,2982709.51,6,0.00%,
0xd8c383de549a4f6da6893e1a8b31d9117268b1ab,eth,,0x1d02f109,,65576.792,6,0.00%,
0x9ff58067bd8d239000010c154c6983a325df138e,eth,,0x23b872dd,,36466.64,6,0.00%,
0x92f419fb7a750aed295b0ddf536276bf5a40124f,eth,,0x095ea7b3,,214548.48,6,0.00%,
0x6576696d043e5ee07f00711e7ea9f101ef86b333,op,,0xab49cd56,,141849.146,6,0.00%,
0xb8901acb165ed027e32754e0ffe830802919727f,eth,,0xdeace8f5,,756041.66,6,0.00%,
0x4e496c0256fb9d4cc7ba2fdf931bc9cbb7731660,base,,0x095ea7b3,,16874.56333,6,0.00%,
0x5fdcca53617f4d2b9134b29090c87d01058e27e9,eth,,0x441a3e70,,46057.43667,6,0.00%,
0xb5a4598c316b9eab2efd5b713ccc4d14c9a3e14a,eth,,0xa22cb465,,14349.10867,6,0.00%,
0xbbc2ae13b23d715c30720f079fcd9b4a74093505,eth,,0xa9059cbb,,3404573,6,0.00%,
0x6ffb77205a54efa12dfc5ecaa3070913f75a74f9,arb,,0xda280389,,9053.184,6,0.00%,
0xca10e8825fa9f1db0651cd48a9097997dbf7615d,bsc,,0xfd594a08,,28957.385,6,0.00%,
0x9eeaecbe2884aa7e82f450e3fc174f30fc2a8de3,eth,,0xa22cb465,,43858.1275,6,0.00%,
0x6b31859e5e32a5212f1ba4d7b377604b9d4c7a60,op,,0x3a1b1d57,,7685.91,6,0.00%,
0x10ed43c718714eb63d5aa57b78b54704e256024e,bsc,,0xbaa2abde,,18253.2,6,0.00%,
0xfbca0b0d2c8b7c965c8f3ab460c9f3a23c74a524,eth,,0xb6b55f25,,60749.55,6,0.00%,
0x111111125421ca6dc452d289314280a0f8842a65,arb,,0x83800a8e,,61373.32933,6,0.00%,
0xe60779cc1b2c1d0580611c526a8df0e3f870ec48,eth,,0x095ea7b3,,290130.1233,6,0.00%,
0x4f072c88a9144a490aee53bda2af5798e3ea3548,base,,0x9dbb844d,,15688.42,6,0.00%,
0xa8936e30290d840b15d6153fa91db26a54641d9f,eth,,0x99f4b251,,435912.52,6,0.00%,
0xce0e4e4d2dc0033ce2dbc35855251f4f3d086d0a,eth,,0xcfc93274,,49185.66816,6,0.00%,
0x521f9c7505005cfa19a8e5786a9c3c9c9f5e6f42,eth,,0xa22cb465,,53811.068,6,0.00%,
0xb7545014a3973b0d27a65ee76d1a5ee29d37b1c9,eth,,0x095ea7b3,,16522.92667,6,0.00%,
0x82a605d6d9114f4ad6d5ee461027477eeed31e34,eth,,0x095ea7b3,,70190.51,6,0.00%,
0x9f9a794bff7f52a6b813d16524d5c2a03ac0e11e,avax,,0xfb3eb0d4,,1362627.95,6,0.00%,
0xe8537b6ff1039cb9ed0b71713f697ddbadbb717d,op,,0x095ea7b3,,84304.35667,6,0.00%,
0x85237cc566926ecfdd1edbf2a38da7608b2246c0,base,,0x18a13086,,545522.25,6,0.00%,
0x72f713d11480dcf08b37e1898670e736688d218d,eth,,0x095ea7b3,,189280.0083,6,0.00%,
0x15d94ec1c8e98812dac23bf6a341bd6c83e4cb11,eth,,0x095ea7b3,,124286.51,6,0.00%,
0x0d500b1d8e8ef31e21c99d1db9a6444d3adf1270,matic,,0x2e1a7d4d,,84952.76744,6,0.00%,
0xecd4bd3121f9fd604ffac631bf6d41ec12f1fafb,arb,,0x80500d20,,939.8033333,6,0.00%,
0xe9e7cea3dedca5984780bafc599bd69add087d56,bsc,,0xa9059cbb,,106183.78,6,0.00%,
0xe0d0cf872c09968f1554730042ee680354dec994,eth,,0xadc9772e,,1958636.918,6,0.00%,
0x7502d19add43c5a9422db1196f2975896bffecac,zksync,,0x57bc3d78,,23192.385,6,0.00%,
0x0c880f6761f1af8d9aa9c466984b80dab9a8c9e8,arb,,0x23b872dd,,36466.64,6,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,avax,,0xed178619,,97225.31118,6,0.00%,
0xbbeb516fb02a01611cbbe0453fe3c580d7281011,zksync,,0x095ea7b3,,32098.225,6,0.00%,
0x8b9b95292f890df47fff5ac9cbe93d5fc242bd51,eth,,0x095ea7b3,,207935.116,6,0.00%,
0xed04915c23f00a313a544955524eb7dbd823143d,eth,,0xa9059cbb,,3404573,6,0.00%,
0x4e21a65a9f4672ef2cdfb7fa6b0f1e39d6e4e50e,op,,0x59c2799b,,32951.19286,6,0.00%,
0x644192291cc835a93d6330b24ea5f5fedd0eef9e,eth,,0xd505accf,,36466.64,6,0.00%,
0xe92344b4edf545f3209094b192e46600a19e7c2d,eth,,0x095ea7b3,,328000.754,6,0.00%,
0x1e1b3525388e8a63988f8455638aee87f68eeaa7,eth,,0x23b872dd,,2302.46,6,0.00%,
0xc929ba60ef82fe55de3bc848dd9453b3b12a0c30,eth,,0x5a005887,,104942.7,6,0.00%,
0x000000000000ad05ccc4f10045630fb830b95127,eth,,0xb3be57f8,,36466.64,6,0.00%,
0x72cf2be80607610bdaf23f0833c0545bef83e881,base,,0x42842e0e,,19490.74,6,0.00%,
0xc6920888988caceea7acca0c96f2d65b05ee22ba,matic,,0x095ea7b3,,76676.61,6,0.00%,
0x872a34ebb2d54af86827810eebc7b9dc6b2144aa,bsc,,0x23b872dd,,36466.64,6,0.00%,
0x985af49e515488c6556e3d9d24d464ce95ea3088,eth,,0x23b872dd,,2302.46,6,0.00%,
0xeb466342c4d449bc9f53a865d5cb90586f405215,base,,0x095ea7b3,,41128.1563,6,0.00%,
0x777bfcbde82256064742220463c7764954e9a927,ftm,,0xfecdad60,,3226312.76,6,0.00%,
0x15093ed45c2a3f88393d41bc436003e2b8115ad5,base,,0xb6b55f25,,1362627.95,6,0.00%,
0x023a2aac5d0fa69e3243994672822ba43e34e5c9,eth,,0x00aeef8a,,463631.012,6,0.00%,
0xcc8e00a444e7d4262fcdc2151fe866741ce76986,eth,,0x22ab1334,,122074.77,6,0.00%,
0x1f7c16fce4fc894143afb5545bf04f676bf7dcf3,eth,,0xa22cb465,,138373.73,6,0.00%,
0x0a4582d3d9ecbab80a66dad8a881be3b771d3e5b,op,,0x74399021,,11583606.6,6,0.00%,
0xba12222222228d8ba445958a75a0704d566bf2c8,matic,,0x945bcec9,,33441.39667,6,0.00%,
0x86ceee5d55ae2670c94a6005ad4a3890a1885cfc,eth,,0x6a761202,,0,6,0.00%,
0x794a61358d6845594f94dc1db02a252b5b4814ad,matic,,0x69328dec,,152127.67,6,0.00%,
0x25f8087ead173b73d6e8b84329989a8eea16cf73,eth,,0xa9059cbb,,1711569.01,6,0.00%,
0xc01154b4ccb518232d6bbfc9b9e6c5068b766f82,eth,,0x095ea7b3,,76431.775,6,0.00%,
0xacf63e56fd08970b43401492a02f6f38b6635c91,eth,,0xa22cb465,,77991.41,6,0.00%,
0xb86e490e72f050c424383d514362dc61dabb1cc3,eth,,0x3cac7222,,2074.68,6,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,bsc,,0xed178619,,97225.31118,6,0.00%,
0x427a8f2e608e185eece69aca15e535cd6c36aad8,op,,0xa22cb465,,20716.30667,6,0.00%,
0xffc5c0fd34f9c1ba75838fa535a484a2b789e934,eth,,0x095ea7b3,,166522.3996,6,0.00%,
0x59745774ed5eff903e615f5a2282cae03484985a,arb,,0x095ea7b3,,47695.7539,6,0.00%,
0x505d9c8d4f47031871bd8e6b9c5db74289ac9a74,matic,,0x379607f5,,287111.5533,6,0.00%,
0xcf13b1564ffe1a1749ea9838f5222393e7a526f5,eth,,0xa22cb465,,5557.935,6,0.00%,
0x03ff0ff224f904be3118461335064bb48df47938,bsc,,0x095ea7b3,,82849.01517,6,0.00%,
0x00000000000000adc04c56bf30ac9d3c0aaf14dc,matic,,0xf2d12b12,,101580.1943,6,0.00%,
0x00000000a6dcb65cff59202b627b628c288769d7,eth,,0xa578002a,,182423.545,6,0.00%,
0x000000000022d473030f116ddee9f6b43ac78ba3,arb,,0x87517c45,,121101.742,6,0.00%,
0x1111111254eeb25477b68fb85ed929f73a960582,base,,0x2d9a56f6,,1573020.64,6,0.00%,
0x74165b89fd8e9b91a109a4e71662f27eeba61e98,bsc,,0x6bbad70e,,3884330.313,6,0.00%,
0xe08895b7ccad796936cb3126d88d12692611ab59,avax,,0x7acb7757,,143747.835,6,0.00%,
0xa37809e5bc4c51052066c59526aee361e86bb58a,bsc,,0xe5e4a1a6,,5790.385,6,0.00%,
0xd664b74274dfeb538d9bac494f3a4760828b02b0,eth,,0xadc9740c,,6213864.508,6,0.00%,
0xf94e7d0710709388bce3161c32b4eea56d3f91cc,eth,,0x095ea7b3,,132232.459,6,0.00%,
0x26f3901ac8a79c50fb0d8289c74f0d09adc42e29,base,,0x095ea7b3,,33585.74,6,0.00%,
0x45a58482c3b8ce0e8435e407fc7d34266f0a010d,arb,,0x172cfa4c,,489158.66,6,0.00%,
0xde1e598b81620773454588b85d6b5d4eec32573e,linea,,0x55c99cd8,,34537.202,6,0.00%,
0x71eb4239e6b8c081b2945e65245da1e19a03c785,arb,,0x8fed0b2c,,227769.908,6,0.00%,
0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,eth,,0xa9059cbb,,1720519.82,6,0.00%,
0x6733f0283711f225a447e759d859a70b0c0fd2bc,eth,,0x2e17de78,,342697.198,6,0.00%,
0xfd505702b37ae9b626952eb2dd736d9045876417,zksync,,0x7dc20382,,5335.376667,6,0.00%,
0xd85e038593d7a098614721eae955ec2022b9b91b,arb,,0xba087652,,3180541.22,6,0.00%,
0x80bb30d62a16e1f2084deae84dc293531c3ac3a1,arb,,0x095ea7b3,,298860.575,6,0.00%,
0x9f7dc808ae9c08aff2bf71cb846b52236403e9a9,op,,0xc00007b0,,444698.76,6,0.00%,
0x500756c7d239aee30f52c7e52af4f4f008d1a98f,arb,,0x095ea7b3,,1468308.71,6,0.00%,
