contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0xc17374e2c8febabf509f2671f5fb8aaac3236031,eth,,0x1feed31f,,120651.25,6,0.00%,
0x9e8e9d6b0d24216f59043db68bdda1620892f549,arb,,0xb8bd1c6b,,1586.01,6,0.00%,
0x061a883e8c2feffb4f3ea42046abd4be88e1333f,base,,0x51905636,,11530.64,6,0.00%,
0x10498cbbe46946ca5b0d86cb5a5b225000a7a3a7,base,,0x7d649845,,49184.18,6,0.00%,
0x0c847f03b4ed4f65ef622630a907bdc616e88eb4,eth,,0x828d4cba,,273394.5525,6,0.00%,
0xac1bd2486aaf3b5c0fc3fd868558b082a531b2b4,base,,0xa9059cbb,,36466.64,6,0.00%,
0x0000000002f4dd78ba85fe4b662983816c9ae95f,op,,0xc9ccb402,,109553.815,6,0.00%,
0x76c48576822cd955c320f5d5a163e738dbfecc01,base,,0x2e1a7d4d,,398711.4933,6,0.00%,
0x539bde0d7dbd336b79148aa742883198bbf60342,arb,,0xd505accf,,36466.64,6,0.00%,
0x1ecdb32e59e948c010a189a0798c674a2d0c6603,eth,,0x0b8aacb9,,7610011.36,6,0.00%,
0xd85e038593d7a098614721eae955ec2022b9b91b,arb,,0xa8abe905,,3180541.22,6,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,eth,,0x0000019f,,431313.804,6,0.00%,
0xc3671e7e875395314bbad175b2b7f0ef75da5339,bsc,,0xb1a1a882,,99846.72667,6,0.00%,
0x64848eefbc2921102a153b08fa64536ae1f8e937,zksync,,0xa8809485,,28938.5675,6,0.00%,
0x36b73d268a441164ea0e4e5560a579573a475ebf,eth,,0xa22cb465,,50371.918,6,0.00%,
0xa8f688cab6a1674041c435da9d077f39a9c7e57a,arb,,0x84bb1e42,,5094648.1,6,0.00%,
0x102442a3ba1e441043154bc0b8a2e2fb5e0f94a7,arb,,0x573ade81,,197208.94,6,0.00%,
0x4993e9d7c2c76760ac1cbd1674d44152a59daaed,arb,,0x095ea7b3,,30723.5075,6,0.00%,
0xe4c8d341570ed4e23798e238a92673ebab787775,op,,0x3612e78a,,21718.5625,6,0.00%,
0xbfbcfe8873fe28dfa25f1099282b088d52bbad9c,arb,,0x095ea7b3,,265893.863,6,0.00%,
0xb2617246d0c6c0087f18703d576831899ca94f01,eth,,0x23b872dd,,36466.64,6,0.00%,
0x7e7a0e201fd38d3adaa9523da6c109a07118c96a,matic,,0xc2288147,,145525.3451,6,0.00%,
0x15f20f9dfdf96ccf6ac96653b7c0abfe4a9c9f0f,eth,,0xa9059cbb,,3404573,6,0.00%,
0x6acdfd8bd4f5ac6f5e0ca54024663c251e9cf0f4,arb,,0x2e1a7d4d,,224133.97,6,0.00%,
0xb96d40386dab182b9f52eaeac5fe5ca9103914fb,arb,,0x1249c58b,,22630.43333,6,0.00%,
0xee2e16911e68ad9cb1bad0c4d3c5dff4425c99b8,arb,,0x507730c3,,0,6,0.00%,
0x00000000edb4489cb49fe07246f39345c9f838cd,base,,0xc9ccb402,,197208.94,6,0.00%,
0xe3f2b1b2229c0333ad17d03f179b87500e7c5e01,matic,,0xa9059cbb,,102798.604,6,0.00%,
0xa2b726b1145a4773f68593cf171187d8ebe4d495,bsc,,0x23b872dd,,36466.64,6,0.00%,
0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,eth,,0xa9059cbb,,155099.69,6,0.00%,
0x1370562aef5394097edaf8c6edf07a859e04e2db,base,,0x01,,3111.14,6,0.00%,
0x52eceef3d56c64129e3f58b4229072b9bc1c5d22,base,,0x40c10f19,,41055.502,6,0.00%,
0x44971abf0251958492fee97da3e5c5ada88b9185,eth,,0x095ea7b3,,63757.44022,6,0.00%,
0x12b7a6dd3a3dfde6a0f112a1bd876f704d933915,arb,,0xbd5ad2d4,,28886.62,6,0.00%,
0xd538be6e9026c13d130c9e17d509e69c8bb0ef33,linea,,0xf448a616,,12622.67,6,0.00%,
0x00cbcf7b3d37844e44b888bc747bdd75fcf4e555,arb,,0x23b872dd,,36466.64,6,0.00%,
0x4691937a7508860f876c9c0a2a617e7d9e945d4b,eth,,0xa9059cbb,,1727533.82,6,0.00%,
0x8898b472c54c31894e3b9bb83cea802a5d0e63c6,eth,,0x93f18ac5,,138357.12,6,0.00%,
0xeeecde100b55f135a40ca9d92a52bd7723235814,eth,,0xa22cb465,,74280.49333,6,0.00%,
0xc9c747cce579959e53ba4cb5615d8783d4753450,eth,,0xd4a4a92a,,117392.032,6,0.00%,
0x01df6fb6a28a89d6bfa53b2b3f20644abf417678,op,,0xa49f9516,,13503.49286,6,0.00%,
0x61a35258107563f6b6f102ae25490901c8760b12,eth,,0x23b872dd,,36466.64,6,0.00%,
0x289ba1701c2f088cf0faf8b3705246331cb8a839,arb,,0x095ea7b3,,39669.14521,6,0.00%,
0xa1faa113cbe53436df28ff0aee54275c13b40975,eth,,0xa9059cbb,,3404573,6,0.00%,
0x388a954c6b7282427aa2e8af504504fa6ba89432,arb,,0x31c36e78,,4103301.577,6,0.00%,
0x7915f087685fffd71608e5d118f3b70c27d9ef4e,eth,,0x8bf122da,,33538.49167,6,0.00%,
0x9cf0ab1cc434db83097b7e9c831a764481dec747,eth,,0xa22cb465,,47714.246,6,0.00%,
0xd77b108d4f6cefaa0cae9506a934e825becca46e,arb,,0x23b872dd,,36466.64,6,0.00%,
0x063c80ce841aa623b8c1b97f9859811090d4f3b7,base,,0x82cee55c,,3226312.76,6,0.00%,
0xa298a96d74f427c320dc35c24d66622c846128e0,linea,,0xd975481f,,32878.915,6,0.00%,
0x7c6cc4fc9f054f851aa9ae3577087f00e017db5a,base,,0x01,,83453.08,6,0.00%,
0x77640cf3f89a4f1b5ca3a1e5c87f3f5b12ebf87e,eth,,0x23b872dd,,2302.46,6,0.00%,
0xa995ad25ce5eb76972ab356168f5e1d9257e4d05,zksync,,0x095ea7b3,,38809.202,6,0.00%,
0xe28b3b32b6c345a34ff64674606124dd5aceca30,eth,,0x23b872dd,,36466.64,6,0.00%,
0x71eaf68c2a23b7bd78db4987c3ecdb41c3b3b388,base,,0x379607f5,,545522.25,6,0.00%,
0x6ac331b603373d0006d72d3a3159b4c35e1006e8,arb,,0xff91bb34,,105003.8967,6,0.00%,
0x0d438f3b5175bebc262bf23753c1e53d03432bde,eth,,0xa9059cbb,,3404573,6,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,avax,,0x9feb6731,,33031.0075,6,0.00%,
0x083f1b2242fae0ab52b0c521dd489139f0dfecaf,eth,,0x1d02f109,,349010.645,6,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,base,,0x0000018e,,156548.2275,6,0.00%,
0x8ef0b6a7bfe84e4da55d7c70e5f556f135527b7c,zksync,,0xb510391f,,28562.19167,6,0.00%,
0x1e4b7a6b903680eab0c5dabcb8fd429cd2a9598c,matic,,0x02c5fcf8,,197208.94,6,0.00%,
0xdfde78d2baec499fe18f2be74b6c287eed9511d7,eth,,0xa22cb465,,97091.802,6,0.00%,
0x430ef9263e76dae63c84292c3409d61c598e9682,eth,,0x23b872dd,,36466.64,6,0.00%,
0xdff4cd6d5c257f40d6d182a072fc08242c55c77a,eth,,0x095ea7b3,,52881.1775,6,0.00%,
0x191c10aa4af7c30e871e70c95db0e4eb77237530,arb,,0x23b872dd,,36466.64,6,0.00%,
0xc143bbfcdbdbed6d454803804752a064a622c1f3,eth,,0x23b872dd,,2302.46,6,0.00%,
0xd9a442856c234a39a81a089c06451ebaa4306a72,eth,,0xa9059cbb,,36466.64,6,0.00%,
0xc36442b4a4522e871399cd717abdd847ab11fe88,op,,0xac9650d8,,759350.3679,6,0.00%,
0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,arb,,0x8efc2b2c,,78958.81857,6,0.00%,
0xec5461aa3a8cac1095b04d00ac7cabab87a2a7ec,base,,0x9dbb844d,,14071.202,6,0.00%,
0x1fde0d2f44539789256d94d1784a86bf77d66dd0,eth,,0x441a3e70,,100366.244,6,0.00%,
0x710287d1d39dcf62094a83ebb3e736e79400068a,eth,,0xa9059cbb,,42489.356,6,0.00%,
0x4200000000000000000000000000000000000006,base,,0xa9059cbb,,636050.0667,6,0.00%,
0xd4a0e0b9149bcee3c920d2e00b5de09138fd8bb7,base,,0x095ea7b3,,25208.66333,6,0.00%,
0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,eth,,0x2295f9bf,,34687.06,6,0.00%,
0x5976d4c3bcfc1c5f90ab1419d7f3ddf109cea35a,op,,0x095ea7b3,,654186.508,6,0.00%,
0xd9c79b111d2737013f1af210f6687a9fa7852b49,arb,,0x3d18b912,,108518.46,6,0.00%,
0xf19308f923582a6f7c465e5ce7a9dc1bec6665b1,eth,,0x635d70f4,,138357.12,6,0.00%,
0xa7df60785e556d65292a2c9a077bb3a8fbf048bc,eth,,0x2e7ba6ef,,166287.535,6,0.00%,
0xb7bfcca7d7ff0f371867b770856fac184b185878,eth,,0x08cc9abc,,96641.17,6,0.00%,
0xc64a931356e0e25c280224b80fa4c87e6131e1d6,linea,,0x095ea7b3,,14221.41667,6,0.00%,
0xfa12447b080a0fc9a905cd30036e527158ef92a2,avax,,0x372500ab,,1362627.95,6,0.00%,
0x9dd329f5411466d9e0c488ff72519ca9fef0cb40,arb,,0x4d49e87d,,359712.425,6,0.00%,
0xfd1b0b0dfa524e1fd42e7d51155a663c581bbd50,eth,,0xa22cb465,,31776.044,6,0.00%,
0xdbe88dbac39263c47629ebba02b3ef4cf0752a72,eth,,0x3d417d2d,,10129193.1,6,0.00%,
0xf931331f15c95b211f9915050b3b07241d0561e7,eth,,0xe0e716c4,,41816.215,6,0.00%,
0xe49dee5353bea74caf65089237005198a14f7c83,op,,0x3927ef8a,,2372.57063,6,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,bsc,,0x8bf6ef99,,127752.0189,6,0.00%,
0xe95a203b1a91a908f9b9ce46459d101078c2c3cb,eth,,0x23b872dd,,36466.64,6,0.00%,
0x6fd8e343c107a24bd6b8ac19b56d9aeb967c0131,eth,,0xa22cb465,,54082.196,6,0.00%,
0xa10483cb6e30763725bf8bb4343e29222bb9ce07,eth,,0x40c10f19,,19185.56,6,0.00%,
0xbcfeb7d29bb1b40c6ea3a9e3d0822a79819d63f3,base,,0xd2645d20,,1735572.67,6,0.00%,
0xff053fd22dc082f3c19ee474515346bf529f01a6,arb,,0x93619dd1,,38602.855,6,0.00%,
0xdc46c1e93b71ff9209a0f8076a9951569dc35855,base,,0x095ea7b3,,55522.71,6,0.00%,
0x5be754ad77766089c4284d914f0cc37e8e3f669a,arb,,0x1d6ee8eb,,6064564.41,6,0.00%,
0xe0176ba60efddb29cac5b15338c9962daee9de0c,eth,,0xa22cb465,,77014.494,6,0.00%,
0x5d56b6581d2e7e7574adce2dc593f499a53d7505,eth,,0x095ea7b3,,60047.156,6,0.00%,
0x09e18590e8f76b6cf471b3cd75fe1a1a9d2b2c2b,arb,,0x23b872dd,,36466.64,6,0.00%,
0xdcbf4cb83d27c408b30dd7f39bfcabd7176b1ba3,arb,,0x095ea7b3,,29956.75,6,0.00%,
0x0de05f6447ab4d22c8827449ee4ba2d5c288379b,eth,,0xa9059cbb,,3404573,6,0.00%,
0xb6a37b5d14d502c3ab0ae6f3a0e058bc9517786e,eth,,0x42842e0e,,36466.64,5,0.00%,
0x8c237520a8e14d658170a633d96f8e80764433b9,eth,,0x053f6a70,,2935958,5,0.00%,
0xbf3922a0cebbcd718e715e83d9187cc4bba23f11,zksync,,0x29723511,,35106.87,5,0.00%,
0x670d4dd2e6badfbbd372d0d37e06cd2852754a04,eth,,0xa22cb465,,31665.8,5,0.00%,
0x0bc89aa98ad94e6798ec822d0814d934ccd0c0ce,bsc,,0x095ea7b3,,2935958,5,0.00%,
0xc0874b4b9a1bae857b054936167f8ef79257a757,eth,,0x8a2ecb4d,,2098370.072,5,0.00%,
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,matic,,0x2298207a,,160566.543,5,0.00%,
0xb31f66aa3c1e785363f0875a1b74e27b85fd66c7,avax,,0xd0e30db0,,48087.05667,5,0.00%,
0xfd389dc9533717239856190f42475d3f263a270d,op,,0x095ea7b3,,152549.8,5,0.00%,
0x2cfcaff3289142e79173b856293d6128b6bd05c6,arb,,0x5b166123,,3918.79,5,0.00%,
0xe3b53af74a4bf62ae5511055290838050bf764df,base,,0x2e15238c,,58892.53667,5,0.00%,
0xb8067235c9b71feec069af151fdf0975dfbdfba5,bsc,,0x095ea7b3,,4839854.857,5,0.00%,
0x4c674b318b27c4061fc94660922f504a4db6ae79,base,,0x095ea7b3,,413121.302,5,0.00%,
0x8d23aa61e3c9d994050db10c0a7bd6eba3dedb66,eth,,0x5b88349d,,46384.96,5,0.00%,
0x4a986910bdee2e1206f757db4ec1d617464f29e1,base,,0xa0712d68,,22800.04,5,0.00%,
0xef4fb24ad0916217251f553c0596f8edc630eb66,linea,,0xb9303701,,152525.0345,5,0.00%,
0x8512c0c23fa937f6d3257f759e45dd7f52536a58,arb,,0x6451abd0,,3918.79,5,0.00%,
0xaf88d065e77c8cc2239327c5edb3a432268e5831,eth,,0x095ea7b3,,311763.306,5,0.00%,
0xe04d9e9ccdf65eb1db51e56c04bee4c8582edb73,matic,,0xaea64c38,,13532.6525,5,0.00%,
0x35bd01fc9d6d5d81ca9e055db88dc49aa2c699a8,eth,,0x23b872dd,,36466.64,5,0.00%,
0xe99ead648fb2893d1cfa4e8fe8b67b35572d2581,arb,,0xb17acdcd,,147676.495,5,0.00%,
0xdd782657af86492771bdb369caeb8c246be362f5,eth,,0xa9059cbb,,3404573,5,0.00%,
0x80e38291e06339d10aab483c65695d004dbd5c69,linea,,0x94ec6d78,,20950.25,5,0.00%,
0x78f414436148b8588bdee4771ea5eb75148668aa,arb,,0xac9650d8,,571629.715,5,0.00%,
0xd07379a755a8f11b57610154861d694b2a0f615a,base,,0x095ea7b3,,42834.97333,5,0.00%,
0xc9316435aef3762f25d2d0a31ec95fe4e6798085,arb,,0xdc7fd8fe,,72199.58167,5,0.00%,
0xd2ce52833a2a70cf6255c6374bc44525a0fb93d8,arb,,0x2e1a7d4d,,11583606.6,5,0.00%,
0xc8d8f5937ed9dbb39505ea4179a96b90c5f3a149,arb,,0xb6b55f25,,329435.11,5,0.00%,
0xbfc36408c42c028a7fb784962bb64a93e7387fe4,eth,,0x095ea7b3,,55469.1775,5,0.00%,
0xbf47540eb3c1404dbcf61ca47dfa2d4c8e78c533,base,,0x1249c58b,,74685.462,5,0.00%,
0x5de869e3e62b0fb2c15573246ba3bb3fd97a2275,eth,,0x095ea7b3,,15226.7368,5,0.00%,
0x82af49447d8a07e3bd95bd0d56f35241523fbab1,arb,,0xd505accf,,36466.64,5,0.00%,
0x00000000009726632680fb29d3f7a9734e3010e2,op,,0x55e4b7be,,38814.92742,5,0.00%,
0x0000000000c2d145a2526bd8c716263bfebe1a72,base,,0x32389b71,,675849.8384,5,0.00%,
0x3f29cb4111cbda8081642da1f75b3c12decf2516,eth,,0x5a7b87f2,,4184758.66,5,0.00%,
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,arb,,0xb22f4db8,,6731667.811,5,0.00%,
0x27848ae0154d7d705f3924b2ea9411a024c96c8b,matic,,0x16f60557,,43982.425,5,0.00%,
0xeb0e2f857cec0a8183db1fe03f982b5bd63f2c7c,eth,,0x8340f549,,10225262.1,5,0.00%,
0x0b6613d5c2809fd20ef0ada385516e105e48db0d,eth,,0x6a761202,,4502.86,5,0.00%,
0x9ae380f0272e2162340a5bb646c354271c0f5cfc,eth,,0x095ea7b3,,126428.135,5,0.00%,
0x2ff2f1d9826ae2410979ae19b88c361073ab0918,arb,,0xac9650d8,,2448.25,5,0.00%,
0x7dfb5e7808b5eb4fb8b9e7169537575f6ff1a218,base,,0xa0712d68,,60071.30333,5,0.00%,
0x8a5f9a6b653ecbdb406f9eb5f0c8ddba10919aec,base,,0x095ea7b3,,47367.1455,5,0.00%,
0x50002cdfe7ccb0c41f519c6eb0653158d11cd907,eth,,0xca23bb4c,,181134.5175,5,0.00%,
0xe8196181c5fe192b83c5ca34be910d93d691d935,eth,,0x095ea7b3,,60939.52333,5,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,arb,,0xc3540448,,235447.23,5,0.00%,
0xa58e81fe9b61b5c3fe2afd33cf304c454abfc7cb,eth,,0xc47f0027,,5220.12,5,0.00%,
0x09f77e8a13de9a35a7231028187e9fd5db8a2acb,arb,,0x9e71b0f0,,1142026.03,5,0.00%,
0xc5167bb07916b6b420ecb1cedb13ada491deeaf3,eth,,0x02327c0a,,7634444.54,5,0.00%,
0x9280df579cea690caf5c31601cb71564bb6fa6b7,base,,0xc00007b0,,197208.94,5,0.00%,
0xb0557906c617f0048a700758606f64b33d0c41a6,bsc,,0x095ea7b3,,39036.06,5,0.00%,
0x20577896ea6113ed8c94b2f08f3893bdc08eba22,eth,,0xa22cb465,,113467.8667,5,0.00%,
0x771ef0171514f9fdd67c71f1d801fa095bb7c484,op,,0x2e1a7d4d,,834321.5,5,0.00%,
0x980b5f5a669ad847177610b838e2d448543e6cac,eth,,0x1feed31f,,47651.854,5,0.00%,
0x23daf34e2b9af02a74dc19cb52af727b19403874,eth,,0xfa15b91b,,51459.46,5,0.00%,
0x55a8f6c6b3aa58ad6d1f26f6afeded78f32e19f4,eth,,0x095ea7b3,,23780.54333,5,0.00%,
0x70a073b626b2d33593f5fb01cffecdea491b6ef4,avax,,0x91d27f71,,1362627.95,5,0.00%,
0xe0b0af14d5eecc2a7d7d723208593379e349a25c,eth,,0x095ea7b3,,53705.1125,5,0.00%,
0x02704ed8b5a8e817f354d59432e115e0d8053394,eth,,0x9c421449,,3226312.76,5,0.00%,
0xa02d547512bb90002807499f05495fe9c4c3943f,matic,,0x095ea7b3,,107890.66,5,0.00%,
0x72c59a67657ac561aa1c0b192333524dfd807f57,base,,0x095ea7b3,,336843.904,5,0.00%,
0xc03d38f89b175596859c99eab231d31e1808358c,eth,,0x095ea7b3,,806.838689,5,0.00%,
0x7dfb5e7808b5eb4fb8b9e7169537575f6ff1a218,bsc,,0x1249c58b,,16879.544,5,0.00%,
0xd74f5255d557944cf7dd0e45ff521520002d5748,arb,,0x095ea7b3,,471106.08,5,0.00%,
0x3e67cc2c7fff86d9870db9d02c43e789b52fb296,eth,,0x17a566e4,,0,5,0.00%,
0xff202313e26974cfc4ab0121c485ba54303a2e41,op,,0x9c421449,,3226312.76,5,0.00%,
0xca10e8825fa9f1db0651cd48a9097997dbf7615d,op,,0xfd594a08,,28957.385,5,0.00%,
0xec93d9d55faaad1ce1fb6ccbfc7478ca14534147,zksync,,0xb49004e9,,492.64,5,0.00%,
0xc636c1f678df0a834ad103196338cb7dd1d194ff,arb,,0x095ea7b3,,43767.505,5,0.00%,
0x0e9da98191551c417d25bebe69f2cbe47dfb186f,op,,0x095ea7b3,,76676.61,5,0.00%,
0x9a26f5433671751c3276a065f57e5a02d2817973,base,,0x095ea7b3,,148317.975,5,0.00%,
0x5946aeaab44e65eb370ffaa6a7ef2218cff9b47d,eth,,0xa22cb465,,61434.388,5,0.00%,
0x607f4c5bb672230e8672085532f7e901544a7375,eth,,0xa9059cbb,,3404573,5,0.00%,
0x25e4bb016c07c72a04ec03bfcb0de7926b3b8e31,base,,0x095ea7b3,,12417.24,5,0.00%,
0x868c41bbb610f95f0f8646b87df5abd6501f13b4,arb,,0x2ae1c67e,,0,5,0.00%,
0x4c01df6b9be381ba2a687d0ed5c40039deeaf0a9,base,,0x095ea7b3,,545522.25,5,0.00%,
0xcecce97529effc360f68b3f26eef4ad74ebf5705,bsc,,0x8fe965b3,,318119.34,5,0.00%,
0xf55b0f6f2da5ffddb104b58a60f2862745960442,eth,,0x095ea7b3,,199164.152,5,0.00%,
0xa3aee8bce55beea1951ef834b99f3ac60d1abeeb,eth,,0x42842e0e,,42032.30333,5,0.00%,
0xeb233d4d1d756469a2c7f0b42034d0507d744542,eth,,0xc0b09e5b,,20972889.6,5,0.00%,
0xafccb724e3aec1657fc9514e3e53a0e71e80622d,arb,,0x095ea7b3,,326249.838,5,0.00%,
0x792ef8a2fbf8cd9ea1046ae9f948139998be79b6,ftm,,0x52add018,,3226312.76,5,0.00%,
0xabbc5f99639c9b6bcb58544ddf04efa6802f4064,arb,,0xabe68eaa,,1142026.03,5,0.00%,
0x5cd77c282c30e7c8c23c4d9e3f128713ba3f87f6,base,,0x45368181,,2597922.97,5,0.00%,
0x8b34b14c7c7123459cf3076b8cb929be097d0c07,eth,,0x4870496f,,2343904.85,5,0.00%,
0x67de8310f082cc3e7fffdd4e13d39312860c2aaa,arb,,0xa05e7bea,,6490488.72,5,0.00%,
0x6733f0283711f225a447e759d859a70b0c0fd2bc,eth,,0x095ea7b3,,84083.73667,5,0.00%,
0x25ab3efd52e6470681ce037cd546dc60726948d3,bsc,,0xdecf2a48,,58381.04667,5,0.00%,
0x00000000009726632680fb29d3f7a9734e3010e2,op,,0x999b6464,,18916.684,5,0.00%,
0x325b3e2c19f4900f8f4eb5f6872dc2715e77cbac,base,,0x8d8818af,,60088.974,5,0.00%,
0x31d45de84fde2fb36575085e05754a4932dd5170,eth,,0x23b872dd,,2302.46,5,0.00%,
0x89deb6c8918a42457bd6ddbcaaf979216c4d774c,eth,,0x095ea7b3,,55583.1575,5,0.00%,
0x2c7e82641f03fa077f88833213210a86027f15dc,arb,,0xd8defd15,,197208.94,5,0.00%,
0xf7e96217347667064dee8f20db747b1c7df45dde,arb,,0xa11b1198,,20260.196,5,0.00%,
0x3d320286e014c3e1ce99af6d6b00f0c1d63e3000,eth,,0x379607f5,,267984.045,5,0.00%,
0x1db2466d9f5e10d7090e7152b68d62703a2245f0,op,,0x095ea7b3,,8367339.23,5,0.00%,
0x6adba454f045884b0e1873d4198711c1e26cd6e9,eth,,0xdb663cec,,2361192.48,5,0.00%,
0x8b34b14c7c7123459cf3076b8cb929be097d0c07,eth,,0x8c3152e9,,2343904.85,5,0.00%,
0x059edd72cd353df5106d2b9cc5ab83a52287ac3a,eth,,0x42842e0e,,96641.17,5,0.00%,
0x535a6ec0e5139e9657c67df572e466460eedf0e3,eth,,0x23b872dd,,2302.46,5,0.00%,
0x70c575588b98c1f46b1382c706adaf398a874e3e,matic,,0x44315a19,,127175.535,5,0.00%,
0x5427fefa711eff984124bfbb1ab6fbf5e3da1820,eth,,0xa5977fbb,,11309.704,5,0.00%,
0x60927b83ddd2096f38f22a8a2d84cf863402d1a1,eth,,0x095ea7b3,,283334.91,5,0.00%,
0xdd90e5e87a2081dcf0391920868ebc2ffb81a1af,bsc,,0xa5977fbb,,25333.5625,5,0.00%,
0x3bf2922f4520a8ba0c2efc3d2a1539678dad5e9d,eth,,0xa22cb465,,39790.19,5,0.00%,
0x6dd5f0038474dc29a0adc6ad34d37b0ba53e5435,eth,,0x095ea7b3,,284041.135,5,0.00%,
0xa069add2d093f9df0e82ab64ec7dd0320cb4f65d,eth,,0x095ea7b3,,211680.058,5,0.00%,
0xd402e48d1ce4a3d0fcd3d76aa7fb62f30c2fbbc6,arb,,0x0a72298e,,99905.93333,5,0.00%,
0x868d69875bf274e7bd3d8b97b1acd89dbdeb67af,base,,0x9629300c,,11583606.6,5,0.00%,
0xe261d618a959afffd53168cd07d12e37b26761db,matic,,0x095ea7b3,,14506.43,5,0.00%,
0x37c5ab57af7100bdc9b668d766e193ccbf6614fd,arb,,0x26a38e64,,11583606.6,5,0.00%,
0xaa03dad9d458a0e220444e3c874fd766aa41055c,eth,,0x1feed31f,,328195.012,5,0.00%,
0xe715c620a7810263c5f8fc1d2aa4392dcf4aadd4,base,,0xd88a0d43,,22800.04,5,0.00%,
0x9e9fbde7c7a83c43913bddc8779158f1368f0413,eth,,0xa22cb465,,136198.445,5,0.00%,
0xb0a9760ec78d122b3929299dacb0a6124656c3ad,base,,0x74420f4c,,22800.04,5,0.00%,
0x62253f7c165e34fd7343b37839bf5186a9e21d4a,eth,,0xfc879b86,,10129193.1,5,0.00%,
0x7f36182dee28c45de6072a34d29855bae76dbe2f,eth,,0x23b872dd,,2302.46,5,0.00%,
0x526b3d92ff55263dd24e3e14ccd0f5c2dab81d3b,base,,0x2e1a7d4d,,126773.92,5,0.00%,
0xa21bdb222f91e80744232d76142f8334ece0c25c,base,,0x82cee55c,,3226312.76,5,0.00%,
0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,eth,,0xd505accf,,36466.64,5,0.00%,
0x669c01caf0edcad7c2b8dc771474ad937a7ca4af,eth,,0x095ea7b3,,89168.68,5,0.00%,
0x650b940a1033b8a1b1873f78730fcfc73ec11f1f,bsc,,0x23b872dd,,36466.64,5,0.00%,
0x934899352fcdedeec81c57694dc940e8c25c4737,eth,,0x095ea7b3,,139172.1643,5,0.00%,
0xac59f7e7e5da0dc4f416a7aeff7a49ac284f10ca,arb,,0x23b872dd,,1411.2,5,0.00%,
0xfdd9d122b451f549f48c4942c6fa6646d849e8c1,arb,,0xa22cb465,,64291.03,5,0.00%,
0x160e07e42adbc1fce92d505b579bcd8a3fbea77d,zksync,,0x095ea7b3,,12535.81333,5,0.00%,
0x4070c044abc8d9d22447dfe4b032405970878d06,arb,,0xb72df5de,,11583606.6,5,0.00%,
0xf0e1abd2257a2e91827f475f1e23e87a628afcd9,eth,,0x095ea7b3,,158634.9767,5,0.00%,
0xd10bb73b2a6fac80f9270f8180c7258328a365c3,op,,0x82cee55c,,3226312.76,5,0.00%,
0xa9266057778df119cddb45225c5e6fb98a8e945b,bsc,,0x095ea7b3,,281071.41,5,0.00%,
0xb398284a3c9bed26b5ff28f620a3d04dbdec2c80,base,,0xa0712d68,,68339.975,5,0.00%,
0xf3a43307dcafa93275993862aae628fcb50dc768,eth,,0x095ea7b3,,363881.46,5,0.00%,
0x5815a5663320f68e2d368cc117d660f79862c19d,arb,,0x095ea7b3,,224761.4033,5,0.00%,
0x67f4c72a50f8df6487720261e188f2abe83f57d7,eth,,0x095ea7b3,,286344.49,5,0.00%,
0x33bddb2b4196f078ba81aa1213b8a32f42a2bc22,bsc,,0x7b0472f0,,2383.52,5,0.00%,
