contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0xea14fb44f85650d06d505966b1d02ca1f599b823,eth,,0xa22cb465,,13152.702,5,0.00%,
0x375abb85c329753b1ba849a601438ae77eec9893,eth,,0x095ea7b3,,88246.102,5,0.00%,
0x0ab87046fbb341d058f17cbc4c1133f25a20a52f,eth,,0x095ea7b3,,628236.4067,5,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,eth,,0x00000009,,8878.704,5,0.00%,
0xd50cf00b6e600dd036ba8ef475677d816d6c4281,bsc,,0x69328dec,,502782.26,5,0.00%,
0x1b6f2d3844c6ae7d56ceb3c3643b9060ba28feb0,bsc,,0x703085c7,,166828.21,5,0.00%,
0x46abb88ae1f2a35ea559925d99fdc5441b592687,base,,0xeb4aa7bb,,834321.5,5,0.00%,
0x78a087d713be963bf307b18f2ff8122ef9a63ae9,base,,0x095ea7b3,,35890.89,5,0.00%,
0x369d7b51bc81d69a3e8c313f036594504d1edda0,bsc,,0xa22cb465,,301508.35,5,0.00%,
0x6466f27b169c908ba8174d80aefa7173cbc3d0c7,eth,,0x422feecb,,2082176.562,5,0.00%,
0x678aa4bf4e210cf2166753e054d5b7c31cc7fa86,linea,,0x5ae401dc,,78151.64556,5,0.00%,
0xeaabc25cd9902295350f7a594453dd237d01ca93,eth,,0x02327c0a,,7642.823333,5,0.00%,
0x84beb95095033483fa195907497c77b31ba510e2,eth,,0xa628e86b,,243645.9,5,0.00%,
0xaec23140408534b378bf5832defc426df8604b59,bsc,,0x3ce33bff,,3359.986667,5,0.00%,
0x6ffb77205a54efa12dfc5ecaa3070913f75a74f9,arb,,0xb6b55f25,,217277.92,5,0.00%,
0x1d20a51f088492a0f1c57f047a9e30c9ab5c07ea,eth,,0x42842e0e,,29773.03333,5,0.00%,
0xda7c0de432a9346bb6e96ac74e3b61a36d8a77eb,arb,,0x095ea7b3,,19880.2801,5,0.00%,
0xef4fb24ad0916217251f553c0596f8edc630eb66,avax,,0xb9303701,,152525.0345,5,0.00%,
0x067c6e30607107ae9f438ba800e30584161b81a7,arb,,0xf5d37812,,2591878.1,5,0.00%,
0xa2cd3d43c775978a96bdbf12d733d5a1ed94fb18,eth,,0xa9059cbb,,1190.74,5,0.00%,
0x6685fcfce05e7502bf9f0aa03b36025b09374726,eth,,0xb72df5de,,8015175.92,5,0.00%,
0x2e85ae1c47602f7927bcabc2ff99c40aa222ae15,eth,,0x23b872dd,,36466.64,5,0.00%,
0x04e9db37d8ea0760072e1ace3f2a219988fdac29,zksync,,0xa0712d68,,12339.44333,5,0.00%,
0x21ac3bb914f90a2bb1a16088e673a9fdda641434,bsc,,0x095ea7b3,,39089.73333,5,0.00%,
0xd9d74a29307cc6fc8bf424ee4217f1a587fbc8dc,eth,,0x29723511,,39005.84789,5,0.00%,
0x0e9fa491b5327500e2cb4f21dd6852c0edf21c10,arb,,0x4e71d92d,,42272.3,5,0.00%,
0x0000000000000000000000000000000000000804,moonbeam,,0xb9f813ff,,25247.32,5,0.00%,
0xd9b78a2f1dafc8bb9c60961790d2beefebee56f4,eth,,0xa22cb465,,45677.855,5,0.00%,
0x93dc5cb35627a759848c7a7f0079ea7b49e435a5,base,,0x095ea7b3,,424765.155,5,0.00%,
0x39ee2c7b3cb80254225884ca001f57118c8f21b6,eth,,0xa22cb465,,6041.726667,5,0.00%,
0x847e696ac0a0dff058cc34b04725fc3d2ed686cb,eth,,0x23b872dd,,2302.46,5,0.00%,
0x0aefad19aa454bcc1b1dd86e18a7d58d0a6fac38,arb,,0xd1abb907,,325333.3067,5,0.00%,
0x0ac6eadaee073e7d24a2ecefedcae3f5c4c69b60,eth,,0x8340f549,,97872.86,5,0.00%,
0xfbd849e6007f9bc3cc2d6eb159c045b8dc660268,arb,,0x65fc3873,,14536.532,5,0.00%,
0x000000000007ee3671914a485384e0f394d5b75c,base,,0x6bc63893,,58938.016,5,0.00%,
0xe0c38b2a8d09aad53f1c67734b9a95e43d5981c0,eth,,0x7c025200,,524839.4689,5,0.00%,
0xc5990790f28aec6c5bda469cf7052b996c36ba7f,eth,,0xa22cb465,,40876.735,5,0.00%,
0x19330d10d9cc8751218eaf51e8885d058642e08a,arb,,0x6fd3504e,,147940.918,5,0.00%,
0x37ae6608d007ff40b6c533f2c0fd62962c2a14ac,zksync,,0xf648253d,,10156.69333,5,0.00%,
0x55d398326f99059ff775485246999027b3197955,bsc,,0x39509351,,2383.52,5,0.00%,
0xd7cabef2c1fd77a31c5ba97c724b82d3e25fc83c,base,,0xdbe5f2fb,,12506.73,5,0.00%,
0x0032f5e1520a66c6e572e96a11fbf54aea26f9be,arb,,0xfcd3533c,,251724.646,5,0.00%,
0xb9061e38fee7d30134f56aef7117e2f6d1580666,zksync,,0xb80c2f09,,15118.51,5,0.00%,
0x8442dd3e5529063b43c69212d64d5ad67b726ea6,eth,,0x23b872dd,,2302.46,5,0.00%,
0x00000000009726632680fb29d3f7a9734e3010e2,arb,,0x999b6464,,18916.684,5,0.00%,
0x38e3c4b74c00c181537aca0863d31e156cba02e2,base,,0x9940686e,,337683.2225,5,0.00%,
0x52352040b5262d64973b004d031bc041720aa434,eth,,0x23b872dd,,2302.46,5,0.00%,
0x1ecdb32e59e948c010a189a0798c674a2d0c6603,eth,,0xef706adf,,47098.6742,5,0.00%,
0x89d584a1edb3a70b3b07963f9a3ea5399e38b136,eth,,0x095ea7b3,,110423.41,5,0.00%,
0xcc788c0495894c01f01cd328cf637c7c441ee69e,zksync,,0x0d537e8d,,118503.162,5,0.00%,
0x09986b4e255b3c548041a30a2ee312fe176731c2,arb,,0x2c452098,,3918.79,5,0.00%,
0x00000000005bbb0ef59571e58418f9a4357b68a0,arb,,0xb00f09d7,,4647327.84,5,0.00%,
0x2bca0300c2aa65de6f19c2d241b54a445c9990e2,eth,,0xe687854f,,612646.6867,5,0.00%,
0x0ed3a1d45dfdcf85bcc6c7bafdc0170a357b974c,eth,,0x095ea7b3,,2067887.968,5,0.00%,
0xb2ea51baa12c461327d12a2069d47b30e680b69d,bsc,,0x095ea7b3,,230701.63,5,0.00%,
0x009dbfee9e155766af434ed1652ca3769b05e76f,op,,0x54c25e4b,,7627658.33,5,0.00%,
0xc3bb52e6118f05dd8ad4e1c1a1398281cd7c4c7f,eth,,0xb4b62609,,842367.095,5,0.00%,
0xf8b1378579659d8f7ee5f3c929c2f3e332e41fd6,eth,,0x21425ee0,,264938.412,5,0.00%,
0x0ec68c5b10f21effb74f2a5c61dfe6b08c0db6cb,eth,,0x3dca9c41,,3007460.188,5,0.00%,
0xc186fa914353c44b2e33ebe05f21846f1048beda,eth,,0x0ee28a88,,127523.606,5,0.00%,
0x942fcd5cebddea72a755e1f39c3e0df332dab140,eth,,0x2b85ba38,,36466.64,5,0.00%,
0xf029ed11ba7642db2068e0d3d9b9d07cedd9aa42,base,,0x33939871,,374864.583,5,0.00%,
0xf4ee108bf08afc4d8846e04f8c0bb48093dde45f,base,,0x095ea7b3,,1362627.95,5,0.00%,
0x59cd1c87501baa753d0b5b5ab5d8416a45cd71db,eth,,0xd505accf,,36466.64,5,0.00%,
0x323665443cef804a3b5206103304bd4872ea4253,matic,,0x07abceb7,,17170.72,5,0.00%,
0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,linea,,0xe2bbb158,,46212.414,5,0.00%,
0xbdab72602e9ad40fc6a6852caf43258113b8f7a5,eth,,0x095ea7b3,,536447.7525,5,0.00%,
0xdce704a0622a8437200cb6076ee69b2cf573827c,base,,0x095ea7b3,,46054.28,5,0.00%,
0xce16f69375520ab01377ce7b88f5ba8c48f8d666,avax,,0x846a1bc6,,112449.6894,5,0.00%,
0xce4dcc5028588377e279255c0335effe2d7ab72a,eth,,0x1e83409a,,30362172.7,5,0.00%,
0x0fc0c323cf76e188654d63d62e668cabec7a525b,arb,,0x095ea7b3,,54733.3454,5,0.00%,
0xeb4f5c4bf62fac1be7e4bef9c7c055bf1c52241d,eth,,0x095ea7b3,,149910.573,5,0.00%,
0x2e660787bceccd39f67b8190a5bc4fc3ad3b64f7,arb,,0xa22cb465,,6725.866,5,0.00%,
0x9200536a28b0bf5d02b7d8966cd441edc173de61,zksync,,0x9039c639,,26522.24,5,0.00%,
0x910d3c72c5177c3f1bfb0863b793ec23fa7f6990,arb,,0x095ea7b3,,194399.755,5,0.00%,
0xc60e33b114131e9dd577bc6bebf29c44c8c38600,op,,0x2d81a78e,,488502.985,5,0.00%,
0x0be808376ecb75a5cf9bb6d237d16cd37893d904,linea,,0x2646478b,,7645434.32,5,0.00%,
0xe35e9842fceaca96570b734083f4a58e8f7c5f2a,arb,,0x1186ec33,,218544.858,5,0.00%,
0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,matic,,0x791ac947,,395051.685,5,0.00%,
0x4736808151268507a40eb6ac92d67345e8301a74,eth,,0x8132b321,,73487.392,5,0.00%,
0xf544251d25f3d243a36b07e7e7962a678f952691,base,,0x095ea7b3,,423414.115,5,0.00%,
0x7e92985a88b628393558782e35f617ac4b10c92e,eth,,0xa22cb465,,37386.685,5,0.00%,
0x219ceb8108d00dfb60d60eb4c0907f313a81893c,arb,,0xfb4d364c,,0,5,0.00%,
0xc76d53f988820fe70e01eccb0248b312c2f1c7ca,eth,,0xa9059cbb,,3404573,5,0.00%,
0x4229c271c19ca5f319fb67b4bc8a40761a6d6299,base,,0x095ea7b3,,62402.36333,5,0.00%,
0x67b8afddb494c16b779e6f23e1de5dbf3437f857,eth,,0xa22cb465,,49444.25867,5,0.00%,
0xce18e5b19cd4430bd793fb59a598b3ab4427b0e4,eth,,0x095ea7b3,,9905.445,5,0.00%,
0xecd4bd3121f9fd604ffac631bf6d41ec12f1fafb,arb,,0x474cf53d,,1409.705,5,0.00%,
0x0af32614eea68b8d2232b9592fbdb6512ab6da73,op,,0x095ea7b3,,444698.76,5,0.00%,
0xabe9d0e4ad08e605d57a0c10f9d13e0e7283ea50,eth,,0xa22cb465,,44544.25,5,0.00%,
0x0bd0e39db7f3557ae9c071209b7b26808157a0aa,arb,,0x6bc63893,,69813.32,5,0.00%,
0xedc12675d9e50df023eecbcf59b3e69c95835f72,base,,0x095ea7b3,,1362627.95,5,0.00%,
0xfc5a1a6eb076a2c7ad06ed22c90d7e710e35ad0a,arb,,0xa9059cbb,,18702.7272,5,0.00%,
0x9e32b13ce7f2e80a01932b42553652e053d6ed8e,eth,,0x095ea7b3,,160182.304,5,0.00%,
0x2626664c2603336e57b271c5c0b26f421741e481,base,,0xac9650d8,,435912.52,5,0.00%,
0xbdb9f7f0b1c3b09bb28a7fdead3f8bb25527e65b,op,,0x9dbb844d,,0,5,0.00%,
0x9f79f5e3d260810281d9b1c67c2a0b7f8ddc2423,op,,0xc00007b0,,834321.5,5,0.00%,
0x15171985343846c987917180ba426e7034c00db8,eth,,0x23b872dd,,2302.46,5,0.00%,
0x79ebc9a2ce02277a4b5b3a768b1c0a4ed75bd936,bsc,,0x23b872dd,,36466.64,5,0.00%,
0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,eth,,0xa9059cbb,,179302.47,5,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,eth,,0xc3540448,,235447.23,5,0.00%,
0x2006d991b75707559a9c45fdb296c5a7a50ea38b,matic,,0x095ea7b3,,350455.715,5,0.00%,
0x7aada103f7852c7e7da61e100d6277a3fd199b58,eth,,0xa22cb465,,34928.094,5,0.00%,
0x3808e8c983023a125ffe2714e2a703a3bf02be0d,arb,,0x32f530a7,,12506.73,5,0.00%,
0x93b346b6bc2548da6a1e7d98e9a421b42541425b,arb,,0x095ea7b3,,834321.5,5,0.00%,
0x0ddaeb3cff09ef98f06d73c25e7505862e05daab,op,,0x52b94e4d,,51298.24,5,0.00%,
0xc059a531b4234d05e9ef4ac51028f7e6156e2cce,eth,,0xe1c8455d,,21078.414,5,0.00%,
0x9295ee1d8c5b022be115a2ad3c30c72e34e7f096,matic,,0x1186ec33,,140451.836,5,0.00%,
0x94c1201e12d5773410c35fe509dd0f4bb440d39d,eth,,0xf3aed331,,1703544.34,5,0.00%,
0xc5db68f30d21cbe0c9eac7be5ea83468d69297e6,zksync,,0xdb006a75,,25836.6625,5,0.00%,
0x18381c0f738146fb694de18d1106bde2be040fa4,zksync,,0xfb3bdb41,,56150.85333,5,0.00%,
0xfee9c0a1fe38e56494b913786534760165b495ab,base,,0xb6b55f25,,11583606.6,5,0.00%,
0xaf667811a7edcd5b0066cd4ca0da51637db76d09,arb,,0x88720467,,61951.13444,5,0.00%,
0xae2df9f730c54400934c06a17462c41c08a06ed8,bsc,,0x095ea7b3,,25071.24,5,0.00%,
0x210dddfe9440567dd0c96d97cb72a7123074c0a1,eth,,0x23b872dd,,2302.46,5,0.00%,
0x48fa7528bfd6164ddf09df0ed22451cf59c84130,arb,,0x9a4896fe,,37518.0225,5,0.00%,
0x1a59eec501745ad6bdfc37558ddacb38ca5a8c48,eth,,0x095ea7b3,,235573.424,5,0.00%,
0xfa391de95fcbcd3157268b91d8c7af083e607a5c,eth,,0x1ebc263f,,221530.282,5,0.00%,
0x62bb95bfc64c4896136c2c010310524c82fbcdd8,base,,0x095ea7b3,,272758.745,5,0.00%,
0x58fb30a61c218a3607e9273d52995a49ff2697ee,eth,,0x095ea7b3,,48167.1665,5,0.00%,
0x920cf626a271321c151d027030d5d08af699456b,op,,0x095ea7b3,,173141.99,5,0.00%,
0x018602173a73ad5a9117f9ef9e250c4d23539a1c,eth,,0x1361a46d,,19942.1,5,0.00%,
0xec3492a2508ddf4fdc0cd76f31f340b30d1793e6,avax,,0x095ea7b3,,233769.41,5,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,eth,,0x000001a1,,139065.716,5,0.00%,
0x8fd4af47e4e63d1d2d45582c3286b4bd9bb95dfe,op,,0xe8eda9df,,197208.94,5,0.00%,
0xe48a3d7d0bc88d552f730b62c006bc925eadb9ee,bsc,,0x095ea7b3,,8414696.59,5,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,arb,,0x8fab0663,,1334306.337,5,0.00%,
0x05e31a691405d06708a355c029599c12d5da8b28,ftm,,0x095ea7b3,,34953.79,5,0.00%,
0x40834a402b9013f1fd7575eaba84e1589205099d,base,,0x095ea7b3,,398711.4933,5,0.00%,
0x75c143460f6e3e22f439dff947e25c9ccb72d2e8,arb,,0xdee4dea0,,83939.83333,5,0.00%,
0x9a38dec0590abc8c883d72e52391090e948ddf12,eth,,0xa22cb465,,9404.075,5,0.00%,
0xc218e15a8aaf6ac596efa58f1b4f728ea39bd1c6,zksync,,0x0da13cf3,,9545.405,5,0.00%,
0xc06a5d3014b9124bf215287980305af2f793eb30,arb,,0x6256c38e,,60616.62333,5,0.00%,
0x3a19498d431366c9c8037ee1b4b1e1d42b59ea66,base,,0xe0e716c4,,128766.72,5,0.00%,
0x7eeb9b28833934aa9f79da82d29aebfa29b779f3,eth,,0xa22cb465,,42133.242,5,0.00%,
0x81ae349eeaeab7d031ed591bb60ab50d1639653a,arb,,0x1f931c1c,,3557.3,5,0.00%,
0x6ad53e80ba75dd5fde3200f4267995afe141950d,eth,,0x095ea7b3,,109958.999,5,0.00%,
0x33bd3859141eeb7fcf8d71a9a52f554c6ca5a278,base,,0xb6b55f25,,398711.4933,5,0.00%,
0x28fc411f9e1c480ad312b3d9c60c22b965015c6b,base,,0x095ea7b3,,31245.65,5,0.00%,
0x4b0f1812e5df2a09796481ff14017e6005508003,bsc,,0x095ea7b3,,127623.605,5,0.00%,
0x1bdaf9ddd7658d8049391971d1fd48c0484f66ec,bsc,,0x095ea7b3,,118533.968,5,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,eth,,0x00000005,,367061.96,5,0.00%,
0xb688ba096b7bb75d7841e47163cd12d18b36a5bf,arb,,0x095ea7b3,,297783.56,5,0.00%,
0x53c0de201cab0b3f74ea7c1d95bd76f76efd12a9,zksync,,0x13df2c7a,,26522.24,5,0.00%,
0x4079d84889e0e1ac22beec60dc8e5e7b621bf55d,base,,0x271ea7ca,,48294.616,5,0.00%,
0x3d666422ffd721e3999395c2a25dc880d785a72a,eth,,0x23b872dd,,2302.46,5,0.00%,
0xca10e8825fa9f1db0651cd48a9097997dbf7615d,arb,,0xfd594a08,,28957.385,5,0.00%,
0xe1dc516b1486aba548eecd2947a11273518434a4,eth,,0xa22cb465,,41239.00667,5,0.00%,
0x14fee680690900ba0cccfc76ad70fd1b95d10e16,eth,,0x23b872dd,,36466.64,5,0.00%,
0x743494393d802ac25c39d7882b10d7fd08293686,eth,,0x095ea7b3,,156468.324,5,0.00%,
0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,eth,,0x095ea7b3,,163566.572,5,0.00%,
0x80c7dd17b01855a6d2347444a0fcc36136a314de,base,,0xfc6f7865,,54740.545,5,0.00%,
0x4e15361fd6b4bb609fa63c81a2be19d873717870,eth,,0x095ea7b3,,71771.0131,5,0.00%,
0x29469395eaf6f95920e59f858042f0e28d98a20b,eth,,0x2e2fb18b,,34879.41,5,0.00%,
0xd6489eaf13f61822356f30618e1d9947fa1ef46f,ftm,,0x30b70002,,734.31,5,0.00%,
0x72c590349535ad52e6953744cb2a36b409542719,eth,,0xc3c854b6,,13795098.9,5,0.00%,
0x7a560269480ef38b885526c8bbecdc4686d8bf7a,arb,,0xf564f0ae,,135522.27,5,0.00%,
0x3f72ba80fa36938dbe9a78af6520bcec0392ca3f,eth,,0x7ac096a5,,32111.234,5,0.00%,
0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,eth,,0xa9059cbb,,21925.105,5,0.00%,
0xdb5c6b73cb1c5875995a42d64c250bf8bc69a8bc,eth,,0xe11013dd,,19311.24,5,0.00%,
0x3cf04a380e54fa4ed31ea48acb9132ea35e2e8d9,base,,0x095ea7b3,,197208.94,5,0.00%,
0x2e9d63788249371f1dfc918a52f8d799f4a38c94,eth,,0x095ea7b3,,212817.945,5,0.00%,
0x73186f2cf2493f20836b17b21ae79fc12934e207,arb,,0x8dbdbe6d,,359712.425,5,0.00%,
0x6dea81c8171d0ba574754ef6f8b412f2ed88c54d,eth,,0xa9059cbb,,3404573,5,0.00%,
0x18385240632282bb38c2f6f279c9c2735da38cf6,eth,,0x51905636,,89842.83,5,0.00%,
0xf0cb2dc0db5e6c66b9a70ac27b06b878da017028,arb,,0x095ea7b3,,7652680.35,5,0.00%,
0xa684cd057951541187f288294a1e1c2646aa2d24,arb,,0x095ea7b3,,47403.4643,5,0.00%,
0x477a3d269266994f15e9c43a8d9c0561c4928088,eth,,0x095ea7b3,,202957.163,5,0.00%,
0x0000000895cb182e6f983eb4d8b4e0aa0b31ae4c,eth,,0x379607f5,,58890.69,5,0.00%,
0x41c914ee0c7e1a5edcd0295623e6dc557b5abf3c,op,,0x32145f90,,690983.725,5,0.00%,
0xde715330043799d7a80249660d1e6b61eb3713b3,eth,,0x095ea7b3,,2978757.523,5,0.00%,
0xe841e6e68becfc54b621a23a41f8c1a829a4cf44,eth,,0x42842e0e,,36466.64,5,0.00%,
0x111111125421ca6dc452d289314280a0f8842a65,op,,0x83800a8e,,61373.32933,5,0.00%,
0xd22363e3762ca7339569f3d33eade20127d5f98c,op,,0x095ea7b3,,32554.8225,5,0.00%,
0xadb9d68c613df4aa363b42161e1282117c7b9594,arb,,0x6e4bb3b5,,153584.945,5,0.00%,
0xa21bdb222f91e80744232d76142f8334ece0c25c,base,,0x9c421449,,3226312.76,5,0.00%,
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,matic,,0xd505accf,,36466.64,5,0.00%,
0x79358880570886d4197e3702746c78c85578b855,bsc,,0x0020311b,,97992.36,5,0.00%,
0xc49d27c4a520a71ff899de7aca9fb56794bb0f1e,eth,,0x825fa1e6,,491079.2867,5,0.00%,
0xb0b84d294e0c75a6abe60171b70edeb2efd14a1b,bsc,,0x095ea7b3,,193903.315,5,0.00%,
0x6864cc3b8cfdcfa8cfb22e9fe732cc6feff4e740,eth,,0xa22cb465,,19139.15667,5,0.00%,
0xb5c457ddb4ce3312a6c5a2b056a1652bd542a208,eth,,0x095ea7b3,,111138.0002,5,0.00%,
0x00000000e88649dd6aab90088ca25d772d4607d0,eth,,0x095ea7b3,,72628.804,5,0.00%,
0xce0e4e4d2dc0033ce2dbc35855251f4f3d086d0a,op,,0xcfc93274,,49185.66816,5,0.00%,
0x741b334b0690de44bce6c926a1f74ca69c95c80c,base,,0x84bb1e42,,47370.60507,5,0.00%,
0xf82537fb6c56a3b50092d3951f84f5f6c835b4f5,linea,,0x5ae401dc,,19113.12667,5,0.00%,
0x027ce48b9b346728557e8d420fe936a72bf9b1c7,eth,,0x095ea7b3,,19021.075,5,0.00%,
0x30672ae2680c319ec1028b69670a4a786baa0f35,eth,,0x095ea7b3,,73249.825,5,0.00%,
0x3c5d44dc1ba596604d2deef2775178a5983a7536,arb,,0xaad3ec96,,127279.01,5,0.00%,
0xb9acb5601c091b39960a6c4974b979483132b30a,arb,,0xaf8ab666,,61779.24333,5,0.00%,
0xa0ee7a142d267c1f36714e4a8f75612f20a79720,arb-sepolia,,0x7e01d9df,,0,5,0.00%,
0x0872ec4426103482a50f26ffc32acefcec61b3c9,linea,,0xa22cb465,,14489.07,5,0.00%,
0xc51abb9835ac274733c18cfeb9a196717d51f512,matic,,0x522f4bf8,,19339.5,5,0.00%,
0x6685fcfce05e7502bf9f0aa03b36025b09374726,eth,,0x1a4d01d2,,10640782.2,5,0.00%,
0xae56177e405929c95e5d4b04c0c87e428cb6432b,arb,,0xc062ef87,,123849.72,5,0.00%,
0x1111111254eeb25477b68fb85ed929f73a960582,avax,,0x0502b1c5,,506643.8184,5,0.00%,
0x8e0edfd6d15f858adbb41677b82ab64797d5afc0,eth,,0x768b7fc5,,13793.37,5,0.00%,
0x4a6b1f8872f08daf38d3b675937c7a59751ddbe1,avax,,0x095ea7b3,,3603.1,5,0.00%,
0x40a2accbd92bca938b02010e17a5b8929b49130d,eth,,0x8d80ff0a,,3557.3,5,0.00%,
0xa56be957d432a5d0edc040b27078d9726f54e7f6,base,,0x095ea7b3,,197208.94,5,0.00%,
0xa20cf9b0874c3e46b344deaeea9c2e0c3e1db37d,eth,,0xa22cb465,,166398.752,5,0.00%,
0x76e222b07c53d28b89b0bac18602810fc22b49a8,eth,,0x095ea7b3,,137778.394,5,0.00%,
0x5e62dd7d4008fd8a9da051b845d254c3e34e0503,base,,0xc8cc83a1,,0,5,0.00%,
0x8313f3551c4d3984ffbadfb42f780d0c8763ce94,ftm,,0xa183af52,,165881.09,5,0.00%,
0xfd72ba1944dd7b7e5829e33aa92dd7a149919f65,eth,,0x98a6e993,,40801.655,5,0.00%,
0x7b463415d67b013d5f1106fd3df048973bc214dd,eth,,0xa22cb465,,7838.409345,5,0.00%,
0x8319767a7b602f88e376368dca1b92d38869b9b4,base,,0x095ea7b3,,41823.594,5,0.00%,
0x78a0a62fba6fb21a83fe8a3433d44c73a4017a6f,eth,,0xa9059cbb,,20290.73,5,0.00%,
0x5a98fcbea516cf06857215779fd812ca3bef1b32,eth,,0x095ea7b3,,190521.105,5,0.00%,
0x49e050df648e9477c7545fe1779b940f879b787a,arb,,0x4e71d92d,,1173158.7,5,0.00%,
0x628cb4601cb45fb4dacde367041fc49a74da8020,base,,0xa22cb465,,108739.012,5,0.00%,
0x92e4f29be975c1b1eb72e77de24dccf11432a5bd,bsc,,0x7c025200,,331911.14,5,0.00%,
0x80c7dd17b01855a6d2347444a0fcc36136a314de,base,,0xac9650d8,,81808.74,5,0.00%,
0xc9ea7a2337f27935cd3ccfb2f725b0428e731fbf,ftm,,0x7715ee75,,689921.875,5,0.00%,
0x27702a26126e0b3702af63ee09ac4d1a084ef628,eth,,0x095ea7b3,,508449.73,5,0.00%,
0xb60acd2057067dc9ed8c083f5aa227a244044fd6,eth,,0xea598cb0,,120908.49,5,0.00%,
0x11f943b2c77b743ab90f4a0ae7d5a4e7fca3e102,zksync,,0xd9caed12,,54709.96,5,0.00%,
0x12652c6d93fdb6f4f37d48a8687783c782bb0d10,eth,,0x095ea7b3,,59585.01667,5,0.00%,
0x0802e70c3c9443123d984e241547ffc2d459f592,base,,0x4e71d92d,,10708.845,5,0.00%,
0x88e08adb69f2618adf1a3ff6cc43c671612d1ca4,eth,,0x095ea7b3,,19021.075,5,0.00%,
0xab085eef69a56491a6bb14a75e8cb39d219b723a,eth,,0xa22cb465,,81927.45,5,0.00%,
0x8313f3551c4d3984ffbadfb42f780d0c8763ce94,ftm,,0xa4d855df,,165881.09,5,0.00%,
0x4cc2c3518b1a5b782fa6c5bde80b7388fd8c674f,eth,,0x4a21a2df,,13270.06333,5,0.00%,
0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,matic,,0xc4de93a5,,42005.625,5,0.00%,
0xbf63120ce5725f9b90a6c1b4b925384805a674bf,matic,,0x290c0b65,,2389828.18,5,0.00%,
0x8821bee2ba0df28761afff119d66390d594cd280,eth,,0xa22cb465,,71724.5675,5,0.00%,
0xb4a8d45647445ea9fc3e1058096142390683dbc2,base,,0xe0db3fcf,,2549852.963,5,0.00%,
0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55,eth,,0x095ea7b3,,178206.4667,5,0.00%,
0xae99a698156ee8f8d07cbe7f271c31eeaac07087,eth,,0x23b872dd,,2302.46,5,0.00%,
0x15e57847c5eee553e0eaa247de0dffef28dd68eb,base,,0x7c9f0a77,,6096728.97,5,0.00%,
0xa849cd6239906f23b63ba34441b73a5c6eba8a00,eth,,0x095ea7b3,,151411.236,5,0.00%,
0x065e959ffd4c76ae2e0d31cfcf91c0c9834472ec,linea,,0x07432196,,117339.262,5,0.00%,
0x8fbce117257ce0fc1593d7e48d487b504a51f377,base,,0x9dbb844d,,45421.918,5,0.00%,
0xed5af388653567af2f388e6224dc7c4b3241c544,eth,,0xa22cb465,,385794.146,5,0.00%,
0x79db8c67d0c33203da4efb58f7d325e1e0d4d692,zksync,,0x095ea7b3,,8360.24,5,0.00%,
0x45882f9bc325e14fbb298a1df930c43a874b83ae,eth,,0xa22cb465,,45262.58333,5,0.00%,
