contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0x89ca325bd05f851b2b91b3e9fb2d15a59d3d82c6,base,,0x095ea7b3,,145403.125,5,0.00%,
0x42069d11a2cc72388a2e06210921e839cfbd3280,eth,,0x095ea7b3,,109707.9217,5,0.00%,
0xa444ec96ee01bb219a44b285de47bf33c3447ad5,eth,,0x23b872dd,,36466.64,5,0.00%,
0xba30e5f9bb24caa003e9f2f0497ad287fdf95623,eth,,0xa22cb465,,7673.973333,5,0.00%,
0xbe51d38547992293c89cc589105784ab60b004a9,bsc,,0xe56461ad,,7362.4875,5,0.00%,
0xaded4a1c5a6be96156876ed973c2093c08ffb6ff,arb,,0x095ea7b3,,389136.6533,5,0.00%,
0x05ee4eee70452dd555ecc3f997ea03c6fba29ac1,bsc,,0x073b1422,,81812.06667,5,0.00%,
0xebf418fe2512e7e6bd9b87a8f0f294acdc67e6b4,base,,0x35b0f6bd,,1286521.757,5,0.00%,
0x00000000000e1a99dddd5610111884278bdbda1d,base,,0xef76678a,,18835.53933,5,0.00%,
0xe36abcb529786bc36f8b07434562fa6f6007348d,arb,,0xa13c3b46,,3918.79,5,0.00%,
0x16980b3b4a3f9d89e33311b5aa8f80303e5ca4f8,eth,,0x095ea7b3,,629669.785,5,0.00%,
0x4a83afe2fb59293b0fcb454a33f90a3741ca5a34,eth,,0x4a21a2df,,11894.65,5,0.00%,
0x7448c7456a97769f6cd04f1e83a4a23ccdc46abd,eth,,0xa9059cbb,,3404573,5,0.00%,
0x5946aeaab44e65eb370ffaa6a7ef2218cff9b47d,eth,,0xe449f341,,2040.56,5,0.00%,
0x1111111254eeb25477b68fb85ed929f73a960582,arb,,0x0502b1c5,,506643.8184,5,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,arb,,0xbab657d8,,1295374.71,5,0.00%,
0xaaa86b908a3b500a0de661301ea63966923a97b1,arb,,0x379607f5,,503331.76,5,0.00%,
0xdcc24121bae131f952b09a08e65b95642f093794,base,,0x2e1a7d4d,,778364.62,5,0.00%,
0xed1167b6dc64e8a366db86f2e952a482d0981ebd,eth,,0x095ea7b3,,207819.77,5,0.00%,
0x5ea49ff332b7ad99c486347c1c2bcc73d1e22b9b,eth,,0x095ea7b3,,178444.01,5,0.00%,
0x134b50a34a2a56d1dad865a7a7d0f6534c8c4586,linea,,0x43d1a89b,,10180.325,5,0.00%,
0x8853f0c059c27527d33d02378e5e4f6d5afb574a,base,,0x095ea7b3,,115960.258,5,0.00%,
0xaaa2564deb34763e3d05162ed3f5c2658691f499,arb,,0x310bd74b,,503331.76,5,0.00%,
0xae23b6e7f91ddebd3b70d74d20583e3e674bd94f,zksync,,0x9caf2b97,,37426.7975,5,0.00%,
0x036676389e48133b63a802f8635ad39e752d375d,eth,,0x72c51c0b,,3551450.137,5,0.00%,
0xaef205261d6b9b44f58d0c96a6d48f0a5c01542d,eth,,0x8ba4df9a,,221511.68,5,0.00%,
0xa6b816010ab51e088c4f19c71aba87e54b422e14,eth,,0xe2bbb158,,147730.455,5,0.00%,
0x14ad01d5f496e9c40358629f6a95a7c3b5c4b767,arb,,0x42842e0e,,84386.48,5,0.00%,
0x111111125421ca6dc452d289314280a0f8842a65,eth,,0xb68fb020,,92840.77167,5,0.00%,
0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f,eth,,0x38ed1739,,14131.29804,5,0.00%,
0x5f0388ebc2b94fa8e123f404b79ccf5f40b29176,bsc,,0x23b872dd,,36466.64,5,0.00%,
0x692ac1e363ae34b6b489148152b12e2785a3d8d6,matic,,0x095ea7b3,,106980.012,5,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,base,,0x00000184,,318149.8394,5,0.00%,
0x9e2ceda38d2202582ec02f337ddf5c3daedb20f3,eth,,0x57bc3d78,,21601.625,5,0.00%,
0xa062ae8a9c5e11aaa026fc2670b0d65ccc8b2858,op,,0x903638a4,,173158.725,5,0.00%,
0xa6da7d01d33a05770461bb416b968c37928d97f4,arb,,0x05a10028,,0,5,0.00%,
0x5d9dba2d0ec06f44da7e234cbb0d7ba921834ae8,arb,,0x4641257d,,148239.688,5,0.00%,
0x58b6a8a3302369daec383334672404ee733ab239,eth,,0x095ea7b3,,31851.355,5,0.00%,
0x5c2c422b844b145c2245e3d252e8fe43e3fd8679,zksync,,0x1249c58b,,56746.98,5,0.00%,
0xaaaf3d9cdd3602d117c67d80eec37a160c8d9869,avax,,0x7ac09bf7,,545522.25,5,0.00%,
0x25ab3efd52e6470681ce037cd546dc60726948d3,op,,0xc8173c44,,119849.522,5,0.00%,
0xa026ad2ceda16ca5fc28fd3c72f99e2c332c8a26,bsc,,0x095ea7b3,,692982.016,5,0.00%,
0x1ecdb32e59e948c010a189a0798c674a2d0c6603,eth,,0xf564f0ae,,62975.455,5,0.00%,
0x0c73f1cfd5c9dfc150c8707aa47acbd14f0be108,eth,,0xc00007b0,,15210460.5,5,0.00%,
0x5af0d9827e0c53e4799bb226655a1de152a425a5,eth,,0x42842e0e,,58382.58,5,0.00%,
0xb3ed0a426155b79b898849803e3b36552f7ed507,bsc,,0x095ea7b3,,5850419.015,5,0.00%,
0xd85e038593d7a098614721eae955ec2022b9b91b,arb,,0x095ea7b3,,147676.495,5,0.00%,
0x60e254e35dd712394b3aba7a1d19114732e143dd,eth,,0x095ea7b3,,115017.443,5,0.00%,
0x7a63846d7c1f2718cd548df853746ca2e81b61d2,arb,,0xcbc50245,,5861641.92,5,0.00%,
0x52629961f71c1c2564c5aa22372cb1b9fa9eba3e,arb,,0xa2e44593,,8832.686667,5,0.00%,
0x1ab3d612ea7df26117554dddd379764ebce1a5ad,eth,,0x095ea7b3,,584434.265,5,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,arb,,0xca360ae0,,47600.6443,5,0.00%,
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,bsc,,0xa6886da9,,562907.9242,5,0.00%,
0xaaa343032aa79ee9a6897dab03bef967c3289a06,arb,,0x095ea7b3,,158181.8867,5,0.00%,
0x5f6a505af7785fc18cdb35080d89b2c0bb2bb533,eth,,0x1d02f109,,50707.642,5,0.00%,
0x2ec705d306b51e486b1bc0d6ebee708e0661add1,eth,,0x7ff36ab5,,18756.775,5,0.00%,
0xd5a597d6e7ddf373a92c8f477daaa673b0902f48,avax,,0xc2288147,,228699.049,5,0.00%,
0xfdb192fb0213d48ecdf580c1821008d8c46bdbd7,base,,0xf242432a,,66338.52333,5,0.00%,
0x498bf2b1e120fed3ad3d42ea2165e9b73f99c1e5,arb,,0x095ea7b3,,5890407.76,5,0.00%,
0x579a3bde631c3d8068cbfe3dc45b0f14ec18dd43,eth,,0xc6878519,,572671.935,5,0.00%,
0x18385240632282bb38c2f6f279c9c2735da38cf6,arb,,0xa22cb465,,60299.45,5,0.00%,
0xf3f04555f8fda510bfc77820fd6eb8446f59e72d,avax,,0x1eb1cff0,,1620599.832,5,0.00%,
0xf4308b0263723b121056938c2172868e408079d0,eth,,0x095ea7b3,,132014.663,5,0.00%,
0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,avax,,0xe038e6dc,,0,5,0.00%,
0xd7cabef2c1fd77a31c5ba97c724b82d3e25fc83c,base,,0x1f1cc5bc,,513246.24,5,0.00%,
0x300d2c875c6fb8ce4bf5480b4d34b7c9ea8a33a4,bsc,,0x095ea7b3,,545522.25,5,0.00%,
0xecaf81eb42cd30014eb44130b89bcd6d4ad98b92,base,,0x095ea7b3,,36537.15667,5,0.00%,
0xd14cb56763ef92a17d1d26303acb35683ac467d8,eth,,0x23b872dd,,2302.46,5,0.00%,
0x46e6b214b524310239732d51387075e0e70970bf,base,,0x110496e5,,57853.088,5,0.00%,
0x4f2540e751a77cf18b6a67ce85466e47c222da4f,op,,0x07e96a95,,14768.1875,5,0.00%,
0x9d87ff196646a99bddb16876066aa863900118b4,eth,,0xf9afb26a,,610887.1067,5,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,op,,0x8bf6ef99,,127752.0189,5,0.00%,
0x9ff4ea8b1f867312979d81d0deda50347e36b629,arb,,0x17a566e4,,7043.41,5,0.00%,
0x5f98805a4e8be255a32880fdec7f6728c6568ba0,eth,,0x095ea7b3,,10467192.77,5,0.00%,
0x7fb7ede54259cb3d4e1eaf230c7e2b1ffc951e9a,arb,,0x095ea7b3,,132366.653,5,0.00%,
0xe82343a116d2179f197111d92f9b53611b43c01c,op,,0xf41b2db6,,98559.58,5,0.00%,
0x3eb879cc9a0ef4c6f1d870a40ae187768c278da2,eth,,0x97a998f3,,11583606.6,5,0.00%,
0x0fd0c5984a65e08a86547d3b1c1ea29f0d86e7da,linea,,0x4d3a5992,,14221.41667,5,0.00%,
0x7f59b64c6ee521c0d7e590cf8e4b843caa236f96,eth,,0x095ea7b3,,227701.63,5,0.00%,
0x9dd329f5411466d9e0c488ff72519ca9fef0cb40,arb,,0x3e3a1560,,359712.425,5,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,arb,,0x00000197,,1088041.779,5,0.00%,
0x5babfc2f240bc5de90eb7e19d789412db1dec402,base,,0xa9059cbb,,1992.4,5,0.00%,
0x6873e99fb85de770cc89fa37bc9c859fc2ebaf60,eth,,0xa22cb465,,14801.7275,5,0.00%,
0xd10bb73b2a6fac80f9270f8180c7258328a365c3,op,,0x9c421449,,3226312.76,5,0.00%,
0x690c111c62f605ba386ec2e8579e72c1a9e411e0,arb,,0x282d3fdf,,2935958,5,0.00%,
0x4c80e24119cfb836cdf0a6b53dc23f04f7e652ca,base,,0x095ea7b3,,29286.868,5,0.00%,
0x00000f312c54d0dd25888ee9cdc3dee988700000,ftm,,0x065573f8,,36466.64,5,0.00%,
0x791b648aa3bd21964417690c635040f40ce974a5,arb,,0x2ef23f45,,3346.216667,5,0.00%,
0xc7517f481cc0a645e63f870830a4b2e580421e32,arb,,0x5eac6239,,5861641.92,5,0.00%,
0x2520e62474ba3085693f856b3e93fa6c92a4ef48,eth,,0x23b872dd,,2302.46,5,0.00%,
0x7cb1b38591021309c64f451859d79312d8ca2789,base,,0x9629300c,,11583606.6,5,0.00%,
0x0f7ee90ee0f350d661826aaf28dafee90b2768fb,arb,,0x48c54b9d,,30948.05,5,0.00%,
0xc6cd41a04768c473360e2394471c59635264a8ba,bsc,,0xb6b55f25,,93235.13,5,0.00%,
0x750c3a0a0ce9984eeb8c5d146dff024b584e5e33,eth,,0x095ea7b3,,144412.3325,5,0.00%,
0x0000000000c2d145a2526bd8c716263bfebe1a72,op,,0x32389b71,,675849.8384,5,0.00%,
0x3d9e2d8af6ff16a62217c8a559ee5987c72acb86,base,,0x2e1a7d4d,,167676.675,5,0.00%,
0xebb5d4959b2fba6318fbda7d03cd44ae771fc999,avax,,0x095ea7b3,,3399.84,5,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,op,,0x00000196,,43964.92286,5,0.00%,
0x8e0b8c8bb9db49a46697f3a5bb8a308e744821d2,arb,,0x095ea7b3,,271630.355,5,0.00%,
0x1a1ec25dc08e98e5e93f1104b5e5cdd298707d31,avax,,0x5f575529,,22996.8992,5,0.00%,
0xd5abe236d2f2f5d10231c054e078788ea3447dfc,eth,,0xd6febde8,,62683.01667,5,0.00%,
0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,eth,,0x02c5fcf8,,331458.8867,5,0.00%,
0x5a58505a96d1dbf8df91cb21b54419fc36e93fde,matic,,0x9981509f,,30368.045,5,0.00%,
0x9427c5a704dfbfecdf4227d11048d64cb6882d80,eth,,0x095ea7b3,,626.92,5,0.00%,
0xd511c5bedaff22390c6da217d33186a67e111213,zksync,,0xc4211db3,,67206.45,5,0.00%,
0x99c9fc46f92e8a1c0dec1b1747d010903e884be1,eth,,0xb1a1a882,,4817.1475,5,0.00%,
0xcb8fa9a76b8e203d8c3797bf438d8fb81ea3326a,op,,0x095ea7b3,,737680.315,5,0.00%,
0xfe14f790da92971131544d915c4ada6f1abce3bd,arb,,0x095ea7b3,,1126165.583,5,0.00%,
0x08b450e4a48c04cdf6db2bd4cf24057f7b9563ff,bsc,,0x095ea7b3,,473002.1167,5,0.00%,
0xade6fdaba1643e4d1eef68da7170f234470938c6,eth,,0x095ea7b3,,59410.3937,5,0.00%,
0xd9d74a29307cc6fc8bf424ee4217f1a587fbc8dc,arb,,0x46f506ad,,15131.6,5,0.00%,
0x9623063377ad1b27544c965ccd7342f7ea7e88c7,arb,,0x095ea7b3,,3067.595,5,0.00%,
0x54016a4848a38f257b6e96331f7404073fd9c32c,base,,0x095ea7b3,,303882.0667,5,0.00%,
0xf250bf5953b601e42e93226f7a9e4e8b9e7435af,bsc,,0xa22cb465,,9396.618,5,0.00%,
0xe7f6c3c1f0018e4c08acc52965e5cbff99e34a44,arb,,0x095ea7b3,,843969.365,5,0.00%,
0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,avax,,0x095ea7b3,,91676.035,5,0.00%,
0xbc396689893d065f41bc2c6ecbee5e0085233447,eth,,0xa9059cbb,,3404573,5,0.00%,
0xaaa87963efeb6f7e0a2711f397663105acb1805e,arb,,0x0dede6c4,,114982.07,5,0.00%,
0x1e0b2992079b620aa13a7c2e7c88d2e1e18e46e9,eth,,0x23b872dd,,36466.64,5,0.00%,
0x6533afac2e7bccb20dca161449a13a32d391fb00,arb,,0x23b872dd,,36466.64,5,0.00%,
0x3939fe986301784f1b0746ee71f4f38950f2a45e,eth,,0x23b872dd,,2302.46,5,0.00%,
0x1464ebbf9ecd642d42db8e8827919fdd4a786987,op,,0xfaf85090,,1586.01,5,0.00%,
0xbef5d404548fab05820e64f92cf043b6a06f9c72,base,,0x095ea7b3,,400524.086,5,0.00%,
0x142e03367ede17cd851477a4287d1f35676e6dc2,eth,,0xf90a82c8,,6121.68,5,0.00%,
0x6a7eff1e2c355ad6eb91bebb5ded49257f3fed98,eth,,0x23b872dd,,36466.64,5,0.00%,
0x769272677fab02575e84945f03eca517acc544cc,eth,,0xa22cb465,,8413.425,5,0.00%,
0xb23d80f5fefcddaa212212f028021b41ded428cf,eth,,0xf104489f,,2946.18,5,0.00%,
0x39a3920ca05e238d558f0c1786314bca647d1b39,matic,,0xa694fc3a,,54964.978,5,0.00%,
0x612af58f8016c06e603d803829ccfd843f787618,matic,,0x064a181e,,45133.454,5,0.00%,
0x1682ae6375c4e4a97e4b583bc394c861a46d8962,base,,0x6fd3504e,,229656.66,5,0.00%,
0x00000000ede6d8d217c60f93191c060747324bca,arb,,0x21952e92,,5890407.76,5,0.00%,
0x6f3063fbd9e5b13b26a634529cad3e6eee57b2db,base,,0x9dbb844d,,24732.582,5,0.00%,
0x1b890fd37cd50bea59346fc2f8ddb7cd9f5fabd5,eth,,0x095ea7b3,,90372.795,5,0.00%,
0xde1e598b81620773454588b85d6b5d4eec32573e,linea,,0x4630a0d8,,8081.265,5,0.00%,
0xca24cf44c863f7709b7ea0c08ff88b994063684b,arb,,0x1a48c193,,53806.13,5,0.00%,
0xf4ecc1c74d120649f6598c7a217abaffdf76cd4f,eth,,0xa22cb465,,116476.052,5,0.00%,
0xe0b708753aab9d2cc142ea52cd7cd0c923a3389a,ftm,,0x379607f5,,689921.875,5,0.00%,
0x794075aef95d9bd7e5cfd0ea8a1e68493b7e0e23,arb,,0x095ea7b3,,40079.122,5,0.00%,
0x3cd0808304ea14b565d0dc7dd31c034b9bc1821e,base,,0x095ea7b3,,122525.358,5,0.00%,
0xb2aeca4ccb55d4b9f05c6826febe0859f9a2ec35,eth,,0xa22cb465,,94639.925,5,0.00%,
0xd1ad8ebfb0fb6306962e48260cf1e8062eb28cfa,eth,,0x23b872dd,,4808.94491,5,0.00%,
0xf6e932ca12afa26665dc4dde7e27be02a7c02e50,base,,0xa9059cbb,,18931.73,5,0.00%,
0x84018071282d4b2996272659d9c01cb08dd7327f,eth,,0xa9059cbb,,37465.5,5,0.00%,
0x66f3c79166cc7049da0b4c43038ca49fed98c568,base,,0x40c10f19,,19490.74,5,0.00%,
0xdfb8be6f8c87f74295a87de951974362cedcfa30,arb,,0x095ea7b3,,201178.27,5,0.00%,
0xd473475958d4c1538418224a52e5c0a6c997835a,base,,0x095ea7b3,,37486.2035,5,0.00%,
0xbbcfcc50a2885495ab789e06bab7d8f85d2f73ce,eth,,0xc6c3bbe6,,69072.46333,5,0.00%,
0x7ec9e91ef5c40dca62c6812a1049375e6f6fc2be,eth,,0xe0e716c4,,13841.1825,5,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,bsc,,0x482c6a85,,96445.7957,5,0.00%,
0xf559cd78d14f879c0e974ce38ce5fe6cd36c804c,base,,0x9dbb844d,,11231.2075,5,0.00%,
0xc36442b4a4522e871399cd717abdd847ab11fe88,arb,,0x42842e0e,,27760.31333,5,0.00%,
0xb96d40386dab182b9f52eaeac5fe5ca9103914fb,arb,,0x095ea7b3,,22630.43333,5,0.00%,
0x8129b94753f22ec4e62e2c4d099ffe6773969ebc,base,,0x095ea7b3,,195749.367,5,0.00%,
0x1619de6b6b20ed217a58d00f37b9d47c7663feca,arb,,0xa5977fbb,,90806.94,4,0.00%,
0x6f80310ca7f2c654691d1383149fa1a57d8ab1f8,eth,,0x095ea7b3,,139718.4167,4,0.00%,
0x5d3ee33da5fbd923bec358503224d6337708368a,base,,0x9dbb844d,,35974.83,4,0.00%,
0x7be469a9a7b30f200309239c0eca6c611e047a50,avax,,0x09c182c3,,2201.44,4,0.00%,
0x02950460e2b9529d0e00284a5fa2d7bdf3fa4d72,eth,,0x095ea7b3,,2563788.878,4,0.00%,
0x77be1ba1cd2d7a63bffc772d361168cc327dd8bc,eth,,0x095ea7b3,,83101.16913,4,0.00%,
0x75395f24644f1e65f66e346a414ff3412f131dd5,arb,,0x42842e0e,,37725.50667,4,0.00%,
0x535ec56479892d9c02fe2bb86cebf7ed62e81131,arb,,0xe2bbb158,,65534.73,4,0.00%,
0x02950460e2b9529d0e00284a5fa2d7bdf3fa4d72,eth,,0x1a4d01d2,,2595184.198,4,0.00%,
0xf2db8ccc72ca0cec40a98639aadafc68dccba747,bsc,,0x21ea0c37,,36466.64,4,0.00%,
0x95b9ed1c7f3454d79f0b7a6ecee51efb424d7719,arb,,0x565e4240,,82069.08,4,0.00%,
0x0851ad1bf43d3a61226af3e38d012e986c5d5c2a,arb,,0x42842e0e,,56097.855,4,0.00%,
0x98db4e3df6502369dad7ac99f3aee5d064721c4c,zksync,,0x46d326b3,,47138.96333,4,0.00%,
0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,eth,,0x095ea7b3,,502594.1833,4,0.00%,
0xd40230d5e3a6c12bc73ce80b42be4e106460bbdb,eth,,0xa22cb465,,56911.4525,4,0.00%,
0xae3359ed3c567482fb0102c584c23daa2693eacf,eth,,0xa9059cbb,,1720519.82,4,0.00%,
0x1ae369a6ab222aff166325b7b87eb9af06c86e57,bsc,,0x23b872dd,,36466.64,4,0.00%,
0xfa68fb4628dff1028cfec22b4162fccd0d45efb6,matic,,0xa9059cbb,,44916.505,4,0.00%,
0x84c0151f4ecf1b36346c5eb4122dd5df9701aa3c,matic,,0x8254a768,,659.42,4,0.00%,
0x7259691b5217a82b0f621dd76e56ff988e6de0b5,eth,,0xe0e716c4,,44943.1,4,0.00%,
0xf2bbd5c33ae6e0855cc964bb72f1e9e186452ada,zksync,,0x100afe63,,23251.4375,4,0.00%,
0xec7f8de00e20ec9e4180ae1f9f9eaf6250b8a445,base,,0x095ea7b3,,30257.75,4,0.00%,
0xc660102f0d3983577d0d34e4fe45efb94a2f4af5,eth,,0xe9fad8ee,,89716.80333,4,0.00%,
0x72c60bfffef18dca51db32b52b819a951b6ddbed,eth,,0x095ea7b3,,49175.55579,4,0.00%,
0x941f514a3d30123dd2fb1a99e7771cd8cecca9f4,matic,,0x1aa3a008,,48431.1475,4,0.00%,
0x1c3ba6cf2676cc795db02a3b2093e5076f5f330e,bsc,,0x095ea7b3,,163072.625,4,0.00%,
0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,arb,,0x81c2fdfb,,91086.052,4,0.00%,
0x9069f84ee64be4eb008700ee004200006ac38e00,base,,0xfc2a350b,,89485.248,4,0.00%,
0xcf77a3ba9a5ca399b7c97c74d54e5b1beb874e43,base,,0x3da5acba,,83108.8587,4,0.00%,
0x931f3a41078725e85c8fc0bf8204f277d3ccbd11,base,,0x45368181,,42256.015,4,0.00%,
0x5c1a0cc6dadf4d0fb31425461df35ba80fcbc110,eth,,0x42842e0e,,21422.16,4,0.00%,
0xf360e073efc1fd4cc2d21551a13781ddefe888de,arb,,0xf3fef3a3,,45557.7475,4,0.00%,
0x40af3827f39d0eacbf4a168f8d4ee67c121d11c9,bsc,,0x095ea7b3,,14376.045,4,0.00%,
0x6d923f688c7ff287dc3a5943caeefc994f97b290,avax,,0x095ea7b3,,1362627.95,4,0.00%,
0x86486fe85545b57d06330acf1f3d63bb7b790cb4,eth,,0xa22cb465,,43400.085,4,0.00%,
0x3b916b8f6a710e9240ff08c1dd646dd8e8ed9e1e,base,,0x095ea7b3,,226493.7733,4,0.00%,
0x628ff693426583d9a7fb391e54366292f509d457,base,,0xdb006a75,,75087.785,4,0.00%,
0x8457ca5040ad67fdebbcc8edce889a335bc0fbfb,eth,,0x23b872dd,,36466.64,4,0.00%,
0xfdde38da813f3dc13ef103c5894929b05e023535,op,,0x434dcfba,,24925.02333,4,0.00%,
0x6b96c78d4472031f1fbed2d1c4bd3895e9212344,eth,,0x095ea7b3,,171729.0933,4,0.00%,
0xd33526068d116ce69f19a9ee46f0bd304f21a51f,eth,,0x095ea7b3,,449937.8733,4,0.00%,
0x15ac90165f8b45a80534228bdcb124a011f62fee,base,,0x095ea7b3,,117659.105,4,0.00%,
0x54ab34ab3c723bd2674c7082aa6ffcdfd3a5bedc,zksync,,0x236300dc,,217988.565,4,0.00%,
0x059956483753947536204e89bfad909e1a434cc6,eth,,0x095ea7b3,,245459.465,4,0.00%,
0x0df5dfd95966753f01cb80e76dc20ea958238c46,arb,,0x095ea7b3,,25026.83667,4,0.00%,
0x8127ffc32a596f9bede144912f7bfad6e1c72690,arb,,0xddc63262,,39036.06,4,0.00%,
0xa86fe32da288f169c2ee449b585dcb0317b631e1,arb,,0x1ea26df4,,154074.9,4,0.00%,
0xb31d1b1ea48ce4bf10ed697d44b747287e785ad4,matic,,0x7c025200,,351533.835,4,0.00%,
0x562e12e1e792643d168c1fa01c1b7198a0f83c9f,eth,,0x095ea7b3,,202895.365,4,0.00%,
0xcb0a4177e0a60247c0ad18be87f8edff6dd30283,arb,,0xeea0d7b2,,43469.47,4,0.00%,
0xa30c146a816931f6134dd8676b9de8e77496954d,matic,,0x75278b5c,,0,4,0.00%,
0x9200536a28b0bf5d02b7d8966cd441edc173de61,zksync,,0x81be72ab,,26522.24,4,0.00%,
0xc4ce1d6f5d98d65ee25cf85e9f2e9dcfee6cb5d6,matic,,0x095ea7b3,,11583606.6,4,0.00%,
0x616e8bfa43f920657b3497dbf40d6b1a02d4608d,eth,,0x095ea7b3,,363881.46,4,0.00%,
0xf03d5fc6e08de6ad886fca34abf9a59ef633b78a,eth,,0x095ea7b3,,19756.60684,4,0.00%,
0xddaecf4b02a3e45b96fc2d7339c997e072b0d034,arb,,0xe982a482,,624474.6,4,0.00%,
0xb233e3602bb06aa2c2db0982bbaf33c2b15184c9,eth,,0x22bee494,,36946.58,4,0.00%,
0xa9b1eb5908cfc3cdf91f9b8b3a74108598009096,eth,,0xa9059cbb,,84736.75,4,0.00%,
0x55b9cded57ce91e56970dba48d367fc17fa528ec,base,,0x01,,11683.29,4,0.00%,
0xa6a147946facac9e0b99824870b36088764f969f,arb,,0x77df45d5,,189411.9033,4,0.00%,
0xf176fb51f4eb826136a54fdc71c50fcd2202e272,arb,,0x095ea7b3,,20509.715,4,0.00%,
0x595832f8fc6bf59c85c527fec3740a1b7a361269,eth,,0x23b872dd,,36466.64,4,0.00%,
0xde5ed76e7c05ec5e4572cfc88d1acea165109e44,base,,0x095ea7b3,,989543.153,4,0.00%,
0xe28b3b32b6c345a34ff64674606124dd5aceca30,eth,,0x095ea7b3,,362436.73,4,0.00%,
0x3d4d0699c4df1539fdc42c6f9594a478c6929051,bsc,,0x0a57336a,,420493.265,4,0.00%,
0xa7d8d9ef8d8ce8992df33d8b8cf4aebabd5bd270,eth,,0x23b872dd,,8135.06,4,0.00%,
0xe24ba27551abe96ca401d39761ca2319ea14e3cb,eth,,0x095ea7b3,,6043194.42,4,0.00%,
0xea57474c20c4bb3f0fea4a5d2996c1e636b7eb52,linea,,0x068fa31d,,15182720.1,4,0.00%,
0x3ba925fdeae6b46d0bb4d424d829982cb2f7309e,eth,,0xa9059cbb,,94716.87,4,0.00%,
0x9f6f706eb67f9e03cb15ee138e35f1c4c2ba8cce,arb,,0x6ee31021,,82069.08,4,0.00%,
0xd1412d909f67b8db7505ddfcf26cf2303f4b1bb4,base,,0x095ea7b3,,3403880.71,4,0.00%,
0x5e65a5e8c4096572d3f8b545af9dc9f1b53db9a4,eth,,0xa22cb465,,61207.03667,4,0.00%,
0x945b1edcd03e1d1ad9255c2b28e1c22f2c819f0e,zksync,,0x40d097c3,,6265.633333,4,0.00%,
0x94c18e0ce35e18cb40056fed24e340ca13880bc8,eth,,0x42842e0e,,6121.68,4,0.00%,
0x6048df2d0db43477ee77ff2e6d86e4339d3d5a66,arb,,0x095ea7b3,,503524.865,4,0.00%,
0x807534b396919783b7e30383fe57d857bc084338,eth,,0xa9059cbb,,3404573,4,0.00%,
0xa6c895eb332e91c5b3d00b7baeeaae478cc502da,arb,,0x095ea7b3,,172322.035,4,0.00%,
0xf14853b9ddb8dc6c2d948cac0e46a55e85cf5384,eth,,0x41d23909,,19606.4225,4,0.00%,
0xe014f6fbbc8931df9739130b85da087297a81654,linea,,0xabeb97dc,,12886.2,4,0.00%,
0x09f29e2acdb76a831668b03ce2e3ad7bb41aaa5c,base,,0x095ea7b3,,62327.3525,4,0.00%,
0x1d2fc977cc1e1fbd57a8b7f81fcd5d541d8531dd,eth,,0x095ea7b3,,136348.765,4,0.00%,
0x23581767a106ae21c074b2276d25e5c3e136a68b,eth,,0xa22cb465,,144662.3933,4,0.00%,
0x46a15b0b27311cedf172ab29e4f4766fbe7f4364,arb,,0xac9650d8,,196070.1417,4,0.00%,
