contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0x2a3bff78b79a009976eea096a51a948a3dc00e34,eth,,0x23b872dd,,36466.64,4,0.00%,
0x454ba74c599340b1d868c693ccdb1a55feb8965d,op,,0x47e7ef24,,30626.2775,4,0.00%,
0xc67f482e418f3d3ae9438ea9091b3cb1e5504369,eth,,0x23b872dd,,2302.46,4,0.00%,
0xb85feb6af3412d690dfda280b73eaed73a2315bc,zksync,,0xd294f093,,126509.89,4,0.00%,
0xfbbf371c9b0b994eebfcc977cef603f7f31c070d,bsc,,0xa22cb465,,46167.01,4,0.00%,
0x6d16370d523f7626b241b8040fd444dee055d20a,bsc,,0x095ea7b3,,120732.5925,4,0.00%,
0x4cb9a7ae498cedcbb5eae9f25736ae7d428c9d66,arb,,0x23b872dd,,36466.64,4,0.00%,
0x67b00d9a1ee4caff6449492ac5d281b591663f8c,arb,,0xfb4d364c,,73533.46,4,0.00%,
0x2e2788936f61beb6a4d01cc685eea8cba8fea97d,base,,0xe0e716c4,,47829.15,4,0.00%,
0x03c3f46e05835693dc93d6374b6bb36c979c9ac6,eth,,0x23b872dd,,2302.46,4,0.00%,
0xb10daee1fcf62243ae27776d7a92d39dc8740f95,eth,,0xfdd46d60,,395051.685,4,0.00%,
0xd5a597d6e7ddf373a92c8f477daaa673b0902f48,matic,,0xc2288147,,228699.049,4,0.00%,
0xc4a482146c2b493066aa7427d23bea4f66e5279c,arb,,0x6d974773,,2591878.1,4,0.00%,
0xfaf8fd17d9840595845582fcb047df13f006787d,op,,0x095ea7b3,,199071.215,4,0.00%,
0x6c814249a7116cf5cdcfe605b490cb2855e9f773,arb,,0x6a761202,,0,4,0.00%,
0xc9ae29bb6df1545fd14f282fc756c2cc8217ed59,matic,,0x408796e2,,46936.3175,4,0.00%,
0x926ecc7687fcfb296e97a2b4501f41a6f5f8c214,bsc,,0x23b872dd,,36466.64,4,0.00%,
0x45269f59aa76bb491d0fc4c26f468d8e1ee26b73,op,,0x3d13f874,,380672.025,4,0.00%,
0x949bed087ff0241e04e98d807de3c3dd97eaa381,base,,0xa22cb465,,150168.335,4,0.00%,
0xcb45dce241a6f6f1e874e9925bea5840f3fd7d3a,eth,,0xa22cb465,,10520.665,4,0.00%,
0x1062fd8ed633c1f080754c19317cb3912810b5e5,eth,,0x0b4c7e4d,,30362172.7,4,0.00%,
0x74312363e45dcaba76c59ec49a7aa8a65a67eed3,eth,,0x357a150b,,51739.1069,4,0.00%,
0x6c7fd91b7b9bcf2959c3b364a7f3e846f2bb4e7d,avax,,0xba8b4a85,,113610.705,4,0.00%,
0x9fc20170d613766831f164f1831f4607ae54ff2d,zksync,,0x2e1a7d4d,,63500.67,4,0.00%,
0xc8e155065aff6f5f202bdb326bdcf780d10c385b,bsc,,0xfe655ec2,,129487.135,4,0.00%,
0xcaa5ed9c4a66e53a6f9fcf2aa378884af17600ae,op,,0xa22cb465,,31298.1525,4,0.00%,
0xacf63e56fd08970b43401492a02f6f38b6635c91,eth,,0x42842e0e,,35673.025,4,0.00%,
0x714db550b574b3e927af3d93e26127d15721d4c2,matic,,0xa9059cbb,,25640.15,4,0.00%,
0x9840652dc04fb9db2c43853633f0f62be6f00f98,bsc,,0x095ea7b3,,182934.65,4,0.00%,
0x0fd0c5984a65e08a86547d3b1c1ea29f0d86e7da,linea,,0x7e5c153f,,14221.41667,4,0.00%,
0xe157d5a0c9a533ebbdeadb43633ce76d61816778,base,,0xb6b55f25,,138144.41,4,0.00%,
0x43790fe6bd46b210eb27f01306c1d3546aeb8c1b,eth,,0x659dd2b4,,15587.015,4,0.00%,
0xc6ade8a68026d582ab37b879d188caf7e405dd09,eth,,0xf3fef3a3,,1820607.718,4,0.00%,
0xaf667811a7edcd5b0066cd4ca0da51637db76d09,matic,,0x88720467,,61951.13444,4,0.00%,
0x724dc807b04555b71ed48a6896b6f41593b8c637,arb,,0x095ea7b3,,371365.595,4,0.00%,
0x1b4b506619caa3ef6ed5ee85325ea0e8b8feb041,eth,,0xa22cb465,,73908.3675,4,0.00%,
0x475bfaa1848591ae0e6ab69600f48d828f61a80e,bsc,,0x23b872dd,,19384.55,4,0.00%,
0xaa3ecad0cb644c0de72110a905a57667c1a1ca96,base,,0x095ea7b3,,154470.718,4,0.00%,
0x4fabb145d64652a948d72533023f6e7a623c7c53,eth,,0x095ea7b3,,20717.85333,4,0.00%,
0x8ea9ce556fc351343a3b9ae3463bf83bab148cd3,base,,0xa0712d68,,22800.04,4,0.00%,
0x087769375433cd787f0b63244fd4bb79c1e7a832,eth,,0x095ea7b3,,43281.065,4,0.00%,
0x7fd4d7737597e7b4ee22acbf8d94362343ae0a79,eth,,0x095ea7b3,,284195.7533,4,0.00%,
0x03d4d82eaeea9593e40d40c0ddbd5e43c30f4562,op,,0xefef39a1,,9470.614286,4,0.00%,
0xf87cf55f2d5aeaef6fdf465a8a985dc60123d62b,base,,0x9dbb844d,,40554.5225,4,0.00%,
0x3b6486154b9dae942c393b1cb3d11e3395b02df8,arb,,0x42842e0e,,459353.99,4,0.00%,
0xda7e6010618cf782280dd7eb107fd57c27d13035,eth,,0x42842e0e,,19201.41,4,0.00%,
0x8dff75976f22db58d7c3fd7b68d782238b0dbe30,eth,,0x2e1a7d4d,,780086.945,4,0.00%,
0x5954ab967bc958940b7eb73ee84797dc8a2afbb9,eth,,0x7f60d338,,165628.21,4,0.00%,
0x1dac23e41fc8ce857e86fd8c1ae5b6121c67d96d,avax,,0xb80c2f09,,370238.21,4,0.00%,
0x2410dde3c75a6294ffe6256ed9d64ebf5cd0bb2b,eth,,0x1cff79cd,,30362172.7,4,0.00%,
0x7d5121505149065b562c789a0145ed750e6e8cdd,eth,,0x23b872dd,,36466.64,4,0.00%,
0xe3ee395c9067dd15c492ca950b101a7d6c85b5fc,eth,,0x2e1a7d4d,,117207.11,4,0.00%,
0xd4b7d9bb20fa20ddada9ecef8a7355ca983cccb1,eth,,0xa22cb465,,55666.7019,4,0.00%,
0xf9d0b0b11c55defdb635c8bcc1a65ab5188ffe04,arb,,0x52b94e4d,,47282.96,4,0.00%,
0xf307910a4c7bbc79691fd374889b36d8531b08e3,bsc,,0x095ea7b3,,169104.94,4,0.00%,
0xfc7599cffea9de127a9f9c748ccb451a34d2f063,eth,,0xd29b4abc,,96349.5775,4,0.00%,
0x97eb05b8db496b12244bccf17cf377d00a99b67a,op,,0x7c1e2068,,130047.8725,4,0.00%,
0xf538296e7dd856af7044deec949489e2f25705bc,eth,,0xa9059cbb,,36466.64,4,0.00%,
0xcb2861a1ec1d0392afb9e342d5aa539e4f75b633,base,,0x095ea7b3,,24736.93,4,0.00%,
0x69460570c93f9de5e2edbc3052bf10125f0ca22d,base,,0xc0fd2fc1,,24780.71,4,0.00%,
0x2f87bf58d5a9b2efade55cdbd46153a0902be6fa,base,,0x7af728c8,,1517896.83,4,0.00%,
0x5283d291dbcf85356a21ba090e6db59121208b44,eth,,0x23b872dd,,36466.64,4,0.00%,
0x7bfd9a55f4c00783b5a8ea18f7735e1a405dd520,eth,,0xa22cb465,,43663.08129,4,0.00%,
0xc37126b2399b078e73cbcf7d7ed2df139114b2ae,eth,,0xa9059cbb,,3404573,4,0.00%,
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,matic,,0xa6886da9,,562907.9242,4,0.00%,
0x1c1fb35334290b5ff1bf7b4c09130885b10fc0f4,eth,,0x10ee4449,,6064564.41,4,0.00%,
0x7e202c9423a6e4ae4c0458f464a0391dd0d1cd4a,op,,0x66d5437b,,48640.735,4,0.00%,
0x7ab2f10cac6e27971fa93a5d5470bb84126bb734,eth,,0xd4dfd6bc,,510.575,4,0.00%,
0xde1e598b81620773454588b85d6b5d4eec32573e,linea,,0xbe1eace7,,68240.7425,4,0.00%,
0xaaa1ee8dc1864ae49185c368e8c64dd780a50fb7,arb,,0x08b4bd63,,381421.04,4,0.00%,
0x2b959ccb3c8fc1ed7769004742c197e28251027e,op,,0x9c421449,,3226312.76,4,0.00%,
0x4d88434edc8b7ffe215ec598c2290cdc6f58d12d,zksync,,0xf41766d8,,7599945.03,4,0.00%,
0x4cb9a7ae498cedcbb5eae9f25736ae7d428c9d66,arb,,0xa9059cbb,,3910012.803,4,0.00%,
0xa1e417c09211b9ec12ea25f97429d0772749bbf2,arb,,0x45368181,,5352.9325,4,0.00%,
0x7e4c69c07dc75b9e0c51680e701bdf43965dc96f,eth,,0xd96a094a,,261169.9133,4,0.00%,
0x323665443cef804a3b5206103304bd4872ea4253,arb,,0x07abceb7,,17170.72,4,0.00%,
0xf17bb82b6e9cc0075ae308e406e5198ba7320545,eth,,0xa22cb465,,942466.685,4,0.00%,
0x808d7c71ad2ba3fa531b068a2417c63106bc0949,linea,,0x095ea7b3,,12028.07,4,0.00%,
0x184ff13b3ebcb25be44e860163a5d8391dd568c1,avax,,0x095ea7b3,,102459.8767,4,0.00%,
0xf6240f39f9f82e7cafbe6ffe0bfaf1e2e4c5bdb4,avax,,0x095ea7b3,,395051.685,4,0.00%,
0x808507121b80c02388fad14726482e061b8da827,eth,,0x23b872dd,,36466.64,4,0.00%,
0xca94aeee3b1eff639d6c2d49f508ad96c51caba5,arb,,0x6a761202,,4502.86,4,0.00%,
0x52e75d318cfb31f9a2edfa2dfee26b161255b233,matic,,0xfe359a0d,,173946.7371,4,0.00%,
0xfe8bf5b8f5e4eb5f9bc2be16303f7dab8cf56aa8,bsc,,0xa9059cbb,,36466.64,4,0.00%,
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,eth,,0xdd62ed3e,,114992.615,4,0.00%,
0xd41fdb03ba84762dd66a0af1a6c8540ff1ba5dfb,bsc,,0x23b872dd,,36466.64,4,0.00%,
0x356177b452dbae18b5a4b43b7b5324bfbae235be,base,,0x095ea7b3,,157028.95,4,0.00%,
0xc2e9678a71e50e5aed036e00e9c5caeb1ac5987d,eth,,0x42842e0e,,36466.64,4,0.00%,
0x30a30f266e1173a75985997b2523ecbc19c60ff3,base,,0x095ea7b3,,1362627.95,4,0.00%,
0x97337a9710beb17b8d77ca9175defba5e9afe62e,ftm,,0x1249c58b,,8002.32,4,0.00%,
0x05fa779ce734d3d0569269c184d4aecdcd26ce38,eth,,0x18ee18e0,,50044.87,4,0.00%,
0x21da443916c869909f21bdcc2d5b00410eb5a113,arb,,0x49327ed0,,45814.745,4,0.00%,
0x7068263eda099fb93bb3215c05e728c0b54b3137,eth,,0x095ea7b3,,864526.329,4,0.00%,
0x67e5b73d5c4f6bbb390cb7dc743d82cf15d23284,eth,,0xe0e716c4,,44943.1,4,0.00%,
0x60ae616a2155ee3d9a68541ba4544862310933d4,avax,,0xbaa2abde,,4320475.583,4,0.00%,
0x6ca68adc7ec07a4bd97c97e8052510fbe6b67d10,eth,,0x2e7ba6ef,,3750415.79,4,0.00%,
0x6f98c1e448f74cf7d80158f01cf9874d97142b35,base,,0x095ea7b3,,342903.613,4,0.00%,
0x8be473dcfa93132658821e67cbeb684ec8ea2e74,base,,0x474cf53d,,24606.5075,4,0.00%,
0xea1a6307d9b18f8d1cbf1c3dd6aad8416c06a221,eth,,0x2b91c5de,,10138756.81,4,0.00%,
0x3ee68d429486a7709139370950eda2cc7d70e13e,avax,,0x95bb2d86,,490.71,4,0.00%,
0x36cb65c1967a0fb0eee11569c51c2f2aa1ca6f6d,eth,,0x8c3152e9,,239589.79,4,0.00%,
0x05de4414098db0ed1c438f67bce255bf6ecd4fba,bsc,,0xe0e716c4,,74596.575,4,0.00%,
0xaaaa55c44c7b4d87662fc8ff1f310c96ed57ce1f,arb,,0x49b42c9e,,17298.73,4,0.00%,
0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7,arb,,0x199b83fa,,4972.625,4,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,matic,,0x00000017,,12094.6575,4,0.00%,
0xaf05ce8a2cef336006e933c02fc89887f5b3c726,eth,,0xa9059cbb,,3404573,4,0.00%,
0x3ba925fdeae6b46d0bb4d424d829982cb2f7309e,eth,,0x095ea7b3,,240276.7075,4,0.00%,
0xa400e614f24b88c06beddee31fe176faea001ff0,eth,,0x02327c0a,,3317.84,4,0.00%,
0xdd9f72afed3631a6c85b5369d84875e6c42f1827,zksync,,0x095ea7b3,,35498.09333,4,0.00%,
0x9c7f0628cee619953fc395cd7cf0576dce1f505e,eth,,0xb391c508,,58218.0025,4,0.00%,
0x36c79f0b8a2e8a3c0230c254c452973e7a3ba155,eth,,0x095ea7b3,,116510.9567,4,0.00%,
0xa735a3af76cc30791c61c10d585833829d36cbe0,eth,,0x23b872dd,,36466.64,4,0.00%,
0x8700daec35af8ff88c16bdf0418774cb3d7599b4,op,,0xaf086c7e,,10122654.66,4,0.00%,
0x7d8820fa92eb1584636f4f5b8515b5476b75171a,eth,,0xa22cb465,,4352.845,4,0.00%,
0xd9e6987d77bf2c6d0647b8181fd68a259f838c36,eth,,0x6ab15071,,75068.8575,4,0.00%,
0x719a3c3fe3e83542abd7aa657708227823d17472,eth,,0xa22cb465,,52566.195,4,0.00%,
0x76236b6f13f687d0bbedbbce0e30e9f07d071c1c,eth,,0x23b872dd,,2302.46,4,0.00%,
0xa41d2f8ee4f47d3b860a149765a7df8c3287b7f0,eth,,0x095ea7b3,,56269.595,4,0.00%,
0x4aa2bc42fcac903e5732dfd419eeb09d97ae287c,eth,,0xa22cb465,,169644.674,4,0.00%,
0xf39acf265ed73d8eb9359ce068a20036caf3cec8,base,,0x6e553f65,,131892.28,4,0.00%,
0x0982d3eeb7dee48e9329ee486fa30f5db2bc2b36,bsc,,0xe211ed5e,,92574.445,4,0.00%,
0x7edde7e5900633f698eab0dbc97de640fc5dc015,arb,,0xd784f188,,5839755.32,4,0.00%,
0x7d8146cf21e8d7cbe46054e01588207b51198729,eth,,0x23b872dd,,36466.64,4,0.00%,
0x1ac10484ea57958538fb7db4acf0fc30c54a9a1a,linea,,0x2a6add3f,,1692.96,4,0.00%,
0x77372a4cc66063575b05b44481f059be356964a4,eth,,0xa22cb465,,5992.203333,4,0.00%,
0x8b6f1c18c866f37e6ea98aa539e0c117e70178a2,zksync,,0xf452ed4d,,30862.82333,4,0.00%,
0xd46ba6d942050d489dbd938a2c909a5d5039a161,eth,,0x095ea7b3,,150892.345,4,0.00%,
0x8127ffc32a596f9bede144912f7bfad6e1c72690,arb,,0x441a3e70,,39036.06,4,0.00%,
0xb50721bcf8d664c30412cfbc6cf7a15145234ad1,eth,,0x23b872dd,,36466.64,4,0.00%,
0xfbd849e6007f9bc3cc2d6eb159c045b8dc660268,arb,,0x3ccfd60b,,5526.06,4,0.00%,
0xaaef88cea01475125522e117bfe45cf32044e238,eth,,0x095ea7b3,,136386.0567,4,0.00%,
0xed17e645aa1aab0851a0d61b6dcadcaf2177d066,matic,,0x095ea7b3,,22184.2575,4,0.00%,
0x9a01857f33aa382b1d5bb96c3180347862432b0d,arb,,0xd1c2babb,,3918.79,4,0.00%,
0xd555498a524612c67f286df0e0a9a64a73a7cdc7,eth,,0x23b872dd,,36466.64,4,0.00%,
0x062e691c2054de82f28008a8ccc6d7a1c8ce060d,eth,,0xa22cb465,,44495.305,4,0.00%,
0x67de8310f082cc3e7fffdd4e13d39312860c2aaa,arb,,0xaf9c7ad0,,119328.805,4,0.00%,
0xcdbcd51a5e8728e0af4895ce5771b7d17ff71959,arb,,0x2646478b,,3240.9925,4,0.00%,
0x8cdbd7010bd197848e95c1fd7f6e870aac9b0d3c,eth,,0x42842e0e,,20986.50796,4,0.00%,
0xc78b628b060258300218740b1a7a5b3c82b3bd9f,eth,,0xa9059cbb,,36466.64,4,0.00%,
0x332e78c687c3fcd91494c6b13f0fc685b2a57434,bsc,,0x095ea7b3,,346540.425,4,0.00%,
0xe08895b7ccad796936cb3126d88d12692611ab59,avax,,0x9ebea88c,,187211.1533,4,0.00%,
0x2d5d9c3c4150dc58c7187cebf3a20491843ae45b,eth,,0x64a34beb,,251779.36,4,0.00%,
0x5f7cbcb391d33988dad74d6fd683aadda1123e4d,zksync,,0x095ea7b3,,9159.63,4,0.00%,
0x9617ed5d6fd3774d3841fbb64d7d408af181fb56,eth,,0x7ba0e2e7,,21646.3775,4,0.00%,
0xcf97adebad696781e6b75280ba11040a1a20c27a,linea,,0x3314d6f4,,108604.11,4,0.00%,
0x4691937a7508860f876c9c0a2a617e7d9e945d4b,eth,,0x095ea7b3,,1138388.173,4,0.00%,
0x25e5e2b4b8f11c32cdd48c2fb394fbda9a2861f7,eth,,0x23b872dd,,2302.46,4,0.00%,
0x8ccd897ca6160ed76755383b201c1948394328c7,eth,,0x23b872dd,,36466.64,4,0.00%,
0x078f358208685046a11c85e8ad32895ded33a249,matic,,0x23b872dd,,36466.64,4,0.00%,
0x46a15b0b27311cedf172ab29e4f4766fbe7f4364,base,,0xac9650d8,,196070.1417,4,0.00%,
0x04437e94af860afbb0429a7d36b9c00a5a5173b9,arb,,0x9a3b6f2f,,197208.94,4,0.00%,
0x771ef0171514f9fdd67c71f1d801fa095bb7c484,op,,0xc00007b0,,6208964.04,4,0.00%,
0xae99a698156ee8f8d07cbe7f271c31eeaac07087,eth,,0xa22cb465,,12144.93,4,0.00%,
0x0a3a21356793b49154fd3bbe91cbc2a16c0457f5,bsc,,0x23b872dd,,36466.64,4,0.00%,
0x49334a6c36ec651fd9da6f096769929cbdf49399,eth,,0x80699b79,,545522.25,4,0.00%,
0x86a1260ab9f758026ce1a5830bdff66dbcf736d5,base,,0xc00007b0,,81808.74,4,0.00%,
0x6694340fc020c5e6b96567843da2df01b2ce1eb6,arb,,0x23b872dd,,36466.64,4,0.00%,
0xad7f33984bed10518012013d4ab0458d37fee6f3,linea,,0xa0712d68,,10174018.4,4,0.00%,
0x4c4af8dbc524681930a27b2f1af5bcc8062e6fb7,base,,0x199b83fa,,4972.625,4,0.00%,
0xba386a4ca26b85fd057ab1ef86e3dc7bdeb5ce70,eth,,0x23b872dd,,36466.64,4,0.00%,
0x50c5725949a6f0c72e6c4a641f24049a917db0cb,op,,0x095ea7b3,,150934.8538,4,0.00%,
0x467719ad09025fcc6cf6f8311755809d45a5e5f3,eth,,0xd505accf,,36466.64,4,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,arb,,0x83f31917,,102761.56,4,0.00%,
0x8b67f2e56139ca052a7ec49cbcd1aa9c83f2752a,base,,0x095ea7b3,,18786.75,4,0.00%,
0x7edde7e5900633f698eab0dbc97de640fc5dc015,arb,,0x2abbe3ea,,5839755.32,4,0.00%,
0x5954ab967bc958940b7eb73ee84797dc8a2afbb9,eth,,0x381b4682,,243988.835,4,0.00%,
0x56b13a025ee67fe7645cd4c09033673e3cb207ba,base,,0xb6b55f25,,515765.22,4,0.00%,
0xc4abade3a15064f9e3596943c699032748b13352,arb,,0x8340f549,,495350.1633,4,0.00%,
0xd7cabef2c1fd77a31c5ba97c724b82d3e25fc83c,base,,0x43e26448,,88555.385,4,0.00%,
0x09873bfeca34f1acd0a7e55cda591f05d8a75369,zksync,,0x7dc20382,,27361,4,0.00%,
0x11984dc4465481512eb5b777e44061c158cf2259,matic,,0x54126711,,102984.74,4,0.00%,
0xddaecf4b02a3e45b96fc2d7339c997e072b0d034,arb,,0x374756f5,,268994.3033,4,0.00%,
0x0000000000000000000000000000000000001010,matic,,0xa9059cbb,,6188.34,4,0.00%,
0xc9f00080d96cea3ef92d2e2e563d4cd41fb5bb36,eth,,0xa9059cbb,,3404573,4,0.00%,
0x040c749a966e9dc6e91e2ae11886ae954e3f301f,base,,0x9dbb844d,,10897.865,4,0.00%,
0xadde7028e7ec226777e5dea5d53f6457c21ec7d6,zksync,,0x00000183,,32072.585,4,0.00%,
0xa192d0681e2b9484d1fa48083d36b8a2d0da1809,avax,,0x30b70002,,4140721,4,0.00%,
0xffe203b59393593965842439ce1e7d7c78109b46,eth,,0x23b872dd,,36466.64,4,0.00%,
0x4c4c5d4d766c075d3c3253aab1bbdcfac8d8eb37,eth,,0x02327c0a,,133548.3267,4,0.00%,
0xb6a5ae40e79891e4deadad06c8a7ca47396df21c,matic,,0x23b872dd,,36466.64,4,0.00%,
0x3aab2285ddcddad8edf438c1bab47e1a9d05a9b4,linea,,0x095ea7b3,,7596854.51,4,0.00%,
0x912529007bc0d2a5464a6a211ebfe217dfb75dff,eth,,0xa9059cbb,,36466.64,4,0.00%,
0xd260c7ae9c8e425f02354e799ca2eb276410570a,eth,,0x23b872dd,,2302.46,4,0.00%,
0x64848eefbc2921102a153b08fa64536ae1f8e937,zksync,,0x86219940,,10503.75,4,0.00%,
0x68313f1a6a60d05dd767811643406339e8e8d034,arb,,0x4957677c,,545522.25,4,0.00%,
0xfe21b0a8df3308c61cb13df57ae5962c567a668a,eth,,0x23b872dd,,2302.46,4,0.00%,
0xc06cbecaa987ca894bc81db29b3887995c81b47d,arb,,0x095ea7b3,,220098.225,4,0.00%,
0xee7c3d2ff9ef8dbf3e66704a156d3ee9700cf72e,op,,0x095ea7b3,,220133.055,4,0.00%,
0x4914fa7fd0969400467807d966e633738e696a57,eth,,0x095ea7b3,,38628.62333,4,0.00%,
0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9,op,,0xa9059cbb,,19518.03,4,0.00%,
0x794a61358d6845594f94dc1db02a252b5b4814ad,matic,,0x617ba037,,1407864.812,4,0.00%,
0x2890df158d76e584877a1d17a85fea3aeeb85aa6,eth,,0xa9059cbb,,3404573,4,0.00%,
0x29fa1fee0f4f0ab0e36ef7ab8d7a35439ec6be75,eth,,0x095ea7b3,,37387.24,4,0.00%,
0xed1167b6dc64e8a366db86f2e952a482d0981ebd,eth,,0xa9059cbb,,7494089.79,4,0.00%,
0xe0dcb3e02798d1c6a9650fe1381015ec34705153,eth,,0x23b872dd,,36466.64,4,0.00%,
0xd8c61ede8cd9ee7b93855c3f110191e95edf2979,bsc,,0x0e5c011e,,442371.07,4,0.00%,
0x129d453253dbce5cf6997db8fb461b2a20fd275f,eth,,0x444e664a,,48781.0875,4,0.00%,
0xd5a597d6e7ddf373a92c8f477daaa673b0902f48,eth,,0xc2288147,,228699.049,4,0.00%,
0x0e3efd5be54cc0f4c64e0d186b0af4b7f2a0e95f,eth,,0x1b45c18d,,17566.435,4,0.00%,
0x7043e4e1c4045424858ecbced80989feafc11b36,matic,,0xe7324cc2,,66089.02,4,0.00%,
0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,zksync,,0x7d10c9d6,,44977.72,4,0.00%,
0x4e3288c9ca110bcc82bf38f09a7b425c095d92bf,matic,,0x84a7f3dd,,12506.73,4,0.00%,
0xa0c05e2eed05912d9eb76d466167628e8024a708,base,,0xa9059cbb,,182703.71,4,0.00%,
0xb7048029c8c48eb1bae0cba0112f807aed80fda6,base,,0x9c421449,,3226312.76,4,0.00%,
0xe7d3982e214f9dfd53d23a7f72851a7044072250,eth,,0xfa2b068f,,36606.55,4,0.00%,
0x539bde0d7dbd336b79148aa742883198bbf60342,arb,,0xa9059cbb,,21350.14,4,0.00%,
0x05794967eedf78f2a7be931e6c329d839379a597,zksync,,0xb510391f,,18120.06,4,0.00%,
0x9a202c932453fb3d04003979b121e80e5a14ee7b,base,,0xb6b55f25,,4181997.617,4,0.00%,
0x8d4eb3f56d35109e31872876fb137af3bc0a1088,zksync,,0x095ea7b3,,79908.0969,4,0.00%,
0x3b95bc951ee0f553ba487327278cac44f29715e5,eth,,0xb1a1a882,,51232.37,4,0.00%,
0x54c767a5198fdca089112026285f333c0fa14599,arb,,0xf03f158c,,126718.465,4,0.00%,
0xae56177e405929c95e5d4b04c0c87e428cb6432b,arb,,0x9f916c9f,,48186.68,4,0.00%,
0xcbea274c3424b25be574b4824d92c62028e78c34,bsc,,0xc736e1ff,,96641.17,4,0.00%,
0x2a7f617af3009578021473a88a7c5a2af5aacd79,eth,,0xb72df5de,,92615.76,4,0.00%,
0x931143b901a1c81ba1657cf0f2acd126f75ca4fd,base,,0x2e1a7d4d,,138144.41,4,0.00%,
0xd72e6d13be71a6d8cfd3508f6c262744cf4cfb2b,arb,,0x94d008ef,,67423.8575,4,0.00%,
0xa4af354d466e8a68090dd9eb2cb7caf162f4c8c2,base,,0x23b872dd,,1362627.95,4,0.00%,
0x6cd7fc3118a8ffa40af0f99f3cbda54b0c6d4d1d,eth,,0x095ea7b3,,89723.12,4,0.00%,
0x4d831e22f062b5327dfdb15f0b6a5df20e2e3dd0,eth,,0x095ea7b3,,10516237.5,4,0.00%,
0xa0b73e1ff0b80914ab6fe0444e65848c4c34450b,eth,,0x23b872dd,,36466.64,4,0.00%,
0x85d456b2dff1fd8245387c0bfb64dfb700e98ef3,eth,,0xc7c7f5b3,,2954490.883,4,0.00%,
0x0e10307df6f69298642b462a7c42fed19828298c,arb,,0xe211ed5e,,150082.944,4,0.00%,
0x9b6ae6463f9c1396c2a91261440a6e1d342564c3,eth,,0xa22cb465,,73959.985,4,0.00%,
0xf94b9df11f26175bbfe6e3b0b61fbbafb6f15f4b,eth,,0x07a309e4,,76658.4975,4,0.00%,
0xe02df9e3e622debdd69fb838bb799e3f168902c5,bsc,,0x23b872dd,,36466.64,4,0.00%,
0x1111111254eeb25477b68fb85ed929f73a960582,matic,,0xe449022e,,427128.3733,4,0.00%,
0x1b896893dfc86bb67cf57767298b9073d2c1ba2c,arb,,0x095ea7b3,,197208.94,4,0.00%,
0xeaabc25cd9902295350f7a594453dd237d01ca93,eth,,0x1feed31f,,40321.3975,4,0.00%,
0x333000333b26ee30214b4af6419d9ab07a450400,eth,,0x23b872dd,,36466.64,4,0.00%,
0xb0903ab70a7467ee5756074b31ac88aebb8fb777,eth,,0x6e553f65,,30362172.7,4,0.00%,
0x980b5f5a669ad847177610b838e2d448543e6cac,eth,,0x02327c0a,,50472.43667,4,0.00%,
0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3,eth,,0x095ea7b3,,3226312.76,4,0.00%,
0xccf2d3535777982790d4a69dbf9fad5de7440069,arb,,0xcbb50e61,,22630.43333,4,0.00%,
0xaf9c4f6a0ceb02d4217ff73f3c95bbc8c7320cee,arb,,0x7a09fd90,,164604.04,4,0.00%,
0x14778860e937f509e651192a90589de711fb88a9,op,,0x095ea7b3,,30626.2775,4,0.00%,
0xf05f0e4362859c3331cb9395cbc201e3fa6757ea,bsc,,0x58a997f6,,64965.15,4,0.00%,
