contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0xaf1046199a5413219ba75d7a9632944fddf4d767,matic,,0xa22cb465,,34851.235,4,0.00%,
0x6131b5fae19ea4f9d964eac0408e4408b66337b5,avax,,0x8af033fb,,621894.4326,4,0.00%,
0xece7b98bd817ee5b1f2f536daf34d0b6af8bb542,base,,0x095ea7b3,,49389.5025,4,0.00%,
0x577fd586c9e6ba7f2e85e025d5824dbe19896656,op,,0xc1bce0b7,,21648.91,4,0.00%,
0xf25484650484de3d554fb0b7125e7696efa4ab99,base,,0x9f8420b3,,3429750.703,4,0.00%,
0xad09780d193884d503182ad4588450c416d6f9d4,base,,0x57ecfd28,,66070.57,4,0.00%,
0xb10daee1fcf62243ae27776d7a92d39dc8740f95,eth,,0xea5ead19,,180138.36,4,0.00%,
0xfebe8c1ed424dbf688551d4e2267e7a53698f0aa,bsc,,0x23b872dd,,36466.64,4,0.00%,
0xa74ae2c6fca0cedbaef30a8ceef834b247186bcf,eth,,0xa22cb465,,43207.9525,4,0.00%,
0x02f55d53dce23b4aa962cc68b0f685f26143bdb2,base,,0xac9650d8,,16003.72,4,0.00%,
0x842e89b7a7ef8ce099540b3613264c933ce0eba5,op,,0x1b2a52d8,,112732.68,4,0.00%,
0xc46233dd3775c858a926b2b2d398bea7ca69499c,arb,,0x42842e0e,,39366.69667,4,0.00%,
0x0b38210ea11411557c13457d4da7dc6ea731b88a,eth,,0x23b872dd,,36466.64,4,0.00%,
0x88d42b6dbc10d2494a0c6c189cefc7573a6dce62,base,,0x2e7ba6ef,,26312.2775,4,0.00%,
0x464a1c3a3e7079759e564a33191843fe2f1433a2,arb,,0x2e17de78,,5917.21,4,0.00%,
0x031b41e504677879370e9dbcf937283a8691fa7f,bsc,,0x23b872dd,,36466.64,4,0.00%,
0xb131216c23fbadade8f4015d8542d2981a5ea130,eth,,0x024b50f4,,45218.91,4,0.00%,
0xf700d4c708c2be1463e355f337603183d20e0808,bsc,,0x23b872dd,,36466.64,4,0.00%,
0x34e158883efc81c5d92fde785fba48db738711ee,eth,,0xb6b4af05,,3882158.38,4,0.00%,
0x3e8006cc1c86449e27f41be8938f90f6918f8cf9,eth,,0x1d02f109,,30567.29,4,0.00%,
0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,eth,,0x095ea7b3,,42256.88667,4,0.00%,
0x33898903c17b2b4cf37782535691baebc744e590,linea,,0x64617461,,0,4,0.00%,
0xb94d1959084081c5a11c460012ab522f5a0fd756,arb,,0xe2bbb158,,14141.53,4,0.00%,
0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,eth,,0x23b872dd,,36466.64,4,0.00%,
0x026224a2940bfe258d0dbe947919b62fe321f042,eth,,0xa22cb465,,236727.8675,4,0.00%,
0xbcbda13bd60bc0e91745186e274d1445078d6b33,eth,,0x23b872dd,,36466.64,4,0.00%,
0x42c95788f791a2be3584446854c8d9bb01be88a9,bsc,,0x095ea7b3,,1550919.55,4,0.00%,
0x080f6aed32fc474dd5717105dba5ea57268f46eb,arb,,0x095ea7b3,,199597.6267,4,0.00%,
0x12625af4248e8137c6c58aed6ee804f8854669a6,arb,,0xf3fef3a3,,84386.48,4,0.00%,
0x198e6462d93940c856114c6b475de4c3da51d6da,eth,,0x23b872dd,,2302.46,4,0.00%,
0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,matic,,0x87b21efc,,31847.29667,4,0.00%,
0x7a560269480ef38b885526c8bbecdc4686d8bf7a,base,,0xf3760936,,42272.3,4,0.00%,
0xc17374e2c8febabf509f2671f5fb8aaac3236031,eth,,0x1d02f109,,126958.983,4,0.00%,
0x5cc0189652ee881526ed3b8053b21c44e99010b9,arb,,0xb1c76d29,,2901140.93,4,0.00%,
0xed4e879087ebd0e8a77d66870012b5e0dffd0fa4,eth,,0x095ea7b3,,19490.74,4,0.00%,
0x1a731b2299e22fbac282e7094eda41046343cb51,avax,,0xb6b55f25,,39390.56,4,0.00%,
0xb2a20fcdc506a685122847b21e34536359e94c56,op,,0x34c7fec9,,681313.975,4,0.00%,
0x620a69499d8af39405807136dbf34e7134193231,avax,,0x13324aa9,,139677.26,4,0.00%,
0x8ab7404063ec4dbcfd4598215992dc3f8ec853d7,eth,,0xa9059cbb,,3404573,4,0.00%,
0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4,matic,,0x095ea7b3,,30362172.7,4,0.00%,
0x36397a118a5672057b4fca48f83fbd040a4111bc,arb,,0x2b85ba38,,36466.64,4,0.00%,
0xe3e757bc5af026ae80095cdaace0b51a61f5e639,arb,,0x095ea7b3,,473527.09,4,0.00%,
0xdb1ec4538569aa6600ea86dbda14af187ad9942e,arb,,0x05a10028,,295967.2767,4,0.00%,
0x4f30a9d41b80ecc5b94306ab4364951ae3170210,eth,,0xcc471bb8,,1510172.24,4,0.00%,
0xe67ab9efb46d987d2af816597f6716069a8a7426,base,,0x095ea7b3,,272758.745,4,0.00%,
0x8dba1f564458dd46283ca3a4cdf6ca019963ab42,eth,,0xa694fc3a,,31760.2575,4,0.00%,
0x6f3aca0d7d5d8639e314bd20b79abb3e51c06f47,eth,,0x23b872dd,,2302.46,4,0.00%,
0x435512bdfe6436172c77040a35cf2b271f92eb0b,base,,0x00f714ce,,10129193.1,4,0.00%,
0x6fd31533621452aac187c9cbdfdfb6ef50d28149,base,,0x095ea7b3,,37709.215,4,0.00%,
0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,eth,,0x23b872dd,,36466.64,4,0.00%,
0x01e0d17a533e5930a349c2bb71304f04f20ab12b,bsc,,0x095ea7b3,,379957.9667,4,0.00%,
0x2f2a2543b76a4166549f7aab2e75bef0aefc5b0f,arb,,0x23b872dd,,36466.64,4,0.00%,
0x816f722424b49cf1275cc86da9840fbd5a6167e9,eth,,0x322dda6d,,41307.981,4,0.00%,
0x090c236b62317db226e6ae6cd4c0fd25b7028b65,eth,,0xec72bc65,,226265.3033,4,0.00%,
0xe1035b9c09f641582a8161495c68d8eaf0dd006b,eth,,0x14336e1c,,194570.133,4,0.00%,
0xe43638797513ef7a6d326a95e8647d86d2f5a099,arb,,0xb0463d5c,,83207.18,4,0.00%,
0xde051e867ac04540a1781de35289e5459c7128f5,matic,,0x372500ab,,6271.28,4,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,bsc,,0x00000189,,27621.9925,4,0.00%,
0x477bc8d23c634c154061869478bce96be6045d12,bsc,,0x095ea7b3,,2906281.38,4,0.00%,
0x1151cb3d861920e07a38e03eead12c32178567f6,eth,,0x23b872dd,,36466.64,4,0.00%,
0x3d320286e014c3e1ce99af6d6b00f0c1d63e3000,eth,,0x5f63fc90,,140441.465,4,0.00%,
0x0c49cc7ac77246ba6022dc2fe8cc0942cef83fa3,arb,,0x80699b79,,226651.2,4,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,bsc,,0xa74ccb35,,190521.0017,4,0.00%,
0x16faf9daa401aa42506af503aa3d80b871c467a3,bsc,,0x23b872dd,,36466.64,4,0.00%,
0x8d5b1b160d33ce8b6cafe2674a81916d33c6ff0b,base,,0xe5585666,,19742.225,4,0.00%,
0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,eth,,0x095ea7b3,,25640.15,4,0.00%,
0x396c95abe154b3b2ed204cf45c8726aa7ad47a4d,eth,,0x095ea7b3,,30769.5575,4,0.00%,
0x4af15ec2a0bd43db75dd04e62faa3b8ef36b00d5,linea,,0x095ea7b3,,10240.64,4,0.00%,
0x7bd29408f11d2bfc23c34f18275bbf23bb716bc7,eth,,0xa22cb465,,81266.86333,4,0.00%,
0x857ffc55b1aa61a7ff847c82072790cae73cd883,eth,,0xa9059cbb,,42295.355,4,0.00%,
0xe6fab3f0c7199b0d34d7fbe83394fc0e0d06e99d,arb,,0xe1e01bf3,,34698.2128,4,0.00%,
0x9dc60032c20c1c10861c954119c362c573477f93,base,,0x33a8433a,,8684.285,4,0.00%,
0x9040e41ef5e8b281535a96d9a48acb8cfabd9a48,eth,,0xb86e321c,,181711.2633,4,0.00%,
0xd7b2c1a7f3c67fb0ea57a7ef29bc1f18d7be3195,eth,,0xa9059cbb,,36466.64,4,0.00%,
0x57a204aa1042f6e66dd7730813f4024114d74f37,eth,,0x42842e0e,,131650.87,4,0.00%,
0xc92df682a8dc28717c92d7b5832376e6ac15a90d,bsc,,0xf75e0384,,46204.505,4,0.00%,
0xf7e75ff4bb0185b3f0a115466c0fbe5880f71290,base,,0x56adf5f4,,6163.4875,4,0.00%,
0xe77ec1bf3a5c95bfe3be7bdbacfe3ac1c7e454cd,eth,,0x095ea7b3,,66724.88042,4,0.00%,
0xab9b68c9e53c94d7c0949fb909e80e4a29f9134a,base,,0x7ac09bf7,,545522.25,4,0.00%,
0x50c5725949a6f0c72e6c4a641f24049a917db0cb,op,,0x23b872dd,,36466.64,4,0.00%,
0xed8b26d99834540c5013701bb3715fafd39993ba,eth,,0x2e54bf95,,13555384.44,4,0.00%,
0x6e84a6216ea6dacc71ee8e6b0a5b7322eebc0fdd,avax,,0x23b872dd,,36466.64,4,0.00%,
0x9840652dc04fb9db2c43853633f0f62be6f00f98,bsc,,0x23b872dd,,36466.64,4,0.00%,
0x6cd20be8914a9be48f2a35e56354490b80522856,linea,,0x1249c58b,,25414.07,4,0.00%,
0x20dd72ed959b6147912c2e529f0a0c651c33c9ce,ftm,,0x945bcec9,,433606.74,4,0.00%,
0x7f59b64c6ee521c0d7e590cf8e4b843caa236f96,eth,,0xa0712d68,,219915.655,4,0.00%,
0xa2b4c0af19cc16a6cfacce81f192b024d625817d,eth,,0x23b872dd,,36466.64,4,0.00%,
0x1c92c0295807f1f7c0726cf51a1d26298563f14a,eth,,0x095ea7b3,,28979.0625,4,0.00%,
0xd5d86fc8d5c0ea1ac1ac5dfab6e529c9967a45e9,eth,,0x23b872dd,,36466.64,4,0.00%,
0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,arb,,0x23b872dd,,36466.64,4,0.00%,
0xf3b75aeb448fca1b457432fcca3ab8c491ba1e22,base,,0x01,,284638.2,4,0.00%,
0x48a77bb1900a3472f382c9ee8a9489516c7de4c0,avax,,0xb6b55f25,,1362627.95,4,0.00%,
0x498f7bb59c61307de7dea005877220e4406470e9,zksync,,0xb4822be3,,106203.35,4,0.00%,
0x5c0ea461fe5e6f3b4f90a071e72243c14c6abfd7,op,,0x095ea7b3,,58815.85,4,0.00%,
0x9dd45ac46b7d4bb9e45e237fb93056bccb5e2be7,arb,,0x0640310f,,81518.14333,4,0.00%,
0x580e933d90091b9ce380740e3a4a39c67eb85b4c,eth,,0xa9059cbb,,36466.64,4,0.00%,
0xe24ba27551abe96ca401d39761ca2319ea14e3cb,eth,,0x6e553f65,,6043194.42,4,0.00%,
0x1111111254eeb25477b68fb85ed929f73a960582,arb,,0x62e238bb,,4352545.38,4,0.00%,
0x3082cc23568ea640225c2467653db90e9250aaa0,arb,,0xa9059cbb,,215767.04,4,0.00%,
0x7d12aeb5d96d221071d176980d23c213d88d9998,base,,0x095ea7b3,,158531.9775,4,0.00%,
0x8c42bc76e6fdb2c7ba8a585adb69b3cc0d5f7ff2,arb,,0xff9226ea,,9919.915,4,0.00%,
0xe87753eb91d6a61ea342bb9044a97764366cc7b2,eth,,0x25d3752b,,27086.09,4,0.00%,
0x941a6d105802cccaa06de58a13a6f49ebdcd481c,eth,,0x4d3f078a,,22112.05,4,0.00%,
0x8ed97a637a790be1feff5e888d43629dc05408f6,eth,,0x23b872dd,,36466.64,4,0.00%,
0x16b68e1c5d3b9b3028978d96e106d3a5c3b42093,eth,,0x87b0be48,,10574.745,4,0.00%,
0xc3d688b66703497daa19211eedff47f25384cdc3,eth,,0xf3fef3a3,,165628.21,4,0.00%,
0xd5a597d6e7ddf373a92c8f477daaa673b0902f48,base,,0xc2288147,,228699.049,4,0.00%,
0xc55e93c62874d8100dbd2dfe307edc1036ad5434,op,,0x095ea7b3,,833401.5633,4,0.00%,
0x3c4b6e6e1ea3d4863700d7f76b36b7f3d3f13e3d,eth,,0xa9059cbb,,3404573,4,0.00%,
0x00b2149d89677a5069ed4d303941614a33700146,base,,0x2e1a7d4d,,779918.445,4,0.00%,
0x790b2cf29ed4f310bf7641f013c65d4560d28371,eth,,0xa22cb465,,253342.6,4,0.00%,
0xe34139463ba50bd61336e0c446bd8c0867c6fe65,eth,,0xac9650d8,,11583606.6,4,0.00%,
0x6f7353b59476dbd1de23d7113be7a7fbe6f343e5,arb,,0x39509351,,214755.633,4,0.00%,
0xb4a8d45647445ea9fc3e1058096142390683dbc2,eth,,0xe0db3fcf,,2549852.963,4,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,bsc,,0x0000018d,,161794.6771,4,0.00%,
0x86cc280d0bac0bd4ea38ba7d31e895aa20cceb4b,eth,,0x42842e0e,,36466.64,4,0.00%,
0x7adb7fb7b6537b4ad4b4ad399bc0329f9fa926de,base,,0xa9059cbb,,17146.27,4,0.00%,
0x9f52c8ecbee10e00d9faaac5ee9ba0ff6550f511,eth,,0x095ea7b3,,237552.023,4,0.00%,
0xcc56775606730c96ea245d9cf3890247f1c57fb1,eth,,0x23b872dd,,2302.46,4,0.00%,
0x9fad24f572045c7869117160a571b2e50b10d068,ftm,,0x69328dec,,3226312.76,4,0.00%,
0x10ed43c718714eb63d5aa57b78b54704e256024e,bsc,,0xe8e33700,,2525.06,4,0.00%,
0xd084944d3c05cd115c09d072b9f44ba3e0e45921,eth,,0xa9059cbb,,346072.39,4,0.00%,
0x5996cea2c456259d1dd9ae72b3df5192a1cbae01,arb,,0x1249c58b,,5904.38,4,0.00%,
0x2358693f4faec9d658bb97fc9cd8885f62105dc1,eth,,0xa22cb465,,366388.96,4,0.00%,
0x49308cf3d9ecb6ad191ffc600d443c39a26ebf2d,eth,,0x02327c0a,,267021.6067,4,0.00%,
0xc8418af6358ffdda74e09ca9cc3fe03ca6adc5b0,eth,,0x65fc3873,,3398925.4,4,0.00%,
0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f,eth,,0x095ea7b3,,64995.78,4,0.00%,
0x255f1b39172f65dc6406b8bee8b08155c45fe1b6,eth,,0x095ea7b3,,82940.545,4,0.00%,
0xf33893de6eb6ae9a67442e066ae9abd228f5290c,bsc,,0x23b872dd,,36466.64,4,0.00%,
0xd56734d7f9979dd94fae3d67c7e928234e71cd4c,zksync,,0x81b4e8b4,,23735.96,4,0.00%,
0x0169ec1f8f639b32eec6d923e24c2a2ff45b9dd6,matic,,0x095ea7b3,,123002.3133,4,0.00%,
0x0bc9b9f5b7c454d6baf926e8b92062092de06c54,eth,,0x23b872dd,,2302.46,4,0.00%,
0x2a760d56fa7ab2ebefe5991dc44e82b41dc9a020,eth,,0xb1677ad9,,6313.65,4,0.00%,
0x385ba2d481b269bc2907ad70bcfdc545f19548e9,arb,,0x9b05ddb3,,22800.04,4,0.00%,
0x12f837f1a2c96909c0b85fafb3af7eebf9ecff0d,eth,,0x23b872dd,,2302.46,4,0.00%,
0xa4aff9170c34c0e38fed74409f5742617d9e80dc,bsc,,0x40d097c3,,252665.753,4,0.00%,
0x000000000000b03943bc5083d5516fea9f20fb71,base,,0x1d4ac176,,479841.0167,4,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,matic,,0x482c6a85,,96445.7957,4,0.00%,
0xb7048029c8c48eb1bae0cba0112f807aed80fda6,base,,0x82cee55c,,3226312.76,4,0.00%,
0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,eth,,0x23b872dd,,36466.64,4,0.00%,
0x16980b3b4a3f9d89e33311b5aa8f80303e5ca4f8,eth,,0x23b872dd,,36466.64,4,0.00%,
0xcd1ea9e70d0260c0f47d217ed6d5be9cd4ed34fb,eth,,0x1249c58b,,19922.18,4,0.00%,
0x03a520b32c04bf3beef7beb72e919cf822ed34f1,base,,0xfc6f7865,,100224.355,4,0.00%,
0xd0c22a5435f4e8e5770c1fafb5374015fc12f7cd,ftm,,0x83bd37f9,,434637.645,4,0.00%,
0x491604c0fdf08347dd1fa4ee062a822a5dd06b5d,eth,,0x095ea7b3,,203068.325,4,0.00%,
0xdf7952b35f24acf7fc0487d01c8d5690a60dba07,bsc,,0x095ea7b3,,96641.17,4,0.00%,
0x142017b52c99d3dfe55e49d79df0baf7f4478c0c,base,,0xa0712d68,,11583606.6,4,0.00%,
0x0ae38f7e10a43b5b2fb064b42a2f4514cba909ef,arb,,0x095ea7b3,,75095.63,4,0.00%,
0x3ee18b2214aff97000d974cf647e7c347e8fa585,eth,,0x9981509f,,100265.0567,4,0.00%,
0x0ce49000b2857cc0030cc4566c469993eb5bde18,eth,,0xa0712d68,,237639.005,4,0.00%,
0x577fd586c9e6ba7f2e85e025d5824dbe19896656,op,,0x8cd2e0c7,,21648.91,4,0.00%,
0x23fac187fb15d13295dfa9486c83af5c1abd7b5a,eth,,0x095ea7b3,,34037.16579,4,0.00%,
0x2e8751fcd698b0a0704a04515667229e7843fa58,arb,,0x095ea7b3,,127279.01,4,0.00%,
0x5520f0871652fbbfb279d5ea6eb01d3f8bba866c,arb,,0xefef39a1,,3892190.09,4,0.00%,
0xdbdb4d16eda451d0503b854cf79d55697f90c8df,eth,,0x23b872dd,,36466.64,4,0.00%,
0x732c5e9d282e0547b8dc8912f92f9c653540fddf,arb,,0xd915d4b5,,45145.43,4,0.00%,
0x6dd51520825b170c32ef322eadcbd53594929a8a,arb,,0x095ea7b3,,30948.05,4,0.00%,
0x9334e37fad7c41cd6c9565bff3a97ce31cee52a3,bsc,,0xa9059cbb,,36466.64,4,0.00%,
0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,eth,,0x42842e0e,,80092.375,4,0.00%,
0x73186f2cf2493f20836b17b21ae79fc12934e207,arb,,0x0ad58d2f,,359712.425,4,0.00%,
0x242df97a76794033ab5c9772789ed8acaaa48295,base,,0x9dbb844d,,17961.085,4,0.00%,
0x9a06db14d639796b25a6cec6a1bf614fd98815ec,matic,,0x23b872dd,,36466.64,4,0.00%,
0xa0804c1b22510d3c5edd0841a0543fa5a680e3e0,arb,,0x93619dd1,,11885.84333,4,0.00%,
0xad9f61563b104281b14322fec8b42eb67711bf68,matic,,0x095ea7b3,,350654.115,4,0.00%,
0xa80eede0d0518777201b52ac9fe484c296998549,eth,,0x3ccfd60b,,435912.52,4,0.00%,
0x18385240632282bb38c2f6f279c9c2735da38cf6,arb,,0x51905636,,89842.83,4,0.00%,
0x1258d60b224c0c5cd888d37bbf31aa5fcfb7e870,eth,,0x095ea7b3,,66166.44667,4,0.00%,
0xf508fcd89b8bd15579dc79a6827cb4686a3592c8,bsc,,0x23b872dd,,36466.64,4,0.00%,
0x10686d9daed9895a22e770b2a463aae7f25afdce,op,,0x3d18b912,,11583606.6,4,0.00%,
0xbddcf6ab290e7ad076ca103183730d1bf0661112,base,,0x479ad4c3,,359117.49,4,0.00%,
0xaec945e04baf28b135fa7c640f624f8d90f1c3a6,bsc,,0x095ea7b3,,139677.26,4,0.00%,
0xabe9d0e4ad08e605d57a0c10f9d13e0e7283ea50,eth,,0x42842e0e,,28061.24,4,0.00%,
0xa027942abd42c0098c11a84df44cce58546cfb69,eth,,0x54c98403,,27969.40333,4,0.00%,
0xa43ddbcc4b78512c316bd7091b4c60f06db0fe42,arb,,0x63aca53c,,350645.87,4,0.00%,
0x183368d767b299681fdf660233e39f9f8cf8be3a,eth,,0xa22cb465,,7222.44301,4,0.00%,
0xb852c6b5892256c264cc2c888ea462189154d8d7,eth,,0xa22cb465,,13964.97333,4,0.00%,
0xb05cabcd99cf9a73b19805edefc5f67ca5d1895e,eth,,0x095ea7b3,,1167671.263,4,0.00%,
0xf8a0bf9cf54bb92f17374d9e9a321e6a111a51bd,bsc,,0x23b872dd,,36466.64,4,0.00%,
0xf7c1cefcf7e1dd8161e00099facd3e1db9e528ee,base,,0x095ea7b3,,91400.57,4,0.00%,
0xba2ae424d960c26247dd6c32edc70b295c744c43,bsc,,0x23b872dd,,36466.64,4,0.00%,
0xbe3111856e4aca828593274ea6872f27968c8dd6,base,,0x095ea7b3,,31292.1,4,0.00%,
0x1f3ba804efb9cfe17d595e7262cea4782dbf6e4e,base,,0x095ea7b3,,208767.553,4,0.00%,
0x0aefad19aa454bcc1b1dd86e18a7d58d0a6fac38,arb,,0x8dbdbe6d,,446965.42,4,0.00%,
0xdcd6d4a557ff208f01d4c2b5bf829078622c37c5,eth,,0xa22cb465,,38645.9275,4,0.00%,
0x16613524e02ad97edfef371bc883f2f5d6c480a5,base,,0xe0c11f9a,,3884953.86,4,0.00%,
0xaa9654becca45b5bdfa5ac646c939c62b527d394,matic,,0x095ea7b3,,107890.66,4,0.00%,
0x894134a25a5fac1c2c26f1d8fbf05111a3cb9487,arb,,0x095ea7b3,,180291.598,4,0.00%,
0xb4e570232d3e55d2ee850047639dc74da83c7067,eth,,0x42842e0e,,55625.38333,4,0.00%,
0x9813037ee2218799597d83d4a5b6f3b6778218d9,eth,,0x23b872dd,,36466.64,4,0.00%,
0x4c91993ec24b9a0a11984305d38a05fd45eccb31,arb,,0x2f402326,,113652.863,4,0.00%,
0x7448c7456a97769f6cd04f1e83a4a23ccdc46abd,eth,,0x095ea7b3,,407640.813,4,0.00%,
0x4c91993ec24b9a0a11984305d38a05fd45eccb31,arb,,0x590e1ae3,,113652.8625,4,0.00%,
0x4aa2bc42fcac903e5732dfd419eeb09d97ae287c,arb,,0xa22cb465,,169644.674,4,0.00%,
0x856c4efb76c1d1ae02e20ceb03a2a6a08b0b8dc3,eth,,0xa9059cbb,,3404573,4,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,base,,0xbab657d8,,1295374.71,4,0.00%,
0x0e13914f4fe838e96346ce42f588193eb17d92b6,eth,,0x095ea7b3,,15311.74333,4,0.00%,
0xc643e06d684bd80ef5fd498f7dcd26ad711bb1bf,bsc,,0x454b0608,,420493.265,4,0.00%,
0x3022a1277b1377d3c2f763146f1a290190265f99,eth,,0x1bff5ed9,,13993.37,4,0.00%,
0x23bbc9b8310aaa77e6f6fc0be997e674f15bfbd3,matic,,0x42842e0e,,55147.91,4,0.00%,
0x598ce0f1ab64b27256759ef99d883ee51138b9bd,arb,,0xac9650d8,,40058.05,4,0.00%,
0xc3aa9bc72bd623168860a1e5c6a4530d3d80456c,eth,,0x2407a746,,87859.32667,4,0.00%,
0x6602e9319f2c5ec0ba31ffcdc4301d7ef03b709e,eth,,0x095ea7b3,,79368.7875,4,0.00%,
0x6310961c5ab148f93edeac0cd1a14cddedfa9d32,op,,0xde5f6268,,30362172.7,4,0.00%,
0xdaf1695c41327b61b9b9965ac6a5843a3198cf07,eth,,0x8b886bf2,,120712.438,4,0.00%,
0xc944e90c64b2c07662a292be6244bdf05cda44a7,eth,,0x23b872dd,,36466.64,4,0.00%,
0xf8f4a417dbb936c2aa0fcc9e14ecc9825b13b0b5,bsc,,0xa9059cbb,,36466.64,4,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,op,,0x3a3f7332,,357828.9335,4,0.00%,
0x2bca0300c2aa65de6f19c2d241b54a445c9990e2,eth,,0xda82ae4e,,30362172.7,4,0.00%,
0xd283a28619d25596995cf23b13c304171b582b7c,zksync,,0x095ea7b3,,56338.9,4,0.00%,
0x7be469a9a7b30f200309239c0eca6c611e047a50,avax,,0x3a571299,,2201.44,4,0.00%,
0xcaedc2561356b6a01a94e3c0438011459e91fbb9,base,,0xd294f093,,167676.675,4,0.00%,
0x27c073e8427aa493a90b8dc8b73a89e670fd77bb,bsc,,0x095ea7b3,,139677.26,4,0.00%,
0x5de8ab7e27f6e7a1fff3e5b337584aa43961beef,eth,,0x23b872dd,,36466.64,4,0.00%,
0x794a61358d6845594f94dc1db02a252b5b4814ad,arb,,0x02c205f0,,3931207.463,4,0.00%,
0xacfb898cff266e53278cc0124fc2c7c94c8cb9a5,avax,,0x095ea7b3,,48903.56,4,0.00%,
0x5422aa06a38fd9875fc2501380b40659feebd3bb,arb,,0xb989185a,,106911.825,4,0.00%,
0x4498cd8ba045e00673402353f5a4347562707e7d,base,,0x095ea7b3,,31154.99,4,0.00%,
0xdef171fe48cf0115b1d80b88dc8eab59176fee57,ftm,,0x54e3f31b,,429035.86,4,0.00%,
0xe0b015e54d54fc84a6cb9b666099c46ade9335ff,zksync,,0x1186ec33,,30735.68,4,0.00%,
0xbfb2b6870501a6ff17121d676a0a45a38c9eed1e,eth,,0x23b872dd,,36466.64,4,0.00%,
0xb20116ee399f15647bb1eef9a74f6ef3b58bc951,linea,,0x095ea7b3,,2466.365,4,0.00%,
0x3a1d0952809f4948d15ebce8d345962a282c4fcb,bsc,,0x310bd74b,,1071894.9,4,0.00%,
0x6d80113e533a2c0fe82eabd35f1875dcea89ea97,avax,,0x23b872dd,,36466.64,4,0.00%,
0xf0e9ac808c7404c57a5d008c343e33ba76cf93c3,eth,,0x23b872dd,,2302.46,4,0.00%,
0x8ee325ae3e54e83956ef2d5952d3c8bc1fa6ec27,eth,,0x095ea7b3,,240012.803,4,0.00%,
0x18381c0f738146fb694de18d1106bde2be040fa4,zksync,,0xe8e33700,,42005.625,4,0.00%,
0xb160a5f19ebccd8e0549549327e43ddd1d023526,bsc,,0x23b872dd,,36466.64,4,0.00%,
0xaaa3bfb53d5d5116faedc5dd457531f8465f78af,base,,0x01,,435912.52,4,0.00%,
0xf2db8ccc72ca0cec40a98639aadafc68dccba747,bsc,,0x2b85ba38,,36466.64,4,0.00%,
0xc3b609357539a35673cc50e5ca4fa57da1bfec7b,arb,,0x206c30e8,,11583606.6,4,0.00%,
0x7dac480d20f322d2ef108a59a465ccb5749371c4,matic,,0xa0712d68,,2400658.629,4,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,op,,0xae0b91e5,,93324.36448,4,0.00%,
0x78132543d8e20d2417d8a07d9ae199d458a0d581,eth,,0x23b872dd,,36466.64,4,0.00%,
0x9bf543d8460583ff8a669aae01d9cdbee4defe3c,bsc,,0x095ea7b3,,23225.18,4,0.00%,
0x86bb63148d17d445ed5398ef26aa05bf76dd5b59,op,,0x76a9099a,,19538.7275,4,0.00%,
0x00000000ede6d8d217c60f93191c060747324bca,eth,,0x8b0a6ef9,,4188847.167,4,0.00%,
0x794a61358d6845594f94dc1db02a252b5b4814ad,arb,,0x563dd613,,135330.4533,4,0.00%,
