contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0x0b15ddf19d47e6a86a56148fb4afffc6929bcb89,bsc,,0x095ea7b3,,3981420.75,4,0.00%,
0xb0c2bdc425fd01c33d8514f8be016070212bdc6a,zksync,,0x095ea7b3,,106327.2728,4,0.00%,
0xd1db4851bcf5b41442caa32025ce0afe6b8eabc2,base,,0x095ea7b3,,750386.18,4,0.00%,
0x3446dd70b2d52a6bf4a5a192d9b0a161295ab7f9,eth,,0x095ea7b3,,332257.27,4,0.00%,
0xa1ad8481e83a5b279d97ab371bccd5ae3b446ea6,base,,0xc5ebeaec,,11583606.6,4,0.00%,
0xbcfeb7d29bb1b40c6ea3a9e3d0822a79819d63f3,eth,,0xd2645d20,,1735572.67,4,0.00%,
0xd668d06c9c035cf77fb935489a866d6d4ac951ed,base,,0x095ea7b3,,293933.1067,4,0.00%,
0x61cece14e222385d5ac83f3d0cbd518f5feb3559,eth,,0x23b872dd,,2302.46,4,0.00%,
0x523d5581a0bb8bb2bc9f23b5202894e31124ea3e,matic,,0x65f0f5c2,,47282.96,4,0.00%,
0x0000000000000068f116a894984e2db1123eb395,arb,,0x87201b41,,1440015.32,4,0.00%,
0x4c91993ec24b9a0a11984305d38a05fd45eccb31,arb,,0x4e71d92d,,113652.863,4,0.00%,
0xf1df7305e4bab3885cab5b1e4dfc338452a67891,eth,,0x23b872dd,,36466.64,4,0.00%,
0x1cc128a5d977b3ba7d598f01db20a2116f59ef68,arb,,0x095ea7b3,,139677.26,4,0.00%,
0x80ce48e2f17fb9a39089f58f148adbeeb37b0455,matic,,0x095ea7b3,,159323.87,4,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,matic,,0xe40f2460,,86355.08286,4,0.00%,
0x08c32b0726c5684024ea6e141c50ade9690bbdcc,eth,,0xa9059cbb,,3404573,4,0.00%,
0x3335733c454805df6a77f825f266e136fb4a3333,op,,0xe1fcde8e,,53580.38266,4,0.00%,
0x826180541412d574cf1336d22c0c0a287822678a,eth,,0xa9059cbb,,1740310.06,4,0.00%,
0x8c81b4c816d66d36c4bf348bdec01dbcbc70e987,base,,0x095ea7b3,,30763.1902,4,0.00%,
0xde1e598b81620773454588b85d6b5d4eec32573e,linea,,0xae0b91e5,,14765.40333,4,0.00%,
0x761d38e5ddf6ccf6cf7c55759d5210750b5d60f3,eth,,0x23b872dd,,36466.64,4,0.00%,
0xf2a541b200ce09591fce7f9b7ec4a2c12ffc3824,op,,0x579b3118,,471379.973,4,0.00%,
0x138448a5506112af8a3e858e220776c87a0f96b3,matic,,0x2b85ba38,,36466.64,4,0.00%,
0xb2aeacf3dd8b6e8dd5c6f1481234b4539d056162,eth,,0x1cff79cd,,1006390.31,4,0.00%,
0xa9b08b4ceec1ef29edec7f9c94583270337d6416,eth,,0x56853398,,10129193.1,4,0.00%,
0x49de69f69cd6c4bbb533083c234c5e1e80ca5465,eth,,0x4a21a2df,,18793.605,4,0.00%,
0x3b968d2d299b895a5fcf3bba7a64ad0f566e6f88,eth,,0x35611f7e,,7024.35,4,0.00%,
0x9e9fbde7c7a83c43913bddc8779158f1368f0413,eth,,0x23b872dd,,36466.64,4,0.00%,
0x5c7bcd6e7de5423a257d81b442095a1a6ced35c5,eth,,0x1186ec33,,99732.09667,4,0.00%,
0x649d58fd8fa2361535c159013728fcbec016da4a,eth,,0x00f714ce,,49924.35667,4,0.00%,
0x916c6af08bf922eaf80c05975886c0a421c78a35,eth,,0xa22cb465,,42649.2,4,0.00%,
0xad86d0e9764ba90ddd68747d64bffbd79879a238,bsc,,0x095ea7b3,,27778.59667,4,0.00%,
0x844fa689242a6b424010042213f3e7a42aed1666,matic,,0xcf0de7dd,,6498.42,4,0.00%,
0x823556202e86763853b40e9cde725f412e294689,eth,,0x095ea7b3,,366310.245,4,0.00%,
0xbedfe15e367fb64789611c5d85f18c4cf757ecd8,matic,,0x3183d9ef,,1126.4,4,0.00%,
0x70e967acfcc17c3941e87562161406d41676fd83,eth,,0x8e0f8e7e,,291962.6333,4,0.00%,
0xa6a01f4b494243d84cf8030d982d7eeb2aecd329,avax,,0xe2bbb158,,94540.20667,4,0.00%,
0x78bcbe6b5df0b1775576b3a7bdab622e18f177a5,base,,0xb9e1cdeb,,2906746.72,4,0.00%,
0xd555498a524612c67f286df0e0a9a64a73a7cdc7,eth,,0x42842e0e,,36466.64,4,0.00%,
0x650c5d8f7068a96beb9daf6378ffb4243b48cd3c,base,,0x0020311b,,138144.41,4,0.00%,
0x16cd38b1b54e7abf307cb2697e2d9321e843d5aa,arb,,0x85edd8ae,,100866.71,4,0.00%,
0x96c4a48abdf781e9c931cfa92ec0167ba219ad8e,arb,,0x1338736f,,506862.28,4,0.00%,
0x8f8221afbb33998d8584a2b05749ba73c37a938a,eth,,0xa9059cbb,,3404573,4,0.00%,
0x217d47011b23bb961eb6d93ca9945b7501a5bb11,op,,0x095ea7b3,,383694.948,4,0.00%,
0xbc431337b2e2fb53032b6c5216c08451271eb1f0,avax,,0x095ea7b3,,192007.13,4,0.00%,
0x8b91f277501cf8322ebe34f137dd35b384b353c7,eth,,0x095ea7b3,,206468.8133,4,0.00%,
0x8357b8b211a02d8d0d2e1d947f7a4898cfc5af41,eth,,0xd393c871,,623671.1533,4,0.00%,
0x2ac2b254bc18cd4999f64773a966e4f4869c34ee,arb,,0xa9059cbb,,3912369.277,4,0.00%,
0x60be1e1fe41c1370adaf5d8e66f07cf1c2df2268,eth,,0x23b872dd,,36466.64,4,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,matic,,0xd40e64cc,,52728.065,4,0.00%,
0xd72e6d13be71a6d8cfd3508f6c262744cf4cfb2b,arb,,0x095ea7b3,,67423.8575,4,0.00%,
0xd65ae56b4f71691d9c24fd000a30d73f2a3b66d2,matic,,0x97bc35a8,,3399.84,4,0.00%,
0x8abd9a383fb68c9354ada2c7783f4f12a9f7f8fe,bsc,,0xa22cb465,,301508.35,4,0.00%,
0x16296859c15289731521f199f0a5f762df6347d0,eth,,0xe74fac20,,3906012.64,4,0.00%,
0x63097e97ba51b64547cf1f4ba154495d7af74582,arb,,0x095ea7b3,,392125.595,4,0.00%,
0x435512bdfe6436172c77040a35cf2b271f92eb0b,eth,,0x5c09967a,,10129193.1,4,0.00%,
0x36cb65c1967a0fb0eee11569c51c2f2aa1ca6f6d,eth,,0x4870496f,,239589.79,4,0.00%,
0xc548e90589b166e1364de744e6d35d8748996fe8,eth,,0x095ea7b3,,54877.41579,4,0.00%,
0x59a729658e9245b0cf1f8cb9fb37945d2b06ea27,arb,,0x23b872dd,,36466.64,4,0.00%,
0x2bca0300c2aa65de6f19c2d241b54a445c9990e2,eth,,0xd92ff442,,308374.93,4,0.00%,
0x7590c1aa03b6ac395e62b2a8b382272e4e1e823d,op,,0xdc707bf1,,199071.215,4,0.00%,
0x8659a54d54134683208a40f05c85db0d51b9f3fe,arb,,0x095ea7b3,,42381.31333,4,0.00%,
0x45a3b93955ecff23bea82d3a6e500a5e4030ca06,avax,,0x84bb1e42,,152779.175,4,0.00%,
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,eth,,0xded9382a,,165308.2067,4,0.00%,
0xa39a5f160a1952ddf38781bd76e402b0006912a9,base,,0xbe167b9d,,19490.74,4,0.00%,
0x895f39cec8d6c2a4c956ee1eed854b86e4e2b7a2,base,,0x01,,0,4,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,matic,,0xa74ccb35,,190521.0017,4,0.00%,
0xe2538a84bdc7d34c9ee7f89c835ce78f07d816d5,arb,,0x4e71d92d,,280206.8967,4,0.00%,
0x5d83f93716d799c13dd01cda1566403886d79610,eth,,0xe7d51611,,134786.713,4,0.00%,
0x52f7a2725c83344dab1c0ed1af8582a6aa2dc02a,eth,,0x1e83409a,,60800.1,4,0.00%,
0x3f1efed96eb7f98f0618136133d795f5997ecef4,bsc,,0x7ad09dff,,50468.4625,4,0.00%,
0x998305efdc264b9674178899fffbb44a47134a76,bsc,,0x095ea7b3,,30126.63,4,0.00%,
0x000000000000ad05ccc4f10045630fb830b95127,eth,,0x627cdcb9,,62606.66667,4,0.00%,
0x68313f1a6a60d05dd767811643406339e8e8d034,arb,,0x65fc3873,,147833.03,4,0.00%,
0x33da53f731458d6bc970b0c5fcbb0b3db4aaa470,ftm,,0x76c72751,,425008.915,4,0.00%,
0x0000000000000068f116a894984e2db1123eb395,eth,,0x87201b41,,1440015.32,4,0.00%,
0x284ddada0b71f2d0d4e395b69b1013dbf6f3e6c1,base,,0xd294f093,,166652.4633,4,0.00%,
0xdfa46478f9e5ea86d57387849598dbfb2e964b02,op,,0x095ea7b3,,4875818.41,4,0.00%,
0x41c914ee0c7e1a5edcd0295623e6dc557b5abf3c,op,,0x310bd74b,,39931.91,4,0.00%,
0x594daad7d77592a2b97b725a7ad59d7e188b5bfa,eth,,0x095ea7b3,,397047.7067,4,0.00%,
0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,zksync,,0xfb689088,,245653.45,4,0.00%,
0xfb932a75c5f69d03b0f6e59573fde6976af0d88c,eth,,0x095ea7b3,,1798.36,4,0.00%,
0x70c575588b98c1f46b1382c706adaf398a874e3e,matic,,0xd422b242,,243645.9,4,0.00%,
0xd152f549545093347a162dce210e7293f1452150,matic,,0xc73a2d60,,26179.022,4,0.00%,
0x1d42783e7eeacae12ebc315d1d2d0e3c6230a068,arb,,0xba087652,,68998.35,4,0.00%,
0x6aa71f6434b42a9769f29159ba90a7840c1aed9f,eth,,0x00,,0,4,0.00%,
0x0257ffd7ea2ebba4aaa090c7adbdd032a08c1f74,eth,,0xa9059cbb,,3404573,4,0.00%,
0xa65ba71d653f62c64d97099b58d25a955eb374a0,eth,,0xa22cb465,,4318.045,4,0.00%,
0x8cdbd7010bd197848e95c1fd7f6e870aac9b0d3c,eth,,0xa22cb465,,57966.5775,4,0.00%,
0x0c430e617dfa90ac42425f0b9a90d9056a7c70d8,avax,,0xb7482509,,22767.56,4,0.00%,
0x9333c74bdd1e118634fe5664aca7a9710b108bab,bsc,,0xb80c2f09,,5039.503333,4,0.00%,
0x6c249b6f6492864d914361308601a7abb32e68f8,eth,,0x23b872dd,,36466.64,4,0.00%,
0xdd3e797522e15c3ede6ed468738cba754e1de558,base,,0xc00007b0,,7605005.06,4,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,base,,0x83f31917,,102761.56,4,0.00%,
0x9996fcfa25b234e80bcf876d83d2e7f338f9bda5,eth,,0xdbf57dd5,,36616.27,4,0.00%,
0x49caeb8175dc9db709d4e6299cf8252dddee2738,eth,,0x85dc1df5,,0,4,0.00%,
0x3a810ff7211b40c4fa76205a14efe161615d0385,eth,,0xa9059cbb,,9362.32,4,0.00%,
0x00d2b31aefc3a04b9d48203c6de78fc810cb2b51,arb,,0xcf2d9dc7,,84386.48,4,0.00%,
0xad9f9194c68bd83250a534a7da574687e1f102ff,base,,0x01,,437412.68,4,0.00%,
0xf1b4ddf712e108cf43711b1c39f2fddb0d5ce243,base,,0x095ea7b3,,36537.15667,4,0.00%,
0x40301951af3f80b8c1744ca77e55111dd3c1dba1,arb,,0x095ea7b3,,376558.1633,4,0.00%,
0x4f39f12064d83f6dd7a2bdb0d53af8be560356a6,eth,,0x8e9171b0,,8050028.185,4,0.00%,
0x14cfd6b71163360b2a176ea167c2800b2deb8296,base,,0x01,,81808.74,4,0.00%,
0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,arb,,0x38ed1739,,95904.06,4,0.00%,
0xc73b17179bf0c59cd5860bb25247d1d1092c1088,eth,,0xa22cb465,,143582.4533,4,0.00%,
0xc6764e58b36e26b08fd1d2aed4538c02171fa872,eth,,0xc2c4c5c1,,670698.34,4,0.00%,
0xa86dd95c210dd186fa7639f93e4177e97d057576,arb,,0xc2998238,,42193.24,4,0.00%,
0x3e2324342bf5b8a1dca42915f0489497203d640e,eth,,0xa9059cbb,,36466.64,4,0.00%,
0xe010ec500720be9ef3f82129e7ed2ee1fb7955f2,eth,,0x095ea7b3,,168807.2833,4,0.00%,
0xafdf91f120dec93c65fd63dbd5ec372e5dca5f82,op,,0x852a12e3,,30362172.7,4,0.00%,
0x97801654d2048e639043c77b16bc906541b3490a,arb,,0xf6326fb3,,69437.685,4,0.00%,
0x00000000ede6d8d217c60f93191c060747324bca,arb,,0x1b6044ed,,197208.94,4,0.00%,
0x03ee5026c07d85ff8ae791370dd0f4c1ae6c97fc,eth,,0x23b872dd,,36466.64,4,0.00%,
0xa906f338cb21815cbc4bc87ace9e68c87ef8d8f1,arb,,0x30b70002,,208727.235,4,0.00%,
0xa88b82af76ecf08cf652846d10857eaeeca40c97,eth,,0xa22cb465,,50948.86,4,0.00%,
0x4a537f61ef574153664c0dbc8c8f4b900cacbe5d,eth,,0x42842e0e,,986798.4967,4,0.00%,
0xc36442b4a4522e871399cd717abdd847ab11fe88,arb,,0x095ea7b3,,197208.94,4,0.00%,
0xc738cdb5140d6b7f688ba05a25c8a51568622d96,eth,,0x9ebea88c,,36784.3075,4,0.00%,
0xa178a73f6e215531047d3486f8edc68d14548f6b,eth,,0xa22cb465,,38929.895,4,0.00%,
0xd971c0407ae346bdb87bdb6bfc1efcd0f229faa0,matic,,0xf5d37812,,19339.5,4,0.00%,
0x0290d49f53a8d186973b82faafdafe696b29acbb,eth,,0x42842e0e,,9023.11,4,0.00%,
0x4976fb03c32e5b8cfe2b6ccb31c09ba78ebaba41,eth,,0x8b95dd71,,40588.4725,4,0.00%,
0x217749d9017cb87712654422a1f5856aaa147b80,arb,,0x7e108d52,,2941651.06,4,0.00%,
0xb0c22d8d350c67420f06f48936654f567c73e8c8,matic,,0x095ea7b3,,1378053.653,4,0.00%,
0x3db5463a9e2d04334192c6f2dd4b72def4751a61,eth,,0x23b872dd,,2302.46,4,0.00%,
0x1f9bd6986d0cdcde9fbbe87d142f3dc4ddca1fd9,avax,,0x0020311b,,138144.41,4,0.00%,
0xae78736cd615f374d3085123a210448e74fc6393,eth,,0xa9059cbb,,174787.59,4,0.00%,
0x0e082f06ff657d94310cb8ce8b0d9a04541d8052,avax,,0xc6878519,,50648.6375,4,0.00%,
0xf5bf718beafc62503aa5b30e982ee2e050632df1,zksync,,0xb49c99b8,,4473.7225,4,0.00%,
0x231b0ee14048e9dccd1d247744d114a4eb5e8e63,eth,,0x8b95dd71,,33080.4,4,0.00%,
0xbe1041a5926e388b037a9fd569ad1eb475177517,matic,,0x731133e9,,28108.595,4,0.00%,
0xf33e899feab2887793a87cd570138ed2688dc56b,op,,0x2b85ba38,,36466.64,4,0.00%,
0x7868a55b638ed298370c16f83fa32b26664726ab,zksync,,0x4c674c2d,,45371.0025,4,0.00%,
0x86cc33dbe3d2fb95bc6734e1e5920d287695215f,eth,,0xfea99c4b,,243645.9,4,0.00%,
0x3300b02efa180c99a2f61f4731665b51e4e254c4,eth,,0x095ea7b3,,196896.2733,4,0.00%,
0x4f2540e751a77cf18b6a67ce85466e47c222da4f,op,,0x526a6922,,8211.116667,4,0.00%,
0x60a7ce6565f25e7f9eeb3ea2c8961393993d0133,eth,,0x4831793d,,61991.885,4,0.00%,
0x2c4909355b0c036840819484c3a882a95659abf3,base,,0x095ea7b3,,81808.74,4,0.00%,
0xddaecf4b02a3e45b96fc2d7339c997e072b0d034,arb,,0x1df0af3f,,126221.9867,4,0.00%,
0x1b829b926a14634d36625e60165c0770c09d02b2,eth,,0xa22cb465,,22807.085,4,0.00%,
0x366c1b89aa0783d0886b9ef817d10c8729783dcb,linea,,0x363b2eb2,,15289.85667,4,0.00%,
0xaa5c2648b06348f2a5f67f40158fe321066b8dca,op,,0x434dcfba,,22950.3125,4,0.00%,
0x4f8746ce8946490464f6c1df99ca8ce34398d8ac,arb,,0xd1aaef05,,127279.01,4,0.00%,
0x5fc44e95eaa48f9eb84be17bd3ac66b6a82af709,zksync,,0x095ea7b3,,38440.18333,4,0.00%,
0xff836a5821e69066c87e268bc51b849fab94240c,eth,,0x095ea7b3,,256004.5133,4,0.00%,
0x2b2c81e08f1af8835a78bb2a90ae924ace0ea4be,avax,,0xa9059cbb,,36466.64,4,0.00%,
0x3556e8b925ee20c1fc6a00107fd449522338f7fd,bsc,,0x35bcf347,,89861.6,4,0.00%,
0x9b6226dd0191a77d032f56a6d383044ee99944c3,arb,,0x095ea7b3,,86366.295,4,0.00%,
0xd55210bb6898c021a19de1f58d27b71f095921ee,eth,,0x095ea7b3,,191213.8325,4,0.00%,
0xff202313e26974cfc4ab0121c485ba54303a2e41,op,,0x82cee55c,,3226312.76,4,0.00%,
0x7bfd9a55f4c00783b5a8ea18f7735e1a405dd520,eth,,0x42842e0e,,25071.09667,4,0.00%,
0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,arb,,0x02751cec,,36961.3329,4,0.00%,
0xf2a541b200ce09591fce7f9b7ec4a2c12ffc3824,op,,0x7c003756,,471379.973,4,0.00%,
0xda47862a83dac0c112ba89c6abc2159b95afd71c,eth,,0x095ea7b3,,10227509.5,4,0.00%,
0xbfb4b5616044eded03e5b1ad75141f0d9cb1499b,zksync,,0x095ea7b3,,6285.075,4,0.00%,
0x93e11be33b25d562635558348da0dd5f74d8377b,arb,,0x640ee4b5,,125070.6933,4,0.00%,
0x18b782753f37a2bf29fdf60f8ae9ba61ce4cff58,base,,0x01,,0,4,0.00%,
0xad6742a35fb341a9cc6ad674738dd8da98b94fb1,bsc,,0x095ea7b3,,142866.2367,4,0.00%,
0xd564c25b760cb278a55bdd98831f4ff4b6c97b38,eth,,0xa22cb465,,78951.04029,4,0.00%,
0x3caae25ee616f2c8e13c74da0813402eae3f496b,arb,,0x549230c9,,241372.818,4,0.00%,
0xe8a886139a29cc4a22441c99b4a101f4508cf877,avax,,0x9e2c8a5b,,318119.34,4,0.00%,
0xd152f549545093347a162dce210e7293f1452150,arb,,0xe63d38ed,,106617.1486,4,0.00%,
0x65d3113f809180b1e263f38b8404941a6a7f5299,base,,0x01,,108604.11,4,0.00%,
0x7122985656e38bdc0302db86685bb972b145bd3c,eth,,0x51905636,,131305.31,4,0.00%,
0x58b9cb810a68a7f3e1e4f8cb45d1b9b3c79705e8,matic,,0x23b872dd,,36466.64,4,0.00%,
0x9040e41ef5e8b281535a96d9a48acb8cfabd9a48,eth,,0xc2a672e0,,130096.6427,4,0.00%,
0xa5e2ec4682a32605b9098ddd7204fe84ab932fe4,eth,,0x5c078f17,,13990204.58,4,0.00%,
0xaf5191b0de278c7286d6c7cc6ab6bb8a73ba2cd6,ftm,,0x9fbf10fc,,162163.4867,4,0.00%,
0x5de9d7a66246726b3639ecfa3a0e553e5d5c0030,base,,0x01,,7487.09,4,0.00%,
0xc388fae5c90e0fb95ca1e76674a3439db07a6579,arb,,0x2205306d,,31132.795,4,0.00%,
0x4c584cbc3a221998dc003349e1c12a4179e97b25,base,,0x095ea7b3,,18436.5,4,0.00%,
0x99a9b7c1116f9ceeb1652de04d5969cce509b069,eth,,0x42842e0e,,71242.34667,4,0.00%,
0x1aae1a668c92eb411eafd80dd0c60ca67ad17a1c,eth,,0xa22cb465,,301508.35,4,0.00%,
0x73576a927cd93a578a9dfd61c75671d97c779da7,eth,,0x095ea7b3,,68153.00684,4,0.00%,
0x38930aae699c4cd99d1d794df9db41111b13092b,eth,,0xa22cb465,,34314.60667,4,0.00%,
0x040d1edc9569d4bab2d15287dc5a4f10f56a56b8,arb,,0x095ea7b3,,1289590.76,4,0.00%,
0xaf9c4f6a0ceb02d4217ff73f3c95bbc8c7320cee,arb,,0x1dbdaa84,,7259782.29,4,0.00%,
0x82a91a0d599a45d8e9af781d67f695d7c72869bd,eth,,0xb6b55f25,,150892.345,4,0.00%,
0x6532b97295a0728880ae81d5cd7248f32e24e39a,matic,,0xa38a50fc,,12663.7553,4,0.00%,
0x3aee6ca602c060883201b89c64cb5f782f964879,arb,,0x87a4459b,,489158.66,4,0.00%,
0x04c17b9d3b29a78f7bd062a57cf44fc633e71f85,eth,,0x23b872dd,,36466.64,4,0.00%,
0x5f7cbcb391d33988dad74d6fd683aadda1123e4d,zksync,,0x70a1903d,,44914.21,4,0.00%,
0x67ccea5bb16181e7b4109c9c2143c24a1c2205be,op,,0x095ea7b3,,598305.835,4,0.00%,
0x000000000000c9b3e2c3ec88b1b4c0cd853f4321,arb,,0x5413fba7,,89407.545,4,0.00%,
0x5f6a505af7785fc18cdb35080d89b2c0bb2bb533,eth,,0x1feed31f,,54302.575,4,0.00%,
0x00000000009726632680fb29d3f7a9734e3010e2,matic,,0x999b6464,,18916.684,4,0.00%,
0x49b4d1df40442f0c31b1bbaea3ede7c38e37e31a,eth,,0xc00007b0,,30362172.7,4,0.00%,
0x2b1bcbd399b9ba0b3d455b8131d1e7deef938d54,arb,,0x095ea7b3,,39036.06,4,0.00%,
0x7a250d5630b4cf539739df2c5dacb4c659f2488d,eth,,0xf305d719,,52201.795,4,0.00%,
0xb4e319a082c61edc7fdde36ec0f5f8b1f495d87a,linea,,0x235c9238,,93208.425,4,0.00%,
0xfbbf371c9b0b994eebfcc977cef603f7f31c070d,bsc,,0x56afe744,,1578468.21,4,0.00%,
0xca4ba356474cbe13cceff570cf9fc1bab15f11e4,eth,,0x3e97394c,,3226312.76,4,0.00%,
0x37aa84e2b62a18894610227acb4d3c77346d9c27,arb,,0x33639ace,,15181576.7,4,0.00%,
0x23d29d30e35c5e8d321e1dc9a8a61bfd846d4c5c,matic,,0x23b872dd,,36466.64,4,0.00%,
0xc14b4d4ca66f40f352d7a50fd230ef8b2fb3b8d4,eth,,0x23b872dd,,36466.64,4,0.00%,
0xe3b9cfb8ea8a4f1279fbc28d3e15b4d2d86f18a0,eth,,0x095ea7b3,,9786.483333,4,0.00%,
0x8b147a2d4fc3598079c64b8bf9ad2f776786cfed,op,,0x78c77a24,,11583606.6,4,0.00%,
0xc5db68f30d21cbe0c9eac7be5ea83468d69297e6,zksync,,0x1249c58b,,34448.88333,4,0.00%,
0xb5c457ddb4ce3312a6c5a2b056a1652bd542a208,op,,0x095ea7b3,,111138.0002,4,0.00%,
0x851b3fb3c3178cd3fbaa0cdaae0175efa15a30f1,arb,,0xb80c37e7,,84386.48,4,0.00%,
0xd807f7e2818db8eda0d28b5be74866338eaedb86,eth,,0x23b872dd,,36466.64,4,0.00%,
0x2326d4fb2737666dda96bd6314e3d4418246cfe8,base,,0x01,,10129193.1,4,0.00%,
0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,eth,,0x0a553dcb,,10783.4825,4,0.00%,
0x9378368ba6b85c1fba5b131b530f5f5bedf21a18,eth,,0xa22cb465,,102722.2767,4,0.00%,
0x54e44dbb92dba848ace27f44c0cb4268981ef1cc,eth,,0x47e7ef24,,7690070.55,4,0.00%,
0x477bc8d23c634c154061869478bce96be6045d12,bsc,,0x23b872dd,,36466.64,4,0.00%,
0x2442435dcacfdacb23a68a11281ae17a3fe8ece8,eth,,0x23b872dd,,2302.46,4,0.00%,
0xfbbf371c9b0b994eebfcc977cef603f7f31c070d,bsc,,0x095ea7b3,,129487.135,4,0.00%,
0xaea46a60368a7bd060eec7df8cba43b7ef41ad85,eth,,0x23b872dd,,36466.64,4,0.00%,
0xbb0a794521aea46befbd6aacd330c01ab0e3b148,eth,,0x1feed31f,,41736.1625,4,0.00%,
0x464727340b5d295f5eb691bc6e1f8e207e68109f,arb,,0xa694fc3a,,2935958,4,0.00%,
0xa2a5c549a454a1631ff226e0cf8dc4af03a61a75,base,,0x2e7ba6ef,,14091.24333,3,0.00%,
0xe453c3409f8ad2b1fe1ed08e189634d359705a5b,eth,,0x095ea7b3,,51995.215,3,0.00%,
0x6f4c95e6853d986e99417df2f900d130ee426756,eth,,0xd96a094a,,135407.7333,3,0.00%,
0x0b9857ae2d4a3dbe74ffe1d7df045bb7f96e4840,eth,,0x08635a95,,5792120.35,3,0.00%,
0xbe6889e5e2d5932b60d3cb259c84be9be878cc93,eth,,0xa22cb465,,2686.4,3,0.00%,
0xadd353fb2e2c563383ff3272a500f3e7134dafe4,eth,,0xa9059cbb,,18713.49,3,0.00%,
0x808d7c71ad2ba3fa531b068a2417c63106bc0949,linea,,0x2e15238c,,85666.23,3,0.00%,
0xb1ced2e320e3f4c8e3511b1dc59203303493f382,bsc,,0x095ea7b3,,39823.03,3,0.00%,
0xbee5c10cf6e4f68f831e11c1d9e59b43560b3642,arb,,0xf91b3f72,,262197.2467,3,0.00%,
0xf39acf265ed73d8eb9359ce068a20036caf3cec8,base,,0x00f714ce,,131892.28,3,0.00%,
0x00000000009726632680fb29d3f7a9734e3010e2,arb,,0x3c2b9a7d,,12333.7,3,0.00%,
0x6b175474e89094c44da98b954eedeac495271d0f,eth,,0x8fcbaf0c,,36466.64,3,0.00%,
0x123b30e25973fecd8354dd5f41cc45a3065ef88c,eth,,0x42842e0e,,36466.64,3,0.00%,
0x1eb7bcab5edf75b5e02c9a72d3287e322ebaefdb,zksync,,0x4e71d92d,,126426.7333,3,0.00%,
0x167478921b907422f8e88b43c4af2b8bea278d3a,eth,,0x095ea7b3,,3417726.72,3,0.00%,
0x2ad2934d5bfb7912304754479dd1f096d5c807da,matic,,0x095ea7b3,,64777.38667,3,0.00%,
0x6d80113e533a2c0fe82eabd35f1875dcea89ea97,matic,,0xd505accf,,36466.64,3,0.00%,
0xff7db8e1c121225290b0aca0168527e7973d2ffb,arb,,0x5548c837,,23408.42,3,0.00%,
0x8290333cef9e6d528dd5618fb97a76f268f3edd4,eth,,0x095ea7b3,,1508788.37,3,0.00%,
0x7a612e95755b2722f2600c44dead8346052d334b,eth,,0xa22cb465,,226551.4333,3,0.00%,
0x353b31d68254b380fd2966b2e84131dbe1d486d5,arb,,0xa0712d68,,10770.05,3,0.00%,
0x1111111254eeb25477b68fb85ed929f73a960582,bsc,,0x2d9a56f6,,1573020.64,3,0.00%,
0xe92b586627cca7a83dc919cc7127196d70f55a06,eth,,0x7489ec23,,139677.26,3,0.00%,
0xcfb038913d2f93409019e4258244564ad4357be9,base,,0x095ea7b3,,47943.91667,3,0.00%,
0x9d65ff81a3c488d585bbfb0bfe3c7707c7917f54,eth,,0x095ea7b3,,391389.5133,3,0.00%,
0x7cf68aa037c67b6dae9814745345ffa9fc7075b1,zksync,,0xa694fc3a,,28706.42333,3,0.00%,
