contract_address,chain,protocol,method_id,method,avg_non_null_user_balance,absolute_executions,%,cum %
0x4a16a42407aa491564643e1dfc1fd50af29794ef,op,,0xd294f093,,15181719.7,3,0.00%,
0x8dbd1331b1de57835b24657ed21d0691e2e7362a,eth,,0x095ea7b3,,330427.12,3,0.00%,
0xff283027b35274f4980445d9a70f8125532851ac,matic,,0x81c197ed,,1692.96,3,0.00%,
0x0c27f037074178267d89f68ca32bc4ffd1901927,bsc,,0x095ea7b3,,0,3,0.00%,
0x6c31035d62541ceba2ac587ea09891d1645d6d07,zksync,,0x67ffb66a,,29153.59,3,0.00%,
0x61294940ce7cd1bda10e349adc5b538b722ceb88,op,,0xeddaee92,,1362627.95,3,0.00%,
0x652d27c0f72771ce5c76fd400edd61b406ac6d97,arb,,0x31cd52b0,,32714.0298,3,0.00%,
0x54bc229d1cb15f8b6415efeab4290a40bc8b7d84,base,,0x095ea7b3,,15208.81,3,0.00%,
0x7c2f99c405fa3102519f2637f186c5a06c074a0f,arb,,0x1a0aa6db,,18342,3,0.00%,
0x7e5f6ab97eef4f28900dc0f713eb99d3c077bbda,avax,,0x6f758140,,104921.8533,3,0.00%,
0x0cb0354e9c51960a7875724343dfc37b93d32609,base,,0x6b634a62,,51243.015,3,0.00%,
0x7b2e3fc7510d1a51b3bef735f985446589219354,arb,,0x819bc4b9,,21960.3925,3,0.00%,
0x5dc1bf6f1e983c0b21efb003c105133736fa0743,eth,,0xb72df5de,,38040.93,3,0.00%,
0x8616e8ea83f048ab9a5ec513c9412dd2993bce3f,arb,,0x095ea7b3,,1885139.75,3,0.00%,
0x42efe3e686808cca051a49bcde34c5cba2ebefc1,arb,,0x6202248b,,446965.42,3,0.00%,
0x4507cef57c46789ef8d1a19ea45f4216bae2b528,eth,,0x095ea7b3,,91623.6875,3,0.00%,
0x0689640d190b10765f09310fcfe9c670ede4e25b,matic,,0x40e76eff,,19588.64,3,0.00%,
0x7f670f78b17dec44d5ef68a48740b6f8849cc2e6,base,,0x095ea7b3,,61191.165,3,0.00%,
0xab3b1c8ef95b46ba72c49ad4e6bff34ba4b06ac1,eth,,0x1a74856b,,10232678.9,3,0.00%,
0x371c7ec6d8039ff7933a2aa28eb827ffe1f52f07,bsc,,0x2cdf0b95,,50315.44833,3,0.00%,
0xe9c21de62c5c5d0ceacce2762bf655afdceb7ab3,matic,,0x095ea7b3,,159007.09,3,0.00%,
0x4cfa50b7ce747e2d61724fcac57f24b748ff2b2a,arb,,0xa9059cbb,,0,3,0.00%,
0xc22834581ebc8527d974f8a1c97e1bea4ef910bc,base-sepolia,,0x1688f0b9,,23421.36,3,0.00%,
0xe030543b943bdcd6559711ec8d344389c66e1d56,avax,,0x1249c58b,,2132.82,3,0.00%,
0x5b1d0467bed2e8bd67c16ce8bcb22a195ae76870,bsc,,0xb1c76d29,,29015.365,3,0.00%,
0x25ab3efd52e6470681ce037cd546dc60726948d3,arb,,0xdecf2a48,,58381.04667,3,0.00%,
0x7ef98cd28902ce57b7aeec66dfb06b454cda1941,eth,,0xc04a8a10,,8152.395,3,0.00%,
0x308861a430be4cce5502d0a12724771fc6daf216,eth,,0xf340fa01,,3862314.76,3,0.00%,
0x0cab6977a9c70e04458b740476b498b214019641,linea,,0x6623a502,,29392.665,3,0.00%,
0x878fcc2bdcccff8c56812607b9a58f29b274c4f0,eth,,0x095ea7b3,,1370.365,3,0.00%,
0xedb553afb91fb8def47219296fb79aae134258c8,base,,0x095ea7b3,,688567.19,3,0.00%,
0xb3712316d60f33353fff836c13df5e5b2c659209,base,,0xb6b55f25,,20739.02,3,0.00%,
0x63578ca1be3ab8e75d88854485e8c23b41d87b16,eth,,0xa22cb465,,51203.28913,3,0.00%,
0xba5e05cb26b78eda3a2f8e3b3814726305dcac83,base,,0x1b2ef1ca,,459606.64,3,0.00%,
0xa9c41a46a6b3531d28d5c32f6633dd2ff05dfb90,bsc,,0x095ea7b3,,332257.27,3,0.00%,
0xa062ae8a9c5e11aaa026fc2670b0d65ccc8b2858,op,,0x12bc3aca,,1532011.39,3,0.00%,
0x000000000022d473030f116ddee9f6b43ac78ba3,base,,0x87517c45,,121101.742,3,0.00%,
0xc61edb127f58f42f47a8be8aebe83cf602a53878,eth,,0x095ea7b3,,695182.05,3,0.00%,
0x82a0e6c02b91ec9f6ff943c0a933c03dbaa19689,matic,,0x095ea7b3,,191530.715,3,0.00%,
0x327dd3208f0bcf590a66110acb6e5e6941a4efa0,bsc,,0xbc651188,,193429.755,3,0.00%,
0x830bd73e4184cef73443c15111a1df14e495c706,eth,,0x659dd2b4,,0,3,0.00%,
0x264aa8faafa663d80f83c7c250e064999c513ad1,eth,,0x095ea7b3,,76054.03579,3,0.00%,
0xa37809e5bc4c51052066c59526aee361e86bb58a,bsc,,0x9fe09a11,,2168.18,3,0.00%,
0x0cab6977a9c70e04458b740476b498b214019641,linea,,0xa4d73041,,1784.75,3,0.00%,
0xd9d74a29307cc6fc8bf424ee4217f1a587fbc8dc,op,,0x29723511,,39005.84789,3,0.00%,
0x9bf53d8c65f03d895dacaa776cc960e462ecb599,eth,,0xa22cb465,,13310.71,3,0.00%,
0xfd225c9e6601c9d38d8f98d8731bf59efcf8c0e3,matic,,0x77baf209,,73142.94667,3,0.00%,
0x52629961f71c1c2564c5aa22372cb1b9fa9eba3e,op,,0xa2e44593,,8832.686667,3,0.00%,
0xc32a4e2b86afe970d865d6581ccedaadedb6f72f,base,,0x095ea7b3,,73867.68,3,0.00%,
0x00000000000cc7ba78e64e86b2bd59b1ae7f569e,base,,0x346758b9,,13261.12,3,0.00%,
0x1ab3d612ea7df26117554dddd379764ebce1a5ad,eth,,0xb72df5de,,757096.0833,3,0.00%,
0xf9ca9523e5b5a42c3018c62b084db8543478c400,eth,,0x095ea7b3,,51603.93333,3,0.00%,
0xa184998ec58dc1da77a1f9f1e361541257a50cf4,matic,,0x1249c58b,,26656,3,0.00%,
0x15d94ec1c8e98812dac23bf6a341bd6c83e4cb11,eth,,0x64c9ec6f,,22283.40333,3,0.00%,
0x251b5f14a825c537ff788604ea1b58e49b70726f,eth,,0xa22cb465,,7128.52694,3,0.00%,
0x56b13a025ee67fe7645cd4c09033673e3cb207ba,base,,0x2e1a7d4d,,515765.22,3,0.00%,
0x9e5aac1ba1a2e6aed6b32689dfcf62a509ca96f3,op,,0x095ea7b3,,1468825.537,3,0.00%,
0x299a1503e88433c0fd1bd68625c25c5a703eb64f,eth,,0x095ea7b3,,12333.75333,3,0.00%,
0x9ae506cddd27dee1275fd1fe6627e5dc65257061,op,,0x9a4896fe,,26602.33,3,0.00%,
0x54f28c5cf6d20ab5ccb367520e17cd9af12edb54,arb,,0x9a706ca5,,84386.48,3,0.00%,
0xb3c8ce1ee157b0dcaa96897c9170aee6281706c9,eth,,0xb72df5de,,3908646.417,3,0.00%,
0xccadf28d9c74c8d412feecd86ea9b0a9ceff1b28,matic,,0x07e96a95,,51179.18,3,0.00%,
0x4070c044abc8d9d22447dfe4b032405970878d06,arb,,0x1a4d01d2,,11583606.6,3,0.00%,
0xeb15e159359e898e9558d450feb11aaa07d3643d,base,,0x31279d3d,,834321.5,3,0.00%,
0x27702a26126e0b3702af63ee09ac4d1a084ef628,eth,,0xa9059cbb,,102984.74,3,0.00%,
0x5f6ae08b8aeb7078cf2f96afb089d7c9f51da47d,eth,,0x3265aead,,42846.45667,3,0.00%,
0x454d4bae7c2adab588d837aff4db16db19d46a33,ftm,,0x095ea7b3,,4250.74,3,0.00%,
0xe21d366d5042f713c0c872591e610fb6a74c775b,arb,,0x38926b6d,,43417.365,3,0.00%,
0xbea8123277142de42571f1fac045225a1d347977,eth,,0x23b872dd,,2302.46,3,0.00%,
0x0c84331e39d6658cd6e6b9ba04736cc4c4734351,arb,,0xc04a8a10,,5890407.76,3,0.00%,
0xa1ed0bd9a4776830c5b7ba004f26427b71152ca5,bsc,,0x095ea7b3,,96641.17,3,0.00%,
0x3419875b4d3bca7f3fdda2db7a476a79fd31b4fe,base,,0x095ea7b3,,159504.6146,3,0.00%,
0x967da4048cd07ab37855c090aaf366e4ce1b9f48,eth,,0x095ea7b3,,41068.33,3,0.00%,
0xa856098dcbc1b2b3a9c96c35c32bc4f71e49aed2,bsc,,0x095ea7b3,,96641.17,3,0.00%,
0xfdf5acd92840e796955736b1bb9cc832740744ba,eth,,0xa22cb465,,67451.20333,3,0.00%,
0x43df266501dff4773f8f33179e3b96ab94dbc28d,arb,,0x095ea7b3,,10132474.3,3,0.00%,
0x6ab98d9e04cfb57c6b6e9800a5a43a9946a6523d,eth,,0x095ea7b3,,72609.5,3,0.00%,
0xe376a5d0344f2a652b1a2e055638f81ab7ca47bc,base,,0x095ea7b3,,481742.0867,3,0.00%,
0x1a652a2c9065465c1cca864bfd2a09cbf511c3a3,op,,0xf242432a,,3673.243333,3,0.00%,
0xd061d61a4d941c39e5453435b6345dc261c2fce0,eth,,0x6a627842,,5829826.85,3,0.00%,
0x772598e9e62155d7fdfe65fdf01eb5a53a8465be,arb,,0x695ef6bf,,409250.43,3,0.00%,
0xdbf75f82f9fc4fd4a8ba5c94e721fe6351896fbe,zksync,,0xb49004e9,,19090.81,3,0.00%,
0x8c6f28f2f1a3c87f0f938b96d27520d9751ec8d9,op,,0x23b872dd,,36466.64,3,0.00%,
0x9b6db7597a74602a5a806e33408e7e2dafa58193,eth,,0x095ea7b3,,145948.55,3,0.00%,
0xfc8a98c22a9e32948ab028414d67c62c49b16864,eth,,0xa22cb465,,303100.27,3,0.00%,
0xcd24ba0e3364233ee9301c1d608a14753c8739c5,eth,,0x095ea7b3,,330427.12,3,0.00%,
0xc2a81026e9698918923896cc46d706a7efab092d,eth,,0x02327c0a,,124140.685,3,0.00%,
0x217749d9017cb87712654422a1f5856aaa147b80,arb,,0xf756fa21,,4239316.713,3,0.00%,
0xf6bde3afeb26de1acff3ac4063f581bb7302e9cd,base,,0x8f0bc152,,61126.37667,3,0.00%,
0x111111111117dc0aa78b770fa6a738034120c302,eth,,0x095ea7b3,,203816.46,3,0.00%,
0x6f7353b59476dbd1de23d7113be7a7fbe6f343e5,arb,,0x24600fc3,,376701.29,3,0.00%,
0x8df5066cf67d909eb67b82854cf54026d31fffae,eth,,0x095ea7b3,,100715.63,3,0.00%,
0x48b6101128c0ed1e208b7c910e60542a2ee6f476,eth,,0x9a4896fe,,417160.75,3,0.00%,
0x1e6ee615adb41d8f07bdcf34889dab849d8a4130,eth,,0x1cff79cd,,11583606.6,3,0.00%,
0xa39a5f160a1952ddf38781bd76e402b0006912a9,base,,0xa4d73041,,36946.58,3,0.00%,
0xdc3326e71d45186f113a2f448984ca0e8d201995,matic,,0xa9059cbb,,24918.05,3,0.00%,
0xf01c994e79586eeef069d3603abae385d64df0e6,eth,,0xa694fc3a,,378173.38,3,0.00%,
0xfa35d1f603384e8fcfcbff3e610935d02922544e,eth,,0xba087652,,251779.36,3,0.00%,
0x92e586b8d4bf59f4001604209a292621c716539a,arb,,0xc9e0f27e,,180775.91,3,0.00%,
0x504752c0b64b437dcbdb9e67fb0462655069e306,eth,,0x02327c0a,,3747.77,3,0.00%,
0x86f39d51c06cac130ca59eabedc9233a49fcc22a,zksync,,0x40d097c3,,8402.25,3,0.00%,
0x717fc0d554c5e877400716ac1f5199bd8c3c23eb,eth,,0x8920f2c4,,22594.85,3,0.00%,
0xfc287513e2dd58fbf952eb0ed05d511591a6215b,eth,,0x2d2da806,,117207.11,3,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,avax,,0x0000000c,,5408.243333,3,0.00%,
0xb32c79a25291265ef240eb32e9fabbc6dcee3ce3,arb,,0xfe38c5e6,,107064.0867,3,0.00%,
0xd2cb35e060b4fd5d11e83dffe43f9c04b0dae8b9,arb,,0x1419e77b,,621.4140583,3,0.00%,
0xadde7028e7ec226777e5dea5d53f6457c21ec7d6,zksync,,0xc3540448,,2672.575,3,0.00%,
0xa062ae8a9c5e11aaa026fc2670b0d65ccc8b2858,op,,0xb7e0d4c0,,76676.61,3,0.00%,
0x5ebc127fae83ed5bdd91fc6a5f5767e259df5642,matic,,0x22bee494,,24758.39778,3,0.00%,
0x1446999b0b0e4f7ada6ee73f2ae12a2cfdc5d9e7,arb,,0xb72df5de,,197208.94,3,0.00%,
0x0b3e1e107dff3c7ceaaa1a29b96228b573a6d69f,eth,,0x23b872dd,,2302.46,3,0.00%,
0xc0f8c29e3a9a7650a3f642e467d70087819926d6,arb,,0xe2bbb158,,30362172.7,3,0.00%,
0x639a6501f62c4cf9761e57f1cc968a6918598890,arb,,0xc6f678bd,,473527.09,3,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,eth,,0x37c6145a,,24380.86442,3,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,bsc,,0x83f31917,,102761.56,3,0.00%,
0x83f5b9c25cc8fce0a7d4a1bda904bf13cfcdd9da,eth,,0x095ea7b3,,94968.62333,3,0.00%,
0x7b4f475d32f9c65de1834a578859f9823be3c5cf,bsc,,0x40c10f19,,10137558.4,3,0.00%,
0x1da832b7aecd5e917df4657d34f7e2ad1f798b99,eth,,0xa22cb465,,78945.57,3,0.00%,
0x762eb51d2e779eeec9b239ffb0b2ec8262848f3e,base,,0xa9059cbb,,545522.25,3,0.00%,
0xc748673057861a797275cd8a068abb95a902e8de,bsc,,0x095ea7b3,,15699.33,3,0.00%,
0x8861f35b429fd0489c5d9adf60c1c0b59702cbd8,arb,,0xfb4d364c,,0,3,0.00%,
0xfe1d7f7a8f0bda6e415593a2e4f82c64b446d404,bsc,,0x095ea7b3,,45609.69,3,0.00%,
0x377541fc160dcc32125e38e353556e0e2743c7aa,base,,0x095ea7b3,,19829.79,3,0.00%,
0x747e550a7b848ace786c3cfe754aa78febc8a022,eth,,0x095ea7b3,,41014.595,3,0.00%,
0x33424c67679d0c9f500d12b21a1eb3b94ea3bc95,op,,0x434dcfba,,23422.14,3,0.00%,
0xa42bc1f611fbf787fc2b42ba9dc091463b742b72,matic,,0xebf5de96,,261187.5933,3,0.00%,
0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,arb,,0xd40e64cc,,52728.065,3,0.00%,
0x0851ad1bf43d3a61226af3e38d012e986c5d5c2a,arb,,0xa22cb465,,19506.5,3,0.00%,
0xbd6323a83b613f668687014e8a5852079494fb68,eth,,0xa9059cbb,,208782.42,3,0.00%,
0x9ce84f6a69986a83d92c324df10bc8e64771030f,eth,,0x095ea7b3,,22140.71333,3,0.00%,
0x9d6b8b6fb293c757e05073b84a583ecfaef8d8a7,base,,0x095ea7b3,,312872.56,3,0.00%,
0x4f1cdf43f5e407abd569878976960d4d0a3d3452,eth,,0x441a3e70,,5861641.92,3,0.00%,
0x00005ea00ac477b1030ce78506496e8c2de24bf5,base,,0x4b61cd6f,,57006.0375,3,0.00%,
0xf2ca18c660e0e03357d2a6eaffcb25f655a3019e,matic,,0x0962ef79,,2935958,3,0.00%,
0xd6c596b7ca17870dd50d322393dece6c2085a116,eth,,0xb79092fd,,166527.315,3,0.00%,
0x7d48d6d775fada207291b37e3eaa68cc865bf9eb,eth,,0xd279c191,,19021.075,3,0.00%,
0x2806f70ba0097e655fbb2cf9bc60466353ce3604,eth,,0xe0e716c4,,410901.9933,3,0.00%,
0x24e24277e2ff8828d5d2e278764ca258c22bd497,avax,,0x64617461,,8900.21,3,0.00%,
0x39621e4924dde4d19b84bdb3094bc9956e6480ae,eth,,0x095ea7b3,,31838.25333,3,0.00%,
0x49f095b38ee6d8541758af51c509332e7793d4b0,eth,,0x397ada21,,15185767.5,3,0.00%,
0xd85b5e176a30edd1915d6728faebd25669b60d8b,op,,0xe5585666,,23051.9625,3,0.00%,
0xb12600d06753df7c706225c901e6c1346a654d0b,arb,,0x2e1a7d4d,,5890407.76,3,0.00%,
0xca10e8825fa9f1db0651cd48a9097997dbf7615d,matic,,0xfd594a08,,28957.385,3,0.00%,
0xd97ebdd4a104e8336760c6350930a96a9a659a66,arb,,0xb1a34a8d,,84386.48,3,0.00%,
0x800a25741a414ea6e6e2b382435081a479a8cc3c,bsc,,0xa9059cbb,,371525.72,3,0.00%,
0x4a364f8c717caad9a442737eb7b8a55cc6cf18d8,linea,,0x441a3e70,,29496.95333,3,0.00%,
0xf03c1ce7698e0095ca2bd395861093c75be8870e,eth,,0x095ea7b3,,182217.2533,3,0.00%,
0x40ea7f6d6964413d4a26a0a268542dae9f55768e,arb,,0x095ea7b3,,469861.2267,3,0.00%,
0xc6459e36e1962ce4e2f783772732511bd82e1184,zksync,,0x7fc83eb4,,19257.86667,3,0.00%,
0x2b72867c32cf673f7b02d208b26889fed353b1f8,bsc,,0x095ea7b3,,96641.17,3,0.00%,
0x19af07b52e5faa0c2b1e11721c52aa23172fe2f5,eth,,0x095ea7b3,,1613.67738,3,0.00%,
0x049d68029688eabf473097a2fc38ef61633a3c7a,ftm,,0x095ea7b3,,791278.22,3,0.00%,
0x14c1b6f4ebbdf70af293e4a98dd7720304d5fdba,base,,0x095ea7b3,,45456.145,3,0.00%,
0x28b42698caf46b4b012cf38b6c75867e0762186d,op,,0x095ea7b3,,698106.845,3,0.00%,
0x53bf833a5d6c4dda888f69c22c88c9f356a41614,arb,,0x8f2e1d18,,502782.26,3,0.00%,
0xb0bb1eb0bb1e823d6effd2ed7fdb67a78995ae7c,base,,0xb510391f,,230617.68,3,0.00%,
0x8eeb952fea667a9fe9513617c2a6fe58cb192aac,op,,0x434dcfba,,10133039.75,3,0.00%,
0x34ed414fc0dc106afde510071ae3138313ba5feb,matic,,0xa22cb465,,23654.55,3,0.00%,
0x4e76c23fe2a4e37b5e07b5625e17098baab86c18,eth,,0x23b872dd,,2302.46,3,0.00%,
0x8731d54e9d02c286767d56ac03e8037c07e01e98,avax,,0xe2bbb158,,20238.302,3,0.00%,
0xa3c31927a092bd54eb9a0b5dfe01d9db5028bd4f,eth,,0x095ea7b3,,72038.52333,3,0.00%,
0xaf322c10333d27f47260fa94df1d2d74edaeee57,arb,,0x2c6cb53f,,105778.94,3,0.00%,
0x8f6e363022a5612003d62f2d29ac5ea6b37bb1e0,eth,,0x095ea7b3,,36766.73,3,0.00%,
0x31429d1856ad1377a8a0079410b297e1a9e214c2,eth,,0x095ea7b3,,4207255.237,3,0.00%,
0xa1da3c287741b576dfcd3adb354eeab2932595ca,eth,,0x095ea7b3,,209371.9333,3,0.00%,
0xa38b204ce561eb5af49614944e0129d9c8d43354,eth,,0xa22cb465,,100568.765,3,0.00%,
0x155f0dd04424939368972f4e1838687d6a831151,arb,,0x095ea7b3,,29730.22333,3,0.00%,
0xef62b433ca3ac8b151c4a255de3ed3da4e60add2,arb,,0x51905636,,27598.02,3,0.00%,
0xc0ffee8ff7e5497c2d6f7684859709225fcc5be8,eth,,0xa22cb465,,66813.015,3,0.00%,
0x8419f704cd6520e2c3ef477ef9bfa3159ea1aca7,arb,,0x47153f82,,47611.1489,3,0.00%,
0xa4871fee6118387959d4c935a91095c99081b7e5,eth,,0x23b872dd,,2302.46,3,0.00%,
0xfdb192fb0213d48ecdf580c1821008d8c46bdbd7,base,,0xa22cb465,,44922.87667,3,0.00%,
0x15d94ec1c8e98812dac23bf6a341bd6c83e4cb11,eth,,0x4e71d92d,,22283.40333,3,0.00%,
0xd07f76c7efca7793757db20512aca97cc81ac4bb,bsc,,0xc7a50eba,,1676.655,3,0.00%,
0xd6787ac04c1012558bd371ea39f943aebc1e5255,arb,,0x170018fe,,212383.9133,3,0.00%,
0x3a18dcc9745edcd1ef33ecb93b0b6eba5671e7ca,arb,,0x095ea7b3,,94174.855,3,0.00%,
0x9701a079c6e80d91ce4c464c4a996237a27fe537,base,,0xb6b55f25,,893930.84,3,0.00%,
0x85d84c774cf8e9ff85342684b0e795df72a24908,zksync,,0x095ea7b3,,50252.27667,3,0.00%,
0xe5095a9d6fe9573722706062eaafae422134cd33,zksync,,0xf0fc4ec1,,84386.48,3,0.00%,
0x36f4d96fe0d4eb33cdc2dc6c0bca15b9cdd0d648,eth,,0xa22cb465,,14090.76667,3,0.00%,
0x9c6d5a71fdd306329287a835e9b8edb7f0f17898,arb,,0xfe359a0d,,63327.8525,3,0.00%,
0xeed3c159f3a96ab8d41c8b9ca49ee1e5071a7cdd,avax,,0x6c75d6f5,,0,3,0.00%,
0x73fbd93bfda83b111ddc092aa3a4ca77fd30d380,bsc,,0x23b872dd,,36466.64,3,0.00%,
0x474ca8d19cbcd57e2ddf90c5a6b0841d250b9b96,eth,,0x1d02f109,,178011.79,3,0.00%,
0xa815e2ed7f7d5b0c49fda367f249232a1b9d2883,zksync,,0xac9650d8,,26449.645,3,0.00%,
0x5dadae23a9d4dffbb34a807f4f6c0784b3f9a1d4,bsc,,0x095ea7b3,,332257.27,3,0.00%,
0xa0c68c638235ee32657e8f720a23cec1bfc77c77,eth,,0x4faa8a26,,256995.7267,3,0.00%,
0xe238ecb42c424e877652ad82d8a939183a04c35f,matic,,0x095ea7b3,,68976.07,3,0.00%,
0x10ed43c718714eb63d5aa57b78b54704e256024e,bsc,,0xf305d719,,219218.79,3,0.00%,
0x0000000000c26fabfe894d13233d5ec73f61cc72,eth,,0x42842e0e,,29150.65,3,0.00%,
0x17aabf6838a6303fc6e9c5a227dc1eb6d95c829a,op,,0x095ea7b3,,116986.94,3,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,op,,0x0000018f,,5959.846667,3,0.00%,
0x3ac551725ac98c5dcdea197ceaae7cdb8a71a2b4,eth,,0x9e2c8a5b,,37177.405,3,0.00%,
0x6c0ab120dbd11ba701aff6748568311668f63fe0,matic,,0x095ea7b3,,12506.73,3,0.00%,
0xd60e94434310381575c5e67bb1d3e125133ad3ed,eth,,0xec89b85c,,1187.92,3,0.00%,
0x3a23f943181408eac424116af7b7790c94cb97a5,arb,,0x00000190,,20617.16667,3,0.00%,
0x00e1724885473b63bce08a9f0a52f35b0979e35a,base,,0x095ea7b3,,616233.8386,3,0.00%,
0xb5ce496d53d7440a5c18de9322b6837c9a518e21,base,,0x9dbb844d,,37262.63333,3,0.00%,
0xf9a42c357709dbb27c77109823d7f1641d86aee9,eth,,0xa22cb465,,16575.405,3,0.00%,
0xc32eb36f886f638fffd836df44c124074cfe3584,arb,,0xa22cb465,,1078623.927,3,0.00%,
0xd5a597d6e7ddf373a92c8f477daaa673b0902f48,op,,0xc2288147,,228699.049,3,0.00%,
0xb13172d12a8c27785c5d89d1e6df6f138f6a750d,arb,,0xbc157ac1,,0,3,0.00%,
0xe785e82358879f061bc3dcac6f0444462d4b5330,eth,,0xa22cb465,,73343.04,3,0.00%,
0xe012baf811cf9c05c408e879c399960d1f305903,eth,,0xa22cb465,,384312.795,3,0.00%,
0x56423a158caceee70e85222d25675d14d67f474b,matic,,0xa22cb465,,55196.04,3,0.00%,
0x2b7e22610db92169b87a27df1929c9315b59509f,eth,,0xe2bbb158,,72201.78333,3,0.00%,
0xa1d4657e0e6507d5a94d06da93e94dc7c8c44b51,eth,,0xa22cb465,,56174.83333,3,0.00%,
0x9d600c4b597e6d58cbce8cdb6d9f6a57d5af28c9,arb,,0x4b52f337,,139677.26,3,0.00%,
0xfc99f58a8974a4bc36e60e2d490bb8d72899ee9f,eth,,0x972250fe,,11499.76,3,0.00%,
0xba7bac71a8ee550d89b827fe6d67bc3dca07b104,matic,,0x46de55b2,,12359.7025,3,0.00%,
0x57a9151ece162ec7022276d5cac3bf7b21bff305,matic,,0x3183d9ef,,1126.4,3,0.00%,
0xdef1c0ded9bec7f1a1670819833240f027b25eff,matic,,0xa578efaf,,1146714.994,3,0.00%,
0xc0d4ceb216b3ba9c3701b291766fdcba977cec3a,eth,,0x095ea7b3,,363881.46,3,0.00%,
0xeb221e96cfbca5b91a4b6f5cd7c97a480df48b69,arb,,0x2a977d2d,,4669.64,3,0.00%,
0xfa35d1f603384e8fcfcbff3e610935d02922544e,eth,,0x095ea7b3,,251779.36,3,0.00%,
0x76b6466404e2ae5ed17d89469eb1784ecc34db1f,arb,,0x8914d655,,285218.93,3,0.00%,
0xebb95e5b6840717d4b6c548b7cef5450a940cfa4,eth,,0x1e83409a,,1508788.37,3,0.00%,
0xcd578f016888b57f1b1e3f887f392f0159e26747,matic,,0x095ea7b3,,206060.225,3,0.00%,
0xd23ac27148af6a2f339bd82d0e3cff380b5093de,eth,,0x095ea7b3,,164825.04,3,0.00%,
0x49048044d57e1c92a77f79988d21fa8faf74e97e,eth,,0x8c3152e9,,9926.02,3,0.00%,
0xb0e0698f196e16cd353d409fb19e3536076b7cae,eth,,0x62470758,,243645.9,3,0.00%,
0x8e16d46cb2da01cdd49601ec73d7b0344969ae33,base,,0xa9059cbb,,3252.085,3,0.00%,
0xb5a4598c316b9eab2efd5b713ccc4d14c9a3e14a,eth,,0x42842e0e,,19655.84,3,0.00%,
0x69460570c93f9de5e2edbc3052bf10125f0ca22d,bsc,,0xb17d0e6e,,60250.63529,3,0.00%,
0xc0dd9f05511eec7f3c9c755816e4a25caecde47a,eth,,0xa694fc3a,,30362172.7,3,0.00%,
0x7b7617c7b2236d7871741783cae8bcc222c2e05d,avax,,0x095ea7b3,,1362627.95,3,0.00%,
0xcb9295ac65de60373a25c18d2044d517ed5da8a9,arb,,0x095ea7b3,,41034.54,3,0.00%,
0xc8de46b3035cc723549892016d2449ea9f7fa0a5,arb,,0xa5b77b6b,,545522.25,3,0.00%,
0x932261f9fc8da46c4a22e31b45c4de60623848bf,eth,,0x1249c58b,,14112.98042,3,0.00%,
0x939727d85d99d0ac339bf1b76dfe30ca27c19067,arb,,0x095ea7b3,,975713.245,3,0.00%,
0xb6e8c7d12df9e2d6784f661b63466c4d77f57a2e,op,,0x095ea7b3,,197208.94,3,0.00%,
0xa07c5b74c9b40447a954e1466938b865b6bbea36,bsc,,0x4e4d9fea,,1006390.31,3,0.00%,
0x5b6897b81589af8c1be94fed0834cfb570475495,base,,0x42cccf08,,71880.94333,3,0.00%,
0xb6cf65f96b4b30fbd066a3ce51f75fdfd68ab042,base,,0xd5affd2c,,0,3,0.00%,
0x6b448aeb3bfd1dcbe337d59f6dee159daab52768,eth,,0x095ea7b3,,48429.59333,3,0.00%,
0x45a01e4e04f14f7a4a6702c74187c5f6222033cd,avax,,0xc4de93a5,,42005.625,3,0.00%,
0xf5264e1673c9365e7c5d4d1d8b440bbf131ff435,eth,,0x095ea7b3,,1613.67738,3,0.00%,
0x325b3e2c19f4900f8f4eb5f6872dc2715e77cbac,base,,0xa0712d68,,15226.82,3,0.00%,